Time_seconds,Current,State
40.28375,-5.70068,1
40.285,-5.71289,1
40.28625,-6.20728,1
40.2875,-5.36499,1
40.28875,-5.30396,1
40.29,-6.03638,1
40.29125,-5.92041,1
40.2925,-5.68848,1
40.29375,-6.03027,1
40.295,-5.63965,1
40.29625,-5.7251,1
40.2975,-5.87769,1
40.29875,-5.69458,1
40.3,-5.91431,1
40.30125,-5.29175,1
40.3025,-5.82886,1
40.30375,-5.88989,1
40.305,-5.896,1
40.30625,-5.66406,1
40.3075,-5.93872,1
40.30875,-5.66406,1
40.31,-5.84717,1
40.31125,-5.08423,1
40.3125,-0.500488,1
40.31375,-0.372314,1
40.315,-2.55737,1
40.31625,-5.63965,1
40.3175,-6.10962,1
40.31875,-6.13403,1
40.32,-6.01807,1
40.32125,-5.85938,1
40.3225,-5.41992,1
40.32375,-5.84106,1
40.325,-5.7373,1
40.32625,-5.86548,1
40.3275,-6.04248,1
40.32875,-5.51147,1
40.33,-6.20117,1
40.33125,-5.46875,1
40.3325,-5.59692,1
40.33375,-6.073,1
40.335,-5.85938,1
40.33625,-5.5481,1
40.3375,-5.47485,1
40.33875,-5.7312,1
40.34,-6.20728,1
40.34125,-5.91431,1
40.3425,-5.92041,1
40.34375,-5.71899,1
40.345,-5.70679,1
40.34625,-5.43213,1
40.3475,-5.68237,1
40.34875,-5.58472,1
40.35,-5.92651,1
40.35125,-5.70679,1
40.3525,-5.63965,1
40.35375,-5.76172,1
40.355,-5.79224,1
40.35625,-5.7373,1
40.3575,-5.93872,1
40.35875,-6.09131,1
40.36,-5.81665,1
40.36125,-6.03638,1
40.3625,-5.65186,1
40.36375,-6.35986,1
40.365,-6.16455,1
40.36625,-6.0791,1
40.3675,-6.20117,1
40.36875,-5.79224,1
40.37,-5.76782,1
40.37125,-6.18896,1
40.3725,-5.45044,1
40.37375,-5.71289,1
40.375,-5.29785,1
40.37625,-6.15845,1
40.3775,-5.5603,1
40.37875,-5.3772,1
40.38,-5.79834,1
40.38125,-5.97534,1
40.3825,-5.7312,1
40.38375,-5.94482,1
40.385,-6.04858,1
40.38625,-5.63354,1
40.3875,-5.91431,1
40.38875,-5.85327,1
40.39,-6.073,1
40.39125,-5.85327,1
40.3925,-6.03027,1
40.39375,-6.06079,1
40.395,-5.61523,1
40.39625,-5.5542,1
40.3975,-6.17065,1
40.39875,-5.46265,1
40.4,-5.46265,1
40.40125,-5.7373,1
40.4025,-5.70068,1
40.40375,-5.65186,1
40.405,-5.9082,1
40.40625,-6.02417,1
40.4075,-5.95703,1
40.40875,-5.88379,1
40.41,-5.44434,1
40.41125,-5.82275,1
40.4125,-5.896,1
40.41375,-5.65796,1
40.415,-5.88379,1
40.41625,-5.75562,1
40.4175,-5.79834,1
40.41875,-5.84717,1
40.42,-6.05469,1
40.42125,-5.59692,1
40.4225,-5.54199,1
40.42375,-5.896,1
40.425,-5.57861,1
40.42625,-5.98755,1
40.4275,-5.76172,1
40.42875,-6.00586,1
40.43,-5.49927,1
40.43125,-5.74951,1
40.4325,-6.03638,1
40.43375,-5.82275,1
40.435,-5.65186,1
40.43625,-5.81665,1
40.4375,-5.88379,1
40.43875,-5.86548,1
40.44,-6.20728,1
40.44125,-6.41479,1
40.4425,-6.08521,1
40.44375,-5.87769,1
40.445,-5.79224,1
40.44625,-5.77393,1
40.4475,-6.08521,1
40.44875,-5.7373,1
40.45,-5.67017,1
40.45125,-5.96313,1
40.4525,-5.58472,1
40.45375,-5.79224,1
40.455,-5.81055,1
40.45625,-5.7251,1
40.4575,-5.87769,1
40.45875,-5.65796,1
40.46,-6.01196,1
40.46125,-5.79224,1
40.4625,-6.0791,1
40.46375,-6.19507,1
40.465,-5.99365,1
40.46625,-5.93872,1
40.4675,-6.03027,1
40.46875,-5.70068,1
40.47,-5.77393,1
40.47125,-5.79834,1
40.4725,-6.06689,1
40.47375,-5.88379,1
40.475,-5.87158,1
40.47625,-5.23682,1
40.4775,-5.81055,1
40.47875,-6.34766,1
40.48,-5.95703,1
40.48125,-6.01807,1
40.4825,-5.48096,1
40.48375,-5.5542,1
40.485,-5.92041,1
40.48625,-5.57861,1
40.4875,-6.10352,1
40.48875,-5.62134,1
40.49,-5.68237,1
40.49125,-5.95093,1
40.4925,-5.88379,1
40.49375,-5.65186,1
40.495,-5.896,1
40.49625,-5.69458,1
40.4975,-6.26221,1
40.49875,-5.67627,1
40.5,-6.01807,1
40.50125,-5.62744,1
40.5025,-5.79834,1
40.50375,-5.49316,1
40.505,-5.87769,1
40.50625,-6.19507,1
40.5075,-5.12085,1
40.50875,-6.19507,1
40.51,-5.65186,1
40.51125,-5.84106,1
40.5125,-5.76782,1
40.51375,-5.97534,1
40.515,-5.92041,1
40.51625,-5.87158,1
40.5175,-5.93262,1
40.51875,-5.87769,1
40.52,-5.84106,1
40.52125,-6.09741,1
40.5225,-5.7373,1
40.52375,-6.11572,1
40.525,-6.06689,1
40.52625,-6.03638,1
40.5275,-5.68237,1
40.52875,-6.12183,1
40.53,-5.77393,1
40.53125,-6.02417,1
40.5325,-6.26221,1
40.53375,-6.16455,1
40.535,-6.13403,1
40.53625,-5.84717,1
40.5375,-5.83496,1
40.53875,-5.91431,1
40.54,-5.7373,1
40.54125,-5.81665,1
40.5425,-5.96924,1
40.54375,-6.39648,1
40.545,-5.9021,1
40.54625,-5.51758,1
40.5475,-6.06689,1
40.54875,-5.78613,1
40.55,-5.75562,1
40.55125,-5.87769,1
40.5525,-5.82886,1
40.55375,-5.97534,1
40.555,-6.09131,1
40.55625,-5.48706,1
40.5575,-0.579834,1
40.55875,-0.579834,1
40.56,-0.292969,1
40.56125,-0.305176,1
40.5625,-5.09033,1
40.56375,-5.99976,1
40.565,-5.41992,1
40.56625,-5.68848,1
40.5675,-5.88989,1
40.56875,-5.95703,1
40.57,-5.93262,1
40.57125,-6.06689,1
40.5725,-5.97534,1
40.57375,-6.11572,1
40.575,-5.93872,1
40.57625,-5.96313,1
40.5775,-6.10352,1
40.57875,-6.17065,1
40.58,-6.10962,1
40.58125,-6.03027,1
40.5825,-5.99976,1
40.58375,-5.97534,1
40.585,-5.63354,1
40.58625,-5.7373,1
40.5875,-5.76782,1
40.58875,-6.18286,1
40.59,-5.36499,1
40.59125,-5.75562,1
40.5925,-6.03027,1
40.59375,-5.84717,1
40.595,-5.68237,1
40.59625,-5.9021,1
40.5975,-6.7749,1
40.59875,-5.9021,1
40.6,-5.84717,1
40.60125,-6.04248,1
40.6025,-5.74341,1
40.60375,-5.7312,1
40.605,-5.81665,1
40.60625,-6.03638,1
40.6075,-5.896,1
40.60875,-5.96313,1
40.61,-5.46875,1
40.61125,-5.79834,1
40.6125,-5.87158,1
40.61375,-6.02417,1
40.615,-5.49316,1
40.61625,-5.91431,1
40.6175,-6.073,1
40.61875,-6.05469,1
40.62,-5.80444,1
40.62125,-6.02417,1
40.6225,-5.65796,1
40.62375,-5.65186,1
40.625,-5.71289,1
40.62625,-5.7373,1
40.6275,-5.57251,1
40.62875,-5.94482,1
40.63,-5.92651,1
40.63125,-5.7312,1
40.6325,-5.77393,1
40.63375,-5.9021,1
40.635,-5.5481,1
40.63625,-5.91431,1
40.6375,-5.95703,1
40.63875,-5.48096,1
40.64,-6.06079,1
40.64125,-6.02417,1
40.6425,-5.34058,1
40.64375,-6.01807,1
40.645,-5.66406,1
40.64625,-5.56641,1
40.6475,-5.84106,1
40.64875,-5.77393,1
40.65,-5.84717,1
40.65125,-5.71899,1
40.6525,-5.67017,1
40.65375,-5.96924,1
40.655,-6.04858,1
40.65625,-5.98145,1
40.6575,-6.00586,1
40.65875,-5.81665,1
40.66,-5.91431,1
40.66125,-5.88379,1
40.6625,-6.04248,1
40.66375,-5.88379,1
40.665,-5.51147,1
40.66625,-5.54199,1
40.6675,-5.62744,1
40.66875,-6.05469,1
40.67,-5.79224,1
40.67125,-5.3772,1
40.6725,-5.60303,1
40.67375,-5.95093,1
40.675,-5.74341,1
40.67625,-5.9082,1
40.6775,-5.74951,1
40.67875,-6.09131,1
40.68,-5.7373,1
40.68125,-5.67017,1
40.6825,-5.88379,1
40.68375,-5.76782,1
40.685,-5.81055,1
40.68625,-5.65796,1
40.6875,-5.85938,1
40.68875,-5.24292,1
40.69,-5.7373,1
40.69125,-5.69458,1
40.6925,-5.99976,1
40.69375,-5.60303,1
40.695,-5.59692,1
40.69625,-4.93164,1
40.6975,-1.39771,1
40.69875,-4.02832,1
40.7,-5.96313,1
40.70125,-5.66406,1
40.7025,-5.96313,1
40.70375,-5.76172,1
40.705,-6.073,1
40.70625,-5.35278,1
40.7075,-5.57861,1
40.70875,-5.76172,1
40.71,-5.7373,1
40.71125,-5.98145,1
40.7125,-5.88379,1
40.71375,-6.21948,1
40.715,-4.94995,1
40.71625,-5.53589,1
40.7175,-6.27441,1
40.71875,-5.87158,1
40.72,-6.06689,1
40.72125,-5.85327,1
40.7225,-5.93872,1
40.72375,-5.94482,1
40.725,-5.70068,1
40.72625,-6.02417,1
40.7275,-5.81665,1
40.72875,-5.98145,1
40.73,-5.88989,1
40.73125,-5.69458,1
40.7325,-5.74951,1
40.73375,-6.16455,1
40.735,-6.11572,1
40.73625,-6.0791,1
40.7375,-6.12183,1
40.73875,-5.54199,1
40.74,-6.15845,1
40.74125,-5.92041,1
40.7425,-6.19507,1
40.74375,-5.88379,1
40.745,-5.87158,1
40.74625,-6.0791,1
40.7475,-6.02417,1
40.74875,-5.85327,1
40.75,-6.14014,1
40.75125,-5.65186,1
40.7525,-6.06079,1
40.75375,-5.76172,1
40.755,-5.92651,1
40.75625,-5.95093,1
40.7575,-5.71899,1
40.75875,-5.64575,1
40.76,-6.04248,1
40.76125,-5.96313,1
40.7625,-5.51147,1
40.76375,-6.18896,1
40.765,-5.86548,1
40.76625,-5.94482,1
40.7675,-5.85327,1
40.76875,-6.01807,1
40.77,-5.74951,1
40.77125,-5.81055,1
40.7725,-5.92041,1
40.77375,-6.26221,1
40.775,-5.94482,1
40.77625,-5.94482,1
40.7775,-5.68848,1
40.77875,-6.01807,1
40.78,-5.57861,1
40.78125,-6.06079,1
40.7825,-5.896,1
40.78375,-6.14624,1
40.785,-5.52368,1
40.78625,-5.9082,1
40.7875,-5.59692,1
40.78875,-5.65796,1
40.79,-5.93872,1
40.79125,-5.65186,1
40.7925,-5.83496,1
40.79375,-5.9021,1
40.795,-6.20728,1
40.79625,-5.74341,1
40.7975,-6.02417,1
40.79875,-5.82886,1
40.8,-5.67627,1
40.80125,-6.23779,1
40.8025,-5.71899,1
40.80375,-5.57251,1
40.805,-5.49316,1
40.80625,-5.91431,1
40.8075,-5.88989,1
40.80875,-5.59692,1
40.81,-5.76172,1
40.81125,-5.76782,1
40.8125,-5.36499,1
40.81375,-5.78613,1
40.815,-5.56641,1
40.81625,-6.10352,1
40.8175,-5.61523,1
40.81875,-5.84717,1
40.82,-5.7373,1
40.82125,-5.93872,1
40.8225,-5.65186,1
40.82375,-5.3772,1
40.825,-5.49927,1
40.82625,-5.54199,1
40.8275,-6.15845,1
40.82875,-5.92041,1
40.83,-5.3772,1
40.83125,-4.73633,1
40.8325,-5.81055,1
40.83375,-5.52368,1
40.835,-5.96924,1
40.83625,-5.71899,1
40.8375,-5.9082,1
40.83875,-5.3894,1
40.84,-5.88379,1
40.84125,-5.98755,1
40.8425,-5.7251,1
40.84375,-5.85938,1
40.845,-5.9082,1
40.84625,-5.32837,1
40.8475,-5.98755,1
40.84875,-5.51758,1
40.85,-5.82275,1
40.85125,-6.01807,1
40.8525,-5.88379,1
40.85375,-5.88379,1
40.855,-5.71899,1
40.85625,-6.22559,1
40.8575,-5.87769,1
40.85875,-5.91431,1
40.86,-6.16455,1
40.86125,-5.71899,1
40.8625,-4.26636,1
40.86375,-5.82886,1
40.865,-6.00586,1
40.86625,-6.00586,1
40.8675,-5.85327,1
40.86875,-5.74951,1
40.87,-5.95703,1
40.87125,-5.74341,1
40.8725,-2.15454,1
40.87375,-5.42603,1
40.875,-5.97534,1
40.87625,-5.78613,1
40.8775,-5.93872,1
40.87875,-5.99365,1
40.88,-5.98145,1
40.88125,-5.87158,1
40.8825,-5.84106,1
40.88375,-5.76782,1
40.885,-6.13403,1
40.88625,-5.76172,1
40.8875,-5.95093,1
40.88875,-5.81055,1
40.89,-6.03027,1
40.89125,-5.91431,1
40.8925,-5.71899,1
40.89375,-5.68848,1
40.895,-5.5542,1
40.89625,-5.41992,1
40.8975,-5.61523,1
40.89875,-5.68237,1
40.9,-5.91431,1
40.90125,-5.95703,1
40.9025,-6.04248,1
40.90375,-6.0791,1
40.905,-5.75562,1
40.90625,-5.62134,1
40.9075,-6.08521,1
40.90875,-5.87769,1
40.91,-6.01196,1
40.91125,-6.23779,1
40.9125,-5.75562,1
40.91375,-5.83496,1
40.915,-5.40771,1
40.91625,-5.7251,1
40.9175,-5.60913,1
40.91875,-6.20728,1
40.92,-5.98145,1
40.92125,-5.92651,1
40.9225,-5.80444,1
40.92375,-6.21338,1
40.925,-6.04858,1
40.92625,-5.87158,1
40.9275,-5.46875,1
40.92875,-5.98145,1
40.93,-5.60913,1
40.93125,-5.77393,1
40.9325,-5.99976,1
40.93375,-5.85938,1
40.935,-5.83496,1
40.93625,-5.82275,1
40.9375,-6.01196,1
40.93875,-5.79834,1
40.94,-6.04248,1
40.94125,-5.67627,1
40.9425,-5.36499,1
40.94375,-5.76172,1
40.945,-5.99976,1
40.94625,-5.51758,1
40.9475,-5.5481,1
40.94875,-5.98145,1
40.95,-5.62744,1
40.95125,-5.63965,1
40.9525,-5.93872,1
40.95375,-5.79834,1
40.955,-5.88989,1
40.95625,-5.63354,1
40.9575,-6.12183,1
40.95875,-5.95703,1
40.96,-5.91431,1
40.96125,-5.70679,1
40.9625,-5.74341,1
40.96375,-5.74951,1
40.965,-5.53589,1
40.96625,-5.94482,1
40.9675,-5.96313,1
40.96875,-6.09131,1
40.97,-5.99365,1
40.97125,-6.26831,1
40.9725,-5.44434,1
40.97375,-5.88989,1
40.975,-6.09741,1
40.97625,-5.68237,1
40.9775,-5.9021,1
40.97875,-5.99976,1
40.98,-5.9021,1
40.98125,-5.67627,1
40.9825,-5.86548,1
40.98375,-6.13403,1
40.985,-5.88379,1
40.98625,-5.28564,1
40.9875,-5.48096,1
40.98875,-5.46265,1
40.99,-6.06689,1
40.99125,-5.87769,1
40.9925,-5.67017,1
40.99375,-5.42603,1
40.995,-5.88989,1
40.99625,-5.45654,1
40.9975,-5.70068,1
40.99875,-5.13306,1
41.0,-5.68237,1
41.00125,-5.77393,1
41.0025,-6.06079,1
41.00375,-5.88379,1
41.005,-5.85938,1
41.00625,-5.97534,1
41.0075,-5.94482,1
41.00875,-5.52979,1
41.01,-5.96313,1
41.01125,-5.92041,1
41.0125,-5.68848,1
41.01375,-5.88989,1
41.015,-3.03955,1
41.01625,-3.41797,1
41.0175,-5.93872,1
41.01875,-5.68237,1
41.02,-5.96313,1
41.02125,-6.15845,1
41.0225,-5.12695,1
41.02375,-5.5481,1
41.025,-5.58472,1
41.02625,-5.95093,1
41.0275,-6.17676,1
41.02875,-5.70679,1
41.03,-5.9021,1
41.03125,-5.79834,1
41.0325,-5.64575,1
41.03375,-6.08521,1
41.035,-5.896,1
41.03625,-5.52368,1
41.0375,-5.67017,1
41.03875,-5.66406,1
41.04,-6.17676,1
41.04125,-5.7373,1
41.0425,-5.80444,1
41.04375,-5.95703,1
41.045,-5.7312,1
41.04625,-6.08521,1
41.0475,-5.79224,1
41.04875,-5.54199,1
41.05,-5.61523,1
41.05125,-5.70068,1
41.0525,-5.82275,1
41.05375,-5.82275,1
41.055,-5.44434,1
41.05625,-6.10352,1
41.0575,-5.84717,1
41.05875,-5.7373,1
41.06,-5.67627,1
41.06125,-5.77393,1
41.0625,-5.91431,1
41.06375,-6.10352,1
41.065,-5.78003,1
41.06625,-5.88379,1
41.0675,-6.02417,1
41.06875,-5.67017,1
41.07,-5.80444,1
41.07125,-5.91431,1
41.0725,-5.58472,1
41.07375,-5.98755,1
41.075,-5.78613,1
41.07625,-5.85938,1
41.0775,-5.69458,1
41.07875,-5.79224,1
41.08,-5.74341,1
41.08125,-5.50537,1
41.0825,-5.63354,1
41.08375,-5.92041,1
41.085,-5.98755,1
41.08625,-5.59692,1
41.0875,-5.93262,1
41.08875,-5.67627,1
41.09,-6.01807,1
41.09125,-5.91431,1
41.0925,-5.76172,1
41.09375,-5.67627,1
41.095,-5.97534,1
41.09625,-5.7251,1
41.0975,-5.70068,1
41.09875,-5.79834,1
41.1,-5.82275,1
41.10125,-6.23169,1
41.1025,-5.79224,1
41.10375,-5.85327,1
41.105,-6.04858,1
41.10625,-5.84106,1
41.1075,-5.83496,1
41.10875,-6.12793,1
41.11,-5.92041,1
41.11125,-5.49927,1
41.1125,-5.88989,1
41.11375,-5.71899,1
41.115,-6.11572,1
41.11625,-5.57251,1
41.1175,-6.25,1
41.11875,-5.65796,1
41.12,-5.63354,1
41.12125,-5.71289,1
41.1225,-5.51758,1
41.12375,-5.93872,1
41.125,-5.60303,1
41.12625,-5.92651,1
41.1275,-5.54199,1
41.12875,-5.92651,1
41.13,-5.84106,1
41.13125,-5.39551,1
41.1325,-5.60913,1
41.13375,-5.81055,1
41.135,-5.95093,1
41.13625,-5.60913,1
41.1375,-5.77393,1
41.13875,-5.81665,1
41.14,-5.86548,1
41.14125,-5.83496,1
41.1425,-5.95093,1
41.14375,-6.33545,1
41.145,-5.9021,1
41.14625,-6.12793,1
41.1475,-5.82886,1
41.14875,-5.66406,1
41.15,-6.27441,1
41.15125,-5.94482,1
41.1525,-5.94482,1
41.15375,-5.15137,1
41.155,-5.85938,1
41.15625,-5.79834,1
41.1575,-5.60303,1
41.15875,-5.74341,1
41.16,-6.15845,1
41.16125,-5.94482,1
41.1625,-5.91431,1
41.16375,-6.01807,1
41.165,-5.94482,1
41.16625,-6.09741,1
41.1675,-6.15234,1
41.16875,-5.9082,1
41.17,-5.95703,1
41.17125,-6.14014,1
41.1725,-5.70068,1
41.17375,-5.65186,1
41.175,-5.75562,1
41.17625,-5.92651,1
41.1775,-6.32935,1
41.17875,-6.34766,1
41.18,-6.17676,1
41.18125,-5.5603,1
41.1825,-5.48706,1
41.18375,-5.78613,1
41.185,-6.16455,1
41.18625,-6.23169,1
41.1875,-5.24902,1
41.18875,-5.48706,1
41.19,-5.62744,1
41.19125,-5.50537,1
41.1925,-5.59692,1
41.19375,-5.87769,1
41.195,-6.06689,1
41.19625,-5.7312,1
41.1975,-5.76782,1
41.19875,-5.63965,1
41.2,-5.85938,1
41.20125,-6.23169,1
41.2025,-5.98145,1
41.20375,-5.45654,1
41.205,-6.08521,1
41.20625,-6.10352,1
41.2075,-5.7251,1
41.20875,-5.87769,1
41.21,-5.54199,1
41.21125,-5.56641,1
41.2125,-5.7312,1
41.21375,-5.95093,1
41.215,-5.32837,1
41.21625,-5.60913,1
41.2175,-6.09131,1
41.21875,-5.62744,1
41.22,-5.80444,1
41.22125,-6.01807,1
41.2225,-5.84717,1
41.22375,-5.65186,1
41.225,-5.84717,1
41.22625,-5.5603,1
41.2275,-6.22559,1
41.22875,-5.67627,1
41.23,-5.70068,1
41.23125,-5.51758,1
41.2325,-5.99976,1
41.23375,-6.02417,1
41.235,-5.74341,1
41.23625,-5.71899,1
41.2375,-5.84717,1
41.23875,-5.2002,1
41.24,-6.46973,1
41.24125,-6.04858,1
41.2425,-5.36499,1
41.24375,-6.12793,1
41.245,-5.63354,1
41.24625,-5.93262,1
41.2475,-6.06079,1
41.24875,-5.64575,1
41.25,-5.93872,1
41.25125,-5.85938,1
41.2525,-5.82275,1
41.25375,-5.49316,1
41.255,-5.85327,1
41.25625,-5.68237,1
41.2575,-5.60303,1
41.25875,-5.87158,1
41.26,-6.04248,1
41.26125,-5.85327,1
41.2625,-6.11572,1
41.26375,-5.93262,1
41.265,-6.28052,1
41.26625,-5.65796,1
41.2675,-5.95093,1
41.26875,-5.63354,1
41.27,-5.62744,1
41.27125,-5.80444,1
41.2725,-5.51758,1
41.27375,-6.04248,1
41.275,-5.37109,1
41.27625,-5.83496,1
41.2775,-5.59692,1
41.27875,-5.93872,1
41.28,-6.0791,1
41.28125,-6.13403,1
41.2825,-5.99976,1
41.28375,-5.98755,1
41.285,-5.79224,1
41.28625,-5.7373,1
41.2875,-5.94482,1
41.28875,-5.37109,1
41.29,-6.15234,1
41.29125,-4.60205,1
41.2925,-4.62036,1
41.29375,-5.62134,1
41.295,-5.47485,1
41.29625,-5.62134,1
41.2975,-5.65186,1
41.29875,-5.62134,1
41.3,-5.78613,1
41.30125,-5.94482,1
41.3025,-5.5481,1
41.30375,-5.92651,1
41.305,-5.83496,1
41.30625,-5.66406,1
41.3075,-5.92041,1
41.30875,-5.99976,1
41.31,-5.66406,1
41.31125,-5.76782,1
41.3125,-5.86548,1
41.31375,-6.073,1
41.315,-5.82275,1
41.31625,-5.52368,1
41.3175,-6.14014,1
41.31875,-5.63354,1
41.32,-5.86548,1
41.32125,-6.08521,1
41.3225,-5.10864,1
41.32375,-6.01196,1
41.325,-6.02417,1
41.32625,-5.3772,1
41.3275,-5.71289,1
41.32875,-5.67627,1
41.33,-5.82886,1
41.33125,-5.95093,1
41.3325,-5.62744,1
41.33375,-5.69458,1
41.335,-5.84106,1
41.33625,-5.94482,1
41.3375,-5.82275,1
41.33875,-5.64575,1
41.34,-5.34058,1
41.34125,-5.98755,1
41.3425,-5.5603,1
41.34375,-5.86548,1
41.345,-5.95703,1
41.34625,-5.48096,1
41.3475,-5.78003,1
41.34875,-5.62744,1
41.35,-5.85938,1
41.35125,-5.83496,1
41.3525,-6.20117,1
41.35375,-6.01807,1
41.355,-5.65796,1
41.35625,-6.04858,1
41.3575,-5.93872,1
41.35875,-5.82886,1
41.36,-5.50537,1
41.36125,-5.85938,1
41.3625,-6.35376,1
41.36375,-5.95703,1
41.365,-5.66406,1
41.36625,-6.08521,1
41.3675,-5.86548,1
41.36875,-5.74341,1
41.37,-5.97534,1
41.37125,-6.26831,1
41.3725,-5.74951,1
41.37375,-6.03638,1
41.375,-5.99976,1
41.37625,-5.91431,1
41.3775,-6.22559,1
41.37875,-6.27441,1
41.38,-5.56641,1
41.38125,-5.92651,1
41.3825,-6.18286,1
41.38375,-5.70679,1
41.385,-6.09131,1
41.38625,-5.7373,1
41.3875,-5.43823,1
41.38875,-5.54199,1
41.39,-5.60303,1
41.39125,-6.47583,1
41.3925,-5.94482,1
41.39375,-5.7373,1
41.395,-5.74341,1
41.39625,-5.57251,1
41.3975,-5.86548,1
41.39875,-5.74951,1
41.4,-5.85327,1
41.40125,-5.88379,1
41.4025,-5.9021,1
41.40375,-5.59082,1
41.405,-5.99365,1
41.40625,-5.67017,1
41.4075,-5.79224,1
41.40875,-5.93872,1
41.41,-5.57861,1
41.41125,-6.16455,1
41.4125,-5.67627,1
41.41375,-6.06079,1
41.415,-5.84717,1
41.41625,-6.17065,1
41.4175,-5.92651,1
41.41875,-5.68237,1
41.42,-5.87769,1
41.42125,-5.75562,1
41.4225,-5.57251,1
41.42375,-6.26831,1
41.425,-5.46875,1
41.42625,-5.63354,1
41.4275,-6.11572,1
41.42875,-5.61523,1
41.43,-5.70068,1
41.43125,-5.85938,1
41.4325,-5.49316,1
41.43375,-6.09131,1
41.435,-5.70679,1
41.43625,-6.14624,1
41.4375,-5.85327,1
41.43875,-5.43213,1
41.44,-5.74341,1
41.44125,-5.93872,1
41.4425,-5.59082,1
41.44375,-6.10962,1
41.445,-5.88379,1
41.44625,-5.97534,1
41.4475,-5.84717,1
41.44875,-5.88989,1
41.45,-5.79834,1
41.45125,-6.00586,1
41.4525,-6.11572,1
41.45375,-6.14014,1
41.455,-5.78003,1
41.45625,-6.14014,1
41.4575,-5.77393,1
41.45875,-5.82886,1
41.46,-5.71899,1
41.46125,-5.65186,1
41.4625,-5.68237,1
41.46375,-5.93262,1
41.465,-5.43213,1
41.46625,-5.78613,1
41.4675,-5.99365,1
41.46875,-5.83496,1
41.47,-5.92651,1
41.47125,-5.88989,1
41.4725,-6.35986,1
41.47375,-5.69458,1
41.475,-5.45654,1
41.47625,-5.91431,1
41.4775,-6.28052,1
41.47875,-5.39551,1
41.48,-5.82275,1
41.48125,-5.71289,1
41.4825,-5.91431,1
41.48375,-5.79834,1
41.485,-5.83496,1
41.48625,-5.67017,1
41.4875,-5.5603,1
41.48875,-5.52979,1
41.49,-6.02417,1
41.49125,-5.5542,1
41.4925,-5.24292,1
41.49375,-5.77393,1
41.495,-5.82275,1
41.49625,-5.84106,1
41.4975,-5.58472,1
41.49875,-5.66406,1
41.5,-6.00586,1
41.50125,-5.81665,1
41.5025,-5.70068,1
41.50375,-5.52979,1
41.505,-4.8584,1
41.50625,-5.95703,1
41.5075,-6.04858,1
41.50875,-5.76172,1
41.51,-5.86548,1
41.51125,-5.896,1
41.5125,-5.85327,1
41.51375,-6.20728,1
41.515,-5.7251,1
41.51625,-5.45654,1
41.5175,-6.073,1
41.51875,-5.75562,1
41.52,-5.84717,1
41.52125,-6.49414,1
41.5225,-5.60913,1
41.52375,-5.896,1
41.525,-5.96313,1
41.52625,-5.68848,1
41.5275,-5.56641,1
41.52875,-5.69458,1
41.53,-5.68848,1
41.53125,-5.45044,1
41.5325,-5.94482,1
41.53375,-5.70068,1
41.535,-5.78003,1
41.53625,-5.7251,1
41.5375,-5.84717,1
41.53875,-5.58472,1
41.54,-6.12183,1
41.54125,-5.81665,1
41.5425,-5.71899,1
41.54375,-5.70068,1
41.545,-5.17578,1
41.54625,-6.11572,1
41.5475,-5.896,1
41.54875,-5.82275,1
41.55,-5.97534,1
41.55125,-5.68237,1
41.5525,-5.91431,1
41.55375,-6.03027,1
41.555,-5.82275,1
41.55625,-5.85327,1
41.5575,-3.4729,1
41.55875,-5.76172,1
41.56,-6.28052,1
41.56125,-5.81665,1
41.5625,-5.94482,1
41.56375,-6.09741,1
41.565,-5.74341,1
41.56625,-5.68848,1
41.5675,-5.87158,1
41.56875,-5.85938,1
41.57,-5.88989,1
41.57125,-5.21851,1
41.5725,-5.63354,1
41.57375,-5.61523,1
41.575,-5.85938,1
41.57625,-5.52368,1
41.5775,-5.5603,1
41.57875,-5.82886,1
41.58,-5.5603,1
41.58125,-5.7312,1
41.5825,-5.9021,1
41.58375,-5.79834,1
41.585,-5.7373,1
41.58625,-5.52368,1
41.5875,-5.65796,1
41.58875,-5.60303,1
41.59,-5.896,1
41.59125,-5.7251,1
41.5925,-5.79834,1
41.59375,-6.23779,1
41.595,-5.45044,1
41.59625,-5.84106,1
41.5975,-5.63965,1
41.59875,-5.65796,1
41.6,-5.91431,1
41.60125,-5.99365,1
41.6025,-5.44434,1
41.60375,-5.76172,1
41.605,-5.74341,1
41.60625,-6.09131,1
41.6075,-5.63354,1
41.60875,-5.51758,1
41.61,-6.14014,1
41.61125,-5.65796,1
41.6125,-5.39551,1
41.61375,-5.9082,1
41.615,-5.26733,1
41.61625,-5.74951,1
41.6175,-5.71899,1
41.61875,-6.12183,1
41.62,-5.59692,1
41.62125,-6.06689,1
41.6225,-5.91431,1
41.62375,-5.46265,1
41.625,-5.52979,1
41.62625,-5.71289,1
41.6275,-6.0791,1
41.62875,-5.71899,1
41.63,-6.06079,1
41.63125,-5.84717,1
41.6325,-6.01196,1
41.63375,-5.94482,1
41.635,-5.66406,1
41.63625,-5.53589,1
41.6375,-5.7251,1
41.63875,-5.74341,1
41.64,-6.04858,1
41.64125,-5.94482,1
41.6425,-5.9082,1
41.64375,-6.073,1
41.645,-5.68848,1
41.64625,-5.76782,1
41.6475,-5.74341,1
41.64875,-5.7251,1
41.65,-6.01196,1
41.65125,-5.76172,1
41.6525,-6.02417,1
41.65375,-5.93262,1
41.655,-5.78613,1
