Time_seconds,Current,State
87.43125,-3.496296666666667,2
87.4325,-3.577676666666666,2
87.43375,-3.6529533333333335,2
87.435,-3.57361,2
87.43625,-3.504436666666667,2
87.4375,-3.518676666666667,2
87.43875,-3.4993466666666664,2
87.44,-3.4922266666666664,2
87.44125,-3.582763333333333,2
87.4425,-3.512573333333333,2
87.44375,-3.4871399999999997,2
87.445,-3.367103333333333,2
87.44625,-3.3304833333333335,2
87.4475,-2.9500333333333333,2
87.44875,-2.4912533333333333,1
87.45,-2.0131433333333333,1
87.45125,-1.87378,1
87.4525,-1.9134533333333332,1
87.45375,-2.0284033333333333,1
87.455,-2.0284033333333333,1
87.45625,-1.9521099999999998,1
87.4575,-1.8585233333333333,1
87.45875,-1.9175233333333335,1
87.46,-1.9836433333333332,1
87.46125,-1.998903333333333,1
87.4625,-2.0446799999999996,1
87.46375,-1.9755066666666665,1
87.465,-1.86259,1
87.46625,-1.571653333333333,1
87.4675,-1.460773333333333,1
87.46875,-1.3325999999999998,1
87.47,-1.242066,0
87.47125,-1.0528566666666666,0
87.4725,-1.0538733333333332,0
87.47375,-1.0365803333333332,0
87.475,-1.0243733333333331,0
87.47625,-0.9348566666666666,0
87.4775,-1.059977,0
87.47875,-1.0813393333333332,0
87.48,-1.0223373333333332,0
87.48125,-0.9511306666666666,0
87.4825,-0.948079,0
87.48375,-1.0335276666666666,0
87.485,-1.0823576666666668,0
87.48625,-1.1678066666666667,0
87.4875,-1.8534366666666666,0
87.48875,-2.602133333333333,2
87.49,-3.2948833333333334,2
87.49125,-3.428143333333333,2
87.4925,-3.5044366666666664,2
87.49375,-3.5919199999999996,2
87.495,-3.519693333333333,2
87.49625,-3.474933333333333,2
87.4975,-3.4637433333333334,2
87.49875,-3.515623333333333,2
87.5,-3.485106666666667,2
87.50125,-3.549193333333333,2
87.5025,-3.5034166666666664,2
87.50375,-3.574623333333333,2
87.505,-3.526813333333333,2
87.50625,-3.578693333333333,2
87.5075,-3.5461433333333328,2
87.50875,-3.575643333333333,2
87.51,-3.4596766666666663,2
87.51125,-3.43933,2
87.5125,-3.366086666666666,2
87.51375,-3.3884666666666665,2
87.515,-3.433226666666666,2
87.51625,-3.38745,2
87.5175,-3.45052,2
87.51875,-3.4077966666666666,2
87.52,-3.6051433333333334,2
87.52125,-3.5512299999999994,2
87.5225,-3.59192,2
87.52375,-3.3518499999999998,2
87.525,-3.4566266666666663,2
87.52625,-3.3508299999999998,2
87.5275,-3.434243333333333,2
87.52875,-3.3650700000000002,2
87.53,-3.4393299999999996,2
87.53125,-3.4596766666666667,2
87.5325,-3.4729,2
87.53375,-3.4271233333333333,2
87.535,-3.4240699999999995,2
87.53625,-3.5329166666666665,2
87.5375,-3.5339366666666665,2
87.53875,-3.5573333333333332,2
87.54,-3.4627299999999996,2
87.54125,-3.49223,2
87.5425,-3.4718866666666663,2
87.54375,-3.453573333333333,2
87.545,-3.467813333333333,2
87.54625,-3.499346666666666,2
87.5475,-3.5390199999999994,2
87.54875,-3.574623333333333,2
87.55,-3.4810366666666663,2
87.55125,-3.490193333333333,2
87.5525,-3.4586599999999996,2
87.55375,-3.572593333333333,2
87.555,-3.570556666666666,2
87.55625,-3.5532633333333328,2
87.5575,-3.496296666666666,2
87.55875,-3.5786966666666666,2
87.56,-3.6061633333333334,2
87.56125,-3.69263,2
87.5625,-3.58887,2
87.56375,-3.53597,2
87.565,-3.453573333333333,2
87.56625,-3.4291599999999995,2
87.5675,-3.3915233333333332,2
87.56875,-3.30302,2
87.57,-3.1931566666666664,2
87.57125,-3.2043466666666665,2
87.5725,-3.2053666666666665,2
87.57375,-3.48918,2
87.575,-3.5135933333333336,2
87.57625,-3.4627299999999996,2
87.5775,-3.3182799999999997,2
87.57875,-3.328453333333333,2
87.58,-3.5817466666666666,2
87.58125,-3.6834700000000002,2
87.5825,-3.7882466666666668,2
87.58375,-3.3752433333333336,2
87.585,-3.1931566666666664,2
87.58625,-3.0069999999999997,2
87.5875,-3.3050566666666663,2
87.58875,-3.4993499999999997,2
87.59,-3.519693333333333,2
87.59125,-3.529863333333333,2
87.5925,-3.4301733333333333,2
87.59375,-3.4556066666666663,2
87.595,-3.480023333333333,2
87.59625,-3.4291599999999995,2
87.5975,-3.4871433333333326,2
87.59875,-3.496296666666666,2
87.6,-3.6000566666666662,2
87.60125,-3.6000566666666662,2
87.6025,-3.541056666666666,2
87.60375,-3.38033,2
87.605,-3.3498099999999997,2
87.60625,-3.3365866666666664,2
87.6075,-3.40576,2
87.60875,-3.434243333333333,2
87.61,-3.4027066666666665,2
87.61125,-3.4240700000000004,2
87.6125,-3.388466666666666,2
87.61375,-3.42509,2
87.615,-3.4952799999999997,2
87.61625,-3.523763333333333,2
87.6175,-3.608193333333333,2
87.61875,-3.5563133333333328,2
87.62,-3.489173333333333,2
87.62125,-3.3955866666666665,2
87.6225,-3.386433333333333,2
87.62375,-3.43628,2
87.625,-3.5776766666666666,2
87.62625,-3.6285366666666667,2
87.6275,-3.6132766666666667,2
87.62875,-3.504433333333333,2
87.63,-3.3335366666666664,2
87.63125,-3.2775899999999996,2
87.6325,-3.2958999999999996,2
87.63375,-3.371176666666667,2
87.635,-3.3752466666666665,2
87.63625,-3.3966066666666666,2
87.6375,-3.3579499999999998,2
87.63875,-3.5054499999999997,2
87.64,-3.5257966666666665,2
87.64125,-3.6020899999999996,2
87.6425,-3.5034166666666664,2
87.64375,-3.3742266666666665,2
87.645,-3.380333333333333,2
87.64625,-3.4535766666666663,2
87.6475,-3.4779899999999997,2
87.64875,-3.531903333333333,2
87.65,-3.357953333333333,2
87.65125,-3.404746666666666,2
87.6525,-3.3742299999999994,2
87.65375,-3.563436666666666,2
87.655,-3.5420733333333327,2
87.65625,-3.496296666666667,2
87.6575,-3.4047433333333332,2
87.65875,-3.5532633333333328,2
87.66,-3.582763333333333,2
87.66125,-3.6366799999999992,2
87.6625,-3.457643333333333,2
87.66375,-3.4596766666666663,2
87.665,-3.4413666666666662,2
87.66625,-3.43628,2
87.6675,-3.393556666666667,2
87.66875,-3.46985,2
87.67,-3.523763333333333,2
87.67125,-3.4769699999999997,2
87.6725,-3.433226666666666,2
87.67375,-3.442383333333333,2
87.675,-3.564453333333333,2
87.67625,-3.4973166666666664,2
87.6775,-3.4505233333333334,2
87.67875,-3.382366666666666,2
87.68,-3.3457433333333335,2
87.68125,-3.3762600000000003,2
87.6825,-3.4576399999999996,2
87.68375,-3.49833,2
87.685,-3.48714,2
87.68625,-3.352863333333333,2
87.6875,-3.4230533333333333,2
87.68875,-3.445433333333333,2
87.69,-3.473916666666666,2
87.69125,-3.368123333333333,2
87.6925,-3.423056666666666,2
87.69375,-3.4525566666666663,2
87.695,-3.5664899999999995,2
87.69625,-3.509523333333333,2
87.6975,-3.461713333333333,2
87.69875,-3.368126666666667,2
87.7,-3.368126666666667,2
87.70125,-3.493246666666667,2
87.7025,-3.5481766666666665,2
87.70375,-3.5614,2
87.705,-3.5257966666666665,2
87.70625,-3.50952,2
87.7075,-3.4454333333333333,2
87.70875,-3.410846666666666,2
87.71,-3.34371,2
87.71125,-3.42204,2
87.7125,-3.3793166666666665,2
87.71375,-3.313193333333333,2
87.715,-3.2480866666666666,2
87.71625,-3.4047433333333332,2
87.7175,-3.541056666666667,2
87.71875,-3.53699,2
87.72,-3.4647633333333334,2
87.72125,-3.4718833333333334,2
87.7225,-3.467813333333333,2
87.72375,-3.4098300000000004,2
87.725,-3.4067800000000004,2
87.72625,-3.3396399999999997,2
87.7275,-3.4220366666666666,2
87.72875,-3.3986399999999994,2
87.73,-3.5400399999999994,2
87.73125,-3.4973166666666664,2
87.7325,-3.4413666666666662,2
87.73375,-3.505453333333333,2
87.735,-3.4016933333333332,2
87.73625,-3.5023999999999997,2
87.7375,-3.4891766666666664,2
87.73875,-3.668213333333333,2
87.74,-3.58785,2
87.74125,-3.5207100000000002,2
87.7425,-3.471883333333333,2
87.74375,-3.5115566666666664,2
87.745,-3.501383333333333,2
87.74625,-3.46171,2
87.7475,-3.5074866666666664,2
87.74875,-3.546143333333333,2
87.75,-3.586833333333333,2
87.75125,-3.529866666666666,2
87.7525,-3.5207099999999993,2
87.75375,-3.5583466666666665,2
87.755,-3.6661766666666664,2
87.75625,-3.5939533333333333,2
87.7575,-3.4891766666666664,2
87.75875,-3.4281399999999995,2
87.76,-3.495276666666666,2
87.76125,-3.543086666666666,2
87.7625,-3.629553333333333,2
87.76375,-3.56445,2
87.765,-3.58378,2
87.76625,-3.58785,2
87.7675,-3.6631266666666664,2
87.76875,-3.5766599999999995,2
87.77,-3.4749333333333334,2
87.77125,-3.3955866666666665,2
87.7725,-3.46069,2
87.77375,-3.4637433333333334,2
87.775,-3.5319,2
87.77625,-3.5217266666666664,2
87.7775,-3.488156666666666,2
87.77875,-3.5013799999999997,2
87.78,-3.3955866666666665,2
87.78125,-3.544106666666666,2
87.7825,-3.538003333333333,2
87.78375,-3.5369866666666665,2
87.785,-3.4769666666666663,2
87.78625,-3.4474666666666662,2
87.7875,-3.5573299999999994,2
87.78875,-3.4922266666666664,2
87.79,-3.4912099999999997,2
87.79125,-3.5146066666666664,2
87.7925,-3.45459,2
87.79375,-3.3782966666666665,2
87.795,-3.2999666666666663,2
87.79625,-3.3813466666666665,2
87.7975,-3.4820533333333326,2
87.79875,-3.4891766666666664,2
87.8,-3.4596766666666667,2
87.80125,-3.4230566666666666,2
87.8025,-3.3406566666666664,2
87.80375,-3.334553333333333,2
87.805,-3.3711733333333327,2
87.80625,-3.4688299999999996,2
87.8075,-3.4637433333333334,2
87.80875,-3.445433333333333,2
87.81,-3.3996566666666665,2
87.81125,-3.3793100000000003,2
87.8125,-3.2918266666666667,2
87.81375,-3.3182766666666668,2
87.815,-3.38033,2
87.81625,-3.515623333333333,2
87.8175,-3.5685199999999995,2
87.81875,-3.526813333333333,2
87.82,-3.4484866666666667,2
87.82125,-3.4240733333333333,2
87.8225,-3.4271233333333333,2
87.82375,-3.4545899999999996,2
87.825,-3.542073333333333,2
87.82625,-3.5125733333333335,2
87.8275,-3.52783,2
87.82875,-3.4433966666666667,2
87.83,-3.4261033333333333,2
87.83125,-3.3874499999999994,2
87.8325,-3.3610033333333327,2
87.83375,-3.472903333333333,2
87.835,-3.51766,2
87.83625,-3.5207099999999993,2
87.8375,-3.433226666666666,2
87.83875,-3.35897,2
87.84,-3.3772833333333327,2
87.84125,-3.5013866666666664,2
87.8425,-3.5644533333333337,2
87.84375,-3.577676666666666,2
87.845,-3.4891766666666664,2
87.84625,-3.4210233333333333,2
87.8475,-3.371176666666667,2
87.84875,-3.23995,2
87.85,-3.286743333333333,2
87.85125,-3.2399499999999994,2
87.8525,-3.4372966666666662,2
87.85375,-3.36914,2
87.855,-3.431193333333333,2
87.85625,-3.2979333333333334,2
87.8575,-3.39966,2
87.85875,-3.430176666666666,2
87.86,-3.5024033333333335,2
87.86125,-3.4230566666666666,2
87.8625,-3.42509,2
87.86375,-3.4149166666666666,2
87.865,-3.5634366666666666,2
87.86625,-3.486126666666667,2
87.8675,-3.39966,2
87.86875,-3.3630366666666665,2
87.87,-3.4891766666666664,2
87.87125,-3.4576399999999996,2
87.8725,-3.36914,2
87.87375,-3.300983333333333,2
87.875,-3.3976233333333328,2
87.87625,-3.411863333333333,2
87.8775,-3.452553333333333,2
87.87875,-3.39457,2
87.88,-3.4556066666666663,2
87.88125,-3.4179699999999995,2
87.8825,-3.4769699999999997,2
87.88375,-3.479003333333333,2
87.885,-3.5410533333333327,2
87.88625,-3.604123333333333,2
87.8875,-3.55326,2
87.88875,-3.4688299999999996,2
87.89,-3.4413633333333333,2
87.89125,-3.423053333333333,2
87.8925,-3.3508266666666664,2
87.89375,-3.2765699999999995,2
87.895,-3.2135,2
87.89625,-3.3742266666666665,2
87.8975,-3.3548966666666664,2
87.89875,-3.38338,2
87.9,-3.2399466666666665,2
87.90125,-3.29488,2
87.9025,-3.36914,2
87.90375,-3.4322099999999995,2
87.905,-3.512573333333333,2
87.90625,-3.4657799999999996,2
87.9075,-3.57361,2
87.90875,-3.5552966666666665,2
87.91,-3.578693333333333,2
87.91125,-3.5034166666666664,2
87.9125,-3.3925366666666665,2
87.91375,-3.34269,2
87.915,-3.37931,2
87.91625,-3.4525533333333334,2
87.9175,-3.5644533333333333,2
87.91875,-3.52478,2
87.92,-3.4983299999999993,2
87.92125,-3.4810366666666663,2
87.9225,-3.499346666666666,2
87.92375,-3.4881566666666664,2
87.925,-3.370153333333333,2
87.92625,-3.396603333333333,2
87.9275,-3.38338,2
87.92875,-3.494263333333333,2
87.93,-3.4586599999999996,2
87.93125,-3.504436666666666,2
87.9325,-3.4800199999999997,2
87.93375,-3.433226666666666,2
87.935,-3.4413666666666662,2
87.93625,-3.335573333333333,2
87.9375,-3.345746666666667,2
87.93875,-3.364056666666666,2
87.94,-3.4596799999999996,2
87.94125,-3.4495066666666663,2
87.9425,-3.3915233333333332,2
87.94375,-3.4006766666666666,2
87.945,-3.4159333333333333,2
87.94625,-3.5166399999999998,2
87.9475,-3.5776766666666666,2
87.94875,-3.6305766666666663,2
87.95,-3.606163333333333,2
87.95125,-3.6183699999999996,2
87.9525,-3.6437999999999997,2
87.95375,-3.6193866666666663,2
87.955,-3.552246666666667,2
87.95625,-3.5746266666666666,2
87.9575,-3.5308833333333327,2
87.95875,-3.5196933333333336,2
87.96,-3.42814,2
87.96125,-3.4556066666666663,2
87.9625,-3.40983,2
87.96375,-3.35083,2
87.965,-3.4189866666666666,2
87.96625,-3.38847,2
87.9675,-3.430176666666666,2
87.96875,-3.30302,2
87.97,-3.353883333333333,2
87.97125,-3.2948833333333334,2
87.9725,-3.3009866666666663,2
87.97375,-3.334556666666667,2
87.975,-3.404746666666666,2
87.97625,-3.450523333333333,2
87.9775,-3.3935566666666666,2
87.97875,-3.3559166666666664,2
87.98,-3.42102,2
87.98125,-3.522743333333333,2
87.9825,-3.589883333333333,2
87.98375,-3.4942599999999997,2
87.985,-3.40169,2
87.98625,-3.28674,2
87.9875,-3.378293333333333,2
87.98875,-3.5298666666666665,2
87.99,-3.6143,2
87.99125,-3.5563166666666666,2
87.9925,-3.420003333333333,2
87.99375,-3.390503333333333,2
87.995,-3.2857266666666667,2
87.99625,-3.3548999999999998,2
87.9975,-3.2582599999999995,2
87.99875,-3.3111566666666663,2
88.0,-3.20638,2
88.00125,-3.29488,2
88.0025,-3.38033,2
88.00375,-3.4922266666666664,2
88.005,-3.441363333333333,2
88.00625,-3.378293333333333,2
88.0075,-3.2287566666666665,2
88.00875,-3.33964,2
88.01,-3.30302,2
88.01125,-3.339643333333333,2
88.0125,-3.350833333333333,2
88.01375,-3.3376066666666664,2
88.015,-3.4505199999999996,2
88.01625,-3.4515366666666663,2
88.0175,-3.623453333333333,2
88.01875,-3.5990399999999996,2
88.02,-3.6132799999999996,2
88.02125,-3.5196933333333327,2
88.0225,-3.5135899999999993,2
88.02375,-3.490193333333333,2
88.025,-3.5868333333333333,2
88.02625,-3.546143333333333,2
88.0275,-3.4301766666666667,2
88.02875,-3.181966666666667,2
88.03,-3.290813333333333,2
88.03125,-3.4138999999999995,2
88.0325,-3.5074866666666664,2
88.03375,-3.4657799999999996,2
88.035,-3.4434033333333334,2
88.03625,-3.5359733333333327,2
88.0375,-3.459676666666666,2
88.03875,-3.5390199999999994,2
88.04,-3.4667933333333334,2
88.04125,-3.4779833333333334,2
88.0425,-3.391516666666666,2
88.04375,-3.3996566666666665,2
88.045,-3.408813333333333,2
88.04625,-3.405763333333333,2
88.0475,-3.4016933333333332,2
88.04875,-3.4464533333333334,2
88.05,-3.54309,2
88.05125,-3.5146066666666664,2
88.0525,-3.4739166666666668,2
88.05375,-3.34371,2
88.055,-3.3223499999999997,2
88.05625,-3.42916,2
88.0575,-3.482056666666667,2
88.05875,-3.6000566666666662,2
88.06,-3.4718833333333334,2
88.06125,-3.43628,2
88.0625,-3.3477799999999998,2
88.06375,-3.3040366666666667,2
88.065,-3.3182766666666668,2
88.06625,-3.359983333333333,2
88.0675,-3.345743333333333,2
88.06875,-3.3528666666666664,2
88.07,-3.2714866666666667,2
88.07125,-3.4311966666666662,2
88.0725,-3.4495066666666663,2
88.07375,-3.6356633333333335,2
88.075,-3.5390233333333327,2
88.07625,-3.5257999999999994,2
88.0775,-3.44747,2
88.07875,-3.4952799999999997,2
88.08,-3.5085033333333326,2
88.08125,-3.545126666666666,2
88.0825,-3.5522466666666666,2
88.08375,-3.6519366666666664,2
88.085,-3.6326066666666663,2
88.08625,-3.569536666666666,2
88.0875,-3.3905,2
88.08875,-3.3192933333333334,2
88.09,-3.329466666666667,2
88.09125,-3.4210199999999995,2
88.0925,-3.507486666666666,2
88.09375,-3.5105399999999998,2
88.095,-3.3894866666666665,2
88.09625,-3.383383333333333,2
88.0975,-3.356933333333333,2
88.09875,-3.4881599999999997,2
88.1,-3.45866,2
88.10125,-3.4596766666666663,2
88.1025,-3.385416666666667,2
88.10375,-3.45052,2
88.105,-3.44035,2
88.10625,-3.464763333333333,2
88.1075,-3.2836933333333334,2
88.10875,-3.2897966666666663,2
88.11,-3.216553333333333,2
88.11125,-3.342693333333333,2
88.1125,-3.31421,2
88.11375,-3.379316666666666,2
88.115,-3.339643333333333,2
88.11625,-3.3142099999999997,2
88.1175,-3.2989499999999996,2
88.11875,-3.3701566666666665,2
88.12,-3.5339366666666665,2
88.12125,-3.523763333333333,2
88.1225,-3.5339366666666665,2
88.12375,-3.4372966666666667,2
88.125,-3.51461,2
88.12625,-3.439333333333333,2
88.1275,-3.5227466666666665,2
88.12875,-3.442383333333333,2
88.13,-3.5105399999999998,2
88.13125,-3.4688333333333334,2
88.1325,-3.477986666666667,2
88.13375,-3.4728999999999997,2
88.135,-3.4240733333333333,2
88.13625,-3.4372999999999996,2
88.1375,-3.376263333333333,2
88.13875,-3.4728999999999997,2
88.14,-3.501383333333333,2
88.14125,-3.637696666666667,2
88.1425,-3.602093333333333,2
88.14375,-3.6081966666666663,2
88.145,-3.5196933333333327,2
88.14625,-3.6122633333333334,2
88.1475,-3.519693333333333,2
88.14875,-3.550213333333333,2
88.15,-3.39559,2
88.15125,-3.546143333333333,2
88.1525,-3.60616,2
88.15375,-3.665163333333333,2
88.155,-3.58073,2
88.15625,-3.3711766666666665,2
88.1575,-3.4525566666666667,2
88.15875,-3.4047466666666666,2
88.16,-3.4566266666666667,2
88.16125,-3.376263333333333,2
88.1625,-3.376263333333333,2
88.16375,-3.3009866666666663,2
88.165,-3.3569366666666665,2
88.16625,-3.4474699999999996,2
88.1675,-3.585816666666666,2
88.16875,-3.567503333333333,2
88.17,-3.641763333333333,2
88.17125,-3.6590566666666664,2
88.1725,-3.7740066666666667,2
88.17375,-3.6295566666666668,2
88.175,-3.69466,2
88.17625,-3.47595,2
88.1775,-3.523763333333333,2
88.17875,-3.4128833333333333,2
88.18,-3.4749366666666663,2
88.18125,-3.4830733333333335,2
88.1825,-3.4545899999999996,2
88.18375,-3.4708666666666663,2
88.185,-3.39966,2
88.18625,-3.380333333333333,2
88.1875,-3.4027133333333333,2
88.18875,-3.4932466666666664,2
88.19,-3.4484866666666663,2
88.19125,-3.414916666666666,2
88.1925,-3.405763333333333,2
88.19375,-3.409833333333333,2
88.195,-3.4189899999999995,2
88.19625,-3.384403333333333,2
88.1975,-3.413903333333333,2
88.19875,-3.4301766666666667,2
88.2,-3.4088133333333333,2
88.20125,-3.493243333333333,2
88.2025,-3.5217266666666664,2
88.20375,-3.5908999999999995,2
88.205,-3.652953333333333,2
88.20625,-3.5990399999999996,2
88.2075,-3.638713333333333,2
88.20875,-3.4952799999999997,2
88.21,-3.464763333333333,2
88.21125,-3.323363333333333,2
88.2125,-3.3559166666666664,2
88.21375,-3.2257066666666665,2
88.215,-3.3559166666666664,2
88.21625,-3.401693333333333,2
88.2175,-3.4586599999999996,2
88.21875,-3.415936666666666,2
88.22,-3.439333333333333,2
88.22125,-3.515626666666666,2
88.2225,-3.5257966666666665,2
88.22375,-3.4495033333333325,2
88.225,-3.5308833333333327,2
88.22625,-3.541056666666666,2
88.2275,-3.471883333333333,2
88.22875,-3.3955899999999994,2
88.23,-3.375246666666666,2
88.23125,-3.4342466666666662,2
88.2325,-3.36304,2
88.23375,-3.4556066666666667,2
88.235,-3.515623333333333,2
88.23625,-3.6773666666666665,2
88.2375,-3.704833333333333,2
88.23875,-3.6590566666666664,2
88.24,-3.578693333333333,2
88.24125,-3.39152,2
88.2425,-3.355916666666667,2
88.24375,-3.3040366666666667,2
88.245,-3.3437099999999997,2
88.24625,-3.4179700000000004,2
88.2475,-3.38847,2
88.24875,-3.4637466666666668,2
88.25,-3.383383333333333,2
88.25125,-3.40678,2
88.2525,-3.356933333333333,2
88.25375,-3.4617099999999996,2
88.255,-3.40983,2
88.25625,-3.407796666666666,2
88.2575,-3.33252,2
88.25875,-3.378296666666667,2
88.26,-3.368123333333333,2
88.26125,-3.4596766666666667,2
88.2625,-3.4942633333333326,2
88.26375,-3.431193333333333,2
88.265,-3.250123333333333,2
88.26625,-3.3253999999999997,2
88.2675,-3.405763333333333,2
88.26875,-3.5257966666666665,2
88.27,-3.5542799999999994,2
88.27125,-3.4647633333333334,2
88.2725,-3.5491966666666666,2
88.27375,-3.4077966666666666,2
88.275,-3.5736066666666666,2
88.27625,-3.4627266666666667,2
88.2775,-3.4830733333333335,2
88.27875,-3.387453333333333,2
88.28,-3.539023333333333,2
88.28125,-3.4800233333333335,2
88.2825,-3.56547,2
88.28375,-3.486123333333333,2
88.285,-3.6102266666666663,2
88.28625,-3.5288466666666665,2
88.2875,-3.528846666666666,2
88.28875,-3.5847966666666666,2
88.29,-3.616333333333333,2
88.29125,-3.4952799999999997,2
88.2925,-3.431193333333333,2
88.29375,-3.3060699999999996,2
88.295,-3.3945733333333328,2
88.29625,-3.397623333333333,2
88.2975,-3.44035,2
88.29875,-3.5593666666666666,2
88.3,-3.47697,2
88.30125,-3.538003333333333,2
88.3025,-3.4810366666666663,2
88.30375,-3.6610899999999997,2
88.305,-3.6254866666666663,2
88.30625,-3.5593666666666666,2
88.3075,-3.564453333333333,2
88.30875,-3.6081966666666663,2
88.31,-3.5237633333333327,2
88.31125,-3.4281399999999995,2
88.3125,-3.4281399999999995,2
88.31375,-3.368123333333333,2
88.315,-3.37728,2
88.31625,-3.329466666666667,2
88.3175,-3.4952799999999997,2
88.31875,-3.4810399999999992,2
88.32,-3.5390233333333327,2
88.32125,-3.5461433333333328,2
88.3225,-3.6478666666666664,2
88.32375,-3.5766599999999995,2
88.325,-3.529866666666666,2
88.32625,-3.41085,2
88.3275,-3.4484899999999996,2
88.32875,-3.5034199999999998,2
88.33,-3.5888666666666666,2
88.33125,-3.69059,2
88.3325,-3.6326066666666668,2
88.33375,-3.6814366666666665,2
88.335,-3.552246666666666,2
88.33625,-3.598023333333333,2
88.3375,-3.548176666666666,2
88.33875,-3.6071766666666663,2
88.34,-3.5817466666666666,2
88.34125,-3.5237633333333327,2
88.3425,-3.5003666666666664,2
88.34375,-3.4525566666666663,2
88.345,-3.4128833333333333,2
88.34625,-3.40271,2
88.3475,-3.38033,2
88.34875,-3.3732100000000003,2
88.35,-3.3091233333333334,2
88.35125,-3.456623333333333,2
88.3525,-3.542073333333333,2
88.35375,-3.6265066666666663,2
88.355,-3.5919199999999996,2
88.35625,-3.548176666666666,2
88.3575,-3.5339333333333327,2
88.35875,-3.5725899999999995,2
88.36,-3.4434,2
88.36125,-3.356933333333333,2
88.3625,-3.348793333333333,2
88.36375,-3.3284466666666663,2
88.365,-3.5023966666666664,2
88.36625,-3.456623333333333,2
88.3675,-3.6895766666666665,2
88.36875,-3.6529566666666664,2
88.37,-3.6926266666666665,2
88.37125,-3.59802,2
88.3725,-3.644813333333333,2
88.37375,-3.60921,2
88.375,-3.637693333333333,2
88.37625,-3.5797099999999995,2
88.3775,-3.5095199999999998,2
88.37875,-3.53597,2
88.38,-3.5685233333333333,2
88.38125,-3.6448166666666664,2
88.3825,-3.5593666666666666,2
88.38375,-3.4006733333333328,2
88.385,-3.4423833333333334,2
88.38625,-3.4779866666666663,2
88.3875,-3.4922299999999997,2
88.38875,-3.3894866666666665,2
88.39,-3.3518499999999998,2
88.39125,-3.5196966666666665,2
88.3925,-3.52173,2
88.39375,-3.54716,2
88.395,-3.479003333333333,2
88.39625,-3.4810366666666663,2
88.3975,-3.4281399999999995,2
88.39875,-3.4556066666666663,2
88.4,-3.4464533333333334,2
88.40125,-3.479006666666666,2
88.4025,-3.37321,2
88.40375,-3.36609,2
88.405,-3.2745366666666667,2
88.40625,-3.3640566666666665,2
88.4075,-3.4545899999999996,2
88.40875,-3.6061599999999996,2
88.41,-3.597003333333333,2
88.41125,-3.5207099999999993,2
88.4125,-3.4606933333333325,2
88.41375,-3.4067799999999995,2
88.415,-3.4698499999999997,2
88.41625,-3.4281399999999995,2
88.4175,-3.471883333333333,2
88.41875,-3.4667966666666663,2
88.42,-3.5115566666666664,2
88.42125,-3.4830733333333335,2
88.4225,-3.44747,2
88.42375,-3.45866,2
88.425,-3.4657799999999996,2
88.42625,-3.54716,2
88.4275,-3.5675066666666666,2
88.42875,-3.6295599999999997,2
88.43,-3.6092166666666663,2
88.43125,-3.6560099999999998,2
88.4325,-3.6448199999999997,2
88.43375,-3.5451266666666665,2
88.435,-3.4200033333333333,2
88.43625,-3.400673333333333,2
88.4375,-3.482053333333333,2
88.43875,-3.560383333333333,2
88.44,-3.564453333333333,2
88.44125,-3.638713333333333,2
88.4425,-3.57666,2
88.44375,-3.538003333333333,2
88.445,-3.3894866666666665,2
88.44625,-3.416953333333333,2
88.4475,-3.310143333333333,2
88.44875,-3.271486666666666,2
88.45,-3.28064,2
88.45125,-3.4372966666666667,2
88.4525,-3.527833333333333,2
88.45375,-3.526816666666666,2
88.455,-3.459676666666666,2
88.45625,-3.40271,2
88.4575,-3.3477766666666664,2
88.45875,-3.3671066666666665,2
88.46,-3.418986666666666,2
88.46125,-3.51868,2
88.4625,-3.5756466666666666,2
88.46375,-3.56649,2
88.465,-3.5878499999999995,2
88.46625,-3.4535699999999996,2
88.4675,-3.489173333333333,2
88.46875,-3.477983333333333,2
88.47,-3.5837799999999995,2
88.47125,-3.5207099999999993,2
88.4725,-3.5909033333333324,2
88.47375,-3.590903333333333,2
88.475,-3.6783866666666665,2
88.47625,-3.6224366666666663,2
88.4775,-3.6000566666666662,2
88.47875,-3.4861266666666664,2
88.48,-3.4688333333333334,2
88.48125,-3.44747,2
88.4825,-3.464763333333333,2
88.48375,-3.42509,2
88.485,-3.39864,2
88.48625,-3.371173333333333,2
88.4875,-3.33964,2
88.48875,-3.3294699999999997,2
88.49,-3.1972266666666664,2
88.49125,-3.2714833333333333,2
88.4925,-3.37219,2
88.49375,-3.5603833333333332,2
88.495,-3.5909033333333333,2
88.49625,-3.57361,2
88.4975,-3.5797133333333333,2
88.49875,-3.5685233333333333,2
88.5,-3.5420766666666665,2
88.50125,-3.4912133333333335,2
88.5025,-3.4037300000000004,2
88.50375,-3.4759533333333335,2
88.505,-3.518676666666666,2
88.50625,-3.46578,2
88.5075,-3.3976233333333337,2
88.50875,-3.408813333333333,2
88.51,-3.4688299999999996,2
88.51125,-3.42509,2
88.5125,-3.365073333333333,2
88.51375,-3.3060733333333334,2
88.515,-3.342693333333333,2
88.51625,-3.36914,2
88.5175,-3.479003333333333,2
88.51875,-3.5664866666666666,2
88.52,-3.6081966666666663,2
88.52125,-3.46985,2
88.5225,-3.4220399999999995,2
88.52375,-3.36609,2
88.525,-3.54004,2
88.52625,-3.4149166666666666,2
88.5275,-3.4606933333333334,2
88.52875,-3.399656666666666,2
88.53,-3.4881599999999997,2
88.53125,-3.4606933333333334,2
