peptide_name,nanopore_name,transition_from,transition_to,best_model,bic,r_squared,tau_mean,tau_mean_err,tau_fast,A_fast,tau_fast_err,A_fast_err,tau_middle,A_middle,tau_middle_err,A_middle_err,tau_slow,A_slow,tau_slow_err,A_slow_err
guesthost_TrpDL,PA_F427A,0,1,3-exp,-35295.3,0.958861,0.0110112,6.0739e-05,0.00386745,1,3.73478e-05,0.00596057,0.0307165,0.128449,0.000554156,0.00245987,0.410274,0.00779553,0.0103623,0.0002708
guesthost_TrpDL,PA_F427A,0,2,2-exp,-623.271,0.793657,0.0223005,0.00181123,0.00324957,1,0.000280006,0.0735233,0.374502,0.0508701,0.0398182,0.0049485,0.374502,0.0508701,0.0398182,0.0049485
guesthost_TrpDL,PA_F427A,0,3,2-exp,-118.757,0.928981,0.011405,0.000595234,0.00270547,1,0.000873941,0.261586,0.0318557,0.273091,0.00407989,0.0468865,0.0318557,0.273091,0.00407989,0.0468865
guesthost_TrpDL,PA_F427A,1,0,3-exp,-51374.4,0.989403,0.0252537,5.26849e-05,0.00411139,0.94245,3.48813e-05,0.00412957,0.0281268,0.255719,0.000314599,0.00280363,0.285719,0.0496516,0.0014982,0.000426189
guesthost_TrpDL,PA_F427A,1,2,3-exp,-29442.6,0.993927,0.0397125,0.000117928,0.00709421,1,5.68773e-05,0.00460185,0.0319901,0.111231,0.00122918,0.00535683,0.583335,0.049817,0.00297388,0.000374313
guesthost_TrpDL,PA_F427A,1,3,3-exp,-2959.91,0.994852,0.187496,0.000763969,0.0150471,0.456675,0.000637966,0.00851744,0.273031,0.449403,0.0052148,0.00473467,1,0.0579241,0.0308517,0.00446868
guesthost_TrpDL,PA_F427A,2,0,3-exp,-539.722,0.951785,0.00697559,0.000310154,0.00200351,1,0.000876449,0.215674,0.00756693,0.503058,0.00252686,0.195714,0.044226,0.0263528,0.0491986,0.0409195
guesthost_TrpDL,PA_F427A,2,1,3-exp,-33464.5,0.994549,0.0125855,1.34109e-05,0.0081934,1,0.00010865,0.0223766,0.0173342,0.154998,0.000953468,0.0235983,0.0836304,0.0203907,0.00117251,0.000687646
guesthost_TrpDL,PA_F427A,2,3,3-exp,-8101.82,0.969185,0.00738377,5.48801e-05,0.00255243,1,0.000257928,0.102128,0.00566164,0.598904,0.000400744,0.131682,0.0667492,0.0215816,0.0022527,0.00111675
