nanopore_name,peptide_name,from_state,to_state,r_squared,bic,A,A_err,tau,tau_err,tau_mean,tau_mean_err
PA_F427A,guesthost_Phe,0,1,0.5013807918431645,-947.1521158786304,0.5054866724711075,0.010592932916819196,0.01944970732553071,0.0005312500505440221,0.01944970732553071,0.0005312500505440221
PA_F427A,guesthost_Phe,0,2,0.1480788208237097,-201.55301847543168,1.0999999999999999,0.12878419130484822,0.0022656156947064555,0.0002293783656650536,0.0022656156947064555,0.0002293783656650536
PA_F427A,guesthost_Phe,0,3,0.17708511558344253,-23.736575769875305,0.4189797720975239,0.038753726968008086,0.039601429064829795,0.009152459509761835,0.039601429064829795,0.009152459509761835
PA_F427A,guesthost_Phe,1,0,0.46605824582902455,-1422.384559562489,0.5224564764290818,0.009019172057132232,0.0317017423570551,0.0007183901928616657,0.0317017423570551,0.0007183901928616657
PA_F427A,guesthost_Phe,1,2,0.9699145501145094,-4895.522526972385,0.9465641189999294,0.006058344303448342,0.010001771829435598,4.724781262318076e-05,0.010001771829435598,4.724781262318076e-05
PA_F427A,guesthost_Phe,1,3,0.9877449747370088,-6066.376482530225,1.0999999999999976,0.00506207862447494,0.009760037667967287,3.0570657511151374e-05,0.009760037667967287,3.0570657511151374e-05
PA_F427A,guesthost_Phe,2,0,0.90902992437851,-780.4383824504367,0.7438521632326357,0.015200301423166161,0.011491654182482611,0.00020353915068837059,0.011491654182482611,0.00020353915068837059
PA_F427A,guesthost_Phe,2,1,0.984652932272271,-13899.29838696492,0.9061481992649187,0.002621881615367848,0.013834015681618198,2.9974421113002753e-05,0.013834015681618198,2.9974421113002753e-05
PA_F427A,guesthost_Phe,2,3,0.5493374209379998,-1910.605357549152,0.6088743509275093,0.010092343482619927,0.007562992088545901,0.00014076989966392296,0.007562992088545901,0.00014076989966392296
