nanopore_name,peptide_name,from_state,to_state,r_squared,bic,A1,A1_err,tau1,tau1_err,A2,A2_err,tau2,tau2_err,tau_mean,tau_mean_err
PA_F427A,guesthost_Trp,0,1,0.808829280997886,-4873.2167155732295,0.9999999999999999,0.01897608160267465,0.00323330513974806,6.106137965459202e-05,0.01362181780343542,0.001071734348039754,0.0893980651732221,0.006515934786226646,0.0044510692955173365,7.623133860657782e-05
PA_F427A,guesthost_Trp,0,2,0.3229938514034869,-130.1584691492382,0.9999999999999999,0.17559590437508252,0.002584455312931147,0.00046087556844556896,0.003759638686395262,0.006924736773511606,0.9999999999915674,33.0812831087572,0.006344093999294705,0.11784438595244105
PA_F427A,guesthost_Trp,0,3,,,,,,,,,,,,
PA_F427A,guesthost_Trp,1,0,0.9862763726674832,-13761.137640082328,0.7080554105893384,0.003858488724166021,0.013285832149231229,0.0001373755376073653,0.2230626382568657,0.0017899389143295806,0.12271246126762228,0.0006241397197321424,0.03677967069479422,0.00010207993771966767
PA_F427A,guesthost_Trp,1,2,0.9820379494022409,-2175.2574941610333,0.7517092742704691,0.01839062943604317,0.005658132905363301,0.000233745141717144,0.2998759448546228,0.004599999142838185,0.13332220868335856,0.0014857701128624197,0.04423339427904386,0.0003697443904664462
PA_F427A,guesthost_Trp,1,3,0.996435020339644,-1865.1694581289287,0.36229209546243113,0.008853196379028472,0.034766264351533946,0.0015918919273091349,0.5478281364013045,0.007964856191242738,0.17142491842216812,0.0012322904032597973,0.10650693635528005,0.00037310695740994327
PA_F427A,guesthost_Trp,2,0,0.9812487236387493,-403.1391770534796,0.5729715870385892,0.024578259328692398,0.013997691765178105,0.0013251322022335265,0.3104638999962874,0.018409470051590812,0.11609605625475732,0.004392684018050916,0.044063914064611416,0.0007442773593108829
PA_F427A,guesthost_Trp,2,1,0.9971000133968492,-6260.805568762506,0.39133032348419494,0.005309212894788175,0.009703135730362536,0.00026667714193215385,0.6115764631660688,0.003533469433183125,0.059960135645074804,0.00017982058534815026,0.040467338932946406,7.009819518408906e-05
PA_F427A,guesthost_Trp,2,3,0.7374441394110667,-861.0945296733597,0.9999999999999999,0.05735205832185781,0.0029247093937391504,0.00017972027922220438,0.020609377806068786,0.00735416918939056,0.024073506171431964,0.0063105558074564696,0.0034208493775429198,8.451659923681368e-05
