nanopore_name,peptide_name,from_state,to_state,r_squared,bic,A1,A1_err,tau1,tau1_err,A2,A2_err,tau2,tau2_err,A3,A3_err,tau3,tau3_err,tau_mean,tau_mean_err
PA_F427A,guesthost_Trp,0,1,0.8474317000213621,-5520.599434607391,0.9999999999998858,0.9429964292987294,0.0013767217063082352,0.0015381522763204761,0.9999999999997388,1.6227825765867103,0.0024948009861100844,0.0008375603725846106,0.02221608723348396,0.001564892581378015,0.071339805385948,0.0037170025995072148,0.0054564140320915,0.000516975226990218
PA_F427A,guesthost_Trp,0,2,,,,,,,,,,,,,,,,
PA_F427A,guesthost_Trp,0,3,,,,,,,,,,,,,,,,
PA_F427A,guesthost_Trp,1,0,0.9959943870314746,-17694.16293594231,0.6505310897423557,0.0038849068539960957,0.006506160807431703,8.343879698318567e-05,0.3413228360031346,0.0025642253169801846,0.053912856096132736,0.0006306072283100549,0.07682169567938014,0.0019622378030822764,0.1785248056163198,0.0017060889943275107,0.03634872710813588,5.443307889016615e-05
PA_F427A,guesthost_Trp,1,2,0.9855928387152812,-2281.98054384008,0.9597306828237906,0.09057831298930281,0.0022370301300508938,0.0002788974711059587,0.2584415442331177,0.026147039045971314,0.019489577931976778,0.0025317887641611507,0.2571068044973703,0.0070591157293271424,0.14324655687765284,0.002174825603113438,0.04401352756546703,0.00034044630846495524
PA_F427A,guesthost_Trp,1,3,0.9975703602434155,-1980.4757023726686,0.3325547285848815,0.05058585185965083,0.00286466339872662,0.0005396575069952326,0.3348177123290227,0.013074015687577645,0.06363695984261575,0.003711275449720785,0.46403182278706007,0.015386470724565888,0.1812467033197536,0.002086603113994743,0.10636367678873981,0.000314303397882114
PA_F427A,guesthost_Trp,2,0,0.9819920018610804,-398.0147053160587,0.9999999979609295,10.231756752586548,0.0010537014736842411,0.004656330860160089,0.4723229546479915,0.058168522172582,0.017335941073301,0.0029075478494813294,0.29674237483831284,0.022259738573143117,0.11863831196165638,0.00526168454168003,0.04444687881919121,0.006379185565585447
PA_F427A,guesthost_Trp,2,1,0.997591285849638,-6445.644459700412,0.32663945215344914,0.025377403134430203,0.002716412555010322,0.00037519255331163885,0.2660648737622291,0.011956588259109287,0.017967935508793706,0.001133530495659644,0.5671159106186211,0.0073116113666198855,0.061545157836752754,0.00028922579884788985,0.0405711622324632,7.002812691310588e-05
PA_F427A,guesthost_Trp,2,3,,,,,,,,,,,,,,,,
