peptide_name,nanopore_name,transition_from,transition_to,best_model,bic,r_squared,tau_mean,tau_mean_err,tau_fast,A_fast,tau_fast_err,A_fast_err,tau_middle,A_middle,tau_middle_err,A_middle_err,tau_slow,A_slow,tau_slow_err,A_slow_err
guesthost_Trp,PA_F427A,0,1,3-exp,-5520.6,0.847432,0.00545641,0.000516975,0.00137672,1,0.00153815,0.942996,0.0024948,1,0.00083756,1.62278,0.0713398,0.0222161,0.003717,0.00156489
guesthost_Trp,PA_F427A,0,2,2-exp,-130.158,0.322994,0.00634409,0.117844,0.00258446,1,0.000460876,0.175596,1,0.00375964,33.0813,0.00692474,1,0.00375964,33.0813,0.00692474
guesthost_Trp,PA_F427A,0,3,1-exp,-11.507,0.152392,0.00234092,0.00181351,0.00234092,1.1,0.00181351,0.942019,,,,,,,,
guesthost_Trp,PA_F427A,1,0,3-exp,-17694.2,0.995994,0.0363487,5.44331e-05,0.00650616,0.650531,8.34388e-05,0.00388491,0.0539129,0.341323,0.000630607,0.00256423,0.178525,0.0768217,0.00170609,0.00196224
guesthost_Trp,PA_F427A,1,2,3-exp,-2281.98,0.985593,0.0440135,0.000340446,0.00223703,0.959731,0.000278897,0.0905783,0.0194896,0.258442,0.00253179,0.026147,0.143247,0.257107,0.00217483,0.00705912
guesthost_Trp,PA_F427A,1,3,3-exp,-1980.48,0.99757,0.106364,0.000314303,0.00286466,0.332555,0.000539658,0.0505859,0.063637,0.334818,0.00371128,0.013074,0.181247,0.464032,0.0020866,0.0153865
guesthost_Trp,PA_F427A,2,0,2-exp,-403.139,0.981249,0.0440639,0.000744277,0.0139977,0.572972,0.00132513,0.0245783,0.116096,0.310464,0.00439268,0.0184095,0.116096,0.310464,0.00439268,0.0184095
guesthost_Trp,PA_F427A,2,1,3-exp,-6445.64,0.997591,0.0405712,7.00281e-05,0.00271641,0.326639,0.000375193,0.0253774,0.0179679,0.266065,0.00113353,0.0119566,0.0615452,0.567116,0.000289226,0.00731161
guesthost_Trp,PA_F427A,2,3,2-exp,-861.095,0.737444,0.00342085,8.45166e-05,0.00292471,1,0.00017972,0.0573521,0.0240735,0.0206094,0.00631056,0.00735417,0.0240735,0.0206094,0.00631056,0.00735417
