nanopore_name,peptide_name,voltage,peptide_conc,from_state,to_state,r_squared,bic,A1,A1_err,tau1,tau1_err,A2,A2_err,tau2,tau2_err,A3,A3_err,tau3,tau3_err,tau_mean,tau_mean_err
PA,guesthost_Trp,50.0,18.0,0,1,0.8693337294825432,-20419.53452116512,0.8072344716536725,0.015977169061283377,0.01778009208766509,0.0005516577920677972,0.20750268533747845,0.01753476783247769,0.07589151391520452,0.004645335066068527,0.0416750038941661,0.0010253543887564721,0.9999999999999999,0.00897727992338495,0.07177540006823761,0.0006580683411391914
PA,guesthost_Trp,50.0,18.0,0,2,0.9161640158596372,-7400.5536343289905,0.10658679258732863,0.006450698095880318,0.22369151188196668,0.02182270204748221,0.9999999999999999,0.013732297437179412,0.024617337158676655,0.0005907150683623693,0.0285291279612653,0.0033265441211459165,0.9999999999999999,0.04453943178514656,0.07698902590045109,0.0008314513023504882
PA,guesthost_Trp,50.0,18.0,0,3,0.9792627672478438,-240.78370503583932,0.73246963449561,0.432686722347809,0.006500017264088792,0.005597360237723656,0.28912370046238595,0.21956431300909884,0.03848484207162582,0.028417234390821847,0.4436535631298242,0.02659525273482491,0.499794012378545,0.020187059747176907,0.23762333964379417,0.0054355102659857215
PA,guesthost_Trp,50.0,18.0,1,0,0.9908042071838297,-46557.00226061253,0.9359902098425457,0.0032476394598496957,0.0052738732415128844,3.691197857114341e-05,0.18025948236181358,0.0023080890157466103,0.03224062069324628,0.0006721085429679841,0.05837048543423784,0.002205544541517808,0.09148681890253145,0.0010999515714671811,0.01608810134936975,2.1286491657774964e-05
PA,guesthost_Trp,50.0,18.0,1,2,0.9711948534273702,-18945.582751486167,0.9999999999999999,0.026349441682879796,0.0031678519430489364,0.00012611365733857256,0.29180820765312226,0.035834549203698086,0.009301974701784343,0.0005629363112768659,0.04462133810790557,0.0013004733723083806,0.07071966288080223,0.0011039499130199447,0.009037850496692687,3.406831058903518e-05
PA,guesthost_Trp,50.0,18.0,1,3,0.9847855797950898,-1101.1625632976852,0.7101905088736348,0.032154732635116826,0.004156623510220129,0.00033746647506438846,0.390783454592707,0.010432258159612068,0.06016444537284288,0.00285299396612765,0.007281891256122499,0.0063717364180192705,0.5520255176372969,0.6545021260923327,0.030483054162412627,0.002294121995877952
PA,guesthost_Trp,50.0,18.0,2,0,0.9916898464039459,-14453.016356666842,0.9393376439800274,246982.3729811157,0.012424463163420383,0.26686669139220764,0.344371284304267,246982.3680492109,0.012426573491751264,1.2025435851099595,0.010295741325358588,0.0007679937731204174,0.08100778235344262,0.0030160169525144174,0.016784156200951677,
PA,guesthost_Trp,50.0,18.0,2,1,0.9937324591920116,-26856.135452135364,0.4145252263098189,0.26360044494537954,0.016097615663753142,0.0015104391848480116,0.999999999998363,0.2596873998673665,0.011465096555732308,0.0006479623281660084,0.005679886584593828,0.00020952593563101853,0.17677462739768918,0.004054709010678203,0.019142024166432004,2.8374949040776365e-05
PA,guesthost_Trp,50.0,18.0,2,3,0.9324934803781715,-3571.674705164713,0.6850816786267405,784713.0035565747,0.004585119420768289,5.478093876248611,0.7937411148788732,784713.022255221,0.004585242118874138,4.6807137290798035,0.030671782024437193,0.01015618542086463,0.02235841226252894,0.0033241815937242853,0.007466448848237523,8.201452396839834e-05
PA,guesthost_Trp,50.0,18.0,0,1,0.8693337294825432,-20419.53452116512,0.8072344716536725,0.015977169061283377,0.01778009208766509,0.0005516577920677972,0.20750268533747845,0.01753476783247769,0.07589151391520452,0.004645335066068527,0.0416750038941661,0.0010253543887564721,0.9999999999999999,0.00897727992338495,0.07177540006823761,0.0006580683411391914
PA,guesthost_Trp,50.0,18.0,0,2,0.9161640158596372,-7400.5536343289905,0.10658679258732863,0.006450698095880318,0.22369151188196668,0.02182270204748221,0.9999999999999999,0.013732297437179412,0.024617337158676655,0.0005907150683623693,0.0285291279612653,0.0033265441211459165,0.9999999999999999,0.04453943178514656,0.07698902590045109,0.0008314513023504882
PA,guesthost_Trp,50.0,18.0,0,3,0.9792627672478438,-240.78370503583932,0.73246963449561,0.432686722347809,0.006500017264088792,0.005597360237723656,0.28912370046238595,0.21956431300909884,0.03848484207162582,0.028417234390821847,0.4436535631298242,0.02659525273482491,0.499794012378545,0.020187059747176907,0.23762333964379417,0.0054355102659857215
PA,guesthost_Trp,50.0,18.0,1,0,0.9908042071838297,-46557.00226061253,0.9359902098425457,0.0032476394598496957,0.0052738732415128844,3.691197857114341e-05,0.18025948236181358,0.0023080890157466103,0.03224062069324628,0.0006721085429679841,0.05837048543423784,0.002205544541517808,0.09148681890253145,0.0010999515714671811,0.01608810134936975,2.1286491657774964e-05
