peptide_name,nanopore_name,voltage,peptide_conc,transition_from,transition_to,best_model,bic,r_squared,tau_mean,tau_mean_err,tau_fast,A_fast,tau_fast_err,A_fast_err,tau_middle,A_middle,tau_middle_err,A_middle_err,tau_slow,A_slow,tau_slow_err,A_slow_err
guesthost_Thr,PA,30,74,0,1,3-exp,-8595.42,0.998646,0.0323013,0.00140298,0.014615,0.389324,0.000540851,0.0176516,0.0361254,0.722732,0.000410569,0.0191203,1,0.000502332,3.73416,0.000542458
guesthost_Thr,PA,30,74,0,2,3-exp,-8036.52,0.997686,0.0399203,0.000103865,0.0105488,0.472683,0.000432042,0.0109633,0.0360235,0.868795,0.000194985,0.0107248,1,0.00363707,0.0236966,0.000115505
guesthost_Thr,PA,30,74,0,3,3-exp,-5605.79,0.998298,0.0382909,7.08909e-05,0.0155838,0.613021,0.000618439,0.0257652,0.0374757,0.66008,0.0006493,0.0303448,0.321587,0.0124406,0.00965057,0.000557936
guesthost_Thr,PA,30,74,1,0,2-exp,-2874.12,0.912946,0.00720641,8.59917e-05,0.00261594,1,0.000172565,0.0558589,0.0199433,0.230176,0.000519776,0.011056,0.0199433,0.230176,0.000519776,0.011056
guesthost_Thr,PA,30,74,1,2,3-exp,-3789.78,0.987965,0.0142887,0.00920551,0.00454065,0.672954,0.000214415,0.0151046,0.0235297,0.447381,0.00064096,0.0135837,1,0.000706301,15.4278,0.00183819
guesthost_Thr,PA,30,74,1,3,3-exp,-2363.31,0.93331,0.00709686,0.000156237,0.00282241,0.327822,4.78941,2.15262e+06,0.0028237,0.879934,1.50539,2.15263e+06,0.0223721,0.164801,0.000874077,0.013429
guesthost_Thr,PA,30,74,2,0,2-exp,-2432.11,0.83848,0.00659967,0.000122982,0.00291664,1,0.000156467,0.0460164,0.0397406,0.0926768,0.00182278,0.00642711,0.0397406,0.0926768,0.00182278,0.00642711
guesthost_Thr,PA,30,74,2,1,3-exp,-4685.32,0.994832,0.0285811,0.0010371,0.000956151,1,0.000641517,1.72135,0.0288909,0.784079,0.000660387,0.0232125,0.0591244,0.0840985,0.00486958,0.0266413
guesthost_Thr,PA,30,74,2,3,3-exp,-5169.22,0.936011,0.00601784,6.63545e-05,0.00307308,0.830648,2.1713,1.44295e+06,0.00307552,0.499054,3.43977,1.44295e+06,0.0290855,0.0663678,0.00110982,0.00482936
