nanopore_name,peptide_name,voltage,peptide_conc,from_state,to_state,r_squared,bic,A,A_err,tau,tau_err,tau_mean,tau_mean_err
PA,guesthost_Ala,50.0,20.0,0,1,0.827196629729422,-761.8282871954151,0.935085091515731,0.026539972820925614,0.02061245404586726,0.00045699060933572863,0.02061245404586726,0.00045699060933572863
PA,guesthost_Ala,50.0,20.0,0,2,0.25969287457052626,-234.91353563161553,0.40588906666525226,0.012902636112324239,0.4551239945060488,0.028440960858688136,0.4551239945060488,0.028440960858688136
PA,guesthost_Ala,50.0,20.0,0,3,0.5524353352492218,-128.608513486175,0.4860787560507893,0.02688154777598628,0.1990388374389027,0.014726317914186878,0.1990388374389027,0.014726317914186878
PA,guesthost_Ala,50.0,20.0,1,0,0.549637633405461,-232.09114791365934,0.7297550611684852,0.039046719199910304,0.005008464410544797,0.00027289410780491325,0.005008464410544797,0.00027289410780491325
PA,guesthost_Ala,50.0,20.0,1,2,0.9871350595619462,-3022.6080164889254,1.0936279174534225,0.006934317001695686,0.009771148068390181,4.249641073478179e-05,0.009771148068390181,4.249641073478179e-05
PA,guesthost_Ala,50.0,20.0,1,3,0.9792461015543833,-1107.0338276527602,1.0999999999999999,0.014270553425704565,0.010337738651667636,9.286764781915173e-05,0.010337738651667636,9.286764781915173e-05
PA,guesthost_Ala,50.0,20.0,2,0,0.6140540235286163,-638.7990846887749,0.9650241569160477,0.03676044147961635,0.003375790939335907,0.00010465225051643198,0.003375790939335907,0.00010465225051643198
PA,guesthost_Ala,50.0,20.0,2,1,0.9937224036705402,-2766.7429655342207,1.0999999999999999,0.005553176344594303,0.013002008417279306,4.4924535491510176e-05,0.013002008417279306,4.4924535491510176e-05
PA,guesthost_Ala,50.0,20.0,2,3,0.9565571336998256,-7272.61534142908,0.9522796094327515,0.00573204053332455,0.011220144051443,4.975042527913035e-05,0.011220144051443,4.975042527913035e-05
