nanopore_name,peptide_name,voltage,peptide_conc,from_state,to_state,r_squared,bic,A1,A1_err,tau1,tau1_err,A2,A2_err,tau2,tau2_err,A3,A3_err,tau3,tau3_err,tau_mean,tau_mean_err
PA,guesthost_Ala,40.0,20.0,0,1,0.9970315534298477,-3643.042080630548,0.9999999999958402,0.01811509161734025,0.015024875380544554,0.00028242086315892327,0.18263272624161786,0.02068890367840069,0.04060858664287553,0.002120839932369452,0.005272281293103361,0.0005665125106730304,0.55406390852717,0.06132512901567995,0.02536251304800089,0.00014544860069062258
PA,guesthost_Ala,40.0,20.0,0,2,0.9964368976749085,-3973.831949463242,0.37242513377519293,0.043156913849727876,0.034900590938006064,0.001593385814397954,0.9999999999404106,0.03556975493730785,0.01388473476509017,0.0005059419545324473,0.02130591384171756,0.0004898668817071365,0.9999999999853705,0.020203047416017313,0.048188505854588844,0.00031414094913016403
PA,guesthost_Ala,40.0,20.0,0,3,0.9905367974482584,-947.8736263322821,0.9999999994001372,0.07548210500818248,0.007503741769658986,0.001103290223808764,0.5401060233386372,0.08944581656109062,0.025753195475763754,0.0023604082327280227,0.04772751078279078,0.0036030599234150897,0.43354074380404184,0.02499256725537012,0.042105018286521655,0.0007150416771304245
PA,guesthost_Ala,40.0,20.0,1,0,,,,,,,,,,,,,,,,
PA,guesthost_Ala,40.0,20.0,1,2,0.9940742350602914,-3921.9984035840253,0.57317602522227,0.020301415776054012,0.005367578129555924,0.0002921784518819672,0.5577731857435929,0.019701560108203526,0.019922066933991293,0.0006940999337236692,0.007498269932023019,0.0064672205955455305,0.08382497015625356,0.04039364094970929,0.01481710409101363,6.334824835696835e-05
PA,guesthost_Ala,40.0,20.0,1,3,0.9861319760975393,-1408.2047771729651,0.3794966882623577,0.15933068890686194,0.005528664921293617,0.00196189461136253,0.45053171567017547,726509.3474831057,0.017057216758538014,70.8589683118791,0.2824049694540836,726509.3146590838,0.017057026347380367,113.13700949841953,0.01459991616353485,0.00013162220460673495
PA,guesthost_Ala,40.0,20.0,2,0,,,,,,,,,,,,,,,,
PA,guesthost_Ala,40.0,20.0,2,1,0.9957533884326718,-3740.496203807429,0.5618973779921359,302011.1624493038,0.019550792151548386,5.038942508146368,0.509428977502475,302011.1614380907,0.019549148029808856,5.607499714924141,0.03227370056857332,0.027803763159595755,0.05987649822825505,0.01737850970313733,0.02287687751440773,9.965164028354115e-05
PA,guesthost_Ala,40.0,20.0,2,3,0.9870930113780514,-7110.643886779107,0.8899702607429736,627837.563922894,0.003955587009442297,1.073289807461652,0.16063693814921898,627837.5462480687,0.003955882625543007,6.432155436301344,0.29423474069579264,0.007442107798428521,0.021787317830982693,0.00022503121241130406,0.010566401487285814,5.073739546002104e-05
