nanopore_name,peptide_name,voltage,peptide_conc,from_state,to_state,r_squared,bic,A,A_err,tau,tau_err,tau_mean,tau_mean_err
PA,guesthost_Phe,22.0,20.0,0,1,0.5533998720303072,-419.2290185563799,0.4739592741435549,0.014564267318977513,0.161673100715865,0.006482250999438158,0.161673100715865,0.006482250999438158
PA,guesthost_Phe,22.0,20.0,0,2,0.945404111726622,-347.4184814461783,0.7668980512354161,0.019823016714767636,0.049974266557086956,0.0011198732273201273,0.049974266557086956,0.0011198732273201273
PA,guesthost_Phe,22.0,20.0,0,3,0.979339535234581,-304.71510813311204,0.9643927563224765,0.02100411292906178,0.07876868226696705,0.001321071830626493,0.07876868226696705,0.001321071830626493
PA,guesthost_Phe,22.0,20.0,1,0,0.9678327272670666,-1727.8775837037354,0.8963749494321747,0.009564006914572534,0.010484050581172718,8.573506863842081e-05,0.010484050581172718,8.573506863842081e-05
PA,guesthost_Phe,22.0,20.0,1,2,0.9905281745484122,-9801.005801580111,1.0999999999907983,0.0035410579425992667,0.009583575681631923,2.0945821806463775e-05,0.009583575681631923,2.0945821806463775e-05
PA,guesthost_Phe,22.0,20.0,1,3,0.8842537904352598,-250.7661203003684,1.0999999999999999,0.05786393248154483,0.003966430627244217,0.0001505981072192435,0.003966430627244217,0.0001505981072192435
PA,guesthost_Phe,22.0,20.0,2,0,0.9396807687131332,-327.24916271417936,0.7835588810203793,0.021828073946190872,0.012514565027130895,0.00029960219784035537,0.012514565027130895,0.00029960219784035537
PA,guesthost_Phe,22.0,20.0,2,1,0.9957877276589935,-11463.556868061365,1.0736099317314973,0.002224958352769289,0.01549279807078399,2.2041034411914742e-05,0.01549279807078399,2.2041034411914742e-05
PA,guesthost_Phe,22.0,20.0,2,3,0.6826331741549966,-236.2502934701318,0.6499735365094338,0.030490517977544866,0.011304728023650812,0.0005505791031139597,0.011304728023650812,0.0005505791031139597
