nanopore_name,peptide_name,voltage,peptide_conc,from_state,to_state,r_squared,bic,A1,A1_err,tau1,tau1_err,A2,A2_err,tau2,tau2_err,A3,A3_err,tau3,tau3_err,tau_mean,tau_mean_err
PA,guesthost_Tyr,65.0,20.0,0,1,0.7686101940843638,-3537.028496119354,0.8455380722518521,0.03163588731821554,0.026904324676884327,0.001922388269007656,0.2726376001869672,0.024077385961068655,0.17046544958393486,0.014191294565676724,0.029806970992750922,0.003914360148224522,0.9999999999999999,0.047748190162285285,0.09903089290463807,0.0016472299477373305
PA,guesthost_Tyr,65.0,20.0,0,2,0.03755790417613514,-64.38420689429472,0.8156119548849728,0.1682460903278923,0.025754169448780444,0.0076374162237556826,0.29446645104574865,0.1982755631403921,0.09185882391589119,0.03785618584834314,0.0627822994492408,0.00864755922050667,0.9999999999999999,0.039996195466166264,0.11083704981554826,0.00534415826571451
PA,guesthost_Tyr,65.0,20.0,1,0,,,,,,,,,,,,,,,,
PA,guesthost_Tyr,65.0,20.0,1,2,0.9906321226763964,-23905.546493300157,0.5851498238701128,0.00814019235885173,0.013170299439223892,6.053675169215345e-05,0.60083317974021,0.007025908309686984,0.0045930252693819305,8.678122893781578e-05,4.243431494113362e-08,0.0,3.5324913211338353e-06,0.0,0.010466240374558285,1.5024623807211302e-05
PA,guesthost_Tyr,65.0,20.0,1,3,0.9750005260372921,-530.2564507567264,0.6403176724066549,2020206.310161973,0.006846110566915556,5.758740488598516,0.31171180026870116,2020206.4167951401,0.006844328458654454,7.4931698146240855,0.1272555541109979,0.19966681174980755,0.021301930626494724,0.011347161355882662,0.009227932514232082,0.00019722895067140564
PA,guesthost_Tyr,65.0,20.0,2,0,,,,,,,,,,,,,,,,
PA,guesthost_Tyr,65.0,20.0,2,1,0.998929328918878,-25667.15310055907,0.7215291776825483,0.7045799371263494,0.0009144475700221641,0.0003289920927696191,0.7553555133428683,0.027622526688456363,0.073386010590217,0.0007869287161143418,0.1665698413661465,0.028341682876449018,0.10870274919883745,0.002795544212008415,0.0741989279949048,0.00041781862724863853
PA,guesthost_Tyr,65.0,20.0,2,3,0.9868481536555387,-18473.369960315733,0.9438070088218747,0.012352567583899824,0.0030965187912704974,5.3783943576096994e-05,0.19538180819725703,245755.5259294604,0.0772337742192639,5.443715972012211,0.17482246165166712,245755.5258904322,0.07723911754087877,6.3928232808741345,0.031515723263307094,
PA,guesthost_Tyr,65.0,20.0,0,1,0.7686101940843638,-3537.028496119354,0.8455380722518521,0.03163588731821554,0.026904324676884327,0.001922388269007656,0.2726376001869672,0.024077385961068655,0.17046544958393486,0.014191294565676724,0.029806970992750922,0.003914360148224522,0.9999999999999999,0.047748190162285285,0.09903089290463807,0.0016472299477373305
PA,guesthost_Tyr,65.0,20.0,0,2,0.03755790417613514,-64.38420689429472,0.8156119548849728,0.1682460903278923,0.025754169448780444,0.0076374162237556826,0.29446645104574865,0.1982755631403921,0.09185882391589119,0.03785618584834314,0.0627822994492408,0.00864755922050667,0.9999999999999999,0.039996195466166264,0.11083704981554826,0.00534415826571451
PA,guesthost_Tyr,65.0,20.0,1,0,,,,,,,,,,,,,,,,
PA,guesthost_Tyr,65.0,20.0,1,2,0.9906321226763964,-23905.546493300157,0.5851498238701128,0.00814019235885173,0.013170299439223892,6.053675169215345e-05,0.60083317974021,0.007025908309686984,0.0045930252693819305,8.678122893781578e-05,4.243431494113362e-08,0.0,3.5324913211338353e-06,0.0,0.010466240374558285,1.5024623807211302e-05
PA,guesthost_Tyr,65.0,20.0,1,3,0.9750005260372921,-530.2564507567264,0.6403176724066549,2020206.310161973,0.006846110566915556,5.758740488598516,0.31171180026870116,2020206.4167951401,0.006844328458654454,7.4931698146240855,0.1272555541109979,0.19966681174980755,0.021301930626494724,0.011347161355882662,0.009227932514232082,0.00019722895067140564
PA,guesthost_Tyr,65.0,20.0,2,0,,,,,,,,,,,,,,,,
PA,guesthost_Tyr,65.0,20.0,2,1,0.998929328918878,-25667.15310055907,0.7215291776825483,0.7045799371263494,0.0009144475700221641,0.0003289920927696191,0.7553555133428683,0.027622526688456363,0.073386010590217,0.0007869287161143418,0.1665698413661465,0.028341682876449018,0.10870274919883745,0.002795544212008415,0.0741989279949048,0.00041781862724863853
PA,guesthost_Tyr,65.0,20.0,2,3,0.9868481536555387,-18473.369960315733,0.9438070088218747,0.012352567583899824,0.0030965187912704974,5.3783943576096994e-05,0.19538180819725703,245755.5259294604,0.0772337742192639,5.443715972012211,0.17482246165166712,245755.5258904322,0.07723911754087877,6.3928232808741345,0.031515723263307094,
