nanopore_name,peptide_name,voltage,peptide_conc,from_state,to_state,r_squared,bic,A1,A1_err,tau1,tau1_err,A2,A2_err,tau2,tau2_err,A3,A3_err,tau3,tau3_err,tau_mean,tau_mean_err
PA,guesthost_Trp,75.0,18.0,0,1,0.7239705525326923,-4405.494954269721,0.32704449976247363,0.11756398008323073,0.014605405442373105,0.006486369130636948,0.7745352876819758,0.1386174577521633,0.04437123220188796,0.003842259136795918,0.05752999678949124,0.0027467465877280854,0.9999999999999999,0.018237210341525006,0.0966736994045133,0.002022862759375329
PA,guesthost_Trp,75.0,18.0,0,2,0.928500104817747,-8908.122158571065,0.5907025738121954,0.12960506159735632,0.02238300134566577,0.00345494500069287,0.5414610987781908,0.1413141186532589,0.051503876524732255,0.004988548623818687,0.0491577896524746,0.001456991899785889,0.9999999999999999,0.011486515724042188,0.090266831731419,0.0009737388044164336
PA,guesthost_Trp,75.0,18.0,1,0,0.9785322514862921,-10976.866936267617,0.0494591464979444,0.05442772730619519,0.013355965521155679,0.008663556285129152,0.9999999999043746,0.0511754582211972,0.004840797122302815,0.00021884977397163027,0.11888323995939724,0.00581725491502449,0.05510243584513248,0.0010231987980331074,0.012052127880096422,4.67918950281656e-05
PA,guesthost_Trp,75.0,18.0,1,2,0.9928058409180418,-17928.545959726598,0.7277840710957799,0.011532931638664734,0.003255119029606747,6.996835404356571e-05,0.4086475277542496,182603.3787527268,0.06533732781912677,1.8075791522153608,0.08691493642277077,182603.37864174036,0.06534236122013337,8.415514825136576,0.03474818843378527,0.00011694145340828476
PA,guesthost_Trp,75.0,18.0,1,3,0.9794159717864294,-314.69704428513853,0.7566542086548875,0.0952200632677595,0.004022000437219706,0.0006718969820218403,0.3334917365986696,3195333.8456674977,0.06344829879905363,49.15699026158158,0.061816239398575015,3195333.8499639784,0.06344036051801162,222.36033389313081,0.02812439142207508,
PA,guesthost_Trp,75.0,18.0,2,0,0.9905612103681339,-18242.60585895963,0.7022699768206986,210213.73349275414,0.013142730862477518,2.019939474231986,0.3291849624096454,0.16792361939970618,0.007029214556909704,0.001178542314828488,0.011285951644985066,210213.74827687346,0.013141928205285236,124.57297285379147,0.011691976194085137,
PA,guesthost_Trp,75.0,18.0,2,1,0.9929387133021187,-14330.36261271462,0.9992396596746679,158921.50178883437,0.012138729016918362,0.7446225993304638,0.28673114090849744,158921.50147833224,0.012139534681608971,2.564697755313886,0.013275454145987462,0.004292557885136938,0.04300247598437857,0.0048612500273712556,0.016181159479199077,
PA,guesthost_Trp,75.0,18.0,2,3,0.9852859182050934,-17576.68190646227,0.2339455971005011,0.01033478010103126,0.017560603146582837,0.00045887604113490575,0.9999999999999999,0.009334159408931095,0.00527891963792148,7.426174701561161e-05,0.008195335796848844,0.0010104222829339798,0.07730862008927271,0.004247232674481815,0.010020715528116344,2.1703240504579887e-05
PA,guesthost_Trp,75.0,18.0,0,1,0.7239705525326923,-4405.494954269721,0.32704449976247363,0.11756398008323073,0.014605405442373105,0.006486369130636948,0.7745352876819758,0.1386174577521633,0.04437123220188796,0.003842259136795918,0.05752999678949124,0.0027467465877280854,0.9999999999999999,0.018237210341525006,0.0966736994045133,0.002022862759375329
PA,guesthost_Trp,75.0,18.0,0,2,0.928500104817747,-8908.122158571065,0.5907025738121954,0.12960506159735632,0.02238300134566577,0.00345494500069287,0.5414610987781908,0.1413141186532589,0.051503876524732255,0.004988548623818687,0.0491577896524746,0.001456991899785889,0.9999999999999999,0.011486515724042188,0.090266831731419,0.0009737388044164336
PA,guesthost_Trp,75.0,18.0,1,0,0.9785322514862921,-10976.866936267617,0.0494591464979444,0.05442772730619519,0.013355965521155679,0.008663556285129152,0.9999999999043746,0.0511754582211972,0.004840797122302815,0.00021884977397163027,0.11888323995939724,0.00581725491502449,0.05510243584513248,0.0010231987980331074,0.012052127880096422,4.67918950281656e-05
PA,guesthost_Trp,75.0,18.0,1,2,0.9928058409180418,-17928.545959726598,0.7277840710957799,0.011532931638664734,0.003255119029606747,6.996835404356571e-05,0.4086475277542496,182603.3787527268,0.06533732781912677,1.8075791522153608,0.08691493642277077,182603.37864174036,0.06534236122013337,8.415514825136576,0.03474818843378527,0.00011694145340828476
PA,guesthost_Trp,75.0,18.0,1,3,0.9794159717864294,-314.69704428513853,0.7566542086548875,0.0952200632677595,0.004022000437219706,0.0006718969820218403,0.3334917365986696,3195333.8456674977,0.06344829879905363,49.15699026158158,0.061816239398575015,3195333.8499639784,0.06344036051801162,222.36033389313081,0.02812439142207508,
PA,guesthost_Trp,75.0,18.0,2,0,0.9905612103681339,-18242.60585895963,0.7022699768206986,210213.73349275414,0.013142730862477518,2.019939474231986,0.3291849624096454,0.16792361939970618,0.007029214556909704,0.001178542314828488,0.011285951644985066,210213.74827687346,0.013141928205285236,124.57297285379147,0.011691976194085137,
PA,guesthost_Trp,75.0,18.0,2,1,0.9929387133021187,-14330.36261271462,0.9992396596746679,158921.50178883437,0.012138729016918362,0.7446225993304638,0.28673114090849744,158921.50147833224,0.012139534681608971,2.564697755313886,0.013275454145987462,0.004292557885136938,0.04300247598437857,0.0048612500273712556,0.016181159479199077,
PA,guesthost_Trp,75.0,18.0,2,3,0.9852859182050934,-17576.68190646227,0.2339455971005011,0.01033478010103126,0.017560603146582837,0.00045887604113490575,0.9999999999999999,0.009334159408931095,0.00527891963792148,7.426174701561161e-05,0.008195335796848844,0.0010104222829339798,0.07730862008927271,0.004247232674481815,0.010020715528116344,2.1703240504579887e-05
