peptide_name,nanopore_name,voltage,peptide_conc,transition_from,transition_to,best_model,bic,r_squared,tau_mean,tau_mean_err,tau_fast,A_fast,tau_fast_err,A_fast_err,tau_middle,A_middle,tau_middle_err,A_middle_err,tau_slow,A_slow,tau_slow_err,A_slow_err
guesthost_Trp,PA,75,18,0,1,2-exp,-4406.93,0.722773,0.0984078,0.00191335,0.0384528,0.983492,0.000801609,0.0169651,1,0.0605898,0.0178017,0.00238576,1,0.0605898,0.0178017,0.00238576
guesthost_Trp,PA,75,18,0,2,3-exp,-8908.12,0.9285,0.0902668,0.000973739,0.022383,0.590703,0.00345495,0.129605,0.0515039,0.541461,0.00498855,0.141314,1,0.0491578,0.0114865,0.00145699
guesthost_Trp,PA,75,18,0,3,1-exp,-6.66157,0.746367,0.0185176,0.011938,0.0185176,1.1,0.011938,0.685957,,,,,,,,
guesthost_Trp,PA,75,18,1,0,3-exp,-10976.9,0.978532,0.0120521,4.67919e-05,0.0048408,1,0.00021885,0.0511755,0.013356,0.0494591,0.00866356,0.0544277,0.0551024,0.118883,0.0010232,0.00581725
guesthost_Trp,PA,75,18,1,2,2-exp,-17944.9,0.992806,0.0347484,6.1477e-05,0.00325436,0.727934,6.25216e-05,0.0111082,0.0653378,0.495569,0.000145315,0.0017091,0.0653378,0.495569,0.000145315,0.0017091
guesthost_Trp,PA,75,18,1,3,2-exp,-323.559,0.979416,0.0281244,0.00055087,0.00402181,0.756686,0.000527362,0.0669756,0.0634469,0.395309,0.00209063,0.0185556,0.0634469,0.395309,0.00209063,0.0185556
guesthost_Trp,PA,75,18,2,0,2-exp,-18259.2,0.990561,0.011692,1.81783e-05,0.00702795,0.329055,0.000389419,0.0303242,0.0131422,0.713688,0.000132586,0.0327061,0.0131422,0.713688,0.000132586,0.0327061
guesthost_Trp,PA,75,18,2,1,3-exp,-14330.4,0.992939,0.0161812,,0.0121387,0.99924,0.744623,158922,0.0121395,0.286731,2.5647,158922,0.0430025,0.0132755,0.00486125,0.00429256
guesthost_Trp,PA,75,18,2,3,3-exp,-17576.7,0.985286,0.0100207,2.17032e-05,0.00527892,1,7.42617e-05,0.00933416,0.0175606,0.233946,0.000458876,0.0103348,0.0773086,0.00819534,0.00424723,0.00101042
