nanopore_name,peptide_name,voltage,peptide_conc,from_state,to_state,r_squared,bic,A1,A1_err,tau1,tau1_err,A2,A2_err,tau2,tau2_err,A3,A3_err,tau3,tau3_err,tau_mean,tau_mean_err
PA,guesthost_Thr,80.0,74.0,0,1,,,,,,,,,,,,,,,,
PA,guesthost_Thr,80.0,74.0,0,2,,,,,,,,,,,,,,,,
PA,guesthost_Thr,80.0,74.0,0,3,,,,,,,,,,,,,,,,
PA,guesthost_Thr,80.0,74.0,1,0,,,,,,,,,,,,,,,,
PA,guesthost_Thr,80.0,74.0,1,2,,,,,,,,,,,,,,,,
PA,guesthost_Thr,80.0,74.0,1,3,0.6864488406029439,-42.788430366824784,0.8457765792871772,68972884.17153135,0.0038507991536924535,806007.5731776591,0.5996250588231825,135930864.99858576,0.003849823351745397,2136617.8324793563,0.2150446079058715,66957979.449304976,0.003850160100266029,9128098.735684132,0.006393322458617695,2.158525176692531
PA,guesthost_Thr,80.0,74.0,2,0,,,,,,,,,,,,,,,,
PA,guesthost_Thr,80.0,74.0,2,1,,,,,,,,,,,,,,,,
PA,guesthost_Thr,80.0,74.0,2,3,,,,,,,,,,,,,,,,
