peptide_name,nanopore_name,voltage,peptide_conc,transition_from,transition_to,best_model,bic,r_squared,tau_mean,tau_mean_err,tau_fast,A_fast,tau_fast_err,A_fast_err,tau_middle,A_middle,tau_middle_err,A_middle_err,tau_slow,A_slow,tau_slow_err,A_slow_err
guesthost_Trp,PA,80,18,0,1,1-exp,-544.223,0.183379,3.43139,0.142697,3.43139,0.385796,0.142697,0.00685998,,,,,,,,
guesthost_Trp,PA,80,18,0,2,2-exp,-637.525,0.491159,0.12733,0.00750366,0.0252022,1,0.00179452,0.055555,1,0.102128,0.0352485,0.00924582,1,0.102128,0.0352485,0.00924582
guesthost_Trp,PA,80,18,0,3,1-exp,-21.6797,0.471562,10,1.1325,10,0.57177,1.1325,0.0720159,,,,,,,,
guesthost_Trp,PA,80,18,1,0,3-exp,-7883.22,0.981471,0.0100787,3.81458e-05,0.00477355,0.947863,0.000193053,0.0349223,0.0144541,0.158924,0.00249154,0.0355561,0.0471897,0.0690185,0.00195755,0.00848854
guesthost_Trp,PA,80,18,1,2,3-exp,-11054.9,0.9944,0.0268715,5.76157e-05,0.00383347,0.640082,9.30691e-05,0.00989903,0.0451568,0.526459,0.000407924,0.00256052,0.176597,0.00365017,0.0561151,0.00225493
guesthost_Trp,PA,80,18,1,3,1-exp,-953.913,0.988144,0.0401482,0.000302754,0.0401482,0.995089,0.000302754,0.0102493,,,,,,,,
guesthost_Trp,PA,80,18,2,0,3-exp,-4846.17,0.966024,0.00829023,0.000515178,0.00125646,1,0.000580563,0.740125,0.00739913,0.533302,0.00117861,0.0721324,0.0139771,0.220917,0.00146126,0.11102
guesthost_Trp,PA,80,18,2,1,3-exp,-6731.57,0.988765,0.014679,5.19048e-05,0.0103969,0.990706,0.88227,300184,0.010398,0.369925,2.45287,300184,0.0376024,0.0141538,0.0115867,0.0111289
guesthost_Trp,PA,80,18,2,3,3-exp,-6395.8,0.954634,0.00618826,3.31203e-05,0.00409829,0.649118,0.627792,500364,0.00409871,0.776427,0.50059,500364,0.0280688,0.0123141,0.00326692,0.00241136
