nanopore_name,peptide_name,voltage,peptide_conc,from_state,to_state,r_squared,bic,A,A_err,tau,tau_err,tau_mean,tau_mean_err
PA,guesthost_Leu,10.0,20.0,0,2,0.9033437417490445,-54.86236262197505,1.0999999999980854,0.1327856041660318,0.016120253958922102,0.0015201028973318136,0.016120253958922102,0.0015201028973318136
PA,guesthost_Leu,10.0,20.0,0,3,0.5460812877473473,-407.83959079556803,0.4762454424766053,0.014851858811984036,0.1961937173585727,0.00801550433533817,0.1961937173585727,0.00801550433533817
PA,guesthost_Leu,10.0,20.0,2,0,0.6874232296002241,-25.35958071800074,1.0999999999999999,0.2950203258321094,0.002842068089231197,0.0006295294231576753,0.002842068089231197,0.0006295294231576753
PA,guesthost_Leu,10.0,20.0,2,3,0.8545153067464448,-97.37309369030454,1.0999999999999999,0.11061430911683895,0.004847140502719184,0.0003660132455681993,0.004847140502719184,0.0003660132455681993
