peptide_name,nanopore_name,voltage,peptide_conc,transition_from,transition_to,best_model,bic,r_squared,tau_mean,tau_mean_err,tau_fast,A_fast,tau_fast_err,A_fast_err,tau_middle,A_middle,tau_middle_err,A_middle_err,tau_slow,A_slow,tau_slow_err,A_slow_err
guesthost_Leu,PA,60,20,0,1,3-exp,-928.594,0.995081,0.0433367,0.0218905,0.0173498,0.946208,0.000907982,0.0302268,0.0780645,0.27564,0.0122115,0.0248608,1,0.00540244,6.33808,0.015337
guesthost_Leu,PA,60,20,0,2,3-exp,-2095.96,0.997137,0.0387965,0.000393915,0.0136294,0.580767,0.00132604,0.0661262,0.0305162,0.752291,0.00104573,0.0778246,1,0.00792402,0.0999734,0.000629047
guesthost_Leu,PA,60,20,0,3,1-exp,-16.9279,0.255027,10,2.29004,10,0.417572,2.29004,0.050024,,,,,,,,
guesthost_Leu,PA,60,20,1,0,2-exp,-118.417,0.784082,0.00398499,0.00042227,0.00217255,1,0.00151302,0.333856,0.00663887,0.273004,0.00316363,0.370235,0.00663887,0.273004,0.00316363,0.370235
guesthost_Leu,PA,60,20,1,2,2-exp,-1010.4,0.985998,0.0102741,0.000113127,0.00251374,0.332663,0.000914731,0.0822028,0.010435,0.904442,0.000182974,0.0390515,0.010435,0.904442,0.000182974,0.0390515
guesthost_Leu,PA,60,20,1,3,1-exp,-175.704,0.969378,0.0119075,0.000323566,0.0119075,1.1,0.000323566,0.0408281,,,,,,,,
guesthost_Leu,PA,60,20,2,0,2-exp,-610.74,0.789522,0.0037263,0.000432274,0.00151117,1,0.000994691,0.366851,0.002951,0.750634,0.000446535,0.599287,0.002951,0.750634,0.000446535,0.599287
guesthost_Leu,PA,60,20,2,1,1-exp,-600.498,0.988412,0.0183264,0.000173374,0.0183264,0.989182,0.000173374,0.0125922,,,,,,,,
guesthost_Leu,PA,60,20,2,3,3-exp,-3941.2,0.976977,0.00842623,4.9715e-05,0.00483039,0.786653,0.884544,500919,0.00483089,0.661918,1.18404,500919,0.0256458,0.0557102,0.00127312,0.00641085
