nanopore_name,peptide_name,voltage,peptide_conc,from_state,to_state,r_squared,bic,A1,A1_err,tau1,tau1_err,A2,A2_err,tau2,tau2_err,tau_mean,tau_mean_err
PA,guesthost_Trp,75.0,18.0,0,1,0.7227730375995225,-4406.9309441746045,0.9834924632503379,0.016965060521709763,0.03845275814158467,0.0008016085805304371,0.0605897701253233,0.0023857582644025515,0.9999999999998969,0.017801708621710294,0.09840776794875364,0.0019133541648358452
PA,guesthost_Trp,75.0,18.0,0,2,0.9267262354640273,-8841.540970284537,0.9999999999999999,0.009050672721091715,0.03895784319839422,0.00040959470850957305,0.0531726343452508,0.00114346692683983,0.9999999999999999,0.010984605112082662,0.092130477543645,0.0009065434253256606
PA,guesthost_Trp,75.0,18.0,1,0,0.9783587793258537,-10969.766464455588,0.9999999999999999,0.006907891532437031,0.005220483298941085,4.9269314057477695e-05,0.12636550182430484,0.0018933651975667554,0.053782743109526784,0.0005043995889586808,0.01201676662146411,4.65961078648994e-05
PA,guesthost_Trp,75.0,18.0,1,2,0.9928058412815187,-17944.942872160875,0.7279335781085812,0.011108244653271695,0.0032543644502292337,6.252163208761606e-05,0.49556894530721424,0.0017091028802230619,0.06533781792989239,0.00014531527746720568,0.03474835467891629,6.147699370002177e-05
PA,guesthost_Trp,75.0,18.0,1,3,0.9794159718581585,-323.55867817553985,0.7566857008009881,0.06697555642682143,0.00402181200939153,0.0005273616681004428,0.3953093903611802,0.01855561125187451,0.06344692373041468,0.002090628907062605,0.02812441237897878,0.0005508702671477881
PA,guesthost_Trp,75.0,18.0,2,0,0.9905612103771003,-18259.15049297363,0.3290552886724378,0.030324159648842105,0.007027952550594431,0.0003894185707316528,0.7136879661292609,0.03270610941016604,0.0131421510763166,0.00013258649248075872,0.011691980027531917,1.8178310154315785e-05
PA,guesthost_Trp,75.0,18.0,2,1,0.9903511812317799,-13442.46131484383,0.9999999999999999,0.03679087936339974,0.010647449745843852,0.00020006674132245188,0.30997629365865514,0.04006715558152628,0.017748265779711416,0.0003996320427840037,0.016148991391107537,3.246482365971987e-05
PA,guesthost_Trp,75.0,18.0,2,3,0.9788123152604131,-16073.636453232772,0.9999999999999999,0.0047976104668473775,0.007029446770471404,4.6379812550820164e-05,0.07910547086148255,0.0019516060100923387,0.03475856568708885,0.00042817792167522807,0.009779039475618336,2.409786540586326e-05
PA,guesthost_Trp,75.0,18.0,0,1,0.7227730375995225,-4406.9309441746045,0.9834924632503379,0.016965060521709763,0.03845275814158467,0.0008016085805304371,0.0605897701253233,0.0023857582644025515,0.9999999999998969,0.017801708621710294,0.09840776794875364,0.0019133541648358452
PA,guesthost_Trp,75.0,18.0,0,2,0.9267262354640273,-8841.540970284537,0.9999999999999999,0.009050672721091715,0.03895784319839422,0.00040959470850957305,0.0531726343452508,0.00114346692683983,0.9999999999999999,0.010984605112082662,0.092130477543645,0.0009065434253256606
PA,guesthost_Trp,75.0,18.0,1,0,0.9783587793258537,-10969.766464455588,0.9999999999999999,0.006907891532437031,0.005220483298941085,4.9269314057477695e-05,0.12636550182430484,0.0018933651975667554,0.053782743109526784,0.0005043995889586808,0.01201676662146411,4.65961078648994e-05
PA,guesthost_Trp,75.0,18.0,1,2,0.9928058412815187,-17944.942872160875,0.7279335781085812,0.011108244653271695,0.0032543644502292337,6.252163208761606e-05,0.49556894530721424,0.0017091028802230619,0.06533781792989239,0.00014531527746720568,0.03474835467891629,6.147699370002177e-05
PA,guesthost_Trp,75.0,18.0,1,3,0.9794159718581585,-323.55867817553985,0.7566857008009881,0.06697555642682143,0.00402181200939153,0.0005273616681004428,0.3953093903611802,0.01855561125187451,0.06344692373041468,0.002090628907062605,0.02812441237897878,0.0005508702671477881
PA,guesthost_Trp,75.0,18.0,2,0,0.9905612103771003,-18259.15049297363,0.3290552886724378,0.030324159648842105,0.007027952550594431,0.0003894185707316528,0.7136879661292609,0.03270610941016604,0.0131421510763166,0.00013258649248075872,0.011691980027531917,1.8178310154315785e-05
PA,guesthost_Trp,75.0,18.0,2,1,0.9903511812317799,-13442.46131484383,0.9999999999999999,0.03679087936339974,0.010647449745843852,0.00020006674132245188,0.30997629365865514,0.04006715558152628,0.017748265779711416,0.0003996320427840037,0.016148991391107537,3.246482365971987e-05
PA,guesthost_Trp,75.0,18.0,2,3,0.9788123152604131,-16073.636453232772,0.9999999999999999,0.0047976104668473775,0.007029446770471404,4.6379812550820164e-05,0.07910547086148255,0.0019516060100923387,0.03475856568708885,0.00042817792167522807,0.009779039475618336,2.409786540586326e-05
PA,guesthost_Trp,75.0,18.0,0,1,0.7227730375995225,-4406.9309441746045,0.9834924632503379,0.016965060521709763,0.03845275814158467,0.0008016085805304371,0.0605897701253233,0.0023857582644025515,0.9999999999998969,0.017801708621710294,0.09840776794875364,0.0019133541648358452
PA,guesthost_Trp,75.0,18.0,0,2,0.9267262354640273,-8841.540970284537,0.9999999999999999,0.009050672721091715,0.03895784319839422,0.00040959470850957305,0.0531726343452508,0.00114346692683983,0.9999999999999999,0.010984605112082662,0.092130477543645,0.0009065434253256606
PA,guesthost_Trp,75.0,18.0,1,0,0.9783587793258537,-10969.766464455588,0.9999999999999999,0.006907891532437031,0.005220483298941085,4.9269314057477695e-05,0.12636550182430484,0.0018933651975667554,0.053782743109526784,0.0005043995889586808,0.01201676662146411,4.65961078648994e-05
PA,guesthost_Trp,75.0,18.0,1,2,0.9928058412815187,-17944.942872160875,0.7279335781085812,0.011108244653271695,0.0032543644502292337,6.252163208761606e-05,0.49556894530721424,0.0017091028802230619,0.06533781792989239,0.00014531527746720568,0.03474835467891629,6.147699370002177e-05
PA,guesthost_Trp,75.0,18.0,1,3,0.9794159718581585,-323.55867817553985,0.7566857008009881,0.06697555642682143,0.00402181200939153,0.0005273616681004428,0.3953093903611802,0.01855561125187451,0.06344692373041468,0.002090628907062605,0.02812441237897878,0.0005508702671477881
PA,guesthost_Trp,75.0,18.0,2,0,0.9905612103771003,-18259.15049297363,0.3290552886724378,0.030324159648842105,0.007027952550594431,0.0003894185707316528,0.7136879661292609,0.03270610941016604,0.0131421510763166,0.00013258649248075872,0.011691980027531917,1.8178310154315785e-05
PA,guesthost_Trp,75.0,18.0,2,1,0.9903511812317799,-13442.46131484383,0.9999999999999999,0.03679087936339974,0.010647449745843852,0.00020006674132245188,0.30997629365865514,0.04006715558152628,0.017748265779711416,0.0003996320427840037,0.016148991391107537,3.246482365971987e-05
PA,guesthost_Trp,75.0,18.0,2,3,0.9788123152604131,-16073.636453232772,0.9999999999999999,0.0047976104668473775,0.007029446770471404,4.6379812550820164e-05,0.07910547086148255,0.0019516060100923387,0.03475856568708885,0.00042817792167522807,0.009779039475618336,2.409786540586326e-05
PA,guesthost_Trp,75.0,18.0,0,1,0.7227730375995225,-4406.9309441746045,0.9834924632503379,0.016965060521709763,0.03845275814158467,0.0008016085805304371,0.0605897701253233,0.0023857582644025515,0.9999999999998969,0.017801708621710294,0.09840776794875364,0.0019133541648358452
PA,guesthost_Trp,75.0,18.0,0,2,0.9267262354640273,-8841.540970284537,0.9999999999999999,0.009050672721091715,0.03895784319839422,0.00040959470850957305,0.0531726343452508,0.00114346692683983,0.9999999999999999,0.010984605112082662,0.092130477543645,0.0009065434253256606
PA,guesthost_Trp,75.0,18.0,1,0,0.9783587793258537,-10969.766464455588,0.9999999999999999,0.006907891532437031,0.005220483298941085,4.9269314057477695e-05,0.12636550182430484,0.0018933651975667554,0.053782743109526784,0.0005043995889586808,0.01201676662146411,4.65961078648994e-05
PA,guesthost_Trp,75.0,18.0,1,2,0.9928058412815187,-17944.942872160875,0.7279335781085812,0.011108244653271695,0.0032543644502292337,6.252163208761606e-05,0.49556894530721424,0.0017091028802230619,0.06533781792989239,0.00014531527746720568,0.03474835467891629,6.147699370002177e-05
PA,guesthost_Trp,75.0,18.0,1,3,0.9794159718581585,-323.55867817553985,0.7566857008009881,0.06697555642682143,0.00402181200939153,0.0005273616681004428,0.3953093903611802,0.01855561125187451,0.06344692373041468,0.002090628907062605,0.02812441237897878,0.0005508702671477881
PA,guesthost_Trp,75.0,18.0,2,0,0.9905612103771003,-18259.15049297363,0.3290552886724378,0.030324159648842105,0.007027952550594431,0.0003894185707316528,0.7136879661292609,0.03270610941016604,0.0131421510763166,0.00013258649248075872,0.011691980027531917,1.8178310154315785e-05
PA,guesthost_Trp,75.0,18.0,2,1,0.9903511812317799,-13442.46131484383,0.9999999999999999,0.03679087936339974,0.010647449745843852,0.00020006674132245188,0.30997629365865514,0.04006715558152628,0.017748265779711416,0.0003996320427840037,0.016148991391107537,3.246482365971987e-05
PA,guesthost_Trp,75.0,18.0,2,3,0.9788123152604131,-16073.636453232772,0.9999999999999999,0.0047976104668473775,0.007029446770471404,4.6379812550820164e-05,0.07910547086148255,0.0019516060100923387,0.03475856568708885,0.00042817792167522807,0.009779039475618336,2.409786540586326e-05
