nanopore_name,peptide_name,voltage,peptide_conc,from_state,to_state,r_squared,bic,A,A_err,tau,tau_err,tau_mean,tau_mean_err
PA,guesthost_Trp,70.0,53.0,0,1,0.5091750602829226,-779.0487763071189,0.4530748943420897,0.009968326394839813,0.6048234042224112,0.018162243575613777,0.6048234042224112,0.018162243575613777
PA,guesthost_Trp,70.0,53.0,0,2,0.26319899998490326,-142.92459967359764,0.4074300179013647,0.016767324594460686,0.9816613432057364,0.07957742374554043,0.9816613432057364,0.07957742374554043
PA,guesthost_Trp,70.0,53.0,0,3,0.5875343393613695,-10.567551488779241,0.5082685433339154,0.08984446568973302,2.1152761055768643,0.6698773807644094,2.1152761055768643,0.6698773807644094
PA,guesthost_Trp,70.0,53.0,1,0,0.7101207887608167,-1161.4656565098062,0.580867660940406,0.011543907925183828,0.027446729013744973,0.0005772080799575874,0.027446729013744973,0.0005772080799575874
PA,guesthost_Trp,70.0,53.0,1,2,0.9105737488919742,-1503.5906207284297,0.6316777567624478,0.008592446335072206,0.049329249880926546,0.0006233644547016266,0.049329249880926546,0.0006233644547016266
PA,guesthost_Trp,70.0,53.0,1,3,0.9842140370292244,-463.36486075269625,1.0709833210809776,0.018206132098741144,0.06992337253707678,0.0008521211518113503,0.06992337253707678,0.0008521211518113503
PA,guesthost_Trp,70.0,53.0,2,0,0.9830505023513605,-2051.6795597804935,1.0999999999999999,0.009572237272746701,0.010198001603978352,6.093592605439199e-05,0.010198001603978352,6.093592605439199e-05
PA,guesthost_Trp,70.0,53.0,2,1,0.9640405803686383,-1722.2895498594808,1.0999999999999999,0.015419591426314166,0.013039312197451209,0.00012600938264437867,0.013039312197451209,0.00012600938264437867
PA,guesthost_Trp,70.0,53.0,2,3,0.7448724073418724,-304.38761993205594,1.0999999999999999,0.06533671309713204,0.002933958756367901,0.00012805185809065516,0.002933958756367901,0.00012805185809065516
PA,guesthost_Trp,70.0,53.0,0,1,0.5091750602829226,-779.0487763071189,0.4530748943420897,0.009968326394839813,0.6048234042224112,0.018162243575613777,0.6048234042224112,0.018162243575613777
PA,guesthost_Trp,70.0,53.0,0,2,0.26319899998490326,-142.92459967359764,0.4074300179013647,0.016767324594460686,0.9816613432057364,0.07957742374554043,0.9816613432057364,0.07957742374554043
PA,guesthost_Trp,70.0,53.0,0,3,0.5875343393613695,-10.567551488779241,0.5082685433339154,0.08984446568973302,2.1152761055768643,0.6698773807644094,2.1152761055768643,0.6698773807644094
PA,guesthost_Trp,70.0,53.0,1,0,0.7101207887608167,-1161.4656565098062,0.580867660940406,0.011543907925183828,0.027446729013744973,0.0005772080799575874,0.027446729013744973,0.0005772080799575874
PA,guesthost_Trp,70.0,53.0,1,2,0.9105737488919742,-1503.5906207284297,0.6316777567624478,0.008592446335072206,0.049329249880926546,0.0006233644547016266,0.049329249880926546,0.0006233644547016266
PA,guesthost_Trp,70.0,53.0,1,3,0.9842140370292244,-463.36486075269625,1.0709833210809776,0.018206132098741144,0.06992337253707678,0.0008521211518113503,0.06992337253707678,0.0008521211518113503
PA,guesthost_Trp,70.0,53.0,2,0,0.9830505023513605,-2051.6795597804935,1.0999999999999999,0.009572237272746701,0.010198001603978352,6.093592605439199e-05,0.010198001603978352,6.093592605439199e-05
PA,guesthost_Trp,70.0,53.0,2,1,0.9640405803686383,-1722.2895498594808,1.0999999999999999,0.015419591426314166,0.013039312197451209,0.00012600938264437867,0.013039312197451209,0.00012600938264437867
PA,guesthost_Trp,70.0,53.0,2,3,0.7448724073418724,-304.38761993205594,1.0999999999999999,0.06533671309713204,0.002933958756367901,0.00012805185809065516,0.002933958756367901,0.00012805185809065516
PA,guesthost_Trp,70.0,53.0,0,1,0.5091750602829226,-779.0487763071189,0.4530748943420897,0.009968326394839813,0.6048234042224112,0.018162243575613777,0.6048234042224112,0.018162243575613777
PA,guesthost_Trp,70.0,53.0,0,2,0.26319899998490326,-142.92459967359764,0.4074300179013647,0.016767324594460686,0.9816613432057364,0.07957742374554043,0.9816613432057364,0.07957742374554043
PA,guesthost_Trp,70.0,53.0,0,3,0.5875343393613695,-10.567551488779241,0.5082685433339154,0.08984446568973302,2.1152761055768643,0.6698773807644094,2.1152761055768643,0.6698773807644094
PA,guesthost_Trp,70.0,53.0,1,0,0.7101207887608167,-1161.4656565098062,0.580867660940406,0.011543907925183828,0.027446729013744973,0.0005772080799575874,0.027446729013744973,0.0005772080799575874
PA,guesthost_Trp,70.0,53.0,1,2,0.9105737488919742,-1503.5906207284297,0.6316777567624478,0.008592446335072206,0.049329249880926546,0.0006233644547016266,0.049329249880926546,0.0006233644547016266
PA,guesthost_Trp,70.0,53.0,1,3,0.9842140370292244,-463.36486075269625,1.0709833210809776,0.018206132098741144,0.06992337253707678,0.0008521211518113503,0.06992337253707678,0.0008521211518113503
PA,guesthost_Trp,70.0,53.0,2,0,0.9830505023513605,-2051.6795597804935,1.0999999999999999,0.009572237272746701,0.010198001603978352,6.093592605439199e-05,0.010198001603978352,6.093592605439199e-05
PA,guesthost_Trp,70.0,53.0,2,1,0.9640405803686383,-1722.2895498594808,1.0999999999999999,0.015419591426314166,0.013039312197451209,0.00012600938264437867,0.013039312197451209,0.00012600938264437867
PA,guesthost_Trp,70.0,53.0,2,3,0.7448724073418724,-304.38761993205594,1.0999999999999999,0.06533671309713204,0.002933958756367901,0.00012805185809065516,0.002933958756367901,0.00012805185809065516
