nanopore_name,peptide_name,voltage,peptide_conc,from_state,to_state,r_squared,bic,A1,A1_err,tau1,tau1_err,A2,A2_err,tau2,tau2_err,A3,A3_err,tau3,tau3_err,tau_mean,tau_mean_err
PA,guesthost_Trp,30.0,53.0,0,2,0.9823113763007976,-16591.3627350531,0.897416672923455,0.011607590308952016,0.03146023361868344,0.000583972062067327,0.23216818240567325,0.013166959642316409,0.11177731870232743,0.0039007507179543337,0.028340251554520832,0.0006970424067538789,0.9999999999999999,0.00938864995864548,0.08252432665529338,0.0003319811585563554
PA,guesthost_Trp,30.0,53.0,0,3,0.976853914086743,-274.84383789520575,0.5831505174273717,57020687.07323906,0.0011086599027607942,9620.095355322861,0.3311576413723837,2463360.475976515,0.5903521314463173,409.2941724375132,0.7307582178429813,2463360.471500352,0.5904049255058125,225.16686621150794,0.6275893861932135,57606.58771645791
PA,guesthost_Trp,30.0,53.0,2,0,0.9938704918685233,-20925.932650530933,0.9895775870794397,163947.46647355723,0.01219974327380921,9323.111921841622,0.28335721177575185,244497.19482130973,0.012199442973392762,75791.4560963919,0.2523678270421225,209052.3271096665,0.012199219237817577,48540.667317014064,0.018608083108701084,0.0049070912074061
PA,guesthost_Trp,30.0,53.0,2,3,0.894994617437283,-186.77838777398304,0.7899464278436636,22347992.662436415,0.0033636107298821807,6499.024499141289,0.4074686815835143,13788565.894926796,0.003362926567489064,24061.72476342347,0.09668506340933303,32038075.107074283,0.0033621776482472164,48484.608226141834,0.0043524318945582135,0.0023807016634052043
PA,guesthost_Trp,30.0,53.0,0,2,0.9823113763007976,-16591.3627350531,0.897416672923455,0.011607590308952016,0.03146023361868344,0.000583972062067327,0.23216818240567325,0.013166959642316409,0.11177731870232743,0.0039007507179543337,0.028340251554520832,0.0006970424067538789,0.9999999999999999,0.00938864995864548,0.08252432665529338,0.0003319811585563554
PA,guesthost_Trp,30.0,53.0,0,3,0.976853914086743,-274.84383789520575,0.5831505174273717,57020687.07323906,0.0011086599027607942,9620.095355322861,0.3311576413723837,2463360.475976515,0.5903521314463173,409.2941724375132,0.7307582178429813,2463360.471500352,0.5904049255058125,225.16686621150794,0.6275893861932135,57606.58771645791
PA,guesthost_Trp,30.0,53.0,2,0,0.9938704918685233,-20925.932650530933,0.9895775870794397,163947.46647355723,0.01219974327380921,9323.111921841622,0.28335721177575185,244497.19482130973,0.012199442973392762,75791.4560963919,0.2523678270421225,209052.3271096665,0.012199219237817577,48540.667317014064,0.018608083108701084,0.0049070912074061
PA,guesthost_Trp,30.0,53.0,2,3,0.894994617437283,-186.77838777398304,0.7899464278436636,22347992.662436415,0.0033636107298821807,6499.024499141289,0.4074686815835143,13788565.894926796,0.003362926567489064,24061.72476342347,0.09668506340933303,32038075.107074283,0.0033621776482472164,48484.608226141834,0.0043524318945582135,0.0023807016634052043
PA,guesthost_Trp,30.0,53.0,0,2,0.9823113763007976,-16591.3627350531,0.897416672923455,0.011607590308952016,0.03146023361868344,0.000583972062067327,0.23216818240567325,0.013166959642316409,0.11177731870232743,0.0039007507179543337,0.028340251554520832,0.0006970424067538789,0.9999999999999999,0.00938864995864548,0.08252432665529338,0.0003319811585563554
PA,guesthost_Trp,30.0,53.0,0,3,0.976853914086743,-274.84383789520575,0.5831505174273717,57020687.07323906,0.0011086599027607942,9620.095355322861,0.3311576413723837,2463360.475976515,0.5903521314463173,409.2941724375132,0.7307582178429813,2463360.471500352,0.5904049255058125,225.16686621150794,0.6275893861932135,57606.58771645791
PA,guesthost_Trp,30.0,53.0,2,0,0.9938704918685233,-20925.932650530933,0.9895775870794397,163947.46647355723,0.01219974327380921,9323.111921841622,0.28335721177575185,244497.19482130973,0.012199442973392762,75791.4560963919,0.2523678270421225,209052.3271096665,0.012199219237817577,48540.667317014064,0.018608083108701084,0.0049070912074061
PA,guesthost_Trp,30.0,53.0,2,3,0.894994617437283,-186.77838777398304,0.7899464278436636,22347992.662436415,0.0033636107298821807,6499.024499141289,0.4074686815835143,13788565.894926796,0.003362926567489064,24061.72476342347,0.09668506340933303,32038075.107074283,0.0033621776482472164,48484.608226141834,0.0043524318945582135,0.0023807016634052043
PA,guesthost_Trp,30.0,53.0,0,2,0.9823113763007976,-16591.3627350531,0.897416672923455,0.011607590308952016,0.03146023361868344,0.000583972062067327,0.23216818240567325,0.013166959642316409,0.11177731870232743,0.0039007507179543337,0.028340251554520832,0.0006970424067538789,0.9999999999999999,0.00938864995864548,0.08252432665529338,0.0003319811585563554
PA,guesthost_Trp,30.0,53.0,0,3,0.976853914086743,-274.84383789520575,0.5831505174273717,57020687.07323906,0.0011086599027607942,9620.095355322861,0.3311576413723837,2463360.475976515,0.5903521314463173,409.2941724375132,0.7307582178429813,2463360.471500352,0.5904049255058125,225.16686621150794,0.6275893861932135,57606.58771645791
PA,guesthost_Trp,30.0,53.0,2,0,0.9938704918685233,-20925.932650530933,0.9895775870794397,163947.46647355723,0.01219974327380921,9323.111921841622,0.28335721177575185,244497.19482130973,0.012199442973392762,75791.4560963919,0.2523678270421225,209052.3271096665,0.012199219237817577,48540.667317014064,0.018608083108701084,0.0049070912074061
PA,guesthost_Trp,30.0,53.0,2,3,0.894994617437283,-186.77838777398304,0.7899464278436636,22347992.662436415,0.0033636107298821807,6499.024499141289,0.4074686815835143,13788565.894926796,0.003362926567489064,24061.72476342347,0.09668506340933303,32038075.107074283,0.0033621776482472164,48484.608226141834,0.0043524318945582135,0.0023807016634052043
