nanopore_name,peptide_name,voltage,peptide_conc,from_state,to_state,r_squared,bic,A1,A1_err,tau1,tau1_err,A2,A2_err,tau2,tau2_err,A3,A3_err,tau3,tau3_err,tau_mean,tau_mean_err
PA,guesthost_Trp,60.0,53.0,0,1,0.9966918007610404,-1958.2804749632521,0.5501932882769203,560114.2342043335,0.020883965691539844,11.624073269414783,0.5610316448178161,560114.234171558,0.02088332402359267,11.493646140621786,0.09573739302261325,0.0021045210754875704,0.3518178129981081,0.005221276671840051,0.05688854361766643,0.00020244641017672197
PA,guesthost_Trp,60.0,53.0,0,2,0.9946713262924076,-501.32445634408805,0.5815740908031879,1142502.0919543076,0.019291602067838056,9.979492030360378,0.6037231336070854,1142502.091571116,0.01929363721152908,10.238493717234268,0.1553021546471212,0.007824742098975006,0.2874695476589172,0.01002622068537154,0.06751215119562556,0.0006816093749123101
PA,guesthost_Trp,60.0,53.0,1,0,0.9786000564175262,-1233.4207630239334,0.9999999999999998,0.12067922154251866,0.004701996713639533,0.0005209963021447521,0.22867952875044276,0.1401403540797787,0.011662310942603036,0.002826997660252699,0.016727892127647328,0.002195369926789471,0.1837975714129546,0.023548493731807445,0.010443474432054588,0.00022913089031965778
PA,guesthost_Trp,60.0,53.0,1,2,0.9756485841974983,-786.5937815881568,0.8618933195847914,2104681.57030588,0.003775561904546001,3.2842602630236266,0.42949194523969697,2104681.508973293,0.0037727444097289224,7.25646884891445,0.10336689624883735,0.009547544044496217,0.053335712728353635,0.003184278022292821,0.01038764200258322,0.00024836611972168707
PA,guesthost_Trp,60.0,53.0,1,3,,,,,,,,,,,,,,,,
PA,guesthost_Trp,60.0,53.0,2,0,0.9408369817987859,-287.9591826926294,0.9729595513143955,4590198.281581707,0.00846727155175421,119735.16007662778,0.5022594263446641,6296689.727196717,0.008468412501482999,123227.96165379904,0.11076141291338279,4609917.882483906,0.008467664122500655,1610607.5468750633,0.013429543177180885,0.13852467428769263
PA,guesthost_Trp,60.0,53.0,2,1,,,,,,,,,,,,,,,,
PA,guesthost_Trp,60.0,53.0,2,3,,,,,,,,,,,,,,,,
PA,guesthost_Trp,60.0,53.0,0,1,0.9966918007610404,-1958.2804749632521,0.5501932882769203,560114.2342043335,0.020883965691539844,11.624073269414783,0.5610316448178161,560114.234171558,0.02088332402359267,11.493646140621786,0.09573739302261325,0.0021045210754875704,0.3518178129981081,0.005221276671840051,0.05688854361766643,0.00020244641017672197
PA,guesthost_Trp,60.0,53.0,0,2,0.9946713262924076,-501.32445634408805,0.5815740908031879,1142502.0919543076,0.019291602067838056,9.979492030360378,0.6037231336070854,1142502.091571116,0.01929363721152908,10.238493717234268,0.1553021546471212,0.007824742098975006,0.2874695476589172,0.01002622068537154,0.06751215119562556,0.0006816093749123101
PA,guesthost_Trp,60.0,53.0,1,0,0.9786000564175262,-1233.4207630239334,0.9999999999999998,0.12067922154251866,0.004701996713639533,0.0005209963021447521,0.22867952875044276,0.1401403540797787,0.011662310942603036,0.002826997660252699,0.016727892127647328,0.002195369926789471,0.1837975714129546,0.023548493731807445,0.010443474432054588,0.00022913089031965778
PA,guesthost_Trp,60.0,53.0,1,2,0.9756485841974983,-786.5937815881568,0.8618933195847914,2104681.57030588,0.003775561904546001,3.2842602630236266,0.42949194523969697,2104681.508973293,0.0037727444097289224,7.25646884891445,0.10336689624883735,0.009547544044496217,0.053335712728353635,0.003184278022292821,0.01038764200258322,0.00024836611972168707
PA,guesthost_Trp,60.0,53.0,1,3,,,,,,,,,,,,,,,,
PA,guesthost_Trp,60.0,53.0,2,0,0.9408369817987859,-287.9591826926294,0.9729595513143955,4590198.281581707,0.00846727155175421,119735.16007662778,0.5022594263446641,6296689.727196717,0.008468412501482999,123227.96165379904,0.11076141291338279,4609917.882483906,0.008467664122500655,1610607.5468750633,0.013429543177180885,0.13852467428769263
PA,guesthost_Trp,60.0,53.0,2,1,,,,,,,,,,,,,,,,
PA,guesthost_Trp,60.0,53.0,2,3,,,,,,,,,,,,,,,,
PA,guesthost_Trp,60.0,53.0,0,1,0.9966918007610404,-1958.2804749632521,0.5501932882769203,560114.2342043335,0.020883965691539844,11.624073269414783,0.5610316448178161,560114.234171558,0.02088332402359267,11.493646140621786,0.09573739302261325,0.0021045210754875704,0.3518178129981081,0.005221276671840051,0.05688854361766643,0.00020244641017672197
PA,guesthost_Trp,60.0,53.0,0,2,0.9946713262924076,-501.32445634408805,0.5815740908031879,1142502.0919543076,0.019291602067838056,9.979492030360378,0.6037231336070854,1142502.091571116,0.01929363721152908,10.238493717234268,0.1553021546471212,0.007824742098975006,0.2874695476589172,0.01002622068537154,0.06751215119562556,0.0006816093749123101
PA,guesthost_Trp,60.0,53.0,1,0,0.9786000564175262,-1233.4207630239334,0.9999999999999998,0.12067922154251866,0.004701996713639533,0.0005209963021447521,0.22867952875044276,0.1401403540797787,0.011662310942603036,0.002826997660252699,0.016727892127647328,0.002195369926789471,0.1837975714129546,0.023548493731807445,0.010443474432054588,0.00022913089031965778
PA,guesthost_Trp,60.0,53.0,1,2,0.9756485841974983,-786.5937815881568,0.8618933195847914,2104681.57030588,0.003775561904546001,3.2842602630236266,0.42949194523969697,2104681.508973293,0.0037727444097289224,7.25646884891445,0.10336689624883735,0.009547544044496217,0.053335712728353635,0.003184278022292821,0.01038764200258322,0.00024836611972168707
PA,guesthost_Trp,60.0,53.0,1,3,,,,,,,,,,,,,,,,
PA,guesthost_Trp,60.0,53.0,2,0,0.9408369817987859,-287.9591826926294,0.9729595513143955,4590198.281581707,0.00846727155175421,119735.16007662778,0.5022594263446641,6296689.727196717,0.008468412501482999,123227.96165379904,0.11076141291338279,4609917.882483906,0.008467664122500655,1610607.5468750633,0.013429543177180885,0.13852467428769263
PA,guesthost_Trp,60.0,53.0,2,1,,,,,,,,,,,,,,,,
PA,guesthost_Trp,60.0,53.0,2,3,,,,,,,,,,,,,,,,
PA,guesthost_Trp,60.0,53.0,0,1,0.9966918007610404,-1958.2804749632521,0.5501932882769203,560114.2342043335,0.020883965691539844,11.624073269414783,0.5610316448178161,560114.234171558,0.02088332402359267,11.493646140621786,0.09573739302261325,0.0021045210754875704,0.3518178129981081,0.005221276671840051,0.05688854361766643,0.00020244641017672197
PA,guesthost_Trp,60.0,53.0,0,2,0.9946713262924076,-501.32445634408805,0.5815740908031879,1142502.0919543076,0.019291602067838056,9.979492030360378,0.6037231336070854,1142502.091571116,0.01929363721152908,10.238493717234268,0.1553021546471212,0.007824742098975006,0.2874695476589172,0.01002622068537154,0.06751215119562556,0.0006816093749123101
PA,guesthost_Trp,60.0,53.0,1,0,0.9786000564175262,-1233.4207630239334,0.9999999999999998,0.12067922154251866,0.004701996713639533,0.0005209963021447521,0.22867952875044276,0.1401403540797787,0.011662310942603036,0.002826997660252699,0.016727892127647328,0.002195369926789471,0.1837975714129546,0.023548493731807445,0.010443474432054588,0.00022913089031965778
PA,guesthost_Trp,60.0,53.0,1,2,0.9756485841974983,-786.5937815881568,0.8618933195847914,2104681.57030588,0.003775561904546001,3.2842602630236266,0.42949194523969697,2104681.508973293,0.0037727444097289224,7.25646884891445,0.10336689624883735,0.009547544044496217,0.053335712728353635,0.003184278022292821,0.01038764200258322,0.00024836611972168707
PA,guesthost_Trp,60.0,53.0,1,3,,,,,,,,,,,,,,,,
PA,guesthost_Trp,60.0,53.0,2,0,0.9408369817987859,-287.9591826926294,0.9729595513143955,4590198.281581707,0.00846727155175421,119735.16007662778,0.5022594263446641,6296689.727196717,0.008468412501482999,123227.96165379904,0.11076141291338279,4609917.882483906,0.008467664122500655,1610607.5468750633,0.013429543177180885,0.13852467428769263
PA,guesthost_Trp,60.0,53.0,2,1,,,,,,,,,,,,,,,,
PA,guesthost_Trp,60.0,53.0,2,3,,,,,,,,,,,,,,,,
