nanopore_name,peptide_name,voltage,peptide_conc,from_state,to_state,r_squared,bic,A,A_err,tau,tau_err,tau_mean,tau_mean_err
PA,guesthost_Phe,70.0,19.0,0,1,0.7159038662084769,-463.1924074365147,0.5653250228005462,0.01736644014924576,0.09296109626313452,0.003099363440731947,0.09296109626313452,0.003099363440731947
PA,guesthost_Phe,70.0,19.0,0,2,0.5329629726437974,-173.7843520220077,0.5311086746573944,0.026582393352711613,0.08903850332606539,0.005697681593584388,0.08903850332606539,0.005697681593584388
PA,guesthost_Phe,70.0,19.0,0,3,0.9658736441865315,-228.5181383685458,1.0999999999999999,0.03759692168974834,0.01861247406920625,0.00045969000091922743,0.01861247406920625,0.00045969000091922743
PA,guesthost_Phe,70.0,19.0,1,0,0.8575602996314728,-453.8757087502943,1.0010391203841713,0.036035813114350494,0.004288551783837835,0.00011626289702145456,0.004288551783837835,0.00011626289702145456
PA,guesthost_Phe,70.0,19.0,1,2,0.947938326614548,-2346.9509346796003,0.9560309328809468,0.01076983696416062,0.009479951564049864,7.919330246124702e-05,0.009479951564049864,7.919330246124702e-05
PA,guesthost_Phe,70.0,19.0,1,3,0.9726600415605049,-424.710512538212,1.0999999999999999,0.024815519364774538,0.010976388698560961,0.00017514004488020584,0.010976388698560961,0.00017514004488020584
PA,guesthost_Phe,70.0,19.0,2,0,0.7971183799216215,-489.1841671551912,0.6157808903772611,0.017965057463751977,0.014742896417148776,0.0004308588932905188,0.014742896417148776,0.0004308588932905188
PA,guesthost_Phe,70.0,19.0,2,1,0.9966363848998506,-3710.0806863640605,0.9880935695036966,0.0031289842220869266,0.023014759423047176,5.2564115164344925e-05,0.023014759423047176,5.2564115164344925e-05
PA,guesthost_Phe,70.0,19.0,2,3,0.9493249588703444,-2102.203949031248,0.7751785926444554,0.008194600828375715,0.015697878549782197,0.00013727873576756597,0.015697878549782197,0.00013727873576756597
