nanopore_name,peptide_name,voltage,peptide_conc,from_state,to_state,r_squared,bic,A,A_err,tau,tau_err,tau_mean,tau_mean_err
PA,guesthost_Trp,25.0,18.0,0,2,0.5573116871256892,-3013.5599761986955,0.5255237041462489,0.006367391126402995,0.1579056993002162,0.0023243502378313733,0.1579056993002162,0.0023243502378313733
PA,guesthost_Trp,25.0,18.0,0,3,0.9949028621768238,-921.795526729629,0.8952701404026172,0.006309566907670823,0.25425782911347194,0.001391711294870301,0.25425782911347194,0.001391711294870301
PA,guesthost_Trp,25.0,18.0,2,0,0.9696715358161142,-12846.658287884338,1.0999999999999999,0.005329281496324334,0.014901853346423834,4.916675241274297e-05,0.014901853346423834,4.916675241274297e-05
PA,guesthost_Trp,25.0,18.0,2,3,0.799115401776175,-253.65479754852396,1.099516216062744,0.06141131608065086,0.0036346623988005125,0.00014830168800718406,0.0036346623988005125,0.00014830168800718406
PA,guesthost_Trp,25.0,18.0,0,2,0.5573116871256892,-3013.5599761986955,0.5255237041462489,0.006367391126402995,0.1579056993002162,0.0023243502378313733,0.1579056993002162,0.0023243502378313733
PA,guesthost_Trp,25.0,18.0,0,3,0.9949028621768238,-921.795526729629,0.8952701404026172,0.006309566907670823,0.25425782911347194,0.001391711294870301,0.25425782911347194,0.001391711294870301
PA,guesthost_Trp,25.0,18.0,2,0,0.9696715358161142,-12846.658287884338,1.0999999999999999,0.005329281496324334,0.014901853346423834,4.916675241274297e-05,0.014901853346423834,4.916675241274297e-05
PA,guesthost_Trp,25.0,18.0,2,3,0.799115401776175,-253.65479754852396,1.099516216062744,0.06141131608065086,0.0036346623988005125,0.00014830168800718406,0.0036346623988005125,0.00014830168800718406
PA,guesthost_Trp,25.0,18.0,0,2,0.5573116871256892,-3013.5599761986955,0.5255237041462489,0.006367391126402995,0.1579056993002162,0.0023243502378313733,0.1579056993002162,0.0023243502378313733
PA,guesthost_Trp,25.0,18.0,0,3,0.9949028621768238,-921.795526729629,0.8952701404026172,0.006309566907670823,0.25425782911347194,0.001391711294870301,0.25425782911347194,0.001391711294870301
PA,guesthost_Trp,25.0,18.0,2,0,0.9696715358161142,-12846.658287884338,1.0999999999999999,0.005329281496324334,0.014901853346423834,4.916675241274297e-05,0.014901853346423834,4.916675241274297e-05
PA,guesthost_Trp,25.0,18.0,2,3,0.799115401776175,-253.65479754852396,1.099516216062744,0.06141131608065086,0.0036346623988005125,0.00014830168800718406,0.0036346623988005125,0.00014830168800718406
PA,guesthost_Trp,25.0,18.0,0,2,0.5573116871256892,-3013.5599761986955,0.5255237041462489,0.006367391126402995,0.1579056993002162,0.0023243502378313733,0.1579056993002162,0.0023243502378313733
PA,guesthost_Trp,25.0,18.0,0,3,0.9949028621768238,-921.795526729629,0.8952701404026172,0.006309566907670823,0.25425782911347194,0.001391711294870301,0.25425782911347194,0.001391711294870301
PA,guesthost_Trp,25.0,18.0,2,0,0.9696715358161142,-12846.658287884338,1.0999999999999999,0.005329281496324334,0.014901853346423834,4.916675241274297e-05,0.014901853346423834,4.916675241274297e-05
PA,guesthost_Trp,25.0,18.0,2,3,0.799115401776175,-253.65479754852396,1.099516216062744,0.06141131608065086,0.0036346623988005125,0.00014830168800718406,0.0036346623988005125,0.00014830168800718406
