peptide_name,nanopore_name,voltage,peptide_conc,transition_from,transition_to,best_model,bic,r_squared,tau_mean,tau_mean_err,tau_fast,A_fast,tau_fast_err,A_fast_err,tau_middle,A_middle,tau_middle_err,A_middle_err,tau_slow,A_slow,tau_slow_err,A_slow_err
guesthost_Thr,PA,15,74,0,1,3-exp,-1681.36,0.899131,0.0490569,0.00212505,0.0135136,1,0.0760699,78.3208,0.0154591,0.358216,0.215811,78.3752,1,0.0300056,0.029792,0.00253006
guesthost_Thr,PA,15,74,0,2,3-exp,-14524,0.996215,0.0259954,6.25621e-05,0.00980397,1,0.000198243,0.0157727,0.023541,0.565589,0.000290276,0.0210596,0.507323,0.0056706,0.0108756,0.000128097
guesthost_Thr,PA,15,74,0,3,3-exp,-7779.84,0.996678,0.0255532,9.04993e-05,0.00726135,1,0.000284761,0.0221058,0.0193725,0.781642,0.000306112,0.0319745,0.183223,0.0171894,0.00385408,0.000560046
guesthost_Thr,PA,15,74,1,0,2-exp,-1093.07,0.75095,0.00362984,0.000565682,0.00137127,0.999999,0.00114629,0.394417,0.00263308,0.85777,0.000407246,0.733858,0.00263308,0.85777,0.000407246,0.733858
guesthost_Thr,PA,15,74,1,2,1-exp,-1374.18,0.851835,0.00375376,7.05091e-05,0.00375376,1.1,7.05091e-05,0.0292866,,,,,,,,
guesthost_Thr,PA,15,74,1,3,3-exp,-552.973,0.807479,0.00454793,0.00899601,0.00289932,0.828297,5111.37,2.91335e+07,0.00290017,0.220058,29329,1.87403e+07,0.00290179,0.51976,4278.7,1.78068e+07
guesthost_Thr,PA,15,74,2,0,3-exp,-8630.56,0.967433,0.0200254,0.000264022,0.00172225,0.999999,0.00115795,0.744319,0.00338615,0.709923,0.0012845,1.02949,0.101647,0.156416,0.0010216,0.00234499
guesthost_Thr,PA,15,74,2,1,2-exp,-3660.94,0.991736,0.0467376,0.0001954,0.00261257,0.863283,0.000122177,0.0405622,0.0867879,0.512539,0.000424326,0.00361751,0.0867879,0.512539,0.000424326,0.00361751
guesthost_Thr,PA,15,74,2,3,2-exp,-16529.3,0.914678,0.00831798,4.99989e-05,0.00605867,1,4.66552e-05,0.00796813,0.103971,0.0217302,0.00317735,0.000898208,0.103971,0.0217302,0.00317735,0.000898208
