nanopore_name,peptide_name,voltage,peptide_conc,from_state,to_state,r_squared,bic,A,A_err,tau,tau_err,tau_mean,tau_mean_err
PA,guesthost_Leu,50.0,20.0,0,1,0.4002632874811447,-259.1774685483919,0.47224732520413504,0.017486767168267053,0.24693444555737007,0.013796487091025504,0.24693444555737007,0.013796487091025504
PA,guesthost_Leu,50.0,20.0,0,2,0.44189797978240664,-128.09314643033332,0.48386947073840525,0.02621455356085472,0.21157053119453198,0.01672920532507787,0.21157053119453198,0.01672920532507787
PA,guesthost_Leu,50.0,20.0,0,3,0.37797082986792985,-46.61635197463278,0.43791075558404413,0.03587478574906953,0.627319057620057,0.08833354891353486,0.627319057620057,0.08833354891353486
PA,guesthost_Leu,50.0,20.0,1,0,0.64500765187069,-291.940099899878,0.6069660030110574,0.025069239330376844,0.009646277128250256,0.0004355174753788065,0.009646277128250256,0.0004355174753788065
PA,guesthost_Leu,50.0,20.0,1,2,0.9132411874003395,-1264.6808736231078,0.6971482097071283,0.01072245442259482,0.021156316138367666,0.0002887482238711742,0.021156316138367666,0.0002887482238711742
PA,guesthost_Leu,50.0,20.0,1,3,0.9266369934077745,-647.2157424299753,0.7022284707373644,0.014228246105339093,0.0232465232427658,0.0004204693544511727,0.0232465232427658,0.0004204693544511727
PA,guesthost_Leu,50.0,20.0,2,0,0.377975399477983,-144.2750297729513,0.6277660224436215,0.03805747096139105,0.005947461109062204,0.0004559588990562717,0.005947461109062204,0.0004559588990562717
PA,guesthost_Leu,50.0,20.0,2,1,0.9924785560727918,-1600.2310329995871,0.9270087747336219,0.0059641050272578496,0.022584069452245583,0.0001093934381930862,0.022584069452245583,0.0001093934381930862
PA,guesthost_Leu,50.0,20.0,2,3,0.653318675673066,-614.1769364888914,0.600670976115186,0.017060106201270398,0.011394827106229258,0.0003492100799425829,0.011394827106229258,0.0003492100799425829
