nanopore_name,peptide_name,voltage,peptide_conc,from_state,to_state,r_squared,bic,A1,A1_err,tau1,tau1_err,A2,A2_err,tau2,tau2_err,A3,A3_err,tau3,tau3_err,tau_mean,tau_mean_err
PA,guesthost_Ala,80.0,20.0,0,1,-0.29729506201667144,25.194477763117238,0.5388335838300259,406.4474393444326,0.006515804228845575,0.7643679656860325,0.7369331015650663,408.57911256095383,0.008568110197953881,0.6020781722760904,0.2967536161330449,0.1003147612819512,0.9999999999999999,0.11515070807202639,0.30657867429993796,0.08786092580326914
PA,guesthost_Ala,80.0,20.0,0,2,0.9702265867832786,-476.4897195882987,0.9999998383517074,0.6177020345273312,0.004282313137987232,0.005343127196382795,0.852821257458674,0.9461818162071887,0.011173553296332456,0.004543343945608113,0.13134972131064032,0.007659014177816713,0.9999999999999999,0.04277085748416084,0.14516107752885868,0.005980075983063172
PA,guesthost_Ala,80.0,20.0,0,3,,,,,,,,,,,,,,,,
PA,guesthost_Ala,80.0,20.0,1,0,,,,,,,,,,,,,,,,
PA,guesthost_Ala,80.0,20.0,1,2,,,,,,,,,,,,,,,,
PA,guesthost_Ala,80.0,20.0,1,3,0.7874543092114699,-74.29390427872882,0.8344566306448877,93113367.80073915,0.0034233045699055484,39699562.17683728,0.5466828217457863,97271558.71475454,0.0034244020093549877,60608078.55527147,5.62272990420928e-07,1372530.7236207952,0.027281756309832556,45434291.573382124,0.00472867629013546,17085.858525910146
PA,guesthost_Ala,80.0,20.0,2,0,,,,,,,,,,,,,,,,
PA,guesthost_Ala,80.0,20.0,2,1,,,,,,,,,,,,,,,,
PA,guesthost_Ala,80.0,20.0,2,3,,,,,,,,,,,,,,,,
