nanopore_name,peptide_name,voltage,peptide_conc,from_state,to_state,r_squared,bic,A1,A1_err,tau1,tau1_err,A2,A2_err,tau2,tau2_err,tau_mean,tau_mean_err
PA,guesthost_Trp,50.0,53.0,0,1,0.9946866048013949,-2309.9046552336313,0.8603886629197196,0.005736613527637203,0.01925176909589117,0.00019714357575504164,0.09698607257702699,0.0016117162735719453,0.31781089347178704,0.004071398344370366,0.04738723425127751,0.0002948614176712085
PA,guesthost_Trp,50.0,53.0,0,2,0.9828354483396553,-351.0413712561959,0.9999999999999999,0.02710920805003831,0.026417419511553162,0.0011728155465570037,0.05456559817497234,0.010249512130754937,0.30301806112575164,0.053003368766902495,0.04295178127470013,0.0011749246495193451
PA,guesthost_Trp,50.0,53.0,1,0,0.9922729340111244,-2105.799308811923,0.7845988584196465,0.013484402290710799,0.005611595549944837,0.00017367684201204635,0.3629864181195049,0.009562724982858851,0.026710301369903964,0.00033265276742346154,0.014098328083553432,6.337537450664219e-05
PA,guesthost_Trp,50.0,53.0,1,2,0.9748087636702052,-620.3053165917722,0.9380862884634161,0.10036421936631688,0.0024868052020857044,0.0003711134573584023,0.5324707657332093,0.04464610996000323,0.010783380716145496,0.0003943174474768802,0.008074672849274808,0.00013839601699809246
PA,guesthost_Trp,50.0,53.0,1,3,0.9597217841580327,-21.079472512220228,0.999999999999995,1410.8798093424675,0.001453157417366095,1.1933362989773622,0.5918727032103711,0.3858242034270018,0.05177619668229733,0.02679584743779139,0.03209807490966926,0.8614103457410642
PA,guesthost_Trp,50.0,53.0,2,0,,,,,,,,,,,,
PA,guesthost_Trp,50.0,53.0,2,1,0.9861880063728555,-696.1192272173926,0.8416714956293876,971993.3069116333,0.010691149003852384,14.499776312953726,0.7511576120376837,971993.2931847648,0.01069104542621861,16.283546361349508,0.017029095524613846,0.0002443329084715628
PA,guesthost_Trp,50.0,53.0,0,1,0.9946866048013949,-2309.9046552336313,0.8603886629197196,0.005736613527637203,0.01925176909589117,0.00019714357575504164,0.09698607257702699,0.0016117162735719453,0.31781089347178704,0.004071398344370366,0.04738723425127751,0.0002948614176712085
PA,guesthost_Trp,50.0,53.0,0,2,0.9828354483396553,-351.0413712561959,0.9999999999999999,0.02710920805003831,0.026417419511553162,0.0011728155465570037,0.05456559817497234,0.010249512130754937,0.30301806112575164,0.053003368766902495,0.04295178127470013,0.0011749246495193451
PA,guesthost_Trp,50.0,53.0,1,0,0.9922729340111244,-2105.799308811923,0.7845988584196465,0.013484402290710799,0.005611595549944837,0.00017367684201204635,0.3629864181195049,0.009562724982858851,0.026710301369903964,0.00033265276742346154,0.014098328083553432,6.337537450664219e-05
PA,guesthost_Trp,50.0,53.0,1,2,0.9748087636702052,-620.3053165917722,0.9380862884634161,0.10036421936631688,0.0024868052020857044,0.0003711134573584023,0.5324707657332093,0.04464610996000323,0.010783380716145496,0.0003943174474768802,0.008074672849274808,0.00013839601699809246
PA,guesthost_Trp,50.0,53.0,1,3,0.9597217841580327,-21.079472512220228,0.999999999999995,1410.8798093424675,0.001453157417366095,1.1933362989773622,0.5918727032103711,0.3858242034270018,0.05177619668229733,0.02679584743779139,0.03209807490966926,0.8614103457410642
PA,guesthost_Trp,50.0,53.0,2,0,,,,,,,,,,,,
PA,guesthost_Trp,50.0,53.0,2,1,0.9861880063728555,-696.1192272173926,0.8416714956293876,971993.3069116333,0.010691149003852384,14.499776312953726,0.7511576120376837,971993.2931847648,0.01069104542621861,16.283546361349508,0.017029095524613846,0.0002443329084715628
PA,guesthost_Trp,50.0,53.0,0,1,0.9946866048013949,-2309.9046552336313,0.8603886629197196,0.005736613527637203,0.01925176909589117,0.00019714357575504164,0.09698607257702699,0.0016117162735719453,0.31781089347178704,0.004071398344370366,0.04738723425127751,0.0002948614176712085
PA,guesthost_Trp,50.0,53.0,0,2,0.9828354483396553,-351.0413712561959,0.9999999999999999,0.02710920805003831,0.026417419511553162,0.0011728155465570037,0.05456559817497234,0.010249512130754937,0.30301806112575164,0.053003368766902495,0.04295178127470013,0.0011749246495193451
PA,guesthost_Trp,50.0,53.0,1,0,0.9922729340111244,-2105.799308811923,0.7845988584196465,0.013484402290710799,0.005611595549944837,0.00017367684201204635,0.3629864181195049,0.009562724982858851,0.026710301369903964,0.00033265276742346154,0.014098328083553432,6.337537450664219e-05
PA,guesthost_Trp,50.0,53.0,1,2,0.9748087636702052,-620.3053165917722,0.9380862884634161,0.10036421936631688,0.0024868052020857044,0.0003711134573584023,0.5324707657332093,0.04464610996000323,0.010783380716145496,0.0003943174474768802,0.008074672849274808,0.00013839601699809246
PA,guesthost_Trp,50.0,53.0,1,3,0.9597217841580327,-21.079472512220228,0.999999999999995,1410.8798093424675,0.001453157417366095,1.1933362989773622,0.5918727032103711,0.3858242034270018,0.05177619668229733,0.02679584743779139,0.03209807490966926,0.8614103457410642
PA,guesthost_Trp,50.0,53.0,2,0,,,,,,,,,,,,
PA,guesthost_Trp,50.0,53.0,2,1,0.9861880063728555,-696.1192272173926,0.8416714956293876,971993.3069116333,0.010691149003852384,14.499776312953726,0.7511576120376837,971993.2931847648,0.01069104542621861,16.283546361349508,0.017029095524613846,0.0002443329084715628
PA,guesthost_Trp,50.0,53.0,0,1,0.9946866048013949,-2309.9046552336313,0.8603886629197196,0.005736613527637203,0.01925176909589117,0.00019714357575504164,0.09698607257702699,0.0016117162735719453,0.31781089347178704,0.004071398344370366,0.04738723425127751,0.0002948614176712085
PA,guesthost_Trp,50.0,53.0,0,2,0.9828354483396553,-351.0413712561959,0.9999999999999999,0.02710920805003831,0.026417419511553162,0.0011728155465570037,0.05456559817497234,0.010249512130754937,0.30301806112575164,0.053003368766902495,0.04295178127470013,0.0011749246495193451
PA,guesthost_Trp,50.0,53.0,1,0,0.9922729340111244,-2105.799308811923,0.7845988584196465,0.013484402290710799,0.005611595549944837,0.00017367684201204635,0.3629864181195049,0.009562724982858851,0.026710301369903964,0.00033265276742346154,0.014098328083553432,6.337537450664219e-05
PA,guesthost_Trp,50.0,53.0,1,2,0.9748087636702052,-620.3053165917722,0.9380862884634161,0.10036421936631688,0.0024868052020857044,0.0003711134573584023,0.5324707657332093,0.04464610996000323,0.010783380716145496,0.0003943174474768802,0.008074672849274808,0.00013839601699809246
PA,guesthost_Trp,50.0,53.0,1,3,0.9597217841580327,-21.079472512220228,0.999999999999995,1410.8798093424675,0.001453157417366095,1.1933362989773622,0.5918727032103711,0.3858242034270018,0.05177619668229733,0.02679584743779139,0.03209807490966926,0.8614103457410642
PA,guesthost_Trp,50.0,53.0,2,0,,,,,,,,,,,,
PA,guesthost_Trp,50.0,53.0,2,1,0.9861880063728555,-696.1192272173926,0.8416714956293876,971993.3069116333,0.010691149003852384,14.499776312953726,0.7511576120376837,971993.2931847648,0.01069104542621861,16.283546361349508,0.017029095524613846,0.0002443329084715628
