nanopore_name,peptide_name,voltage,peptide_conc,from_state,to_state,r_squared,bic,A,A_err,tau,tau_err,tau_mean,tau_mean_err
PA,guesthost_Trp,30.0,53.0,0,2,0.34533796778487025,-1768.185165640866,0.43086157383744283,0.005600544601528272,0.5181199435733977,0.011124747822153025,0.5181199435733977,0.011124747822153025
PA,guesthost_Trp,30.0,53.0,0,3,0.976853926073937,-292.16681061622296,1.0619164643653993,0.02599931922838175,0.5903881560622866,0.010564419633290035,0.5903881560622866,0.010564419633290035
PA,guesthost_Trp,30.0,53.0,2,0,0.9585095823826842,-13101.37848872278,1.0999999999999999,0.006078035623798494,0.01443178789919228,5.4430985914917664e-05,0.01443178789919228,5.4430985914917664e-05
PA,guesthost_Trp,30.0,53.0,2,3,0.8845908763942116,-196.37421660444932,1.0999999999999976,0.06421741761091375,0.003688512465352009,0.00015664317031322482,0.003688512465352009,0.00015664317031322482
PA,guesthost_Trp,30.0,53.0,0,2,0.34533796778487025,-1768.185165640866,0.43086157383744283,0.005600544601528272,0.5181199435733977,0.011124747822153025,0.5181199435733977,0.011124747822153025
PA,guesthost_Trp,30.0,53.0,0,3,0.976853926073937,-292.16681061622296,1.0619164643653993,0.02599931922838175,0.5903881560622866,0.010564419633290035,0.5903881560622866,0.010564419633290035
PA,guesthost_Trp,30.0,53.0,2,0,0.9585095823826842,-13101.37848872278,1.0999999999999999,0.006078035623798494,0.01443178789919228,5.4430985914917664e-05,0.01443178789919228,5.4430985914917664e-05
PA,guesthost_Trp,30.0,53.0,2,3,0.8845908763942116,-196.37421660444932,1.0999999999999976,0.06421741761091375,0.003688512465352009,0.00015664317031322482,0.003688512465352009,0.00015664317031322482
PA,guesthost_Trp,30.0,53.0,0,2,0.34533796778487025,-1768.185165640866,0.43086157383744283,0.005600544601528272,0.5181199435733977,0.011124747822153025,0.5181199435733977,0.011124747822153025
PA,guesthost_Trp,30.0,53.0,0,3,0.976853926073937,-292.16681061622296,1.0619164643653993,0.02599931922838175,0.5903881560622866,0.010564419633290035,0.5903881560622866,0.010564419633290035
PA,guesthost_Trp,30.0,53.0,2,0,0.9585095823826842,-13101.37848872278,1.0999999999999999,0.006078035623798494,0.01443178789919228,5.4430985914917664e-05,0.01443178789919228,5.4430985914917664e-05
PA,guesthost_Trp,30.0,53.0,2,3,0.8845908763942116,-196.37421660444932,1.0999999999999976,0.06421741761091375,0.003688512465352009,0.00015664317031322482,0.003688512465352009,0.00015664317031322482
PA,guesthost_Trp,30.0,53.0,0,2,0.34533796778487025,-1768.185165640866,0.43086157383744283,0.005600544601528272,0.5181199435733977,0.011124747822153025,0.5181199435733977,0.011124747822153025
PA,guesthost_Trp,30.0,53.0,0,3,0.976853926073937,-292.16681061622296,1.0619164643653993,0.02599931922838175,0.5903881560622866,0.010564419633290035,0.5903881560622866,0.010564419633290035
PA,guesthost_Trp,30.0,53.0,2,0,0.9585095823826842,-13101.37848872278,1.0999999999999999,0.006078035623798494,0.01443178789919228,5.4430985914917664e-05,0.01443178789919228,5.4430985914917664e-05
PA,guesthost_Trp,30.0,53.0,2,3,0.8845908763942116,-196.37421660444932,1.0999999999999976,0.06421741761091375,0.003688512465352009,0.00015664317031322482,0.003688512465352009,0.00015664317031322482
