nanopore_name,peptide_name,voltage,peptide_conc,from_state,to_state,r_squared,bic,A1,A1_err,tau1,tau1_err,A2,A2_err,tau2,tau2_err,A3,A3_err,tau3,tau3_err,tau_mean,tau_mean_err
PA,guesthost_Thr,27.0,74.0,0,1,0.9972144758752448,-5148.324213653436,0.5770950052156159,0.014758665222075449,0.01060961150092195,0.00032632469770650375,0.5381326223543601,0.016414869092716753,0.03194668028409669,0.0004997146925998809,0.0096635637359912,0.0009983172914424458,0.19408912547620585,0.012941168251353176,0.025189897275759602,5.405137161747614e-05
PA,guesthost_Thr,27.0,74.0,0,2,0.9970755225126656,-3494.8358665631795,0.17876064506881362,0.2840647007378039,0.045440983647444595,0.01600843796604551,0.9999999999999999,0.2799625172822602,0.028440057796980053,0.0023375030181248405,0.012212196932277439,0.0016748566518958446,0.334883544040472,0.02648473555987979,0.0406527811355599,0.00011892196150466261
PA,guesthost_Thr,27.0,74.0,0,3,0.996367209731761,-3240.8628305667107,0.24733268361253094,0.050633258632226175,0.012858441845530227,0.0030647701327328205,0.9999999999999999,0.06224644870851146,0.03486287245097449,0.001053998302344665,0.0012499416055170062,0.002386379616839808,0.9999999999999999,6.839759251659816,0.039293126985222145,0.006422014932271547
PA,guesthost_Thr,27.0,74.0,1,0,,,,,,,,,,,,,,,,
PA,guesthost_Thr,27.0,74.0,1,2,,,,,,,,,,,,,,,,
PA,guesthost_Thr,27.0,74.0,1,3,0.9087800764316037,-914.573849461553,0.8003988426901737,3822453.7526909844,0.002470656668958266,3.590513294401677,0.45523557679658677,3822453.6428061407,0.002472187302140739,6.789819616842245,0.2100136746455943,0.08914324050354622,0.009877087463112192,0.0014684151282772975,0.005177261783882316,0.0002412231203614461
PA,guesthost_Thr,27.0,74.0,2,0,,,,,,,,,,,,,,,,
PA,guesthost_Thr,27.0,74.0,2,1,,,,,,,,,,,,,,,,
PA,guesthost_Thr,27.0,74.0,2,3,0.9377423729366583,-2198.599992274106,0.8494690514634983,2158001.686252706,0.003202165616226479,1.120820843688508,0.5430578366737934,2158001.6713586333,0.0032030856320489193,2.125052171777861,0.03863406854898394,0.0032909998704370802,0.05909756520959043,0.0037446297519061244,0.006742780728051697,7.533282609214921e-05
