nanopore_name,peptide_name,voltage,peptide_conc,from_state,to_state,r_squared,bic,A1,A1_err,tau1,tau1_err,A2,A2_err,tau2,tau2_err,A3,A3_err,tau3,tau3_err,tau_mean,tau_mean_err
PA,guesthost_Trp,70.0,53.0,0,1,0.9808810811872055,-4226.976602298756,0.7161650524349625,0.023617892362244867,0.02475389720222438,0.0012768503418053858,0.2994626027273154,0.025697873043180604,0.10867676470817801,0.007316458497331467,0.07690834430981075,0.0022530431242416262,0.9999999999999999,0.014164764377522678,0.12718084721310646,0.0010203110639325779
PA,guesthost_Trp,70.0,53.0,0,2,0.9008939503209659,-977.3106154742044,0.8268636647981539,0.0883046747457039,0.013500379353950489,0.00274814050700033,0.4276294713286826,0.08178685711975626,0.06662890798142705,0.00979800161584812,0.06054795170969682,0.005535357316350348,0.9999999999999999,0.035623380556719444,0.10020340955377474,0.0035782095994989125
PA,guesthost_Trp,70.0,53.0,1,0,0.9900422010937999,-4252.421630778896,0.9660186721263982,0.01943739049627274,0.005555212608019531,0.00016680600285378343,0.22532621048489815,0.021186249286244886,0.020149362591346708,0.001449473845004467,0.0301621118331649,0.0033623799821069843,0.09758251626492703,0.005245345859815476,0.012849913391917538,5.6340848976601835e-05
PA,guesthost_Trp,70.0,53.0,1,2,0.9893480175259902,-2790.6624567371164,0.9085829248071383,0.02609177998663508,0.003370172184653352,0.00013479726439794102,0.2712447800888039,595039.123314617,0.06221341041258889,7.80340215719143,0.11255489292617081,595039.1224443759,0.06221884586669011,19.907555978568038,0.026940179261088416,
PA,guesthost_Trp,70.0,53.0,1,3,0.9842140370285307,-444.5629392846932,0.37619138179608097,1792883.9862667262,0.06992318821880911,1085875.2479778873,0.5967036972177338,1311117.3276627308,0.06992371410055916,413287.3888743203,0.09808765852613399,1644257.045109594,0.06992238750841556,1650426.6338469826,0.07488676279187816,
PA,guesthost_Trp,70.0,53.0,2,0,,,,,,,,,,,,,,,,
PA,guesthost_Trp,70.0,53.0,2,1,0.9884895931231221,-2282.8383588835172,0.9250895760027515,667237.551365197,0.011372579308499275,1833.2708635230904,0.4320838043371877,710252.0915998975,0.011375738667131019,1253.2124903196043,0.07164757755605927,570739.5388818738,0.01137109015607189,16104.676218018878,0.01625063807485098,0.001192861069431598
PA,guesthost_Trp,70.0,53.0,2,3,,,,,,,,,,,,,,,,
PA,guesthost_Trp,70.0,53.0,0,1,0.9808810811872055,-4226.976602298756,0.7161650524349625,0.023617892362244867,0.02475389720222438,0.0012768503418053858,0.2994626027273154,0.025697873043180604,0.10867676470817801,0.007316458497331467,0.07690834430981075,0.0022530431242416262,0.9999999999999999,0.014164764377522678,0.12718084721310646,0.0010203110639325779
PA,guesthost_Trp,70.0,53.0,0,2,0.9008939503209659,-977.3106154742044,0.8268636647981539,0.0883046747457039,0.013500379353950489,0.00274814050700033,0.4276294713286826,0.08178685711975626,0.06662890798142705,0.00979800161584812,0.06054795170969682,0.005535357316350348,0.9999999999999999,0.035623380556719444,0.10020340955377474,0.0035782095994989125
PA,guesthost_Trp,70.0,53.0,1,0,0.9900422010937999,-4252.421630778896,0.9660186721263982,0.01943739049627274,0.005555212608019531,0.00016680600285378343,0.22532621048489815,0.021186249286244886,0.020149362591346708,0.001449473845004467,0.0301621118331649,0.0033623799821069843,0.09758251626492703,0.005245345859815476,0.012849913391917538,5.6340848976601835e-05
PA,guesthost_Trp,70.0,53.0,1,2,0.9893480175259902,-2790.6624567371164,0.9085829248071383,0.02609177998663508,0.003370172184653352,0.00013479726439794102,0.2712447800888039,595039.123314617,0.06221341041258889,7.80340215719143,0.11255489292617081,595039.1224443759,0.06221884586669011,19.907555978568038,0.026940179261088416,
PA,guesthost_Trp,70.0,53.0,1,3,0.9842140370285307,-444.5629392846932,0.37619138179608097,1792883.9862667262,0.06992318821880911,1085875.2479778873,0.5967036972177338,1311117.3276627308,0.06992371410055916,413287.3888743203,0.09808765852613399,1644257.045109594,0.06992238750841556,1650426.6338469826,0.07488676279187816,
PA,guesthost_Trp,70.0,53.0,2,0,,,,,,,,,,,,,,,,
PA,guesthost_Trp,70.0,53.0,2,1,0.9884895931231221,-2282.8383588835172,0.9250895760027515,667237.551365197,0.011372579308499275,1833.2708635230904,0.4320838043371877,710252.0915998975,0.011375738667131019,1253.2124903196043,0.07164757755605927,570739.5388818738,0.01137109015607189,16104.676218018878,0.01625063807485098,0.001192861069431598
PA,guesthost_Trp,70.0,53.0,2,3,,,,,,,,,,,,,,,,
PA,guesthost_Trp,70.0,53.0,0,1,0.9808810811872055,-4226.976602298756,0.7161650524349625,0.023617892362244867,0.02475389720222438,0.0012768503418053858,0.2994626027273154,0.025697873043180604,0.10867676470817801,0.007316458497331467,0.07690834430981075,0.0022530431242416262,0.9999999999999999,0.014164764377522678,0.12718084721310646,0.0010203110639325779
PA,guesthost_Trp,70.0,53.0,0,2,0.9008939503209659,-977.3106154742044,0.8268636647981539,0.0883046747457039,0.013500379353950489,0.00274814050700033,0.4276294713286826,0.08178685711975626,0.06662890798142705,0.00979800161584812,0.06054795170969682,0.005535357316350348,0.9999999999999999,0.035623380556719444,0.10020340955377474,0.0035782095994989125
PA,guesthost_Trp,70.0,53.0,1,0,0.9900422010937999,-4252.421630778896,0.9660186721263982,0.01943739049627274,0.005555212608019531,0.00016680600285378343,0.22532621048489815,0.021186249286244886,0.020149362591346708,0.001449473845004467,0.0301621118331649,0.0033623799821069843,0.09758251626492703,0.005245345859815476,0.012849913391917538,5.6340848976601835e-05
PA,guesthost_Trp,70.0,53.0,1,2,0.9893480175259902,-2790.6624567371164,0.9085829248071383,0.02609177998663508,0.003370172184653352,0.00013479726439794102,0.2712447800888039,595039.123314617,0.06221341041258889,7.80340215719143,0.11255489292617081,595039.1224443759,0.06221884586669011,19.907555978568038,0.026940179261088416,
PA,guesthost_Trp,70.0,53.0,1,3,0.9842140370285307,-444.5629392846932,0.37619138179608097,1792883.9862667262,0.06992318821880911,1085875.2479778873,0.5967036972177338,1311117.3276627308,0.06992371410055916,413287.3888743203,0.09808765852613399,1644257.045109594,0.06992238750841556,1650426.6338469826,0.07488676279187816,
PA,guesthost_Trp,70.0,53.0,2,0,,,,,,,,,,,,,,,,
