peptide_name,nanopore_name,voltage,peptide_conc,transition_from,transition_to,best_model,bic,r_squared,tau_mean,tau_mean_err,tau_fast,A_fast,tau_fast_err,A_fast_err,tau_middle,A_middle,tau_middle_err,A_middle_err,tau_slow,A_slow,tau_slow_err,A_slow_err
guesthost_Ala,PA,80,20,0,1,1-exp,-27.7758,0.33726,2.60241,0.501103,2.60241,0.422039,0.501103,0.0426863,,,,,,,,
guesthost_Ala,PA,80,20,0,2,3-exp,-476.49,0.970227,0.145161,0.00598008,0.00428231,1,0.00534313,0.617702,0.0111736,0.852821,0.00454334,0.946182,1,0.13135,0.0427709,0.00765901
guesthost_Ala,PA,80,20,0,3,2-exp,-69.6698,0.93179,0.0348081,0.0024233,0.00889371,1,0.00348209,0.320847,0.0960172,0.269893,0.0235648,0.0847148,0.0960172,0.269893,0.0235648,0.0847148
guesthost_Ala,PA,80,20,1,0,1-exp,-12.0342,0.13568,0.00232971,0.00182965,0.00232971,1.1,0.00182965,0.95499,,,,,,,,
guesthost_Ala,PA,80,20,1,2,1-exp,-80.0011,0.589028,0.0055334,0.000698333,0.0055334,1.1,0.000698333,0.177534,,,,,,,,
guesthost_Ala,PA,80,20,1,3,1-exp,-85.8702,0.76953,0.00392927,0.000335132,0.00392927,1.1,0.000335132,0.123389,,,,,,,,
guesthost_Ala,PA,80,20,2,0,2-exp,-143.504,0.747587,0.00370919,0.00158485,0.00138072,1,0.00349709,1.01748,0.00261745,0.889597,0.00131152,2.4637,0.00261745,0.889597,0.00131152,2.4637
guesthost_Ala,PA,80,20,2,1,2-exp,-80.3326,0.779679,0.00386736,0.00161639,0.00158036,1,0.00441119,0.873995,0.00333983,0.684766,0.00257477,2.43094,0.00333983,0.684766,0.00257477,2.43094
guesthost_Ala,PA,80,20,2,3,1-exp,-1961.09,0.788482,0.0069822,0.000144735,0.0069822,1.1,0.000144735,0.0319407,,,,,,,,
