peptide_name,nanopore_name,voltage,peptide_conc,transition_from,transition_to,best_model,bic,r_squared,tau_mean,tau_mean_err,tau_fast,A_fast,tau_fast_err,A_fast_err,tau_middle,A_middle,tau_middle_err,A_middle_err,tau_slow,A_slow,tau_slow_err,A_slow_err
guesthost_Trp,PA,10,18,0,2,3-exp,-15343,0.999176,0.0632645,4.15008e-05,0.0466573,0.79645,0.000467919,0.0149778,0.0974315,0.234813,0.00243587,0.0151045,0.403958,0.00798614,0.0161842,0.000746442
guesthost_Trp,PA,10,18,0,3,3-exp,-1639.45,0.997482,0.134849,0.000585441,0.00849446,0.442446,0.000930114,0.0450379,0.128166,0.755577,0.00126378,0.00635122,1,0.0342519,0.0326839,0.00163146
guesthost_Trp,PA,10,18,2,0,2-exp,-9550.01,0.987677,0.0130398,4.64698e-05,0.00949389,0.904867,0.560704,256202,0.00949423,0.468608,1.0837,256202,0.00949423,0.468608,1.0837,256202
guesthost_Trp,PA,10,18,2,3,2-exp,-1560.05,0.958264,0.00723325,9.24886e-05,0.00358216,1,0.000335393,0.0663326,0.0084187,0.433688,0.000433867,0.0863996,0.0084187,0.433688,0.000433867,0.0863996
