nanopore_name,peptide_name,voltage,peptide_conc,from_state,to_state,r_squared,bic,A1,A1_err,tau1,tau1_err,A2,A2_err,tau2,tau2_err,tau_mean,tau_mean_err
PA,guesthost_Trp,70.0,18.0,0,1,0.934629190995456,-1063.6401757899466,0.7890971549122971,0.01863691607901422,0.04596209173364079,0.001832376719865643,0.09851124456087941,0.00475891829990736,0.9999999999999999,0.02898315808781612,0.13477980038171336,0.0034443702087516683
PA,guesthost_Trp,70.0,18.0,0,2,0.9960128203592201,-1363.4291600243466,0.8763453735137912,0.007937661843086932,0.03634573853135088,0.0005935793887181413,0.15705144832633008,0.004227624241088162,0.27427801133554197,0.004449009690105752,0.07492717873320373,0.0003825546311431935
PA,guesthost_Trp,70.0,18.0,0,3,0.9862625388499583,-147.16460658391424,0.7110061673877188,0.031208787856121464,0.0572371489441425,0.0049376615487628905,0.19903201643954582,0.01434146820364875,0.9999999999999997,0.06364482036395937,0.23972798234252055,0.007972761954602423
PA,guesthost_Trp,70.0,18.0,1,0,0.9870665767935656,-1421.2047093148358,0.9999999999999999,0.01550934859569875,0.00612357719259,0.00012783618788000757,0.13124883620612293,0.0040668296339133984,0.0733315745394534,0.0016248668910975076,0.015748261008055812,0.00014477491644816675
PA,guesthost_Trp,70.0,18.0,1,2,0.9762194681177112,-813.6772021229484,0.7023219076891665,0.09116468403748426,0.003113356275751483,0.0004835898454717915,0.5485212368827749,0.013871293903183361,0.05756127959401606,0.0009740542579552961,0.03376016259836674,0.0004142467939908977
PA,guesthost_Trp,70.0,18.0,1,3,0.9743918477863964,-176.68309715523594,0.4876150434444182,2.060585716076918,0.0014859743769836038,0.003781793296685536,0.8788420429578898,0.03636091116321988,0.055244498362379484,0.001622627291901724,0.04927577126336753,0.001961005859183305
PA,guesthost_Trp,70.0,18.0,2,0,0.9692136854368432,-984.1458025747826,0.895279332946105,1169143.8743534216,0.0068662345658989715,1.2882488791985527,0.19088240560993008,1169143.8668749898,0.0068666527084112776,5.9955382397569625,0.007457921089479007,0.00012344527571506327
PA,guesthost_Trp,70.0,18.0,2,1,0.9652087111290597,-555.6376291150558,0.9983261233635161,2922160.366115978,0.008314686263205875,11.980182147984829,0.4861232043917063,2922160.290635143,0.008314853926990322,25.432138310284618,0.012342811939167699,0.0004078259939725971
PA,guesthost_Trp,70.0,18.0,2,3,,,,,,,,,,,,
PA,guesthost_Trp,70.0,18.0,0,1,0.934629190995456,-1063.6401757899466,0.7890971549122971,0.01863691607901422,0.04596209173364079,0.001832376719865643,0.09851124456087941,0.00475891829990736,0.9999999999999999,0.02898315808781612,0.13477980038171336,0.0034443702087516683
PA,guesthost_Trp,70.0,18.0,0,2,0.9960128203592201,-1363.4291600243466,0.8763453735137912,0.007937661843086932,0.03634573853135088,0.0005935793887181413,0.15705144832633008,0.004227624241088162,0.27427801133554197,0.004449009690105752,0.07492717873320373,0.0003825546311431935
PA,guesthost_Trp,70.0,18.0,0,3,0.9862625388499583,-147.16460658391424,0.7110061673877188,0.031208787856121464,0.0572371489441425,0.0049376615487628905,0.19903201643954582,0.01434146820364875,0.9999999999999997,0.06364482036395937,0.23972798234252055,0.007972761954602423
PA,guesthost_Trp,70.0,18.0,1,0,0.9870665767935656,-1421.2047093148358,0.9999999999999999,0.01550934859569875,0.00612357719259,0.00012783618788000757,0.13124883620612293,0.0040668296339133984,0.0733315745394534,0.0016248668910975076,0.015748261008055812,0.00014477491644816675
PA,guesthost_Trp,70.0,18.0,1,2,0.9762194681177112,-813.6772021229484,0.7023219076891665,0.09116468403748426,0.003113356275751483,0.0004835898454717915,0.5485212368827749,0.013871293903183361,0.05756127959401606,0.0009740542579552961,0.03376016259836674,0.0004142467939908977
PA,guesthost_Trp,70.0,18.0,1,3,0.9743918477863964,-176.68309715523594,0.4876150434444182,2.060585716076918,0.0014859743769836038,0.003781793296685536,0.8788420429578898,0.03636091116321988,0.055244498362379484,0.001622627291901724,0.04927577126336753,0.001961005859183305
PA,guesthost_Trp,70.0,18.0,2,0,0.9692136854368432,-984.1458025747826,0.895279332946105,1169143.8743534216,0.0068662345658989715,1.2882488791985527,0.19088240560993008,1169143.8668749898,0.0068666527084112776,5.9955382397569625,0.007457921089479007,0.00012344527571506327
PA,guesthost_Trp,70.0,18.0,2,1,0.9652087111290597,-555.6376291150558,0.9983261233635161,2922160.366115978,0.008314686263205875,11.980182147984829,0.4861232043917063,2922160.290635143,0.008314853926990322,25.432138310284618,0.012342811939167699,0.0004078259939725971
PA,guesthost_Trp,70.0,18.0,2,3,,,,,,,,,,,,
PA,guesthost_Trp,70.0,18.0,0,1,0.934629190995456,-1063.6401757899466,0.7890971549122971,0.01863691607901422,0.04596209173364079,0.001832376719865643,0.09851124456087941,0.00475891829990736,0.9999999999999999,0.02898315808781612,0.13477980038171336,0.0034443702087516683
PA,guesthost_Trp,70.0,18.0,0,2,0.9960128203592201,-1363.4291600243466,0.8763453735137912,0.007937661843086932,0.03634573853135088,0.0005935793887181413,0.15705144832633008,0.004227624241088162,0.27427801133554197,0.004449009690105752,0.07492717873320373,0.0003825546311431935
PA,guesthost_Trp,70.0,18.0,0,3,0.9862625388499583,-147.16460658391424,0.7110061673877188,0.031208787856121464,0.0572371489441425,0.0049376615487628905,0.19903201643954582,0.01434146820364875,0.9999999999999997,0.06364482036395937,0.23972798234252055,0.007972761954602423
PA,guesthost_Trp,70.0,18.0,1,0,0.9870665767935656,-1421.2047093148358,0.9999999999999999,0.01550934859569875,0.00612357719259,0.00012783618788000757,0.13124883620612293,0.0040668296339133984,0.0733315745394534,0.0016248668910975076,0.015748261008055812,0.00014477491644816675
PA,guesthost_Trp,70.0,18.0,1,2,0.9762194681177112,-813.6772021229484,0.7023219076891665,0.09116468403748426,0.003113356275751483,0.0004835898454717915,0.5485212368827749,0.013871293903183361,0.05756127959401606,0.0009740542579552961,0.03376016259836674,0.0004142467939908977
PA,guesthost_Trp,70.0,18.0,1,3,0.9743918477863964,-176.68309715523594,0.4876150434444182,2.060585716076918,0.0014859743769836038,0.003781793296685536,0.8788420429578898,0.03636091116321988,0.055244498362379484,0.001622627291901724,0.04927577126336753,0.001961005859183305
PA,guesthost_Trp,70.0,18.0,2,0,0.9692136854368432,-984.1458025747826,0.895279332946105,1169143.8743534216,0.0068662345658989715,1.2882488791985527,0.19088240560993008,1169143.8668749898,0.0068666527084112776,5.9955382397569625,0.007457921089479007,0.00012344527571506327
PA,guesthost_Trp,70.0,18.0,2,1,0.9652087111290597,-555.6376291150558,0.9983261233635161,2922160.366115978,0.008314686263205875,11.980182147984829,0.4861232043917063,2922160.290635143,0.008314853926990322,25.432138310284618,0.012342811939167699,0.0004078259939725971
PA,guesthost_Trp,70.0,18.0,2,3,,,,,,,,,,,,
PA,guesthost_Trp,70.0,18.0,0,1,0.934629190995456,-1063.6401757899466,0.7890971549122971,0.01863691607901422,0.04596209173364079,0.001832376719865643,0.09851124456087941,0.00475891829990736,0.9999999999999999,0.02898315808781612,0.13477980038171336,0.0034443702087516683
PA,guesthost_Trp,70.0,18.0,0,2,0.9960128203592201,-1363.4291600243466,0.8763453735137912,0.007937661843086932,0.03634573853135088,0.0005935793887181413,0.15705144832633008,0.004227624241088162,0.27427801133554197,0.004449009690105752,0.07492717873320373,0.0003825546311431935
PA,guesthost_Trp,70.0,18.0,0,3,0.9862625388499583,-147.16460658391424,0.7110061673877188,0.031208787856121464,0.0572371489441425,0.0049376615487628905,0.19903201643954582,0.01434146820364875,0.9999999999999997,0.06364482036395937,0.23972798234252055,0.007972761954602423
PA,guesthost_Trp,70.0,18.0,1,0,0.9870665767935656,-1421.2047093148358,0.9999999999999999,0.01550934859569875,0.00612357719259,0.00012783618788000757,0.13124883620612293,0.0040668296339133984,0.0733315745394534,0.0016248668910975076,0.015748261008055812,0.00014477491644816675
PA,guesthost_Trp,70.0,18.0,1,2,0.9762194681177112,-813.6772021229484,0.7023219076891665,0.09116468403748426,0.003113356275751483,0.0004835898454717915,0.5485212368827749,0.013871293903183361,0.05756127959401606,0.0009740542579552961,0.03376016259836674,0.0004142467939908977
PA,guesthost_Trp,70.0,18.0,1,3,0.9743918477863964,-176.68309715523594,0.4876150434444182,2.060585716076918,0.0014859743769836038,0.003781793296685536,0.8788420429578898,0.03636091116321988,0.055244498362379484,0.001622627291901724,0.04927577126336753,0.001961005859183305
PA,guesthost_Trp,70.0,18.0,2,0,0.9692136854368432,-984.1458025747826,0.895279332946105,1169143.8743534216,0.0068662345658989715,1.2882488791985527,0.19088240560993008,1169143.8668749898,0.0068666527084112776,5.9955382397569625,0.007457921089479007,0.00012344527571506327
PA,guesthost_Trp,70.0,18.0,2,1,0.9652087111290597,-555.6376291150558,0.9983261233635161,2922160.366115978,0.008314686263205875,11.980182147984829,0.4861232043917063,2922160.290635143,0.008314853926990322,25.432138310284618,0.012342811939167699,0.0004078259939725971
PA,guesthost_Trp,70.0,18.0,2,3,,,,,,,,,,,,
