nanopore_name,peptide_name,voltage,peptide_conc,from_state,to_state,r_squared,bic,A1,A1_err,tau1,tau1_err,A2,A2_err,tau2,tau2_err,tau_mean,tau_mean_err
PA,guesthost_Trp,70.0,53.0,0,1,0.9725717492951974,-3854.410570005592,0.8521945461886992,0.00840417806997836,0.04833853831089139,0.0007084123487679744,0.09342650415743561,0.0018143899010585828,0.9999999999999999,0.014293483741225452,0.13462034287671074,0.0012939421064296988
PA,guesthost_Trp,70.0,53.0,0,2,0.8886457670917953,-939.5557673586193,0.9095555898814423,0.028711625051288207,0.036423505090657934,0.0015666851713939103,0.07579270242663606,0.004365784484789125,0.9999999999999999,0.034958585868653316,0.10892190508491914,0.003628620340535385
PA,guesthost_Trp,70.0,53.0,0,3,-0.08533080487489086,2.5342820466553455,0.9999999999999553,8.344742046258224,0.0059968886974849055,0.03286937473141717,0.5593187929740002,0.3092861053253293,0.9999999999981419,0.3159270827082344,0.5653156816704455,0.2625187921119834
PA,guesthost_Trp,70.0,53.0,1,0,0.985671335572317,-3929.4681844067745,0.9999999999999829,0.008242699008483054,0.007699556167603613,8.467148185141686e-05,0.07771301674071517,0.0021799166829021815,0.06527068549668855,0.0011982100131874738,0.012771938042285592,6.531969018122217e-05
PA,guesthost_Trp,70.0,53.0,1,2,0.9893480204297593,-2803.5123629813893,0.908908650420354,0.025723383696540918,0.003368902446829135,0.00011923672409541233,0.38381415876955044,0.004561244061262893,0.06221393113455691,0.0004833919573499516,0.026940612218502,0.0001500410668030897
PA,guesthost_Trp,70.0,53.0,1,3,0.9842140370215429,-453.96389996758506,0.406951318735462,1395097.8282960409,0.06992131690826343,43.38248714733243,0.6640309460280627,1395097.8292298443,0.06992468779491344,25.991830227820905,0.07488672871071125,0.0013419212430773881
PA,guesthost_Trp,70.0,53.0,2,0,0.9837333169757811,-2059.809926764226,0.9999999999999692,0.6362112465625658,0.009393048835088565,0.0013852375277293547,0.1528508998316837,0.6465663722521258,0.013161104671911334,0.007532186363349174,0.0114047355269689,6.561832007287903e-05
PA,guesthost_Trp,70.0,53.0,2,1,0.988489593133357,-2295.3228058714726,0.9995768845784261,703501.0206957496,0.01137332920238603,0.8870656008343369,0.4292298892684413,703501.0148151598,0.011373948142678121,2.331657846597522,0.016250555473232585,0.0001444847273203531
PA,guesthost_Trp,70.0,53.0,2,3,0.769739496584861,-315.7884013563916,0.9999998898896527,0.49710615871314445,0.0015550194032809476,0.0019878076992597476,0.6691572326209948,1.0499635625567991,0.0031939391526182447,0.0010274571713160079,0.0036922667165830906,0.0007999821901677198
PA,guesthost_Trp,70.0,53.0,0,1,0.9725717492951974,-3854.410570005592,0.8521945461886992,0.00840417806997836,0.04833853831089139,0.0007084123487679744,0.09342650415743561,0.0018143899010585828,0.9999999999999999,0.014293483741225452,0.13462034287671074,0.0012939421064296988
PA,guesthost_Trp,70.0,53.0,0,2,0.8886457670917953,-939.5557673586193,0.9095555898814423,0.028711625051288207,0.036423505090657934,0.0015666851713939103,0.07579270242663606,0.004365784484789125,0.9999999999999999,0.034958585868653316,0.10892190508491914,0.003628620340535385
PA,guesthost_Trp,70.0,53.0,0,3,-0.08533080487489086,2.5342820466553455,0.9999999999999553,8.344742046258224,0.0059968886974849055,0.03286937473141717,0.5593187929740002,0.3092861053253293,0.9999999999981419,0.3159270827082344,0.5653156816704455,0.2625187921119834
PA,guesthost_Trp,70.0,53.0,1,0,0.985671335572317,-3929.4681844067745,0.9999999999999829,0.008242699008483054,0.007699556167603613,8.467148185141686e-05,0.07771301674071517,0.0021799166829021815,0.06527068549668855,0.0011982100131874738,0.012771938042285592,6.531969018122217e-05
PA,guesthost_Trp,70.0,53.0,1,2,0.9893480204297593,-2803.5123629813893,0.908908650420354,0.025723383696540918,0.003368902446829135,0.00011923672409541233,0.38381415876955044,0.004561244061262893,0.06221393113455691,0.0004833919573499516,0.026940612218502,0.0001500410668030897
PA,guesthost_Trp,70.0,53.0,1,3,0.9842140370215429,-453.96389996758506,0.406951318735462,1395097.8282960409,0.06992131690826343,43.38248714733243,0.6640309460280627,1395097.8292298443,0.06992468779491344,25.991830227820905,0.07488672871071125,0.0013419212430773881
PA,guesthost_Trp,70.0,53.0,2,0,0.9837333169757811,-2059.809926764226,0.9999999999999692,0.6362112465625658,0.009393048835088565,0.0013852375277293547,0.1528508998316837,0.6465663722521258,0.013161104671911334,0.007532186363349174,0.0114047355269689,6.561832007287903e-05
PA,guesthost_Trp,70.0,53.0,2,1,0.988489593133357,-2295.3228058714726,0.9995768845784261,703501.0206957496,0.01137332920238603,0.8870656008343369,0.4292298892684413,703501.0148151598,0.011373948142678121,2.331657846597522,0.016250555473232585,0.0001444847273203531
PA,guesthost_Trp,70.0,53.0,2,3,0.769739496584861,-315.7884013563916,0.9999998898896527,0.49710615871314445,0.0015550194032809476,0.0019878076992597476,0.6691572326209948,1.0499635625567991,0.0031939391526182447,0.0010274571713160079,0.0036922667165830906,0.0007999821901677198
PA,guesthost_Trp,70.0,53.0,0,1,0.9725717492951974,-3854.410570005592,0.8521945461886992,0.00840417806997836,0.04833853831089139,0.0007084123487679744,0.09342650415743561,0.0018143899010585828,0.9999999999999999,0.014293483741225452,0.13462034287671074,0.0012939421064296988
PA,guesthost_Trp,70.0,53.0,0,2,0.8886457670917953,-939.5557673586193,0.9095555898814423,0.028711625051288207,0.036423505090657934,0.0015666851713939103,0.07579270242663606,0.004365784484789125,0.9999999999999999,0.034958585868653316,0.10892190508491914,0.003628620340535385
PA,guesthost_Trp,70.0,53.0,0,3,-0.08533080487489086,2.5342820466553455,0.9999999999999553,8.344742046258224,0.0059968886974849055,0.03286937473141717,0.5593187929740002,0.3092861053253293,0.9999999999981419,0.3159270827082344,0.5653156816704455,0.2625187921119834
PA,guesthost_Trp,70.0,53.0,1,0,0.985671335572317,-3929.4681844067745,0.9999999999999829,0.008242699008483054,0.007699556167603613,8.467148185141686e-05,0.07771301674071517,0.0021799166829021815,0.06527068549668855,0.0011982100131874738,0.012771938042285592,6.531969018122217e-05
PA,guesthost_Trp,70.0,53.0,1,2,0.9893480204297593,-2803.5123629813893,0.908908650420354,0.025723383696540918,0.003368902446829135,0.00011923672409541233,0.38381415876955044,0.004561244061262893,0.06221393113455691,0.0004833919573499516,0.026940612218502,0.0001500410668030897
PA,guesthost_Trp,70.0,53.0,1,3,0.9842140370215429,-453.96389996758506,0.406951318735462,1395097.8282960409,0.06992131690826343,43.38248714733243,0.6640309460280627,1395097.8292298443,0.06992468779491344,25.991830227820905,0.07488672871071125,0.0013419212430773881
PA,guesthost_Trp,70.0,53.0,2,0,0.9837333169757811,-2059.809926764226,0.9999999999999692,0.6362112465625658,0.009393048835088565,0.0013852375277293547,0.1528508998316837,0.6465663722521258,0.013161104671911334,0.007532186363349174,0.0114047355269689,6.561832007287903e-05
PA,guesthost_Trp,70.0,53.0,2,1,0.988489593133357,-2295.3228058714726,0.9995768845784261,703501.0206957496,0.01137332920238603,0.8870656008343369,0.4292298892684413,703501.0148151598,0.011373948142678121,2.331657846597522,0.016250555473232585,0.0001444847273203531
PA,guesthost_Trp,70.0,53.0,2,3,0.769739496584861,-315.7884013563916,0.9999998898896527,0.49710615871314445,0.0015550194032809476,0.0019878076992597476,0.6691572326209948,1.0499635625567991,0.0031939391526182447,0.0010274571713160079,0.0036922667165830906,0.0007999821901677198
PA,guesthost_Trp,70.0,53.0,0,1,0.9725717492951974,-3854.410570005592,0.8521945461886992,0.00840417806997836,0.04833853831089139,0.0007084123487679744,0.09342650415743561,0.0018143899010585828,0.9999999999999999,0.014293483741225452,0.13462034287671074,0.0012939421064296988
PA,guesthost_Trp,70.0,53.0,0,2,0.8886457670917953,-939.5557673586193,0.9095555898814423,0.028711625051288207,0.036423505090657934,0.0015666851713939103,0.07579270242663606,0.004365784484789125,0.9999999999999999,0.034958585868653316,0.10892190508491914,0.003628620340535385
PA,guesthost_Trp,70.0,53.0,0,3,-0.08533080487489086,2.5342820466553455,0.9999999999999553,8.344742046258224,0.0059968886974849055,0.03286937473141717,0.5593187929740002,0.3092861053253293,0.9999999999981419,0.3159270827082344,0.5653156816704455,0.2625187921119834
PA,guesthost_Trp,70.0,53.0,1,0,0.985671335572317,-3929.4681844067745,0.9999999999999829,0.008242699008483054,0.007699556167603613,8.467148185141686e-05,0.07771301674071517,0.0021799166829021815,0.06527068549668855,0.0011982100131874738,0.012771938042285592,6.531969018122217e-05
PA,guesthost_Trp,70.0,53.0,1,2,0.9893480204297593,-2803.5123629813893,0.908908650420354,0.025723383696540918,0.003368902446829135,0.00011923672409541233,0.38381415876955044,0.004561244061262893,0.06221393113455691,0.0004833919573499516,0.026940612218502,0.0001500410668030897
PA,guesthost_Trp,70.0,53.0,1,3,0.9842140370215429,-453.96389996758506,0.406951318735462,1395097.8282960409,0.06992131690826343,43.38248714733243,0.6640309460280627,1395097.8292298443,0.06992468779491344,25.991830227820905,0.07488672871071125,0.0013419212430773881
PA,guesthost_Trp,70.0,53.0,2,0,0.9837333169757811,-2059.809926764226,0.9999999999999692,0.6362112465625658,0.009393048835088565,0.0013852375277293547,0.1528508998316837,0.6465663722521258,0.013161104671911334,0.007532186363349174,0.0114047355269689,6.561832007287903e-05
PA,guesthost_Trp,70.0,53.0,2,1,0.988489593133357,-2295.3228058714726,0.9995768845784261,703501.0206957496,0.01137332920238603,0.8870656008343369,0.4292298892684413,703501.0148151598,0.011373948142678121,2.331657846597522,0.016250555473232585,0.0001444847273203531
PA,guesthost_Trp,70.0,53.0,2,3,0.769739496584861,-315.7884013563916,0.9999998898896527,0.49710615871314445,0.0015550194032809476,0.0019878076992597476,0.6691572326209948,1.0499635625567991,0.0031939391526182447,0.0010274571713160079,0.0036922667165830906,0.0007999821901677198
