nanopore_name,peptide_name,voltage,peptide_conc,from_state,to_state,r_squared,bic,A1,A1_err,tau1,tau1_err,A2,A2_err,tau2,tau2_err,tau_mean,tau_mean_err
PA,guesthost_Trp,30.0,18.0,0,2,0.9869701453572503,-73375.85921679124,0.9999999999999999,0.0015124696642010672,0.043812372013889496,6.67918322291287e-05,0.019049002112830147,0.00012897981601923432,0.9999999999999999,0.004364978369599134,0.06286137412671963,0.0001028056257028656
PA,guesthost_Trp,30.0,18.0,0,3,0.9935174335732005,-1142.4450947236805,0.29532686206415026,0.014411168524985765,0.05909726564166329,0.006904703155371343,0.6438553931178845,0.009086299451073313,0.5708763320660433,0.004874093281987913,0.3850148152226022,0.0021960211475732295
PA,guesthost_Trp,30.0,18.0,2,0,0.9957776600614237,-92502.8311058471,0.41691480146355087,0.6129182553945914,0.015855164004593185,0.0014141504389956828,0.9999999999999994,0.6112836090599443,0.013792220112487862,0.0006946029339141189,0.02040247266563486,1.255634938833648e-05
PA,guesthost_Trp,30.0,18.0,2,3,0.9775125430369299,-3094.7228209666287,0.9684779573583242,0.04734965825471116,0.005576424248259866,0.0002516729862013058,0.29035697799702764,0.055141769805355775,0.01214023916337988,0.0006212821598664807,0.008925647120958289,4.9660759208651013e-05
PA,guesthost_Trp,30.0,18.0,0,2,0.9869701453572503,-73375.85921679124,0.9999999999999999,0.0015124696642010672,0.043812372013889496,6.67918322291287e-05,0.019049002112830147,0.00012897981601923432,0.9999999999999999,0.004364978369599134,0.06286137412671963,0.0001028056257028656
PA,guesthost_Trp,30.0,18.0,0,3,0.9935174335732005,-1142.4450947236805,0.29532686206415026,0.014411168524985765,0.05909726564166329,0.006904703155371343,0.6438553931178845,0.009086299451073313,0.5708763320660433,0.004874093281987913,0.3850148152226022,0.0021960211475732295
PA,guesthost_Trp,30.0,18.0,2,0,0.9957776600614237,-92502.8311058471,0.41691480146355087,0.6129182553945914,0.015855164004593185,0.0014141504389956828,0.9999999999999994,0.6112836090599443,0.013792220112487862,0.0006946029339141189,0.02040247266563486,1.255634938833648e-05
PA,guesthost_Trp,30.0,18.0,2,3,0.9775125430369299,-3094.7228209666287,0.9684779573583242,0.04734965825471116,0.005576424248259866,0.0002516729862013058,0.29035697799702764,0.055141769805355775,0.01214023916337988,0.0006212821598664807,0.008925647120958289,4.9660759208651013e-05
PA,guesthost_Trp,30.0,18.0,0,2,0.9869701453572503,-73375.85921679124,0.9999999999999999,0.0015124696642010672,0.043812372013889496,6.67918322291287e-05,0.019049002112830147,0.00012897981601923432,0.9999999999999999,0.004364978369599134,0.06286137412671963,0.0001028056257028656
PA,guesthost_Trp,30.0,18.0,0,3,0.9935174335732005,-1142.4450947236805,0.29532686206415026,0.014411168524985765,0.05909726564166329,0.006904703155371343,0.6438553931178845,0.009086299451073313,0.5708763320660433,0.004874093281987913,0.3850148152226022,0.0021960211475732295
PA,guesthost_Trp,30.0,18.0,2,0,0.9957776600614237,-92502.8311058471,0.41691480146355087,0.6129182553945914,0.015855164004593185,0.0014141504389956828,0.9999999999999994,0.6112836090599443,0.013792220112487862,0.0006946029339141189,0.02040247266563486,1.255634938833648e-05
PA,guesthost_Trp,30.0,18.0,2,3,0.9775125430369299,-3094.7228209666287,0.9684779573583242,0.04734965825471116,0.005576424248259866,0.0002516729862013058,0.29035697799702764,0.055141769805355775,0.01214023916337988,0.0006212821598664807,0.008925647120958289,4.9660759208651013e-05
PA,guesthost_Trp,30.0,18.0,0,2,0.9869701453572503,-73375.85921679124,0.9999999999999999,0.0015124696642010672,0.043812372013889496,6.67918322291287e-05,0.019049002112830147,0.00012897981601923432,0.9999999999999999,0.004364978369599134,0.06286137412671963,0.0001028056257028656
PA,guesthost_Trp,30.0,18.0,0,3,0.9935174335732005,-1142.4450947236805,0.29532686206415026,0.014411168524985765,0.05909726564166329,0.006904703155371343,0.6438553931178845,0.009086299451073313,0.5708763320660433,0.004874093281987913,0.3850148152226022,0.0021960211475732295
PA,guesthost_Trp,30.0,18.0,2,0,0.9957776600614237,-92502.8311058471,0.41691480146355087,0.6129182553945914,0.015855164004593185,0.0014141504389956828,0.9999999999999994,0.6112836090599443,0.013792220112487862,0.0006946029339141189,0.02040247266563486,1.255634938833648e-05
PA,guesthost_Trp,30.0,18.0,2,3,0.9775125430369299,-3094.7228209666287,0.9684779573583242,0.04734965825471116,0.005576424248259866,0.0002516729862013058,0.29035697799702764,0.055141769805355775,0.01214023916337988,0.0006212821598664807,0.008925647120958289,4.9660759208651013e-05
