peptide_name,nanopore_name,voltage,peptide_conc,transition_from,transition_to,best_model,bic,r_squared,tau_mean,tau_mean_err,tau_fast,A_fast,tau_fast_err,A_fast_err,tau_middle,A_middle,tau_middle_err,A_middle_err,tau_slow,A_slow,tau_slow_err,A_slow_err
guesthost_Phe,PA,80,19,0,1,3-exp,-2302.29,0.994804,0.0566189,0.000466031,0.0125086,1,0.000945076,0.120825,0.0277867,0.243809,0.00562828,0.129813,0.55661,0.0670769,0.0106747,0.00190326
guesthost_Phe,PA,80,19,0,2,3-exp,-871.705,0.865806,0.0814703,0.00436496,0.010559,0.968865,0.00320841,0.213803,0.031815,0.39544,0.0108634,0.272491,1,0.0586591,0.0366022,0.00571466
guesthost_Phe,PA,80,19,0,3,3-exp,-237.783,0.987267,0.0326092,0.00296601,0.00386985,1,0.00451355,1.0912,0.0131648,0.856999,0.00406493,0.483871,0.0918813,0.189997,0.00930581,0.0312816
guesthost_Phe,PA,80,19,1,0,2-exp,-792.216,0.938738,0.00557945,0.00038254,0.00150449,1,0.000620481,0.44209,0.0055043,0.740323,0.000292885,0.111012,0.0055043,0.740323,0.000292885,0.111012
guesthost_Phe,PA,80,19,1,2,1-exp,-2110.35,0.95621,0.00539907,4.98472e-05,0.00539907,1.1,4.98472e-05,0.0147426,,,,,,,,
guesthost_Phe,PA,80,19,1,3,1-exp,-132.462,0.909618,0.00746303,0.000359935,0.00746303,1.1,0.000359935,0.0718367,,,,,,,,
guesthost_Phe,PA,80,19,2,0,3-exp,-1296.57,0.928124,0.0185583,0.00041457,0.00252342,1,0.00037415,0.118012,0.0311364,0.199102,0.00601858,0.0210047,0.145155,0.067759,0.0165353,0.0154377
guesthost_Phe,PA,80,19,2,1,3-exp,-2266.07,0.995359,0.0275487,0.00362204,0.010561,0.635649,0.000408845,0.0150129,0.0467371,0.384563,0.00164903,0.0154012,1,0.00286221,1.88612,0.00211355
guesthost_Phe,PA,80,19,2,3,3-exp,-6273.73,0.996307,0.0221028,0.00207751,0.00969573,0.798526,0.000154638,0.00731307,0.0412601,0.31485,0.000813655,0.007526,1,0.00136975,2.09128,0.000914018
