nanopore_name,peptide_name,voltage,peptide_conc,from_state,to_state,r_squared,bic,A1,A1_err,tau1,tau1_err,A2,A2_err,tau2,tau2_err,A3,A3_err,tau3,tau3_err,tau_mean,tau_mean_err
PA,guesthost_Leu,80.0,20.0,0,1,,,,,,,,,,,,,,,,
PA,guesthost_Leu,80.0,20.0,0,2,,,,,,,,,,,,,,,,
PA,guesthost_Leu,80.0,20.0,0,3,0.9806547750609876,-268.8435579738062,0.9999999672222547,0.41500940489174165,0.005225568340419802,0.004906949693395582,0.6471718836903245,0.7145190294888043,0.015263442075180596,0.007794504079230471,0.13859504655454782,0.015559136198866893,0.25497285166467004,0.021073740414384066,0.050441612975141,0.002271440369426804
PA,guesthost_Leu,80.0,20.0,1,0,-8.881784197001252e-16,6.866051747567589,0.1760916342915359,13708105.017852917,0.0026687277109451813,2437595.711394225,0.1761053611347601,27330315.17936125,0.026682370555799213,27565730.88431694,0.1814362921270307,13302444.50729913,0.26618048698676317,13969312.561900701,0.05346364972220561,11266445.008375078
PA,guesthost_Leu,80.0,20.0,1,2,0.9686344262978466,-289.66033435088514,0.6002053837240982,2757393.46355824,0.005009965030992874,3752.4110572426225,0.7274376905176936,9393401.252905479,0.005010034475371368,481758.64261400554,0.08288902379356128,8606225.524940286,0.005010031515925258,4200756.456291296,0.007066772513579584,0.4738081448153281
PA,guesthost_Leu,80.0,20.0,1,3,0.6205781590440818,-8.2738274586387,0.8478815575220613,72084363.63322274,0.005417882883891587,107365310.93667394,0.5418296540611093,72206779.13230616,0.005417926023327166,168012675.18822303,1.7451484266267594e-06,82245.85274525892,0.3367316675826737,62.390093817456,0.007529903607754034,25845.820954842286
PA,guesthost_Leu,80.0,20.0,2,0,,,,,,,,,,,,,,,,
PA,guesthost_Leu,80.0,20.0,2,1,0.9603129124189158,-153.8140494587682,0.7411693721252753,5420903.557318382,0.004572193611058965,62263.05459432763,0.5381188320442447,12071999.647370202,0.004572770404671336,35882.30533214037,0.08808526655457019,11991634.11332889,0.004571774199402723,304637.12130538456,0.006252169686293692,0.051127483033019734
PA,guesthost_Leu,80.0,20.0,2,3,0.983026409906704,-6287.169176100977,0.7285361006453304,511187.5776352554,0.006900516935456725,1.1300797695452192,0.6816885202839876,511187.55919556133,0.006901044585932216,1.3671852306346857,0.02683467453697364,0.00498800746553633,0.03267156893709954,0.0025215458818161982,0.01060836949183203,6.841912777752056e-05
