nanopore_name,peptide_name,voltage,peptide_conc,from_state,to_state,r_squared,bic,A1,A1_err,tau1,tau1_err,A2,A2_err,tau2,tau2_err,tau_mean,tau_mean_err
PA,guesthost_Tyr,80.0,20.0,0,1,0.9417537633815911,-5631.751158606069,0.8274003041428691,0.008751077790924738,0.03604121977886449,0.0006027377936254578,0.08004513176688843,0.0016045735864072136,0.858138704824188,0.016979570672014836,0.09851034190863157,0.0011802659594119904
PA,guesthost_Tyr,80.0,20.0,0,2,0.7433069451981318,-1343.4435816594953,0.9999999999999999,0.045751070752361116,0.020209749114199784,0.0011372019972133915,0.13012746302022438,0.0056630756248127875,0.9999999999999999,0.021631811639831796,0.15033721213442414,0.004943868745502644
PA,guesthost_Tyr,80.0,20.0,1,0,0.9568146287828555,-4302.411833537701,0.9999999999999999,0.04079810948398826,0.0026115100347150633,0.0001318667603367691,0.3294261087896386,0.009569945116790941,0.017065749155732616,0.00025134074621762064,0.008233413372668119,6.09789522059017e-05
PA,guesthost_Tyr,80.0,20.0,1,2,0.9855590786858818,-12253.912710260778,0.9999999999999999,0.006500231562582888,0.006019528741486826,6.149071820252485e-05,0.1645600347601936,0.006463436820327505,0.01788502589855537,0.00023524142772551188,0.008962689225040059,2.1109663451261696e-05
PA,guesthost_Tyr,80.0,20.0,1,3,0.9323173388982948,-239.78564494920312,0.9999999999999732,94.34956226388982,0.0007432021437179809,0.021056910026916,0.9244951141222141,0.1131305761157757,0.006290717494311464,0.0003545623796988806,0.0065589397315320465,0.049295801726930044
PA,guesthost_Tyr,80.0,20.0,2,0,0.8922020285832484,-3523.819203025762,0.999999999999733,0.08083960663159183,0.002484646149073143,0.00021405287971312654,0.22913370801973776,0.007853990222001372,0.03531580034718436,0.0007516492114841904,0.010576686434307574,0.00013933751652568514
PA,guesthost_Tyr,80.0,20.0,2,1,0.9972881253245097,-11399.895538925426,0.2687183524529331,0.025232724604353936,0.0025459370301982383,0.00024659162693236783,0.8449417686286801,0.0020753480567534156,0.041827609651704116,6.30723134285342e-05,0.036026034480824705,4.741896606256192e-05
PA,guesthost_Tyr,80.0,20.0,2,3,0.9950319959010065,-16722.623795048752,0.5350710852356285,0.004326402755365821,0.006811749494932931,9.927289156087297e-05,0.5155215723703562,0.0022166821274686465,0.04708657909484584,0.0001099558254036784,0.02791891748712308,3.825576894377935e-05
PA,guesthost_Tyr,80.0,20.0,0,1,0.9417537633815911,-5631.751158606069,0.8274003041428691,0.008751077790924738,0.03604121977886449,0.0006027377936254578,0.08004513176688843,0.0016045735864072136,0.858138704824188,0.016979570672014836,0.09851034190863157,0.0011802659594119904
PA,guesthost_Tyr,80.0,20.0,0,2,0.7433069451981318,-1343.4435816594953,0.9999999999999999,0.045751070752361116,0.020209749114199784,0.0011372019972133915,0.13012746302022438,0.0056630756248127875,0.9999999999999999,0.021631811639831796,0.15033721213442414,0.004943868745502644
PA,guesthost_Tyr,80.0,20.0,1,0,0.9568146287828555,-4302.411833537701,0.9999999999999999,0.04079810948398826,0.0026115100347150633,0.0001318667603367691,0.3294261087896386,0.009569945116790941,0.017065749155732616,0.00025134074621762064,0.008233413372668119,6.09789522059017e-05
PA,guesthost_Tyr,80.0,20.0,1,2,0.9855590786858818,-12253.912710260778,0.9999999999999999,0.006500231562582888,0.006019528741486826,6.149071820252485e-05,0.1645600347601936,0.006463436820327505,0.01788502589855537,0.00023524142772551188,0.008962689225040059,2.1109663451261696e-05
PA,guesthost_Tyr,80.0,20.0,1,3,0.9323173388982948,-239.78564494920312,0.9999999999999732,94.34956226388982,0.0007432021437179809,0.021056910026916,0.9244951141222141,0.1131305761157757,0.006290717494311464,0.0003545623796988806,0.0065589397315320465,0.049295801726930044
PA,guesthost_Tyr,80.0,20.0,2,0,0.8922020285832484,-3523.819203025762,0.999999999999733,0.08083960663159183,0.002484646149073143,0.00021405287971312654,0.22913370801973776,0.007853990222001372,0.03531580034718436,0.0007516492114841904,0.010576686434307574,0.00013933751652568514
PA,guesthost_Tyr,80.0,20.0,2,1,0.9972881253245097,-11399.895538925426,0.2687183524529331,0.025232724604353936,0.0025459370301982383,0.00024659162693236783,0.8449417686286801,0.0020753480567534156,0.041827609651704116,6.30723134285342e-05,0.036026034480824705,4.741896606256192e-05
PA,guesthost_Tyr,80.0,20.0,2,3,0.9950319959010065,-16722.623795048752,0.5350710852356285,0.004326402755365821,0.006811749494932931,9.927289156087297e-05,0.5155215723703562,0.0022166821274686465,0.04708657909484584,0.0001099558254036784,0.02791891748712308,3.825576894377935e-05
