nanopore_name,peptide_name,voltage,peptide_conc,from_state,to_state,r_squared,bic,A,A_err,tau,tau_err,tau_mean,tau_mean_err
PA,guesthost_Ala,80.0,20.0,0,1,0.3372600488684355,-27.775823412675663,0.4220390973768113,0.04268628338410193,2.602413094800888,0.5011034881786506,2.602413094800888,0.5011034881786506
PA,guesthost_Ala,80.0,20.0,0,2,0.5452457157870798,-117.29395835350998,0.4523524281801186,0.02535830581885985,0.6405213860445865,0.049976476060218995,0.6405213860445865,0.049976476060218995
PA,guesthost_Ala,80.0,20.0,0,3,0.7983802442631582,-46.999047853143004,0.6468648521654785,0.05813872178858591,0.0571416008048229,0.005743070701618643,0.0571416008048229,0.005743070701618643
PA,guesthost_Ala,80.0,20.0,1,0,0.13568034218540037,-12.034173276194071,1.0999999999999999,0.9549897093484914,0.0023297108885279565,0.001829654993434883,0.0023297108885279565,0.001829654993434883
PA,guesthost_Ala,80.0,20.0,1,2,0.5890275163690755,-80.00105211965608,1.0999999999999999,0.1775338201115668,0.005533403605087102,0.0006983328911033039,0.005533403605087102,0.0006983328911033039
PA,guesthost_Ala,80.0,20.0,1,3,0.7695299194142301,-85.8702131117251,1.0999999999999999,0.12338879591319456,0.003929268254597039,0.000335131657368703,0.003929268254597039,0.000335131657368703
PA,guesthost_Ala,80.0,20.0,2,0,0.7012588454118285,-134.96916996620752,1.0999999999999999,0.1108786877404201,0.002761416135376588,0.000210097773403492,0.002761416135376588,0.000210097773403492
PA,guesthost_Ala,80.0,20.0,2,1,0.738339482097839,-78.88923478903335,1.0999999999999999,0.13084218869076888,0.0030654312475555737,0.00027923649039100524,0.0030654312475555737,0.00027923649039100524
PA,guesthost_Ala,80.0,20.0,2,3,0.7884816939589984,-1961.0908918511184,1.0999999999999999,0.031940654722766845,0.00698220032824148,0.00014473546012155723,0.00698220032824148,0.00014473546012155723
