nanopore_name,peptide_name,voltage,peptide_conc,from_state,to_state,r_squared,bic,A1,A1_err,tau1,tau1_err,A2,A2_err,tau2,tau2_err,tau_mean,tau_mean_err
PA,guesthost_Ala,70.0,20.0,0,1,0.14405506382279176,-76.49469029093402,0.9999999999999999,0.1514442141150087,0.012476116033403222,0.00218840226066712,0.14650496976229269,0.016018194791422368,0.9999999999999999,0.036729386322118564,0.15898108579569586,0.014654163592576513
PA,guesthost_Ala,70.0,20.0,0,2,0.5849444963908934,-744.2436686532953,0.9999999999999901,0.061043430165244564,0.015190827846502778,0.0011291355605857391,0.08633899362989413,0.005879388192517181,0.9999999999458213,0.05359157573335856,0.10152982147171902,0.005597527027100358
PA,guesthost_Ala,70.0,20.0,0,3,0.9896734507756033,-363.17311358017224,0.9999999999999999,0.0639918035906076,0.01134646552826516,0.0008687526468164411,0.3208551575433357,0.010871864241545603,0.19348918751409264,0.004938538259554747,0.07342846927103137,0.001095648965913254
PA,guesthost_Ala,70.0,20.0,1,0,0.719064838835536,-519.2429099871915,0.9999999999999999,0.10084150917569697,0.002986853795469633,0.00035550002481863453,0.04984088673330016,0.008314487851155968,0.05298340039191534,0.007826569760106289,0.005627593453148176,0.000282976664452299
PA,guesthost_Ala,70.0,20.0,1,2,0.8313372969306656,-1299.117668440738,0.9718278931519099,303.73816519186465,0.003739236170868104,0.03566099834350875,0.7807656958016227,303.81574541293014,0.003954642356172636,0.039716822115221914,0.006721543100795861,0.00015584445513003206
PA,guesthost_Ala,70.0,20.0,1,3,0.8833840191174753,-564.1129454340714,0.9142988217875329,7118572.503929322,0.0037103461281734764,2.808677692100811,0.48670358363627014,7118572.487563312,0.0037104685205085826,4.723458944423068,0.00519826341931404,0.0002856335916897109
PA,guesthost_Ala,70.0,20.0,2,0,0.6457186784553277,-895.5732565016973,0.9999998260021047,0.21084329815538053,0.0017430968416718476,0.0007919313592544089,0.3957943643655181,0.322493277122845,0.003849542654563009,0.0006433484521857447,0.0032667238264373812,0.00028948613629532847
PA,guesthost_Ala,70.0,20.0,2,1,0.8782996688608485,-935.3240600158696,0.9999999999999999,0.051273485850320086,0.0030573872859891178,0.0002526689958350275,0.11952219416176384,0.031477947877511736,0.011419951546021982,0.0012104635600489718,0.004422324951990692,8.436956822634024e-05
PA,guesthost_Ala,70.0,20.0,2,3,0.954456479754483,-17000.18610695494,0.9999999158842876,0.041403029899877354,0.005580724319191239,0.00015962688627523368,0.5249646417238945,0.04747702400738608,0.009652863907268815,0.00014823260885764669,0.010648136092453523,4.1005259686400846e-05
