nanopore_name,peptide_name,voltage,peptide_conc,from_state,to_state,r_squared,bic,A1,A1_err,tau1,tau1_err,A2,A2_err,tau2,tau2_err,A3,A3_err,tau3,tau3_err,tau_mean,tau_mean_err
PA,guesthost_Trp,70.0,90.0,0,1,0.996475776253742,-4557.855894541084,0.7709525158837208,0.005394450758259782,0.025425660307658953,0.00035369052995774374,0.2181915926571677,0.0034659621523381195,0.22614624449525822,0.0056280097345737575,0.04789629293883098,0.0018355479712247377,0.9999999999999999,0.0170125176488481,0.11684147898088312,0.0004134364544728438
PA,guesthost_Trp,70.0,90.0,0,2,0.9947660112744249,-550.265691010038,0.7740897067765853,0.04541728614239728,0.01161739664550128,0.0012203749445728776,0.40320282383251976,0.04830199939111972,0.05153728673814574,0.005387421892314155,0.0846548873531398,0.007419125083117415,0.400686843879516,0.024986888573731245,0.06369298634081555,0.0007911188309070402
PA,guesthost_Trp,70.0,90.0,1,0,0.9923790004187526,-3480.2227961661497,0.9999999999999999,0.020998587869108104,0.007898581411920017,0.00021351666469846618,0.1635553450055037,0.020851550911620186,0.02806271970615058,0.0031476887051639715,0.03329782060007487,0.005036543088116825,0.11076736543565587,0.007205036256623268,0.016176701077871624,6.884389347462091e-05
PA,guesthost_Trp,70.0,90.0,1,2,0.9932771090984325,-1458.4836667183479,0.6819152464829323,0.016792207880828604,0.006242243471262379,0.0002985012256036042,0.26084629789604263,594931.1974621305,0.0636597837555828,36.00943056984602,0.13619260051264398,594931.1975399719,0.06366125902175856,68.92256552298176,0.029532292330901086,0.0007458884113151958
PA,guesthost_Trp,70.0,90.0,1,3,,,,,,,,,,,,,,,,
PA,guesthost_Trp,70.0,90.0,2,0,,,,,,,,,,,,,,,,
PA,guesthost_Trp,70.0,90.0,2,1,,,,,,,,,,,,,,,,
PA,guesthost_Trp,70.0,90.0,2,3,0.7673103683419797,-139.90452362548547,0.9999985134553903,35702345.997150525,0.0010579056501873972,46.40699649843845,0.8627514172399963,35702510.90323244,0.0010596167903254565,20.819264587348588,0.8657467022796373,20.056611054860756,0.0027993586563520878,0.013945304833395736,0.004395625490382815,0.09850095576717094
PA,guesthost_Trp,70.0,90.0,0,1,0.996475776253742,-4557.855894541084,0.7709525158837208,0.005394450758259782,0.025425660307658953,0.00035369052995774374,0.2181915926571677,0.0034659621523381195,0.22614624449525822,0.0056280097345737575,0.04789629293883098,0.0018355479712247377,0.9999999999999999,0.0170125176488481,0.11684147898088312,0.0004134364544728438
PA,guesthost_Trp,70.0,90.0,0,2,0.9947660112744249,-550.265691010038,0.7740897067765853,0.04541728614239728,0.01161739664550128,0.0012203749445728776,0.40320282383251976,0.04830199939111972,0.05153728673814574,0.005387421892314155,0.0846548873531398,0.007419125083117415,0.400686843879516,0.024986888573731245,0.06369298634081555,0.0007911188309070402
