nanopore_name,peptide_name,voltage,peptide_conc,from_state,to_state,r_squared,bic,A1,A1_err,tau1,tau1_err,A2,A2_err,tau2,tau2_err,tau_mean,tau_mean_err
PA,guesthost_Thr,10.0,74.0,0,2,0.959488865269014,-5897.948955917898,0.9999999999999999,0.0092815773043683,0.015467932588881569,0.00014093076970143287,0.018064843340497704,0.0005755800676313581,0.9999999999999999,0.02671365068155302,0.03353277592937927,0.0005375966427877333
PA,guesthost_Thr,10.0,74.0,0,3,0.9428822548861509,-926.9028461504247,0.9999999999999999,0.02825134400075374,0.01406063970633956,0.0004527381421443432,0.022689502478502228,0.004381070187585055,0.2028986057923547,0.03601102600368305,0.018664308125349836,0.0004261996867742014
PA,guesthost_Thr,10.0,74.0,2,0,0.9862850785765354,-7901.547534595819,0.9999999999999999,0.00686255494167006,0.006360641896811233,5.8090765927683095e-05,0.10532728766528322,0.0015103782594369395,0.09462667415504843,0.0009125897107633902,0.01632741282634904,7.436864201744427e-05
PA,guesthost_Thr,10.0,74.0,2,3,0.9234206543355734,-32831.81392591889,0.9999999999999999,0.004808131343240024,0.00977324974874818,4.014624137706428e-05,0.004269326640898436,0.0002756212955643376,0.13496580513150025,0.007175789234334795,0.010349462856206398,2.9342820257022056e-05
