peptide_name,nanopore_name,voltage,peptide_conc,transition_from,transition_to,best_model,bic,r_squared,tau_mean,tau_mean_err,tau_fast,A_fast,tau_fast_err,A_fast_err,tau_middle,A_middle,tau_middle_err,A_middle_err,tau_slow,A_slow,tau_slow_err,A_slow_err
guesthost_Thr,PA,40,7.4,0,1,3-exp,-270.606,0.985093,0.0483636,0.133976,0.00526786,0.221069,0.00439231,0.09274,0.0420711,0.832209,0.0056705,0.0471932,1,0.012187,13.9759,0.0409056
guesthost_Thr,PA,40,7.4,0,2,2-exp,-341.94,0.990511,0.0488285,0.000585349,0.0145846,0.462063,0.00397834,0.0632476,0.0546279,0.770475,0.00187375,0.0634584,0.0546279,0.770475,0.00187375,0.0634584
guesthost_Thr,PA,40,7.4,0,3,2-exp,-133.41,0.964026,0.0502049,0.00172854,0.0117127,1,0.00314732,0.185567,0.09314,0.413273,0.00942791,0.0655885,0.09314,0.413273,0.00942791,0.0655885
guesthost_Thr,PA,40,7.4,1,0,1-exp,-73.9294,0.777726,0.0052777,0.000425354,0.0052777,0.854996,0.000425354,0.0767012,,,,,,,,
guesthost_Thr,PA,40,7.4,1,2,2-exp,-226.774,0.97959,0.0143674,0.000284057,0.00750015,0.94304,0.000883995,0.0601672,0.0320805,0.227378,0.00512797,0.0668129,0.0320805,0.227378,0.00512797,0.0668129
guesthost_Thr,PA,40,7.4,1,3,2-exp,-147.483,0.959225,0.00917017,0.000288872,0.00330724,0.847065,0.000914524,0.119431,0.0174393,0.365194,0.00215328,0.0823327,0.0174393,0.365194,0.00215328,0.0823327
guesthost_Thr,PA,40,7.4,2,0,2-exp,-107.975,0.785125,0.00397354,0.00176281,0.00145704,0.999999,0.00436539,1.00809,0.00284469,0.884632,0.00174419,2.90261,0.00284469,0.884632,0.00174419,2.90261
guesthost_Thr,PA,40,7.4,2,1,1-exp,-195.266,0.981072,0.0174312,0.000356986,0.0174312,1.07221,0.000356986,0.0296025,,,,,,,,
guesthost_Thr,PA,40,7.4,2,3,2-exp,-718.999,0.937305,0.00755016,0.000164145,0.00371656,1,0.000641664,0.128186,0.00876255,0.437497,0.00088928,0.168486,0.00876255,0.437497,0.00088928,0.168486
