peptide_name,nanopore_name,voltage,peptide_conc,transition_from,transition_to,best_model,bic,r_squared,tau_mean,tau_mean_err,tau_fast,A_fast,tau_fast_err,A_fast_err,tau_middle,A_middle,tau_middle_err,A_middle_err,tau_slow,A_slow,tau_slow_err,A_slow_err
guesthost_Thr,PA,22,74,0,1,3-exp,-2882.71,0.997314,0.0297471,0.000272979,0.0148729,0.725822,0.0005334,0.0366375,0.0338662,0.3305,0.00140849,0.0394957,1,0.00775931,0.0520559,0.000312824
guesthost_Thr,PA,22,74,0,2,3-exp,-2506.22,0.997099,0.038737,0.000443399,0.00502496,0.628644,0.000577291,0.0995783,0.0313525,1,0.000224275,0.0115801,0.840888,0.00502521,0.120383,0.000404443
guesthost_Thr,PA,22,74,0,3,2-exp,-949.16,0.974855,0.0311999,0.000347419,0.019515,1,0.00170646,0.0954402,0.0383534,0.304664,0.00311704,0.11529,0.0383534,0.304664,0.00311704,0.11529
guesthost_Thr,PA,22,74,1,0,2-exp,-1590.89,0.95765,0.00664351,0.000109802,0.00211525,1,0.00025268,0.0994734,0.00914016,0.495424,0.000255504,0.0334684,0.00914016,0.495424,0.000255504,0.0334684
guesthost_Thr,PA,22,74,1,2,2-exp,-907.482,0.965428,0.00650691,0.000124968,0.00256021,0.531537,0.00108007,0.122989,0.00608505,0.845689,0.00039215,0.198144,0.00608505,0.845689,0.00039215,0.198144
guesthost_Thr,PA,22,74,1,3,2-exp,-273.569,0.864356,0.00424711,0.000350501,0.00224005,1,0.00275047,2.16401,0.00370797,0.541283,0.00312422,2.56601,0.00370797,0.541283,0.00312422,2.56601
guesthost_Thr,PA,22,74,2,0,2-exp,-1133.24,0.933101,0.0183723,0.000431082,0.00300313,1,0.000214053,0.0622571,0.0860569,0.178592,0.00309729,0.00900248,0.0860569,0.178592,0.00309729,0.00900248
guesthost_Thr,PA,22,74,2,1,2-exp,-1420.57,0.994311,0.0572483,0.000287732,0.00264294,0.475183,0.0004661,0.0806655,0.0785284,0.713022,0.000463422,0.00614439,0.0785284,0.713022,0.000463422,0.00614439
guesthost_Thr,PA,22,74,2,3,3-exp,-3024.1,0.972699,0.00764325,5.97774e-05,0.00416606,0.801526,0.657823,768088,0.0041667,0.659625,0.687375,768088,0.0533318,0.029168,0.00327198,0.00261382
