peptide_name,nanopore_name,voltage,peptide_conc,transition_from,transition_to,best_model,bic,r_squared,tau_mean,tau_mean_err,tau_fast,A_fast,tau_fast_err,A_fast_err,tau_middle,A_middle,tau_middle_err,A_middle_err,tau_slow,A_slow,tau_slow_err,A_slow_err
guesthost_Leu,PA,50,20,0,1,3-exp,-2490.6,0.994439,0.0621581,0.00040803,0.0461057,0.691464,28.1501,340838,0.0461063,0.341984,56.9665,340838,0.999999,0.01451,0.0415392,0.000938495
guesthost_Leu,PA,50,20,0,2,2-exp,-933.714,0.989791,0.060365,0.00111936,0.0385586,1,0.000510464,0.0123038,1,0.0218064,0.0846156,0.00167796,1,0.0218064,0.0846156,0.00167796
guesthost_Leu,PA,50,20,0,3,2-exp,-268.102,0.958622,0.113153,0.00599192,0.0366309,0.913565,0.00222631,0.0361215,1,0.0796881,0.0775689,0.00931906,1,0.0796881,0.0775689,0.00931906
guesthost_Leu,PA,50,20,1,0,2-exp,-465.067,0.819744,0.00482535,0.000169396,0.00291026,1,0.000378863,0.0981498,0.022185,0.0863237,0.00375886,0.0240935,0.022185,0.0863237,0.00375886,0.0240935
guesthost_Leu,PA,50,20,1,2,3-exp,-2333.84,0.989761,0.0150678,0.0115897,0.00342299,0.930723,0.000146715,0.0251494,0.02599,0.398373,0.000743637,0.0100687,1,0.00152819,9.00318,0.00236097
guesthost_Leu,PA,50,20,1,3,2-exp,-925.027,0.977539,0.0153818,0.000190676,0.00256457,0.950435,0.000281893,0.0932658,0.0287101,0.450865,0.000559011,0.0146033,0.0287101,0.450865,0.000559011,0.0146033
guesthost_Leu,PA,50,20,2,0,2-exp,-210.677,0.527755,0.00845525,0.451211,0.00267603,1,0.000437577,0.141691,1,0.00577922,80.8455,0.0162849,1,0.00577922,80.8455,0.0162849
guesthost_Leu,PA,50,20,2,1,2-exp,-1796.63,0.996034,0.0209072,7.14376e-05,0.00897023,0.296035,0.000883287,0.0229794,0.0247091,0.738661,0.000293153,0.0260265,0.0247091,0.738661,0.000293153,0.0260265
guesthost_Leu,PA,50,20,2,3,3-exp,-1455.76,0.924856,0.00593971,0.000215878,0.00278755,0.85974,1.65098,1.87461e+06,0.00278816,0.572411,1.26905,1.87461e+06,0.0291496,0.0667993,0.00232821,0.0090831
