peptide_name,nanopore_name,voltage,peptide_conc,transition_from,transition_to,best_model,bic,r_squared,tau_mean,tau_mean_err,tau_fast,A_fast,tau_fast_err,A_fast_err,tau_middle,A_middle,tau_middle_err,A_middle_err,tau_slow,A_slow,tau_slow_err,A_slow_err
guesthost_Ala,PA,20,20,0,1,3-exp,-862.432,0.99577,0.0349171,0.000729435,0.00873615,0.524563,0.000832631,0.0322778,0.0328527,0.587187,0.0012123,0.0360886,0.626928,0.0176156,0.0766851,0.00164447
guesthost_Ala,PA,20,20,0,2,3-exp,-7702.17,0.997783,0.0324194,4.57377e-05,0.0180277,0.753529,0.000520853,0.0357499,0.0413036,0.360984,0.002119,0.0343611,0.13397,0.0292982,0.00750344,0.0046984
guesthost_Ala,PA,20,20,0,3,3-exp,-855.839,0.919796,0.075538,0.00386033,0.00485308,1,0.00258788,0.624235,0.0239184,0.867723,0.00207167,0.124222,1,0.0499304,0.0380123,0.00408009
guesthost_Ala,PA,20,20,1,0,2-exp,-344.4,0.885185,0.00430185,0.00040616,0.00174758,1,0.00114232,0.29843,0.00391566,0.652323,0.000748777,0.518839,0.00391566,0.652323,0.000748777,0.518839
guesthost_Ala,PA,20,20,1,2,2-exp,-687.141,0.949875,0.0053792,0.000247048,0.00403967,0.937534,3.06995,2.74666e+06,0.00403976,0.394052,7.00311,2.74666e+06,0.00403976,0.394052,7.00311,2.74666e+06
guesthost_Ala,PA,20,20,1,3,1-exp,-61.3432,0.732691,0.00379905,0.000414214,0.00379905,1.1,0.000414214,0.154602,,,,,,,,
guesthost_Ala,PA,20,20,2,0,3-exp,-6470.1,0.993292,0.0359073,0.000106312,0.00233541,0.904893,9.36372e-05,0.0359788,0.0517961,0.433879,0.00128623,0.0110055,0.113692,0.0995741,0.00398315,0.0128799
guesthost_Ala,PA,20,20,2,1,3-exp,-1281.21,0.996475,0.0367781,0.000265377,0.00153261,0.694359,0.000399311,0.277028,0.0337704,0.702434,0.000795851,0.00906345,0.127907,0.093759,0.00573682,0.00903739
guesthost_Ala,PA,20,20,2,3,3-exp,-14335,0.980095,0.0108392,4.6975e-05,0.00489774,1,0.00134035,1.48524,0.00660951,0.668463,0.00198495,1.50267,0.0602414,0.0252852,0.00135649,0.00110131
