nanopore_name,peptide_name,voltage,peptide_conc,from_state,to_state,r_squared,bic,A1,A1_err,tau1,tau1_err,A2,A2_err,tau2,tau2_err,A3,A3_err,tau3,tau3_err,tau_mean,tau_mean_err
PA,guesthost_Trp,40.0,18.0,0,1,0.9981916353980803,-97878.34439326872,0.8933506124330471,0.0011517518318179378,0.019399702882062362,4.2039942736388176e-05,0.134203220667314,0.0011850731225526337,0.08873537393153917,0.0006655555421761375,0.03028808200829957,0.0001586246081821653,0.5917964607623151,0.0016519295089448029,0.04716368915523097,3.023333218046102e-05
PA,guesthost_Trp,40.0,18.0,0,2,0.9930120259652138,-18629.96990433219,0.08863723002137036,0.002103558469593375,0.22110551258546213,0.0070372200785834204,0.9999999999999999,0.003478693988955807,0.02947721151071084,0.0001853424740001314,0.03666937056757757,0.0008167016472653815,0.9999999999999999,0.009118461497643005,0.08574476225631901,0.00022888399607923806
PA,guesthost_Trp,40.0,18.0,0,3,0.9544904261566683,-226.53292803214225,0.6359306137185062,0.5141381865289737,0.007800207776356627,0.006420277388180958,0.33718039661356436,0.11580974461864423,0.3867631452476044,0.16256108102988062,0.35949359419295196,0.1310775932523949,0.9999999999999999,0.10832591107031159,0.4948629358213991,0.014161734267402571
PA,guesthost_Trp,40.0,18.0,1,0,0.9887559248954316,-69285.8941476092,0.8326450076917968,0.010381817567233853,0.005387791391849838,6.309794487555217e-05,0.2871915259169485,113010.1682507858,0.015413600927718527,0.551889193541077,0.04593814297765878,113010.16680540057,0.01541111594499182,3.76882965341186,0.00962073122294129,
PA,guesthost_Trp,40.0,18.0,1,2,0.9527547161846263,-20402.018388966746,0.8059672599802262,0.050296368915557534,0.0047119941187844195,0.00014998704520605182,0.9999999999928665,0.13195753695328938,0.0014226836275122166,0.00020343511518251613,0.03789227008890686,0.004187206229142256,0.017781503609520227,0.0006953192629216696,0.0058941781538205,0.00011996440622683489
PA,guesthost_Trp,40.0,18.0,1,3,0.9522193269436645,-650.7978464141057,0.3177369445448714,0.07067419188005943,0.014097210439611865,0.0035152775468503318,0.9999999999999999,0.08153283731342792,0.0028078072257962175,0.000553760499252826,0.005078948995843727,0.020013104093694084,0.262480958300115,3.1096788994146616,0.008620139197071022,0.011288334100310278
PA,guesthost_Trp,40.0,18.0,2,0,0.9936674607715144,-19227.62501181326,0.9928885073586341,159148.43778586845,0.013127470911898588,1.7114762924801539,0.05481169462370618,0.023302499270752064,0.0296423121203365,0.002723206393092464,0.29790439891378406,159148.44022354053,0.0131281169275752,5.676762211965892,0.018569784141168506,4.5347257881897814e-05
PA,guesthost_Trp,40.0,18.0,2,1,0.9950446786335487,-35064.20793378585,0.39984493610584876,7.039205419844808,0.014990505432198539,0.012890351629100731,0.9999999833331382,7.035935572562523,0.01352071663710036,0.005241721507763595,0.002949484023969818,0.00019749460997526593,0.12709646862489227,0.004667516670880106,0.019889463102196348,2.2567425223931254e-05
PA,guesthost_Trp,40.0,18.0,2,3,0.9712531698836084,-4106.181110119582,0.6404764578489632,1014701.1768189939,0.005579294764720881,35.67970593247153,0.6165756843161532,1014701.1849611063,0.005579272116843724,37.05110580152011,0.06487121376194108,0.010795296411319695,0.02553817002842046,0.0016342704940368355,0.008670142558635106,
PA,guesthost_Trp,40.0,18.0,0,1,0.9981916353980803,-97878.34439326872,0.8933506124330471,0.0011517518318179378,0.019399702882062362,4.2039942736388176e-05,0.134203220667314,0.0011850731225526337,0.08873537393153917,0.0006655555421761375,0.03028808200829957,0.0001586246081821653,0.5917964607623151,0.0016519295089448029,0.04716368915523097,3.023333218046102e-05
