nanopore_name,peptide_name,voltage,peptide_conc,from_state,to_state,r_squared,bic,A1,A1_err,tau1,tau1_err,A2,A2_err,tau2,tau2_err,A3,A3_err,tau3,tau3_err,tau_mean,tau_mean_err
PA,guesthost_Phe,40.0,19.0,0,1,0.8203702913528059,-1614.6252863649856,0.4807364094828605,0.10065193951300269,0.004126694443222792,0.001431553976498831,0.5822831949261349,0.038541452763550886,0.048402314557255355,0.0036775463441999475,0.09244995063240649,0.00577630045776606,0.9999999999999999,0.022447882402373907,0.12261765726429269,0.004158091019549751
PA,guesthost_Phe,40.0,19.0,0,2,0.7783512223528144,-352.429736139127,0.1603944163396418,0.297185745374802,0.005158399115573434,0.013701705896356976,0.7921212865095338,0.10405994339876856,0.054754766684807665,0.008283447179046674,0.12819998949853093,0.015875728363207463,0.9999999999999999,0.04649832670611795,0.17239978414281942,0.01082732672658907
PA,guesthost_Phe,40.0,19.0,0,3,0.986834052052082,-724.0306676292598,0.44150366412605746,0.04855146020768522,0.01870033751954872,0.004180809128210453,0.6842740849336233,0.04486530848878768,0.09535011366399275,0.0049244595596677565,0.031063983321673663,0.00438983704312144,0.9999999999860497,0.07621323170911438,0.10456586263226068,0.0017152964676626814
PA,guesthost_Phe,40.0,19.0,1,0,0.9818238347787376,-3427.1823777993,0.9999999999999981,0.14737047831813807,0.001754983393864954,0.0002901157570079424,0.4320261942997472,0.03597449182124855,0.010535438910969424,0.0009120322760868127,0.1903720059763723,0.010502131749367675,0.04705616796087624,0.001109491116427573,0.015264746060121655,0.00016298311568927856
PA,guesthost_Phe,40.0,19.0,1,2,0.9940157362280493,-24469.77613469358,0.76274471390521,133553.675015494,0.010339070222971728,8.438835648754594,0.3308833417455792,133553.67544381105,0.010339103832655664,19.451395281206572,0.024761379108072117,0.0009906606051572151,0.05604580435750326,0.0009850544489108375,0.012694879795183057,1.3606460068794854e-05
PA,guesthost_Phe,40.0,19.0,1,3,,,,,,,,,,,,,,,,
PA,guesthost_Phe,40.0,19.0,2,0,,,,,,,,,,,,,,,,
PA,guesthost_Phe,40.0,19.0,2,1,0.9966396189684428,-26910.370873629745,0.12677511512495868,0.09325911621227834,0.02485891651969721,0.005911862974458562,0.9094381168512237,0.09900749165571857,0.015094350500922112,0.00044684156804010336,0.005587339491158137,0.007360555608067372,0.06434084698085789,0.02381168790045666,0.017238363853547992,1.5051451666258595e-05
PA,guesthost_Phe,40.0,19.0,2,3,0.8454253455564049,-695.5226537928293,0.8291463285561097,6809054.860636733,0.00278896905144268,20048.448866984643,0.443269587808753,5190242.421722317,0.002789060991865341,32627.057717732627,0.17509964043109852,9276309.07410762,0.002788336982944704,12351.043307575675,0.004037006168812287,0.026072766281964196
