nanopore_name,peptide_name,voltage,peptide_conc,from_state,to_state,r_squared,bic,A1,A1_err,tau1,tau1_err,A2,A2_err,tau2,tau2_err,A3,A3_err,tau3,tau3_err,tau_mean,tau_mean_err
PA,guesthost_Thr,40.0,7.4,0,1,0.985092795883435,-270.6060699842036,0.8322091464729183,0.04719317306554757,0.04207110085487978,0.005670498494361776,0.2210693016069321,0.09273996006630557,0.005267864325009492,0.004392311633088839,0.012187042228739228,0.040905573774063335,0.9999999999999998,13.975948388836242,0.04836356024964471,0.13397566454861978
PA,guesthost_Thr,40.0,7.4,0,2,0.9905107926065648,-333.3316055080236,0.46203970544633416,0.17415752771691018,0.014585200264632487,0.007507682963292305,0.7158893122730179,1098461.1073074874,0.05462767372758928,51.90588861248019,0.054586178464406915,1098461.0671935559,0.05463065181383466,691.2032880086023,0.048828387919602145,0.0005193957065056375
PA,guesthost_Thr,40.0,7.4,0,3,0.9642046284409983,-126.1871079594757,0.5514902335930107,3357271.4216380403,0.010946306911765232,46.563574832597574,0.5257547716504997,3357271.2658394077,0.010944839686328178,50.8592985099366,0.41814410804292723,0.11997889259078594,0.0926486527597119,0.015080965495094236,0.05053157131537561,0.0021193836539546438
PA,guesthost_Thr,40.0,7.4,1,0,,,,,,,,,,,,,,,,
PA,guesthost_Thr,40.0,7.4,1,2,0.9795904096877426,-218.61892963498144,0.7107600961285265,2372507.1257980578,0.007503603280894758,22.504288972099825,0.2326578616437031,2372507.116731071,0.007503151027174256,69.12744962586346,0.2270061406527791,0.17773182304056345,0.03210974388410754,0.011877270521950613,0.014368037899291633,0.0004283148014241503
PA,guesthost_Thr,40.0,7.4,1,3,0.9592247930679844,-139.7830570590542,0.8470655297141558,0.19053137740840695,0.0033072470638253735,0.0021820216609290625,0.3482936361508407,3897011.8085246873,0.017439167010633586,26.14916612836722,0.016899822859326983,3897011.6801911956,0.01744209964996771,769.6863671269549,0.009170174269969368,0.0007666626988440408
PA,guesthost_Thr,40.0,7.4,2,0,,,,,,,,,,,,,,,,
PA,guesthost_Thr,40.0,7.4,2,1,0.9810982517762743,-179.8474799029939,0.9999929548074804,3015245.9049675027,0.017654080563178663,736.1799358806152,0.048583453613681604,9.850801132622472,0.009100892096133475,0.5039228887295252,0.03486597446681048,3015249.7726633614,0.017654331887896987,21104.02843057146,0.018711644440609975,
PA,guesthost_Thr,40.0,7.4,2,3,,,,,,,,,,,,,,,,
