nanopore_name,peptide_name,voltage,peptide_conc,from_state,to_state,r_squared,bic,A,A_err,tau,tau_err,tau_mean,tau_mean_err
PA,guesthost_Thr,10.0,74.0,0,2,0.18288717236009144,-391.2616393327044,0.3940110417001627,0.008334457366806972,0.46103476444810687,0.022742947136848234,0.46103476444810687,0.022742947136848234
PA,guesthost_Thr,10.0,74.0,0,3,0.5700851080400673,-284.47926830198827,0.5791455316037937,0.023945272428146477,0.04227927057450347,0.0020460728835369683,0.04227927057450347,0.0020460728835369683
PA,guesthost_Thr,10.0,74.0,2,0,0.6694055132901512,-2057.7703260110015,0.5125939348837449,0.0073494905042810355,0.049000529659910856,0.0008029956688357334,0.049000529659910856,0.0008029956688357334
PA,guesthost_Thr,10.0,74.0,2,3,0.6224599611723987,-12474.92364989373,0.7313497384805723,0.005265941799495729,0.01685494587982439,0.00011616039916426867,0.01685494587982439,0.00011616039916426867
