peptide_name,nanopore_name,voltage,peptide_conc,transition_from,transition_to,best_model,bic,r_squared,tau_mean,tau_mean_err,tau_fast,A_fast,tau_fast_err,A_fast_err,tau_middle,A_middle,tau_middle_err,A_middle_err,tau_slow,A_slow,tau_slow_err,A_slow_err
guesthost_Tyr,PA,80,20,0,1,3-exp,-8822.35,0.988472,0.0832181,0.000374121,0.0136823,1,0.000214226,0.0105982,0.143973,0.267732,0.00235236,0.00380968,1,0.0309897,0.0133437,0.000838412
guesthost_Tyr,PA,80,20,0,2,3-exp,-1352.67,0.74923,0.145255,0.00531126,0.00997469,1,0.0031928,0.166218,0.0376135,0.374282,0.0135956,0.219196,1,0.121202,0.0222984,0.00699329
guesthost_Tyr,PA,80,20,1,0,3-exp,-4313.94,0.957627,0.00866851,0.00115108,0.0012756,0.999998,0.00241545,0.645677,0.00282867,0.602402,0.00217344,1.60152,0.0169679,0.335276,0.000320141,0.015297
guesthost_Tyr,PA,80,20,1,2,3-exp,-12592.9,0.987228,0.00910493,1.35889e-05,0.00605755,0.676516,0.902398,304516,0.00605801,0.433921,1.35973,304516,0.0205318,0.11583,0.000443698,0.00822552
guesthost_Tyr,PA,80,20,1,3,1-exp,-248.408,0.932033,0.00614017,0.000176755,0.00614017,0.978946,0.000176755,0.0367044,,,,,,,,
guesthost_Tyr,PA,80,20,2,0,2-exp,-3523.82,0.892202,0.0105767,0.000139338,0.00248465,1,0.000214053,0.0808396,0.0353158,0.229134,0.000751649,0.00785399,0.0353158,0.229134,0.000751649,0.00785399
guesthost_Tyr,PA,80,20,2,1,2-exp,-11399.9,0.997288,0.036026,4.7419e-05,0.00254594,0.268718,0.000246592,0.0252327,0.0418276,0.844942,6.30723e-05,0.00207535,0.0418276,0.844942,6.30723e-05,0.00207535
guesthost_Tyr,PA,80,20,2,3,3-exp,-18411.8,0.997108,0.027983,2.98999e-05,0.00411044,0.510545,9.16372e-05,0.00580046,0.0336442,0.472849,0.000615753,0.010994,0.0627868,0.158883,0.00112087,0.0134034
