peptide_name,nanopore_name,voltage,peptide_conc,transition_from,transition_to,best_model,bic,r_squared,tau_mean,tau_mean_err,tau_fast,A_fast,tau_fast_err,A_fast_err,tau_middle,A_middle,tau_middle_err,A_middle_err,tau_slow,A_slow,tau_slow_err,A_slow_err
guesthost_Ala,PA,70,20,0,1,1-exp,-142.415,0.232815,2.46879,0.203078,2.46879,0.393772,0.203078,0.0153626,,,,,,,,
guesthost_Ala,PA,70,20,0,2,3-exp,-765.309,0.601588,0.09017,0.00579691,0.00796874,1,0.00300092,0.184456,0.03343,0.3392,0.0121909,0.194685,1,0.0708618,0.057648,0.00788866
guesthost_Ala,PA,70,20,0,3,3-exp,-370.014,0.991503,0.0744867,0.00157237,0.00545134,1,0.0034735,0.304269,0.0170778,0.479356,0.00750434,0.419278,0.198238,0.30695,0.00611779,0.0147774
guesthost_Ala,PA,70,20,1,0,2-exp,-519.243,0.719065,0.00562759,0.000282977,0.00298685,1,0.0003555,0.100842,0.0529834,0.0498409,0.00782657,0.00831449,0.0529834,0.0498409,0.00782657,0.00831449
guesthost_Ala,PA,70,20,1,2,2-exp,-1299.12,0.831337,0.00672154,0.000155844,0.00373924,0.971828,0.035661,303.738,0.00395464,0.780766,0.0397168,303.816,0.00395464,0.780766,0.0397168,303.816
guesthost_Ala,PA,70,20,1,3,2-exp,-564.113,0.883384,0.00519826,0.000285634,0.00371035,0.914299,2.80868,7.11857e+06,0.00371047,0.486704,4.72346,7.11857e+06,0.00371047,0.486704,4.72346,7.11857e+06
guesthost_Ala,PA,70,20,2,0,2-exp,-895.573,0.645719,0.00326672,0.000289486,0.0017431,1,0.000791931,0.210843,0.00384954,0.395794,0.000643348,0.322493,0.00384954,0.395794,0.000643348,0.322493
guesthost_Ala,PA,70,20,2,1,3-exp,-1008.26,0.899534,0.00522719,0.00202054,0.00129363,1,0.00561618,2.97698,0.00245229,1,0.00342118,5.80861,0.0121086,0.122331,0.00147288,0.0393899
guesthost_Ala,PA,70,20,2,3,3-exp,-20660.9,0.976665,0.0109769,4.1758e-05,0.00654921,0.816259,0.26363,289024,0.00655004,0.809167,0.332077,289024,0.03529,0.00937908,0.00213492,0.00123926
