Time,Current,State
14.493,1.0,1
14.494,1.0,1
14.495000000000001,1.0,1
14.496,1.0,1
14.497,1.0,1
14.498000000000001,1.0,1
14.499,1.0,1
14.5,1.0,1
14.501,1.0,1
14.502,1.0,1
14.503,1.0,1
14.504,1.0,1
14.505,0.0,0
14.506,2.0,2
14.507,2.0,2
14.508000000000001,0.0,0
14.509,1.0,1
14.51,1.0,1
14.511000000000001,1.0,1
14.512,1.0,1
14.513,1.0,1
14.514000000000001,1.0,1
14.515,1.0,1
14.516,1.0,1
14.517,1.0,1
14.518,0.0,0
14.519,0.0,0
14.52,0.0,0
14.521,1.0,1
14.522,0.0,0
14.523,2.0,2
14.524000000000001,2.0,2
14.525,0.0,0
14.526,1.0,1
14.527000000000001,1.0,1
14.528,1.0,1
14.529,0.0,0
14.530000000000001,0.0,0
14.531,0.0,0
14.532,0.0,0
14.533,1.0,1
14.534,1.0,1
14.535,1.0,1
14.536,1.0,1
14.537,1.0,1
14.538,1.0,1
14.539,1.0,1
14.540000000000001,1.0,1
14.541,1.0,1
14.542,1.0,1
14.543000000000001,1.0,1
14.544,1.0,1
14.545,1.0,1
14.546000000000001,1.0,1
14.547,1.0,1
14.548,1.0,1
14.549,1.0,1
14.55,2.0,2
14.551,2.0,2
14.552,2.0,2
14.553,0.0,0
14.554,1.0,1
14.555,1.0,1
14.556000000000001,1.0,1
14.557,1.0,1
14.558,1.0,1
14.559000000000001,1.0,1
14.56,1.0,1
14.561,1.0,1
14.562000000000001,1.0,1
14.563,1.0,1
14.564,1.0,1
14.565,1.0,1
14.566,1.0,1
14.567,1.0,1
14.568,1.0,1
14.569,0.0,0
14.57,1.0,1
14.571,1.0,1
14.572000000000001,0.0,0
14.573,1.0,1
14.574,1.0,1
14.575000000000001,1.0,1
14.576,1.0,1
14.577,1.0,1
14.578000000000001,1.0,1
14.579,1.0,1
14.58,2.0,2
14.581,2.0,2
14.582,2.0,2
14.583,2.0,2
14.584,2.0,2
14.585,2.0,2
14.586,2.0,2
14.587,2.0,2
14.588000000000001,2.0,2
14.589,2.0,2
14.59,2.0,2
14.591000000000001,2.0,2
14.592,2.0,2
14.593,2.0,2
14.594,2.0,2
14.595,2.0,2
14.596,2.0,2
14.597,2.0,2
14.598,0.0,0
14.599,1.0,1
14.6,1.0,1
14.601,0.0,0
14.602,0.0,0
14.603,0.0,0
14.604000000000001,1.0,1
14.605,1.0,1
14.606,1.0,1
14.607000000000001,1.0,1
14.608,1.0,1
14.609,1.0,1
14.61,1.0,1
14.611,1.0,1
14.612,1.0,1
14.613,1.0,1
14.614,1.0,1
14.615,1.0,1
14.616,1.0,1
14.617,1.0,1
14.618,1.0,1
14.619,1.0,1
14.620000000000001,0.0,0
14.621,1.0,1
14.622,1.0,1
14.623000000000001,1.0,1
14.624,1.0,1
14.625,1.0,1
14.626,1.0,1
14.627,1.0,1
14.628,1.0,1
14.629,1.0,1
14.63,1.0,1
14.631,1.0,1
14.632,1.0,1
14.633000000000001,1.0,1
14.634,1.0,1
14.635,1.0,1
14.636000000000001,1.0,1
14.637,1.0,1
14.638,1.0,1
14.639000000000001,1.0,1
14.64,1.0,1
14.641,1.0,1
14.642,1.0,1
14.643,1.0,1
14.644,1.0,1
14.645,1.0,1
14.646,1.0,1
14.647,1.0,1
14.648,1.0,1
14.649000000000001,1.0,1
14.65,1.0,1
14.651,1.0,1
14.652000000000001,1.0,1
14.653,1.0,1
14.654,1.0,1
14.655000000000001,1.0,1
14.656,1.0,1
14.657,1.0,1
14.658,1.0,1
14.659,1.0,1
14.66,1.0,1
14.661,1.0,1
14.662,1.0,1
14.663,1.0,1
14.664,1.0,1
14.665000000000001,1.0,1
14.666,0.0,0
14.667,1.0,1
14.668000000000001,1.0,1
14.669,1.0,1
14.67,1.0,1
14.671000000000001,1.0,1
14.672,1.0,1
14.673,1.0,1
14.674,1.0,1
14.675,1.0,1
14.676,1.0,1
14.677,1.0,1
14.678,0.0,0
14.679,1.0,1
14.68,1.0,1
14.681000000000001,1.0,1
14.682,0.0,0
14.683,0.0,0
14.684000000000001,1.0,1
14.685,2.0,2
14.686,0.0,0
14.687000000000001,1.0,1
14.688,1.0,1
14.689,1.0,1
14.69,1.0,1
14.691,1.0,1
14.692,1.0,1
14.693,0.0,0
14.694,1.0,1
14.695,1.0,1
14.696,1.0,1
14.697000000000001,1.0,1
14.698,1.0,1
14.699,1.0,1
14.700000000000001,1.0,1
14.701,1.0,1
14.702,1.0,1
14.703000000000001,1.0,1
14.704,1.0,1
14.705,1.0,1
14.706,1.0,1
14.707,1.0,1
14.708,1.0,1
14.709,1.0,1
14.71,0.0,0
14.711,1.0,1
14.712,1.0,1
14.713000000000001,1.0,1
14.714,1.0,1
14.715,1.0,1
14.716000000000001,1.0,1
14.717,1.0,1
14.718,1.0,1
14.719000000000001,1.0,1
14.72,1.0,1
14.721,1.0,1
14.722,0.0,0
14.723,1.0,1
14.724,0.0,0
14.725,1.0,1
14.726,1.0,1
14.727,1.0,1
14.728,1.0,1
14.729000000000001,1.0,1
14.73,1.0,1
14.731,1.0,1
14.732000000000001,1.0,1
14.733,1.0,1
14.734,1.0,1
14.735,1.0,1
14.736,1.0,1
14.737,1.0,1
14.738,1.0,1
14.739,1.0,1
14.74,1.0,1
14.741,1.0,1
14.742,1.0,1
14.743,1.0,1
14.744,1.0,1
14.745000000000001,1.0,1
14.746,1.0,1
14.747,1.0,1
14.748000000000001,1.0,1
14.749,1.0,1
14.75,1.0,1
14.751,1.0,1
14.752,1.0,1
14.753,1.0,1
14.754,1.0,1
14.755,1.0,1
14.756,0.0,0
14.757,1.0,1
14.758000000000001,1.0,1
14.759,1.0,1
14.76,0.0,0
14.761000000000001,1.0,1
14.762,1.0,1
14.763,1.0,1
14.764000000000001,1.0,1
14.765,2.0,2
14.766,0.0,0
14.767,1.0,1
14.768,1.0,1
14.769,1.0,1
14.77,1.0,1
14.771,1.0,1
14.772,1.0,1
14.773,1.0,1
14.774000000000001,1.0,1
14.775,1.0,1
14.776,1.0,1
14.777000000000001,1.0,1
14.778,1.0,1
14.779,1.0,1
14.780000000000001,1.0,1
14.781,1.0,1
14.782,1.0,1
14.783,0.0,0
14.784,1.0,1
14.785,1.0,1
14.786,1.0,1
14.787,0.0,0
14.788,1.0,1
14.789,1.0,1
14.790000000000001,1.0,1
14.791,1.0,1
14.792,1.0,1
14.793000000000001,1.0,1
14.794,1.0,1
14.795,0.0,0
14.796000000000001,1.0,1
14.797,0.0,0
14.798,1.0,1
14.799,1.0,1
14.8,1.0,1
14.801,1.0,1
14.802,1.0,1
14.803,1.0,1
14.804,1.0,1
14.805,1.0,1
14.806000000000001,1.0,1
14.807,1.0,1
14.808,1.0,1
14.809000000000001,1.0,1
14.81,0.0,0
14.811,1.0,1
14.812000000000001,1.0,1
14.813,0.0,0
14.814,1.0,1
14.815,0.0,0
14.816,0.0,0
14.817,0.0,0
14.818,1.0,1
14.819,1.0,1
14.82,1.0,1
14.821,1.0,1
14.822000000000001,1.0,1
14.823,1.0,1
14.824,1.0,1
14.825000000000001,1.0,1
14.826,1.0,1
14.827,1.0,1
14.828000000000001,1.0,1
14.829,1.0,1
14.83,1.0,1
14.831,1.0,1
14.832,1.0,1
14.833,1.0,1
14.834,1.0,1
14.835,1.0,1
14.836,1.0,1
14.837,1.0,1
14.838000000000001,1.0,1
14.839,1.0,1
14.84,1.0,1
14.841000000000001,1.0,1
14.842,1.0,1
14.843,1.0,1
14.844000000000001,1.0,1
14.845,1.0,1
14.846,1.0,1
14.847,1.0,1
14.848,1.0,1
14.849,1.0,1
14.85,1.0,1
14.851,0.0,0
14.852,0.0,0
14.853,1.0,1
14.854000000000001,1.0,1
14.855,1.0,1
14.856,1.0,1
14.857000000000001,1.0,1
14.858,1.0,1
14.859,1.0,1
14.86,1.0,1
14.861,1.0,1
14.862,1.0,1
14.863,1.0,1
14.864,1.0,1
14.865,1.0,1
14.866,1.0,1
14.867,1.0,1
14.868,1.0,1
14.869,1.0,1
14.870000000000001,1.0,1
14.871,1.0,1
14.872,1.0,1
14.873000000000001,1.0,1
14.874,1.0,1
14.875,1.0,1
14.876,1.0,1
14.877,1.0,1
14.878,1.0,1
14.879,1.0,1
14.88,1.0,1
14.881,1.0,1
14.882,1.0,1
14.883000000000001,1.0,1
14.884,1.0,1
14.885,1.0,1
14.886000000000001,1.0,1
14.887,1.0,1
14.888,1.0,1
14.889000000000001,1.0,1
14.89,1.0,1
14.891,1.0,1
14.892,1.0,1
14.893,1.0,1
14.894,1.0,1
14.895,1.0,1
14.896,1.0,1
14.897,1.0,1
14.898,0.0,0
14.899000000000001,0.0,0
14.9,0.0,0
14.901,2.0,2
14.902000000000001,2.0,2
14.903,2.0,2
14.904,2.0,2
14.905000000000001,0.0,0
14.906,1.0,1
14.907,0.0,0
14.908,1.0,1
14.909,1.0,1
14.91,0.0,0
14.911,0.0,0
14.912,1.0,1
14.913,1.0,1
14.914,1.0,1
14.915000000000001,1.0,1
14.916,1.0,1
14.917,1.0,1
14.918000000000001,1.0,1
14.919,1.0,1
14.92,1.0,1
14.921000000000001,1.0,1
14.922,1.0,1
14.923,1.0,1
14.924,1.0,1
14.925,1.0,1
14.926,1.0,1
14.927,1.0,1
14.928,2.0,2
14.929,2.0,2
14.93,2.0,2
14.931000000000001,2.0,2
14.932,2.0,2
14.933,2.0,2
14.934000000000001,2.0,2
14.935,2.0,2
14.936,0.0,0
14.937000000000001,0.0,0
14.938,1.0,1
14.939,1.0,1
14.94,1.0,1
14.941,1.0,1
14.942,1.0,1
14.943,1.0,1
14.944,1.0,1
14.945,1.0,1
14.946,1.0,1
14.947000000000001,1.0,1
14.948,1.0,1
14.949,1.0,1
14.950000000000001,1.0,1
14.951,1.0,1
14.952,1.0,1
14.953000000000001,1.0,1
14.954,1.0,1
14.955,1.0,1
14.956,1.0,1
14.957,1.0,1
14.958,1.0,1
14.959,1.0,1
14.96,1.0,1
14.961,1.0,1
14.962,1.0,1
14.963000000000001,1.0,1
14.964,1.0,1
14.965,2.0,2
14.966000000000001,2.0,2
14.967,2.0,2
14.968,0.0,0
14.969000000000001,1.0,1
14.97,1.0,1
14.971,1.0,1
14.972,1.0,1
14.973,1.0,1
14.974,1.0,1
14.975,1.0,1
14.976,1.0,1
14.977,1.0,1
14.978,1.0,1
14.979000000000001,1.0,1
14.98,1.0,1
14.981,1.0,1
14.982000000000001,1.0,1
14.983,1.0,1
14.984,1.0,1
14.985,2.0,2
14.986,2.0,2
14.987,2.0,2
14.988,2.0,2
14.989,2.0,2
14.99,1.0,1
14.991,1.0,1
14.992,1.0,1
14.993,1.0,1
14.994,1.0,1
14.995000000000001,1.0,1
14.996,1.0,1
14.997,1.0,1
14.998000000000001,1.0,1
14.999,1.0,1
15.0,1.0,1
15.001,1.0,1
15.002,1.0,1
15.003,1.0,1
15.004,1.0,1
15.005,1.0,1
15.006,1.0,1
15.007,1.0,1
15.008000000000001,0.0,0
15.009,1.0,1
15.01,1.0,1
15.011000000000001,1.0,1
15.012,1.0,1
15.013,1.0,1
15.014000000000001,1.0,1
15.015,1.0,1
15.016,1.0,1
15.017,1.0,1
15.018,1.0,1
15.019,1.0,1
15.02,0.0,0
15.021,1.0,1
15.022,1.0,1
15.023,1.0,1
15.024000000000001,1.0,1
15.025,1.0,1
15.026,1.0,1
15.027000000000001,1.0,1
15.028,1.0,1
15.029,0.0,0
15.030000000000001,0.0,0
15.031,0.0,0
15.032,1.0,1
15.033,1.0,1
15.034,1.0,1
15.035,1.0,1
15.036,1.0,1
15.037,2.0,2
15.038,2.0,2
15.039,2.0,2
15.040000000000001,2.0,2
15.041,2.0,2
15.042,2.0,2
15.043000000000001,2.0,2
15.044,0.0,0
15.045,1.0,1
15.046000000000001,1.0,1
15.047,1.0,1
15.048,1.0,1
15.049,1.0,1
15.05,1.0,1
15.051,1.0,1
15.052,1.0,1
15.053,1.0,1
15.054,1.0,1
15.055,1.0,1
15.056000000000001,1.0,1
15.057,1.0,1
15.058,1.0,1
15.059000000000001,1.0,1
15.06,1.0,1
15.061,0.0,0
15.062000000000001,0.0,0
15.063,1.0,1
15.064,1.0,1
15.065,0.0,0
15.066,1.0,1
15.067,0.0,0
15.068,1.0,1
15.069,1.0,1
15.07,1.0,1
15.071,2.0,2
15.072000000000001,0.0,0
15.073,1.0,1
15.074,1.0,1
15.075000000000001,1.0,1
15.076,1.0,1
15.077,1.0,1
15.078000000000001,1.0,1
15.079,1.0,1
15.08,1.0,1
15.081,1.0,1
15.082,0.0,0
15.083,1.0,1
15.084,1.0,1
15.085,1.0,1
15.086,1.0,1
15.087,1.0,1
15.088000000000001,1.0,1
15.089,1.0,1
15.09,1.0,1
15.091000000000001,1.0,1
15.092,1.0,1
15.093,1.0,1
15.094000000000001,1.0,1
15.095,1.0,1
15.096,1.0,1
15.097,1.0,1
15.098,1.0,1
15.099,1.0,1
15.1,1.0,1
15.101,1.0,1
15.102,1.0,1
15.103,1.0,1
15.104000000000001,1.0,1
15.105,1.0,1
15.106,1.0,1
15.107000000000001,1.0,1
15.108,1.0,1
15.109,1.0,1
15.11,1.0,1
15.111,1.0,1
15.112,1.0,1
15.113,1.0,1
15.114,0.0,0
15.115,1.0,1
15.116,1.0,1
15.117,1.0,1
15.118,1.0,1
15.119,1.0,1
15.120000000000001,1.0,1
15.121,1.0,1
15.122,1.0,1
15.123000000000001,1.0,1
15.124,1.0,1
15.125,1.0,1
15.126,1.0,1
15.127,1.0,1
15.128,0.0,0
15.129,1.0,1
15.13,1.0,1
15.131,1.0,1
15.132,1.0,1
15.133000000000001,1.0,1
15.134,1.0,1
15.135,1.0,1
15.136000000000001,1.0,1
15.137,1.0,1
15.138,1.0,1
15.139000000000001,1.0,1
15.14,1.0,1
15.141,1.0,1
15.142,1.0,1
15.143,1.0,1
15.144,1.0,1
15.145,0.0,0
15.146,0.0,0
15.147,1.0,1
15.148,1.0,1
15.149000000000001,1.0,1
15.15,1.0,1
15.151,1.0,1
15.152000000000001,1.0,1
15.153,1.0,1
15.154,1.0,1
15.155000000000001,1.0,1
15.156,1.0,1
15.157,1.0,1
15.158,1.0,1
15.159,1.0,1
15.16,0.0,0
15.161,0.0,0
15.162,1.0,1
15.163,2.0,2
15.164,0.0,0
15.165000000000001,1.0,1
15.166,1.0,1
15.167,1.0,1
15.168000000000001,1.0,1
15.169,1.0,1
15.17,0.0,0
15.171000000000001,0.0,0
15.172,1.0,1
15.173,1.0,1
15.174,1.0,1
15.175,1.0,1
15.176,1.0,1
15.177,1.0,1
15.178,1.0,1
15.179,1.0,1
15.18,1.0,1
15.181000000000001,1.0,1
15.182,0.0,0
15.183,1.0,1
15.184000000000001,1.0,1
15.185,1.0,1
15.186,1.0,1
15.187000000000001,1.0,1
15.188,1.0,1
15.189,1.0,1
15.19,1.0,1
15.191,1.0,1
15.192,1.0,1
15.193,1.0,1
15.194,1.0,1
15.195,1.0,1
15.196,1.0,1
15.197000000000001,1.0,1
15.198,1.0,1
15.199,1.0,1
15.200000000000001,1.0,1
15.201,1.0,1
15.202,1.0,1
15.203000000000001,1.0,1
15.204,1.0,1
15.205,1.0,1
15.206,1.0,1
15.207,1.0,1
15.208,1.0,1
15.209,1.0,1
15.21,1.0,1
15.211,1.0,1
15.212,1.0,1
15.213000000000001,1.0,1
15.214,1.0,1
15.215,1.0,1
15.216000000000001,1.0,1
15.217,1.0,1
15.218,1.0,1
15.219000000000001,1.0,1
15.22,1.0,1
15.221,1.0,1
15.222,1.0,1
15.223,1.0,1
15.224,1.0,1
15.225,0.0,0
15.226,1.0,1
15.227,1.0,1
15.228,0.0,0
15.229000000000001,1.0,1
15.23,1.0,1
15.231,1.0,1
15.232000000000001,1.0,1
15.233,0.0,0
15.234,1.0,1
15.235,1.0,1
15.236,1.0,1
15.237,1.0,1
15.238,1.0,1
15.239,1.0,1
15.24,1.0,1
15.241,1.0,1
15.242,0.0,0
15.243,1.0,1
15.244,1.0,1
15.245000000000001,1.0,1
15.246,1.0,1
15.247,1.0,1
15.248000000000001,1.0,1
15.249,0.0,0
15.25,0.0,0
15.251,1.0,1
15.252,1.0,1
15.253,1.0,1
15.254,1.0,1
15.255,1.0,1
15.256,1.0,1
15.257,1.0,1
15.258000000000001,1.0,1
15.259,1.0,1
15.26,2.0,2
15.261000000000001,2.0,2
15.262,2.0,2
15.263,2.0,2
15.264000000000001,1.0,1
15.265,0.0,0
15.266,1.0,1
15.267,1.0,1
15.268,1.0,1
15.269,1.0,1
15.27,1.0,1
15.271,1.0,1
15.272,1.0,1
15.273,1.0,1
15.274000000000001,1.0,1
15.275,2.0,2
15.276,2.0,2
15.277000000000001,2.0,2
15.278,2.0,2
15.279,2.0,2
15.280000000000001,0.0,0
15.281,1.0,1
15.282,1.0,1
15.283,1.0,1
15.284,1.0,1
15.285,1.0,1
15.286,1.0,1
15.287,1.0,1
15.288,1.0,1
15.289,1.0,1
15.290000000000001,1.0,1
15.291,1.0,1
15.292,2.0,2
15.293000000000001,2.0,2
15.294,2.0,2
15.295,2.0,2
15.296000000000001,2.0,2
15.297,2.0,2
15.298,0.0,0
15.299,1.0,1
15.3,1.0,1
15.301,1.0,1
15.302,1.0,1
15.303,1.0,1
15.304,1.0,1
15.305,1.0,1
15.306000000000001,1.0,1
15.307,0.0,0
15.308,1.0,1
15.309000000000001,1.0,1
15.31,1.0,1
15.311,1.0,1
15.312000000000001,1.0,1
15.313,1.0,1
15.314,1.0,1
15.315,1.0,1
15.316,1.0,1
15.317,1.0,1
15.318,1.0,1
15.319,1.0,1
15.32,1.0,1
15.321,1.0,1
15.322000000000001,1.0,1
15.323,1.0,1
15.324,1.0,1
15.325000000000001,1.0,1
15.326,1.0,1
15.327,1.0,1
15.328000000000001,1.0,1
15.329,1.0,1
15.33,1.0,1
15.331,1.0,1
15.332,1.0,1
15.333,1.0,1
15.334,1.0,1
15.335,1.0,1
15.336,1.0,1
15.337,1.0,1
15.338000000000001,1.0,1
15.339,1.0,1
15.34,1.0,1
15.341000000000001,1.0,1
15.342,1.0,1
15.343,1.0,1
15.344000000000001,1.0,1
15.345,1.0,1
15.346,1.0,1
15.347,1.0,1
15.348,1.0,1
15.349,1.0,1
15.35,1.0,1
15.351,1.0,1
15.352,1.0,1
15.353,1.0,1
15.354000000000001,1.0,1
15.355,1.0,1
15.356,1.0,1
15.357000000000001,1.0,1
15.358,1.0,1
15.359,1.0,1
15.36,1.0,1
15.361,1.0,1
15.362,1.0,1
15.363,1.0,1
15.364,1.0,1
15.365,1.0,1
15.366,1.0,1
15.367,1.0,1
15.368,1.0,1
15.369,2.0,2
15.370000000000001,0.0,0
15.371,1.0,1
15.372,1.0,1
15.373000000000001,1.0,1
15.374,1.0,1
15.375,1.0,1
15.376,0.0,0
15.377,1.0,1
15.378,2.0,2
15.379,2.0,2
15.38,2.0,2
15.381,0.0,0
15.382,1.0,1
15.383000000000001,1.0,1
15.384,1.0,1
15.385,1.0,1
15.386000000000001,0.0,0
15.387,1.0,1
15.388,1.0,1
15.389000000000001,1.0,1
15.39,1.0,1
15.391,0.0,0
15.392,0.0,0
15.393,1.0,1
15.394,1.0,1
15.395,1.0,1
15.396,1.0,1
15.397,1.0,1
15.398,1.0,1
15.399000000000001,1.0,1
15.4,1.0,1
15.401,1.0,1
15.402000000000001,1.0,1
15.403,0.0,0
15.404,1.0,1
15.405000000000001,1.0,1
15.406,1.0,1
15.407,1.0,1
15.408,1.0,1
15.409,1.0,1
15.41,1.0,1
15.411,1.0,1
15.412,1.0,1
15.413,1.0,1
15.414,1.0,1
15.415000000000001,1.0,1
15.416,1.0,1
15.417,0.0,0
15.418000000000001,0.0,0
15.419,0.0,0
15.42,1.0,1
15.421000000000001,1.0,1
15.422,1.0,1
15.423,0.0,0
15.424,1.0,1
15.425,1.0,1
15.426,1.0,1
15.427,1.0,1
15.428,1.0,1
15.429,1.0,1
15.43,0.0,0
15.431000000000001,0.0,0
15.432,1.0,1
15.433,0.0,0
15.434000000000001,1.0,1
15.435,1.0,1
15.436,1.0,1
15.437000000000001,1.0,1
15.438,1.0,1
15.439,1.0,1
15.44,1.0,1
15.441,0.0,0
15.442,1.0,1
15.443,1.0,1
15.444,1.0,1
15.445,1.0,1
15.446,1.0,1
15.447000000000001,1.0,1
15.448,1.0,1
15.449,1.0,1
15.450000000000001,1.0,1
15.451,1.0,1
15.452,1.0,1
15.453000000000001,1.0,1
15.454,1.0,1
15.455,1.0,1
15.456,1.0,1
15.457,1.0,1
15.458,1.0,1
15.459,1.0,1
15.46,1.0,1
15.461,0.0,0
15.462,1.0,1
15.463000000000001,1.0,1
15.464,1.0,1
15.465,1.0,1
15.466000000000001,1.0,1
15.467,1.0,1
15.468,1.0,1
15.469000000000001,1.0,1
15.47,1.0,1
15.471,1.0,1
15.472,1.0,1
15.473,1.0,1
15.474,1.0,1
15.475,0.0,0
15.476,2.0,2
15.477,2.0,2
15.478,2.0,2
15.479000000000001,2.0,2
15.48,2.0,2
15.481,2.0,2
15.482000000000001,0.0,0
15.483,1.0,1
15.484,1.0,1
15.485000000000001,1.0,1
15.486,1.0,1
15.487,0.0,0
15.488,0.0,0
15.489,1.0,1
15.49,1.0,1
15.491,1.0,1
15.492,1.0,1
15.493,0.0,0
15.494,0.0,0
15.495000000000001,1.0,1
15.496,1.0,1
15.497,1.0,1
15.498000000000001,1.0,1
15.499,1.0,1
15.5,1.0,1
15.501,0.0,0
15.502,1.0,1
15.503,1.0,1
15.504,0.0,0
15.505,2.0,2
15.506,2.0,2
15.507,0.0,0
15.508000000000001,1.0,1
15.509,1.0,1
15.51,1.0,1
15.511000000000001,1.0,1
15.512,1.0,1
15.513,1.0,1
15.514000000000001,1.0,1
15.515,1.0,1
15.516,1.0,1
15.517,1.0,1
15.518,1.0,1
15.519,1.0,1
15.52,1.0,1
15.521,1.0,1
15.522,1.0,1
15.523,1.0,1
15.524000000000001,1.0,1
15.525,1.0,1
15.526,1.0,1
15.527000000000001,1.0,1
15.528,1.0,1
15.529,1.0,1
15.530000000000001,1.0,1
15.531,1.0,1
15.532,1.0,1
15.533,1.0,1
15.534,1.0,1
15.535,1.0,1
15.536,1.0,1
15.537,1.0,1
15.538,1.0,1
15.539,1.0,1
15.540000000000001,1.0,1
15.541,1.0,1
15.542,1.0,1
15.543000000000001,1.0,1
15.544,1.0,1
15.545,0.0,0
15.546000000000001,1.0,1
15.547,1.0,1
15.548,1.0,1
15.549,1.0,1
15.55,1.0,1
15.551,1.0,1
15.552,1.0,1
15.553,1.0,1
15.554,1.0,1
15.555,1.0,1
15.556000000000001,0.0,0
15.557,1.0,1
15.558,1.0,1
15.559000000000001,1.0,1
15.56,1.0,1
15.561,1.0,1
15.562000000000001,1.0,1
15.563,1.0,1
15.564,1.0,1
15.565,1.0,1
15.566,0.0,0
15.567,1.0,1
15.568,1.0,1
15.569,1.0,1
15.57,1.0,1
15.571,1.0,1
15.572000000000001,1.0,1
15.573,1.0,1
15.574,1.0,1
15.575000000000001,2.0,2
15.576,2.0,2
15.577,2.0,2
15.578000000000001,2.0,2
15.579,2.0,2
15.58,2.0,2
15.581,2.0,2
15.582,2.0,2
15.583,2.0,2
15.584,2.0,2
15.585,2.0,2
15.586,2.0,2
15.587,2.0,2
15.588000000000001,2.0,2
15.589,0.0,0
15.59,1.0,1
15.591000000000001,1.0,1
15.592,0.0,0
15.593,0.0,0
15.594000000000001,1.0,1
15.595,1.0,1
15.596,0.0,0
15.597,1.0,1
15.598,1.0,1
15.599,1.0,1
15.6,1.0,1
15.601,0.0,0
15.602,1.0,1
15.603,1.0,1
15.604000000000001,2.0,2
15.605,2.0,2
15.606,0.0,0
15.607000000000001,1.0,1
15.608,1.0,1
15.609,1.0,1
15.610000000000001,1.0,1
15.611,1.0,1
15.612,1.0,1
15.613,1.0,1
15.614,1.0,1
15.615,1.0,1
15.616,1.0,1
15.617,2.0,2
15.618,2.0,2
15.619,2.0,2
15.620000000000001,2.0,2
15.621,2.0,2
15.622,0.0,0
15.623000000000001,1.0,1
15.624,1.0,1
15.625,1.0,1
15.626,1.0,1
15.627,1.0,1
15.628,1.0,1
15.629,1.0,1
15.63,1.0,1
15.631,2.0,2
15.632,2.0,2
15.633000000000001,2.0,2
15.634,2.0,2
15.635,0.0,0
15.636000000000001,1.0,1
15.637,1.0,1
15.638,1.0,1
15.639000000000001,1.0,1
15.64,1.0,1
15.641,1.0,1
15.642,1.0,1
15.643,0.0,0
15.644,1.0,1
15.645,1.0,1
15.646,1.0,1
15.647,1.0,1
15.648,1.0,1
15.649000000000001,1.0,1
15.65,1.0,1
15.651,1.0,1
15.652000000000001,0.0,0
15.653,1.0,1
15.654,1.0,1
15.655000000000001,1.0,1
15.656,1.0,1
15.657,1.0,1
15.658,1.0,1
15.659,1.0,1
15.66,1.0,1
15.661,1.0,1
15.662,1.0,1
15.663,1.0,1
15.664,2.0,2
15.665000000000001,2.0,2
15.666,2.0,2
15.667,0.0,0
15.668000000000001,1.0,1
15.669,2.0,2
15.67,0.0,0
15.671000000000001,1.0,1
15.672,1.0,1
15.673,1.0,1
15.674,1.0,1
15.675,1.0,1
15.676,1.0,1
15.677,1.0,1
15.678,1.0,1
15.679,1.0,1
15.68,0.0,0
15.681000000000001,1.0,1
15.682,1.0,1
15.683,1.0,1
15.684000000000001,1.0,1
15.685,1.0,1
15.686,1.0,1
15.687000000000001,1.0,1
15.688,1.0,1
15.689,0.0,0
15.69,0.0,0
15.691,0.0,0
15.692,0.0,0
15.693,1.0,1
15.694,1.0,1
15.695,1.0,1
15.696,1.0,1
15.697000000000001,1.0,1
15.698,1.0,1
15.699,1.0,1
15.700000000000001,1.0,1
15.701,1.0,1
15.702,1.0,1
15.703000000000001,1.0,1
15.704,1.0,1
15.705,1.0,1
15.706,1.0,1
15.707,1.0,1
15.708,1.0,1
15.709,1.0,1
15.71,1.0,1
15.711,1.0,1
15.712,1.0,1
15.713000000000001,1.0,1
15.714,1.0,1
15.715,1.0,1
15.716000000000001,1.0,1
15.717,1.0,1
15.718,1.0,1
15.719000000000001,1.0,1
15.72,1.0,1
15.721,1.0,1
15.722,0.0,0
15.723,1.0,1
15.724,1.0,1
15.725,1.0,1
15.726,1.0,1
15.727,0.0,0
15.728,1.0,1
15.729000000000001,1.0,1
15.73,1.0,1
15.731,1.0,1
15.732000000000001,1.0,1
15.733,1.0,1
15.734,1.0,1
15.735000000000001,1.0,1
15.736,1.0,1
15.737,1.0,1
15.738,1.0,1
15.739,1.0,1
15.74,1.0,1
15.741,1.0,1
15.742,0.0,0
15.743,1.0,1
15.744,1.0,1
15.745000000000001,1.0,1
15.746,1.0,1
15.747,1.0,1
15.748000000000001,1.0,1
15.749,1.0,1
15.75,1.0,1
15.751,1.0,1
15.752,1.0,1
15.753,1.0,1
15.754,1.0,1
15.755,1.0,1
15.756,1.0,1
15.757,1.0,1
15.758000000000001,1.0,1
15.759,1.0,1
15.76,1.0,1
15.761000000000001,1.0,1
15.762,1.0,1
15.763,1.0,1
15.764000000000001,1.0,1
15.765,1.0,1
15.766,2.0,2
15.767,2.0,2
15.768,2.0,2
15.769,0.0,0
15.77,1.0,1
15.771,0.0,0
15.772,1.0,1
15.773,1.0,1
15.774000000000001,1.0,1
15.775,1.0,1
15.776,1.0,1
15.777000000000001,1.0,1
15.778,1.0,1
15.779,1.0,1
15.780000000000001,1.0,1
15.781,2.0,2
15.782,2.0,2
15.783,2.0,2
15.784,2.0,2
15.785,2.0,2
15.786,2.0,2
15.787,2.0,2
15.788,2.0,2
15.789,2.0,2
15.790000000000001,0.0,0
15.791,1.0,1
15.792,1.0,1
15.793000000000001,1.0,1
15.794,1.0,1
15.795,1.0,1
15.796000000000001,1.0,1
15.797,1.0,1
15.798,1.0,1
