Time,Current,State,Species
79.455,0.0,0,0
79.456,0.0,0,0
79.45700000000001,0.0,0,0
79.458,0.0,0,0
79.459,0.0,0,0
79.46000000000001,0.0,0,0
79.461,0.0,0,0
79.462,0.0,0,0
79.46300000000001,0.0,0,0
79.464,0.0,0,0
79.465,0.0,0,0
79.46600000000001,0.0,0,0
79.467,0.0,0,0
79.468,0.0,0,0
79.46900000000001,0.0,0,0
79.47,0.0,0,0
79.471,0.0,0,0
79.47200000000001,0.0,0,0
79.473,0.0,0,0
79.474,0.0,0,0
79.47500000000001,0.0,0,0
79.476,0.0,0,0
79.477,0.0,0,0
79.47800000000001,0.0,0,0
79.479,0.0,0,0
79.48,0.0,0,0
79.48100000000001,0.0,0,0
79.482,0.0,0,0
79.483,0.0,0,0
79.484,0.0,0,0
79.485,0.0,0,0
79.486,0.0,0,0
79.487,0.0,0,0
79.488,0.0,0,0
79.489,0.0,0,0
79.49,0.0,0,0
79.491,0.0,0,0
79.492,0.0,1,2
79.493,1.0,1,2
79.494,1.0,0,1
79.495,0.0,0,1
79.496,0.0,1,2
79.497,1.0,1,2
79.498,1.0,0,1
79.499,0.0,0,1
79.5,0.0,1,2
79.501,1.0,1,2
79.502,1.0,0,1
79.503,0.0,1,2
79.504,1.0,0,1
79.505,0.0,0,0
79.506,0.0,0,0
79.507,0.0,0,0
79.508,0.0,0,0
79.509,0.0,0,0
79.51,0.0,0,0
79.511,0.0,0,0
79.512,0.0,0,0
79.513,0.0,0,0
79.514,0.0,0,0
79.515,0.0,0,0
79.516,0.0,0,0
79.517,0.0,0,0
79.518,0.0,0,0
79.519,0.0,0,0
79.52,0.0,0,0
79.521,0.0,0,0
79.522,0.0,0,0
79.523,0.0,0,0
79.524,0.0,0,0
79.525,0.0,0,0
79.526,0.0,0,0
79.527,0.0,0,0
79.528,0.0,0,0
79.529,0.0,0,0
79.53,0.0,0,0
79.531,0.0,0,0
79.532,0.0,0,0
79.533,0.0,0,0
79.534,0.0,0,0
79.535,0.0,0,0
79.536,0.0,0,0
79.537,0.0,0,0
79.538,0.0,0,0
79.539,0.0,0,0
79.54,0.0,0,0
79.541,0.0,0,0
79.542,0.0,0,0
79.543,0.0,0,0
79.544,0.0,0,0
79.545,0.0,0,0
79.546,0.0,0,0
79.547,0.0,0,0
79.548,0.0,0,0
79.549,0.0,0,0
79.55,0.0,0,0
79.551,0.0,0,0
79.552,0.0,0,0
79.553,0.0,0,0
79.554,0.0,0,0
79.555,0.0,0,0
79.556,0.0,0,0
79.557,0.0,1,2
79.558,1.0,0,1
79.559,0.0,0,1
79.56,0.0,1,2
79.561,1.0,0,1
79.562,0.0,1,2
79.563,1.0,0,1
79.56400000000001,0.0,1,2
79.565,1.0,0,1
79.566,0.0,1,2
79.56700000000001,1.0,1,2
79.568,1.0,0,1
79.569,0.0,1,2
79.57000000000001,1.0,1,2
79.571,1.0,0,1
79.572,0.0,1,2
79.57300000000001,1.0,0,1
79.574,0.0,0,1
79.575,0.0,1,2
79.57600000000001,1.0,0,1
79.577,0.0,0,0
79.578,0.0,0,0
79.57900000000001,0.0,0,0
79.58,0.0,0,0
79.581,0.0,0,0
79.58200000000001,0.0,0,0
79.583,0.0,0,0
79.584,0.0,0,0
79.58500000000001,0.0,0,0
79.586,0.0,0,0
79.587,0.0,0,0
79.58800000000001,0.0,0,0
79.589,0.0,0,0
79.59,0.0,0,0
79.59100000000001,0.0,0,0
79.592,0.0,0,0
79.593,0.0,0,0
79.59400000000001,0.0,0,0
79.595,0.0,1,2
79.596,1.0,0,1
79.59700000000001,0.0,0,1
79.598,0.0,1,2
79.599,1.0,0,1
79.60000000000001,0.0,0,1
79.601,0.0,2,3
79.602,2.0,2,3
79.60300000000001,2.0,2,3
79.604,2.0,2,3
79.605,2.0,2,3
79.60600000000001,2.0,2,3
79.607,2.0,2,3
79.608,2.0,2,3
79.609,2.0,2,3
79.61,2.0,2,3
79.611,2.0,2,3
79.612,2.0,2,3
79.613,2.0,2,3
79.614,2.0,2,3
79.615,2.0,2,3
79.616,2.0,2,3
79.617,2.0,2,3
79.618,2.0,2,3
79.619,2.0,2,3
79.62,2.0,2,3
79.621,2.0,2,3
79.622,2.0,2,3
79.623,2.0,2,3
79.624,2.0,2,3
79.625,2.0,2,3
79.626,2.0,2,3
79.627,2.0,2,3
79.628,2.0,2,3
79.629,2.0,2,3
79.63,2.0,2,3
79.631,2.0,2,3
79.632,2.0,2,3
79.633,2.0,2,3
79.634,2.0,2,3
79.635,2.0,2,3
79.636,2.0,2,3
79.637,2.0,2,3
79.638,2.0,2,3
79.639,2.0,2,3
79.64,2.0,0,0
79.641,0.0,0,0
79.642,0.0,0,0
79.643,0.0,0,0
79.644,0.0,0,0
79.645,0.0,0,0
79.646,0.0,0,0
79.647,0.0,0,0
79.648,0.0,0,0
79.649,0.0,0,0
79.65,0.0,0,0
79.651,0.0,0,0
79.652,0.0,0,0
79.653,0.0,0,0
79.654,0.0,0,0
79.655,0.0,0,0
79.656,0.0,0,0
79.657,0.0,0,0
79.658,0.0,0,0
79.659,0.0,0,0
79.66,0.0,0,0
79.661,0.0,0,0
79.662,0.0,0,0
79.663,0.0,0,0
79.664,0.0,0,0
79.665,0.0,0,0
79.666,0.0,0,0
79.667,0.0,0,0
79.668,0.0,0,0
79.669,0.0,0,0
79.67,0.0,0,0
79.671,0.0,0,0
79.672,0.0,0,0
79.673,0.0,0,0
79.674,0.0,0,0
79.675,0.0,0,0
79.676,0.0,0,0
79.677,0.0,0,0
79.678,0.0,0,0
79.679,0.0,0,0
79.68,0.0,0,0
79.681,0.0,0,0
79.682,0.0,0,0
79.683,0.0,0,0
79.684,0.0,0,0
79.685,0.0,0,0
79.686,0.0,0,0
79.687,0.0,0,0
79.688,0.0,0,0
79.68900000000001,0.0,0,0
79.69,0.0,0,0
79.691,0.0,0,0
79.69200000000001,0.0,0,0
79.693,0.0,0,0
79.694,0.0,0,0
79.69500000000001,0.0,0,0
79.696,0.0,0,0
79.697,0.0,0,0
79.69800000000001,0.0,0,0
79.699,0.0,0,0
79.7,0.0,0,0
79.70100000000001,0.0,0,0
79.702,0.0,0,0
79.703,0.0,0,0
79.70400000000001,0.0,0,0
79.705,0.0,0,0
79.706,0.0,0,0
79.70700000000001,0.0,0,0
79.708,0.0,0,0
79.709,0.0,0,0
79.71000000000001,0.0,0,0
79.711,0.0,0,0
79.712,0.0,0,0
79.71300000000001,0.0,0,0
79.714,0.0,0,0
79.715,0.0,0,0
79.71600000000001,0.0,0,0
79.717,0.0,0,0
79.718,0.0,0,0
79.71900000000001,0.0,0,0
79.72,0.0,0,0
79.721,0.0,0,0
79.72200000000001,0.0,0,0
79.723,0.0,0,0
79.724,0.0,0,0
79.72500000000001,0.0,0,0
79.726,0.0,0,0
79.727,0.0,0,0
79.72800000000001,0.0,1,2
79.729,1.0,0,1
79.73,0.0,1,2
79.73100000000001,1.0,0,1
79.732,0.0,1,2
79.733,1.0,1,2
79.734,1.0,1,2
79.735,1.0,0,1
79.736,0.0,1,2
79.737,1.0,0,1
79.738,0.0,0,1
79.739,0.0,0,1
79.74,0.0,0,1
79.741,0.0,0,0
79.742,0.0,0,0
79.743,0.0,0,0
79.744,0.0,0,0
79.745,0.0,0,0
79.746,0.0,0,0
79.747,0.0,0,0
79.748,0.0,0,0
79.749,0.0,0,0
79.75,0.0,0,0
79.751,0.0,0,0
79.752,0.0,0,0
79.753,0.0,0,0
79.754,0.0,0,0
79.755,0.0,0,0
79.756,0.0,0,0
79.757,0.0,0,0
79.758,0.0,0,0
79.759,0.0,0,0
79.76,0.0,0,0
79.761,0.0,0,0
79.762,0.0,0,0
79.763,0.0,0,0
79.764,0.0,0,0
79.765,0.0,0,0
79.766,0.0,0,0
79.767,0.0,0,0
79.768,0.0,0,0
79.769,0.0,0,0
79.77,0.0,0,0
79.771,0.0,0,0
79.772,0.0,0,0
79.773,0.0,0,0
79.774,0.0,0,0
79.775,0.0,0,0
79.776,0.0,0,0
79.777,0.0,0,0
79.778,0.0,1,2
79.779,1.0,1,2
79.78,1.0,1,2
79.781,1.0,0,1
79.782,0.0,1,2
79.783,1.0,1,2
79.784,1.0,0,1
79.785,0.0,1,2
79.786,1.0,0,1
79.787,0.0,1,2
79.788,1.0,0,1
79.789,0.0,1,2
79.79,1.0,1,2
79.791,1.0,1,2
79.792,1.0,0,1
79.793,0.0,1,2
79.794,1.0,0,1
79.795,0.0,1,2
79.796,1.0,1,2
79.797,1.0,1,2
79.798,1.0,0,1
79.799,0.0,1,2
79.8,1.0,0,1
79.801,0.0,0,1
79.802,0.0,0,1
79.803,0.0,1,2
79.804,1.0,1,2
79.805,1.0,1,2
79.806,1.0,0,1
79.807,0.0,0,0
79.808,0.0,0,0
79.809,0.0,0,0
79.81,0.0,0,0
79.811,0.0,0,0
79.812,0.0,0,0
79.813,0.0,0,0
79.81400000000001,0.0,0,0
79.815,0.0,0,0
79.816,0.0,0,0
79.81700000000001,0.0,0,0
79.818,0.0,0,0
79.819,0.0,0,0
79.82000000000001,0.0,0,0
79.821,0.0,0,0
79.822,0.0,0,0
79.82300000000001,0.0,0,0
79.824,0.0,0,0
79.825,0.0,0,0
79.82600000000001,0.0,0,0
79.827,0.0,0,0
79.828,0.0,0,0
79.82900000000001,0.0,0,0
79.83,0.0,0,0
79.831,0.0,0,0
79.83200000000001,0.0,0,0
79.833,0.0,0,0
79.834,0.0,0,0
79.83500000000001,0.0,0,0
79.836,0.0,0,0
79.837,0.0,0,0
79.83800000000001,0.0,0,0
79.839,0.0,0,0
79.84,0.0,0,0
79.84100000000001,0.0,0,0
79.842,0.0,0,0
79.843,0.0,0,0
79.84400000000001,0.0,0,0
79.845,0.0,0,0
79.846,0.0,0,0
79.84700000000001,0.0,0,0
79.848,0.0,0,0
79.849,0.0,0,0
79.85000000000001,0.0,0,0
79.851,0.0,0,0
79.852,0.0,0,0
79.85300000000001,0.0,0,0
79.854,0.0,0,0
79.855,0.0,0,0
79.85600000000001,0.0,0,0
79.857,0.0,0,0
79.858,0.0,0,0
79.859,0.0,0,0
79.86,0.0,0,0
79.861,0.0,0,0
79.862,0.0,0,0
79.863,0.0,0,0
79.864,0.0,0,0
79.865,0.0,0,0
79.866,0.0,0,0
79.867,0.0,0,0
79.868,0.0,0,0
79.869,0.0,0,0
79.87,0.0,0,0
79.871,0.0,0,0
79.872,0.0,0,0
79.873,0.0,0,0
79.874,0.0,0,0
79.875,0.0,0,0
79.876,0.0,0,0
79.877,0.0,0,0
79.878,0.0,0,0
79.879,0.0,0,0
79.88,0.0,0,0
79.881,0.0,0,0
79.882,0.0,0,0
79.883,0.0,0,0
79.884,0.0,0,0
79.885,0.0,0,0
79.886,0.0,0,0
79.887,0.0,0,0
79.888,0.0,0,0
79.889,0.0,0,0
79.89,0.0,0,0
79.891,0.0,0,0
79.892,0.0,0,0
79.893,0.0,0,0
79.894,0.0,0,0
79.895,0.0,0,0
79.896,0.0,0,0
79.897,0.0,0,0
79.898,0.0,0,0
79.899,0.0,0,0
79.9,0.0,0,0
79.901,0.0,0,0
79.902,0.0,0,0
79.903,0.0,0,0
79.904,0.0,0,0
79.905,0.0,0,0
79.906,0.0,0,0
79.907,0.0,0,0
79.908,0.0,0,0
79.909,0.0,0,0
79.91,0.0,0,0
79.911,0.0,0,0
79.912,0.0,0,0
79.913,0.0,0,0
79.914,0.0,0,0
79.915,0.0,0,0
79.916,0.0,0,0
79.917,0.0,0,0
79.918,0.0,0,0
79.919,0.0,0,0
79.92,0.0,0,0
79.921,0.0,0,0
79.922,0.0,0,0
79.923,0.0,0,0
79.924,0.0,0,0
79.925,0.0,0,0
79.926,0.0,0,0
79.927,0.0,0,0
79.928,0.0,0,0
79.929,0.0,0,0
79.93,0.0,1,2
79.931,1.0,0,1
79.932,0.0,2,3
79.933,2.0,2,3
79.934,2.0,2,3
79.935,2.0,2,3
79.936,2.0,2,3
79.937,2.0,2,3
79.938,2.0,2,3
79.93900000000001,2.0,2,3
79.94,2.0,2,3
79.941,2.0,2,3
79.94200000000001,2.0,2,3
79.943,2.0,2,3
79.944,2.0,2,3
79.94500000000001,2.0,2,3
79.946,2.0,2,3
79.947,2.0,2,3
79.94800000000001,2.0,2,3
79.949,2.0,2,3
79.95,2.0,2,3
79.95100000000001,2.0,2,3
79.952,2.0,2,3
79.953,2.0,2,3
79.95400000000001,2.0,2,3
79.955,2.0,2,3
79.956,2.0,2,3
79.95700000000001,2.0,2,3
79.958,2.0,0,0
79.959,0.0,0,0
79.96000000000001,0.0,0,0
79.961,0.0,0,0
79.962,0.0,0,0
79.96300000000001,0.0,0,0
79.964,0.0,0,0
79.965,0.0,0,0
79.96600000000001,0.0,0,0
79.967,0.0,0,0
79.968,0.0,0,0
79.96900000000001,0.0,0,0
79.97,0.0,0,0
79.971,0.0,0,0
79.97200000000001,0.0,0,0
79.973,0.0,1,2
79.974,1.0,0,1
79.97500000000001,0.0,1,2
79.976,1.0,0,1
79.977,0.0,1,2
79.97800000000001,1.0,0,1
79.979,0.0,0,1
79.98,0.0,0,1
79.98100000000001,0.0,0,1
79.982,0.0,0,1
79.983,0.0,1,2
79.984,1.0,1,2
79.985,1.0,1,2
79.986,1.0,1,2
79.987,1.0,0,1
79.988,0.0,0,1
79.989,0.0,1,2
79.99,1.0,1,2
79.991,1.0,0,1
79.992,0.0,1,2
79.993,1.0,1,2
79.994,1.0,1,2
79.995,1.0,0,1
79.996,0.0,1,2
79.997,1.0,0,1
79.998,0.0,1,2
79.999,1.0,1,2
80.0,1.0,1,2
80.001,1.0,1,2
80.002,1.0,0,1
80.003,0.0,2,3
80.004,2.0,2,3
80.005,2.0,2,3
80.006,2.0,2,3
80.007,2.0,2,3
80.008,2.0,2,3
80.009,2.0,2,3
80.01,2.0,2,3
80.011,2.0,2,3
80.012,2.0,2,3
80.013,2.0,2,3
80.014,2.0,2,3
80.015,2.0,2,3
80.016,2.0,2,3
80.017,2.0,2,3
80.018,2.0,2,3
80.019,2.0,2,3
80.02,2.0,2,3
80.021,2.0,2,3
80.022,2.0,2,3
80.023,2.0,2,3
80.024,2.0,2,3
80.025,2.0,2,3
80.026,2.0,2,3
80.027,2.0,2,3
80.028,2.0,2,3
80.029,2.0,2,3
80.03,2.0,2,3
80.031,2.0,2,3
80.032,2.0,2,3
80.033,2.0,2,3
80.034,2.0,2,3
80.035,2.0,2,3
80.036,2.0,2,3
80.037,2.0,2,3
80.038,2.0,2,3
80.039,2.0,2,3
80.04,2.0,2,3
80.041,2.0,0,0
80.042,0.0,0,0
80.043,0.0,0,0
80.044,0.0,0,0
80.045,0.0,0,0
80.046,0.0,0,0
80.047,0.0,0,0
80.048,0.0,0,0
80.049,0.0,0,0
80.05,0.0,0,0
80.051,0.0,0,0
80.052,0.0,0,0
80.053,0.0,0,0
80.054,0.0,0,0
80.055,0.0,0,0
80.056,0.0,0,0
80.057,0.0,0,0
80.058,0.0,0,0
80.059,0.0,0,0
80.06,0.0,0,0
80.061,0.0,0,0
80.062,0.0,0,0
80.063,0.0,0,0
80.06400000000001,0.0,0,0
80.065,0.0,0,0
80.066,0.0,0,0
80.06700000000001,0.0,0,0
80.068,0.0,0,0
80.069,0.0,0,0
80.07000000000001,0.0,0,0
80.071,0.0,0,0
80.072,0.0,0,0
80.07300000000001,0.0,0,0
80.074,0.0,0,0
80.075,0.0,0,0
80.07600000000001,0.0,0,0
80.077,0.0,0,0
80.078,0.0,0,0
80.07900000000001,0.0,0,0
80.08,0.0,0,0
80.081,0.0,0,0
80.08200000000001,0.0,0,0
80.083,0.0,0,0
80.084,0.0,0,0
80.08500000000001,0.0,0,0
80.086,0.0,0,0
80.087,0.0,0,0
80.08800000000001,0.0,0,0
80.089,0.0,0,0
80.09,0.0,0,0
80.09100000000001,0.0,0,0
80.092,0.0,0,0
80.093,0.0,0,0
80.09400000000001,0.0,0,0
80.095,0.0,0,0
80.096,0.0,0,0
80.09700000000001,0.0,0,0
80.098,0.0,0,0
80.099,0.0,0,0
80.10000000000001,0.0,0,0
80.101,0.0,0,0
80.102,0.0,0,0
80.10300000000001,0.0,0,0
80.104,0.0,0,0
80.105,0.0,0,0
80.10600000000001,0.0,0,0
80.107,0.0,0,0
80.108,0.0,0,0
80.109,0.0,1,2
80.11,1.0,0,1
80.111,0.0,0,1
80.112,0.0,0,1
80.113,0.0,0,1
80.114,0.0,2,3
80.115,2.0,2,3
80.116,2.0,2,3
80.117,2.0,2,3
80.118,2.0,2,3
80.119,2.0,2,3
80.12,2.0,2,3
80.121,2.0,2,3
80.122,2.0,2,3
80.123,2.0,2,3
80.124,2.0,2,3
80.125,2.0,2,3
80.126,2.0,2,3
80.127,2.0,2,3
80.128,2.0,2,3
80.129,2.0,2,3
80.13,2.0,2,3
80.131,2.0,2,3
80.132,2.0,2,3
80.133,2.0,2,3
80.134,2.0,2,3
80.135,2.0,2,3
80.136,2.0,2,3
80.137,2.0,2,3
80.138,2.0,2,3
80.139,2.0,2,3
80.14,2.0,2,3
80.141,2.0,2,3
80.142,2.0,2,3
80.143,2.0,2,3
80.144,2.0,2,3
80.145,2.0,2,3
80.146,2.0,2,3
80.147,2.0,2,3
80.148,2.0,2,3
80.149,2.0,2,3
80.15,2.0,2,3
80.151,2.0,2,3
80.152,2.0,2,3
80.153,2.0,2,3
80.154,2.0,2,3
80.155,2.0,2,3
80.156,2.0,2,3
80.157,2.0,2,3
80.158,2.0,2,3
80.159,2.0,2,3
80.16,2.0,2,3
80.161,2.0,2,3
80.162,2.0,2,3
80.163,2.0,2,3
80.164,2.0,2,3
80.165,2.0,2,3
80.166,2.0,2,3
80.167,2.0,2,3
80.168,2.0,2,3
80.169,2.0,2,3
80.17,2.0,2,3
80.171,2.0,2,3
80.172,2.0,2,3
80.173,2.0,2,3
80.174,2.0,2,3
80.175,2.0,2,3
80.176,2.0,2,3
80.177,2.0,2,3
80.178,2.0,2,3
80.179,2.0,2,3
80.18,2.0,2,3
80.181,2.0,2,3
80.182,2.0,2,3
80.183,2.0,2,3
80.184,2.0,2,3
80.185,2.0,2,3
80.186,2.0,2,3
80.187,2.0,2,3
80.188,2.0,2,3
80.18900000000001,2.0,2,3
80.19,2.0,2,3
80.191,2.0,2,3
80.19200000000001,2.0,2,3
80.193,2.0,2,3
80.194,2.0,2,3
80.19500000000001,2.0,2,3
80.196,2.0,2,3
80.197,2.0,2,3
80.19800000000001,2.0,2,3
80.199,2.0,2,3
80.2,2.0,2,3
80.20100000000001,2.0,2,3
80.202,2.0,2,3
80.203,2.0,2,3
80.20400000000001,2.0,2,3
80.205,2.0,2,3
80.206,2.0,2,3
80.20700000000001,2.0,2,3
80.208,2.0,2,3
80.209,2.0,2,3
80.21000000000001,2.0,2,3
80.211,2.0,2,3
80.212,2.0,2,3
80.21300000000001,2.0,2,3
80.214,2.0,2,3
80.215,2.0,2,3
80.21600000000001,2.0,2,3
80.217,2.0,2,3
80.218,2.0,2,3
80.21900000000001,2.0,2,3
80.22,2.0,2,3
80.221,2.0,2,3
80.22200000000001,2.0,2,3
80.223,2.0,2,3
80.224,2.0,2,3
80.22500000000001,2.0,2,3
80.226,2.0,2,3
80.227,2.0,2,3
80.22800000000001,2.0,2,3
80.229,2.0,2,3
80.23,2.0,2,3
80.23100000000001,2.0,2,3
80.232,2.0,2,3
80.233,2.0,2,3
80.234,2.0,2,3
80.235,2.0,2,3
80.236,2.0,2,3
80.237,2.0,2,3
80.238,2.0,2,3
80.239,2.0,2,3
80.24,2.0,2,3
80.241,2.0,2,3
80.242,2.0,2,3
80.243,2.0,2,3
80.244,2.0,2,3
80.245,2.0,2,3
80.246,2.0,2,3
80.247,2.0,2,3
80.248,2.0,2,3
80.249,2.0,2,3
80.25,2.0,2,3
80.251,2.0,2,3
80.252,2.0,2,3
80.253,2.0,2,3
80.254,2.0,2,3
80.255,2.0,2,3
80.256,2.0,2,3
80.257,2.0,2,3
80.258,2.0,2,3
80.259,2.0,2,3
80.26,2.0,2,3
80.261,2.0,2,3
80.262,2.0,2,3
80.263,2.0,2,3
80.264,2.0,2,3
80.265,2.0,0,0
80.266,0.0,0,0
80.267,0.0,0,0
80.268,0.0,0,0
80.269,0.0,0,0
80.27,0.0,0,0
80.271,0.0,0,0
80.272,0.0,0,0
80.273,0.0,0,0
80.274,0.0,0,0
80.275,0.0,0,0
80.276,0.0,0,0
80.277,0.0,0,0
80.278,0.0,0,0
80.279,0.0,0,0
80.28,0.0,0,0
80.281,0.0,0,0
80.282,0.0,0,0
80.283,0.0,0,0
80.284,0.0,0,0
80.285,0.0,0,0
80.286,0.0,0,0
80.287,0.0,0,0
80.288,0.0,0,0
80.289,0.0,0,0
80.29,0.0,0,0
80.291,0.0,0,0
80.292,0.0,0,0
80.293,0.0,0,0
80.294,0.0,0,0
80.295,0.0,0,0
80.296,0.0,0,0
80.297,0.0,0,0
80.298,0.0,0,0
80.299,0.0,0,0
80.3,0.0,0,0
80.301,0.0,0,0
80.302,0.0,0,0
80.303,0.0,0,0
80.304,0.0,0,0
80.305,0.0,0,0
80.306,0.0,0,0
80.307,0.0,0,0
80.308,0.0,0,0
80.309,0.0,0,0
80.31,0.0,0,0
80.311,0.0,0,0
80.312,0.0,0,0
80.313,0.0,0,0
80.31400000000001,0.0,0,0
80.315,0.0,0,0
80.316,0.0,0,0
80.31700000000001,0.0,0,0
80.318,0.0,0,0
80.319,0.0,0,0
80.32000000000001,0.0,0,0
80.321,0.0,0,0
80.322,0.0,0,0
80.32300000000001,0.0,0,0
80.324,0.0,0,0
80.325,0.0,0,0
80.32600000000001,0.0,0,0
80.327,0.0,0,0
80.328,0.0,0,0
80.32900000000001,0.0,0,0
80.33,0.0,0,0
80.331,0.0,0,0
80.33200000000001,0.0,0,0
80.333,0.0,0,0
80.334,0.0,0,0
80.33500000000001,0.0,0,0
80.336,0.0,0,0
80.337,0.0,0,0
80.33800000000001,0.0,0,0
80.339,0.0,0,0
80.34,0.0,0,0
80.34100000000001,0.0,0,0
80.342,0.0,0,0
80.343,0.0,0,0
80.34400000000001,0.0,0,0
80.345,0.0,0,0
80.346,0.0,0,0
80.34700000000001,0.0,0,0
80.348,0.0,0,0
80.349,0.0,0,0
80.35000000000001,0.0,0,0
80.351,0.0,0,0
80.352,0.0,0,0
80.35300000000001,0.0,0,0
80.354,0.0,0,0
80.355,0.0,0,0
80.35600000000001,0.0,0,0
80.357,0.0,0,0
80.358,0.0,0,0
80.359,0.0,0,0
80.36,0.0,0,0
80.361,0.0,0,0
80.362,0.0,0,0
80.363,0.0,0,0
80.364,0.0,0,0
80.365,0.0,0,0
80.366,0.0,0,0
80.367,0.0,0,0
80.368,0.0,0,0
80.369,0.0,0,0
80.37,0.0,0,0
80.371,0.0,0,0
80.372,0.0,0,0
80.373,0.0,0,0
80.374,0.0,0,0
80.375,0.0,0,0
80.376,0.0,0,0
80.377,0.0,0,0
80.378,0.0,0,0
80.379,0.0,0,0
80.38,0.0,0,0
80.381,0.0,0,0
80.382,0.0,0,0
80.383,0.0,0,0
80.384,0.0,0,0
80.385,0.0,0,0
80.386,0.0,0,0
80.387,0.0,0,0
80.388,0.0,0,0
80.389,0.0,0,0
80.39,0.0,0,0
80.391,0.0,0,0
80.392,0.0,0,0
80.393,0.0,0,0
80.394,0.0,0,0
80.395,0.0,0,0
80.396,0.0,0,0
80.397,0.0,0,0
80.398,0.0,0,0
80.399,0.0,0,0
80.4,0.0,1,2
80.401,1.0,0,1
80.402,0.0,0,1
80.403,0.0,2,3
80.404,2.0,2,3
80.405,2.0,2,3
80.406,2.0,2,3
80.407,2.0,2,3
80.408,2.0,2,3
80.409,2.0,2,3
80.41,2.0,2,3
80.411,2.0,2,3
80.412,2.0,2,3
80.413,2.0,2,3
80.414,2.0,2,3
80.415,2.0,2,3
80.416,2.0,2,3
80.417,2.0,2,3
80.418,2.0,2,3
80.419,2.0,2,3
80.42,2.0,2,3
80.421,2.0,2,3
80.422,2.0,2,3
80.423,2.0,2,3
80.424,2.0,2,3
80.425,2.0,2,3
80.426,2.0,2,3
80.427,2.0,2,3
80.428,2.0,2,3
80.429,2.0,2,3
80.43,2.0,2,3
80.431,2.0,2,3
80.432,2.0,2,3
80.433,2.0,2,3
80.434,2.0,2,3
80.435,2.0,2,3
80.436,2.0,0,0
80.437,0.0,0,0
80.438,0.0,0,0
80.43900000000001,0.0,0,0
80.44,0.0,0,0
80.441,0.0,0,0
80.44200000000001,0.0,0,0
80.443,0.0,0,0
80.444,0.0,0,0
80.44500000000001,0.0,0,0
80.446,0.0,0,0
80.447,0.0,0,0
80.44800000000001,0.0,0,0
80.449,0.0,0,0
80.45,0.0,0,0
80.45100000000001,0.0,0,0
80.452,0.0,0,0
80.453,0.0,0,0
80.45400000000001,0.0,0,0
80.455,0.0,0,0
80.456,0.0,0,0
80.45700000000001,0.0,0,0
80.458,0.0,1,2
80.459,1.0,0,1
80.46000000000001,0.0,0,1
80.461,0.0,1,2
80.462,1.0,0,1
80.46300000000001,0.0,0,1
80.464,0.0,1,2
80.465,1.0,0,1
80.46600000000001,0.0,1,2
80.467,1.0,0,1
80.468,0.0,1,2
80.46900000000001,1.0,1,2
80.47,1.0,1,2
80.471,1.0,0,1
80.47200000000001,0.0,0,0
80.473,0.0,0,0
80.474,0.0,0,0
80.47500000000001,0.0,0,0
80.476,0.0,0,0
80.477,0.0,0,0
80.47800000000001,0.0,0,0
80.479,0.0,0,0
80.48,0.0,1,2
80.48100000000001,1.0,1,2
80.482,1.0,0,1
80.483,0.0,0,0
80.484,0.0,0,0
80.485,0.0,0,0
80.486,0.0,0,0
80.487,0.0,0,0
80.488,0.0,0,0
80.489,0.0,0,0
80.49,0.0,0,0
80.491,0.0,0,0
80.492,0.0,0,0
80.493,0.0,0,0
80.494,0.0,0,0
80.495,0.0,0,0
80.496,0.0,0,0
80.497,0.0,0,0
80.498,0.0,0,0
80.499,0.0,0,0
80.5,0.0,0,0
80.501,0.0,0,0
80.502,0.0,0,0
80.503,0.0,0,0
80.504,0.0,0,0
80.505,0.0,0,0
80.506,0.0,0,0
80.507,0.0,0,0
80.508,0.0,0,0
80.509,0.0,0,0
80.51,0.0,0,0
80.511,0.0,0,0
80.512,0.0,0,0
80.513,0.0,0,0
80.514,0.0,0,0
80.515,0.0,0,0
80.516,0.0,0,0
80.517,0.0,0,0
80.518,0.0,0,0
80.519,0.0,0,0
80.52,0.0,0,0
80.521,0.0,0,0
80.522,0.0,0,0
80.523,0.0,0,0
80.524,0.0,0,0
80.525,0.0,0,0
80.526,0.0,0,0
80.527,0.0,0,0
80.528,0.0,0,0
80.529,0.0,0,0
80.53,0.0,0,0
80.531,0.0,0,0
80.532,0.0,0,0
80.533,0.0,0,0
80.534,0.0,0,0
80.535,0.0,0,0
80.536,0.0,0,0
80.537,0.0,0,0
80.538,0.0,1,2
80.539,1.0,0,1
80.54,0.0,0,1
80.541,0.0,1,2
80.542,1.0,1,2
80.543,1.0,0,1
80.544,0.0,0,1
80.545,0.0,0,1
80.546,0.0,1,2
80.547,1.0,0,1
80.548,0.0,1,2
80.549,1.0,0,1
80.55,0.0,1,2
80.551,1.0,0,1
80.552,0.0,2,3
80.553,2.0,2,3
80.554,2.0,2,3
80.555,2.0,2,3
80.556,2.0,2,3
80.557,2.0,2,3
80.558,2.0,2,3
80.559,2.0,2,3
80.56,2.0,2,3
80.561,2.0,2,3
80.562,2.0,2,3
80.563,2.0,2,3
80.56400000000001,2.0,2,3
80.565,2.0,2,3
80.566,2.0,2,3
80.56700000000001,2.0,2,3
80.568,2.0,2,3
80.569,2.0,2,3
80.57000000000001,2.0,2,3
80.571,2.0,2,3
80.572,2.0,2,3
80.57300000000001,2.0,2,3
80.574,2.0,2,3
80.575,2.0,2,3
