Time,Current,State
4.307,2.0,2
4.308,2.0,2
4.309,2.0,2
4.3100000000000005,2.0,2
4.311,2.0,2
4.312,2.0,2
4.313,2.0,2
4.314,2.0,2
4.315,2.0,2
4.316,2.0,2
4.317,2.0,2
4.3180000000000005,2.0,2
4.319,2.0,2
4.32,2.0,2
4.321,2.0,2
4.322,2.0,2
4.323,2.0,2
4.324,1.0,1
4.325,1.0,1
4.3260000000000005,0.0,0
4.327,0.0,0
4.328,0.0,0
4.329,0.0,0
4.33,0.0,0
4.331,0.0,0
4.332,0.0,0
4.333,0.0,0
4.3340000000000005,0.0,0
4.335,0.0,0
4.336,0.0,0
4.337,0.0,0
4.338,0.0,0
4.339,0.0,0
4.34,0.0,0
4.341,0.0,0
4.3420000000000005,0.0,0
4.343,0.0,0
4.344,2.0,2
4.345,2.0,2
4.346,2.0,2
4.347,2.0,2
4.348,2.0,2
4.349,2.0,2
4.3500000000000005,2.0,2
4.351,2.0,2
4.352,0.0,0
4.353,2.0,2
4.354,0.0,0
4.355,1.0,1
4.356,1.0,1
4.357,1.0,1
4.358,1.0,1
4.359,0.0,0
4.36,0.0,0
4.361,0.0,0
4.362,0.0,0
4.363,0.0,0
4.364,0.0,0
4.365,0.0,0
4.366,0.0,0
4.367,0.0,0
4.368,0.0,0
4.369,0.0,0
4.37,0.0,0
4.371,0.0,0
4.372,0.0,0
4.373,0.0,0
4.374,0.0,0
4.375,0.0,0
4.376,0.0,0
4.377,0.0,0
4.378,0.0,0
4.3790000000000004,0.0,0
4.38,1.0,1
4.381,1.0,1
4.382,1.0,1
4.383,0.0,0
4.384,0.0,0
4.385,0.0,0
4.386,0.0,0
4.3870000000000005,0.0,0
4.388,0.0,0
4.389,0.0,0
4.39,0.0,0
4.391,0.0,0
4.392,0.0,0
4.393,0.0,0
4.394,0.0,0
4.3950000000000005,0.0,0
4.396,2.0,2
4.397,2.0,2
4.398,2.0,2
4.399,2.0,2
4.4,2.0,2
4.401,2.0,2
4.402,2.0,2
4.4030000000000005,2.0,2
4.404,2.0,2
4.405,1.0,1
4.406,1.0,1
4.407,1.0,1
4.408,0.0,0
4.409,0.0,0
4.41,0.0,0
4.4110000000000005,0.0,0
4.412,0.0,0
4.413,0.0,0
4.414,0.0,0
4.415,0.0,0
4.416,0.0,0
4.417,0.0,0
4.418,0.0,0
4.4190000000000005,0.0,0
4.42,0.0,0
4.421,0.0,0
4.422,0.0,0
4.423,0.0,0
4.424,0.0,0
4.425,0.0,0
4.426,1.0,1
4.4270000000000005,0.0,0
4.428,1.0,1
4.429,0.0,0
4.43,0.0,0
4.431,0.0,0
4.432,2.0,2
4.433,2.0,2
4.434,0.0,0
4.4350000000000005,0.0,0
4.436,0.0,0
4.437,2.0,2
4.438,2.0,2
4.439,2.0,2
4.44,2.0,2
4.441,2.0,2
4.442,2.0,2
4.4430000000000005,2.0,2
4.444,0.0,0
4.445,0.0,0
4.446,0.0,0
4.447,0.0,0
4.448,0.0,0
4.449,0.0,0
4.45,2.0,2
4.4510000000000005,2.0,2
4.452,2.0,2
4.453,2.0,2
4.454,2.0,2
4.455,2.0,2
4.456,2.0,2
4.457,2.0,2
4.458,2.0,2
4.4590000000000005,2.0,2
4.46,0.0,0
4.461,0.0,0
4.462,0.0,0
4.463,2.0,2
4.464,2.0,2
4.465,2.0,2
4.466,2.0,2
4.4670000000000005,2.0,2
4.468,2.0,2
4.469,2.0,2
4.47,2.0,2
4.471,2.0,2
4.472,2.0,2
4.473,0.0,0
4.474,0.0,0
4.4750000000000005,0.0,0
4.476,0.0,0
4.477,0.0,0
4.478,0.0,0
4.479,0.0,0
4.48,0.0,0
4.481,0.0,0
4.482,0.0,0
4.483,0.0,0
4.484,0.0,0
4.485,0.0,0
4.486,0.0,0
4.487,2.0,2
4.488,2.0,2
4.489,2.0,2
4.49,0.0,0
4.491,0.0,0
4.492,0.0,0
4.493,0.0,0
4.494,0.0,0
4.495,0.0,0
4.496,1.0,1
4.497,1.0,1
4.498,0.0,0
4.499,0.0,0
4.5,0.0,0
4.501,0.0,0
4.502,0.0,0
4.503,0.0,0
4.5040000000000004,0.0,0
4.505,0.0,0
4.506,0.0,0
4.507,0.0,0
4.508,0.0,0
4.509,0.0,0
4.51,1.0,1
4.511,1.0,1
4.5120000000000005,0.0,0
4.513,0.0,0
4.514,0.0,0
4.515,0.0,0
4.516,0.0,0
4.517,2.0,2
4.518,2.0,2
4.519,2.0,2
4.5200000000000005,0.0,0
4.521,0.0,0
4.522,0.0,0
4.523,1.0,1
4.524,1.0,1
4.525,0.0,0
4.526,0.0,0
4.527,0.0,0
4.5280000000000005,0.0,0
4.529,0.0,0
4.53,0.0,0
4.531,0.0,0
4.532,0.0,0
4.533,0.0,0
4.534,0.0,0
4.535,0.0,0
4.5360000000000005,0.0,0
4.537,0.0,0
4.538,0.0,0
4.539,0.0,0
4.54,0.0,0
4.541,0.0,0
4.542,0.0,0
4.543,0.0,0
4.5440000000000005,0.0,0
4.545,0.0,0
4.546,0.0,0
4.547,0.0,0
4.548,0.0,0
4.549,0.0,0
4.55,0.0,0
4.551,0.0,0
4.5520000000000005,0.0,0
4.553,0.0,0
4.554,1.0,1
4.555,0.0,0
4.556,0.0,0
4.557,0.0,0
4.558,0.0,0
4.559,0.0,0
4.5600000000000005,0.0,0
4.561,0.0,0
4.562,0.0,0
4.563,0.0,0
4.564,0.0,0
4.565,0.0,0
4.566,0.0,0
4.567,0.0,0
4.5680000000000005,0.0,0
4.569,1.0,1
4.57,1.0,1
4.571,1.0,1
4.572,1.0,1
4.573,1.0,1
4.574,0.0,0
4.575,0.0,0
4.5760000000000005,0.0,0
4.577,0.0,0
4.578,0.0,0
4.579,0.0,0
4.58,0.0,0
4.581,0.0,0
4.582,0.0,0
4.583,0.0,0
4.5840000000000005,0.0,0
4.585,0.0,0
4.586,0.0,0
4.587,0.0,0
4.588,0.0,0
4.589,0.0,0
4.59,0.0,0
4.591,0.0,0
4.5920000000000005,0.0,0
4.593,0.0,0
4.594,0.0,0
4.595,0.0,0
4.596,0.0,0
4.597,0.0,0
4.598,0.0,0
4.599,0.0,0
4.6000000000000005,0.0,0
4.601,0.0,0
4.602,0.0,0
4.603,0.0,0
4.604,0.0,0
4.605,0.0,0
4.606,0.0,0
4.607,0.0,0
4.6080000000000005,0.0,0
4.609,0.0,0
4.61,0.0,0
4.611,0.0,0
4.612,0.0,0
4.613,0.0,0
4.614,0.0,0
4.615,0.0,0
4.616,0.0,0
4.617,0.0,0
4.618,0.0,0
4.619,0.0,0
4.62,0.0,0
4.621,0.0,0
4.622,0.0,0
4.623,0.0,0
4.624,0.0,0
4.625,0.0,0
4.626,0.0,0
4.627,0.0,0
4.628,0.0,0
4.6290000000000004,0.0,0
4.63,0.0,0
4.631,0.0,0
4.632,0.0,0
4.633,2.0,2
4.634,0.0,0
4.635,0.0,0
4.636,0.0,0
4.6370000000000005,0.0,0
4.638,2.0,2
4.639,2.0,2
4.64,2.0,2
4.641,2.0,2
4.642,2.0,2
4.643,1.0,1
4.644,0.0,0
4.6450000000000005,0.0,0
4.646,0.0,0
4.647,0.0,0
4.648,0.0,0
4.649,0.0,0
4.65,0.0,0
4.651,0.0,0
4.652,0.0,0
4.6530000000000005,2.0,2
4.654,2.0,2
4.655,2.0,2
4.656,2.0,2
4.657,2.0,2
4.658,2.0,2
4.659,2.0,2
4.66,2.0,2
4.6610000000000005,0.0,0
4.662,1.0,1
4.663,1.0,1
4.664,1.0,1
4.665,1.0,1
4.666,0.0,0
4.667,0.0,0
4.668,1.0,1
4.6690000000000005,1.0,1
4.67,1.0,1
4.671,0.0,0
4.672,2.0,2
4.673,2.0,2
4.674,2.0,2
4.675,2.0,2
4.676,2.0,2
4.6770000000000005,0.0,0
4.678,0.0,0
4.679,0.0,0
4.68,0.0,0
4.681,0.0,0
4.682,0.0,0
4.683,0.0,0
4.684,0.0,0
4.6850000000000005,0.0,0
4.686,0.0,0
4.687,1.0,1
4.688,1.0,1
4.689,1.0,1
4.69,0.0,0
4.691,0.0,0
4.692,0.0,0
4.6930000000000005,0.0,0
4.694,0.0,0
4.695,0.0,0
4.696,0.0,0
4.697,0.0,0
4.698,0.0,0
4.699,2.0,2
4.7,2.0,2
4.7010000000000005,2.0,2
4.702,2.0,2
4.703,2.0,2
4.704,2.0,2
4.705,2.0,2
4.706,2.0,2
4.707,2.0,2
4.708,0.0,0
4.7090000000000005,0.0,0
4.71,0.0,0
4.711,0.0,0
4.712,0.0,0
4.713,0.0,0
4.714,0.0,0
4.715,0.0,0
4.716,0.0,0
4.7170000000000005,0.0,0
4.718,0.0,0
4.719,0.0,0
4.72,0.0,0
4.721,0.0,0
4.722,1.0,1
4.723,1.0,1
4.724,1.0,1
4.7250000000000005,0.0,0
4.726,0.0,0
4.727,0.0,0
4.728,0.0,0
4.729,0.0,0
4.73,0.0,0
4.731,0.0,0
4.732,1.0,1
4.7330000000000005,1.0,1
4.734,0.0,0
4.735,0.0,0
4.736,0.0,0
4.737,0.0,0
4.738,0.0,0
4.739,0.0,0
4.74,0.0,0
4.741,0.0,0
4.742,1.0,1
4.743,1.0,1
4.744,1.0,1
4.745,1.0,1
4.746,1.0,1
4.747,1.0,1
4.748,1.0,1
4.749,1.0,1
4.75,1.0,1
4.751,1.0,1
4.752,1.0,1
4.753,1.0,1
4.7540000000000004,1.0,1
4.755,1.0,1
4.756,1.0,1
4.757,1.0,1
4.758,1.0,1
4.759,0.0,0
4.76,0.0,0
4.761,0.0,0
4.7620000000000005,0.0,0
4.763,0.0,0
4.764,0.0,0
4.765,0.0,0
4.766,0.0,0
4.767,0.0,0
4.768,0.0,0
4.769,0.0,0
4.7700000000000005,0.0,0
4.771,0.0,0
4.772,0.0,0
4.773,0.0,0
4.774,0.0,0
4.775,0.0,0
4.776,0.0,0
4.777,0.0,0
4.7780000000000005,0.0,0
4.779,0.0,0
4.78,0.0,0
4.781,0.0,0
4.782,0.0,0
4.783,0.0,0
4.784,0.0,0
4.785,2.0,2
4.7860000000000005,2.0,2
4.787,2.0,2
4.788,2.0,2
4.789,2.0,2
4.79,2.0,2
4.791,0.0,0
4.792,0.0,0
4.793,1.0,1
4.7940000000000005,1.0,1
4.795,1.0,1
4.796,0.0,0
4.797,0.0,0
4.798,0.0,0
4.799,0.0,0
4.8,0.0,0
4.801,0.0,0
4.8020000000000005,0.0,0
4.803,0.0,0
4.804,0.0,0
4.805,1.0,1
4.806,0.0,0
4.807,0.0,0
4.808,0.0,0
4.809,0.0,0
4.8100000000000005,0.0,0
4.811,0.0,0
4.812,2.0,2
4.813,2.0,2
4.814,0.0,0
4.815,0.0,0
4.816,0.0,0
4.817,0.0,0
4.8180000000000005,0.0,0
4.819,0.0,0
4.82,0.0,0
4.821,0.0,0
4.822,0.0,0
4.823,0.0,0
4.824,0.0,0
4.825,0.0,0
4.8260000000000005,0.0,0
4.827,0.0,0
4.828,0.0,0
4.829,0.0,0
4.83,0.0,0
4.831,0.0,0
4.832,0.0,0
4.833,2.0,2
4.8340000000000005,2.0,2
4.835,2.0,2
4.836,2.0,2
4.837,2.0,2
4.838,2.0,2
4.839,2.0,2
4.84,2.0,2
4.841,2.0,2
4.8420000000000005,2.0,2
4.843,0.0,0
4.844,0.0,0
4.845,0.0,0
4.846,0.0,0
4.847,0.0,0
4.848,1.0,1
4.849,1.0,1
4.8500000000000005,0.0,0
4.851,1.0,1
4.852,1.0,1
4.853,1.0,1
4.854,0.0,0
4.855,0.0,0
4.856,0.0,0
4.857,2.0,2
4.8580000000000005,2.0,2
4.859,2.0,2
4.86,2.0,2
4.861,0.0,0
4.862,0.0,0
4.863,0.0,0
4.864,0.0,0
4.865,0.0,0
4.866,0.0,0
4.867,0.0,0
4.868,0.0,0
4.869,0.0,0
4.87,0.0,0
4.871,1.0,1
4.872,1.0,1
4.873,1.0,1
4.874,1.0,1
4.875,1.0,1
4.876,0.0,0
4.877,0.0,0
4.878,0.0,0
4.8790000000000004,0.0,0
4.88,0.0,0
4.881,0.0,0
4.882,0.0,0
4.883,0.0,0
4.884,0.0,0
4.885,0.0,0
4.886,0.0,0
4.8870000000000005,0.0,0
4.888,0.0,0
4.889,0.0,0
4.89,2.0,2
4.891,0.0,0
4.892,0.0,0
4.893,0.0,0
4.894,0.0,0
4.8950000000000005,0.0,0
4.896,0.0,0
4.897,0.0,0
4.898,0.0,0
4.899,0.0,0
4.9,0.0,0
4.901,0.0,0
4.902,0.0,0
4.9030000000000005,0.0,0
4.904,0.0,0
4.905,0.0,0
4.906,0.0,0
4.907,0.0,0
4.908,0.0,0
4.909,0.0,0
4.91,0.0,0
4.9110000000000005,0.0,0
4.912,0.0,0
4.913,0.0,0
4.914,0.0,0
4.915,0.0,0
4.916,0.0,0
4.917,0.0,0
4.918,1.0,1
4.9190000000000005,1.0,1
4.92,0.0,0
4.921,2.0,2
4.922,2.0,2
4.923,2.0,2
4.924,0.0,0
4.925,0.0,0
4.926,0.0,0
4.9270000000000005,0.0,0
4.928,0.0,0
4.929,0.0,0
4.93,0.0,0
4.931,1.0,1
4.932,1.0,1
4.933,0.0,0
4.934,0.0,0
4.9350000000000005,0.0,0
4.936,2.0,2
4.937,2.0,2
4.938,2.0,2
4.939,2.0,2
4.94,2.0,2
4.941,0.0,0
4.942,0.0,0
4.9430000000000005,0.0,0
4.944,2.0,2
4.945,0.0,0
4.946,0.0,0
4.947,0.0,0
4.948,0.0,0
4.949,0.0,0
4.95,0.0,0
4.9510000000000005,0.0,0
4.952,0.0,0
4.953,0.0,0
4.954,0.0,0
4.955,0.0,0
4.956,0.0,0
4.957,1.0,1
4.958,1.0,1
4.9590000000000005,1.0,1
4.96,0.0,0
4.961,0.0,0
4.962,0.0,0
4.963,0.0,0
4.964,0.0,0
4.965,0.0,0
4.966,0.0,0
4.9670000000000005,0.0,0
4.968,0.0,0
4.969,0.0,0
4.97,0.0,0
4.971,0.0,0
4.972,0.0,0
4.973,0.0,0
4.974,0.0,0
4.9750000000000005,0.0,0
4.976,0.0,0
4.977,0.0,0
4.978,0.0,0
4.979,0.0,0
4.98,0.0,0
4.981,0.0,0
4.982,0.0,0
4.9830000000000005,0.0,0
4.984,0.0,0
4.985,0.0,0
4.986,0.0,0
4.987,0.0,0
4.988,0.0,0
4.989,0.0,0
4.99,0.0,0
4.9910000000000005,0.0,0
4.992,0.0,0
4.993,0.0,0
4.994,0.0,0
4.995,0.0,0
4.996,0.0,0
4.997,0.0,0
4.998,0.0,0
4.999,0.0,0
5.0,0.0,0
5.001,0.0,0
5.002,0.0,0
5.003,2.0,2
5.0040000000000004,0.0,0
5.005,0.0,0
5.006,2.0,2
5.007,0.0,0
5.008,2.0,2
5.009,2.0,2
5.01,2.0,2
5.011,2.0,2
5.0120000000000005,2.0,2
5.013,2.0,2
5.014,2.0,2
5.015,2.0,2
5.016,2.0,2
5.017,2.0,2
5.018,2.0,2
5.019,2.0,2
5.0200000000000005,0.0,0
5.021,0.0,0
5.022,0.0,0
5.023,2.0,2
5.024,1.0,1
5.025,0.0,0
5.026,0.0,0
5.027,0.0,0
5.0280000000000005,0.0,0
5.029,0.0,0
5.03,0.0,0
5.031,0.0,0
5.032,2.0,2
5.033,2.0,2
5.034,0.0,0
5.035,0.0,0
5.0360000000000005,0.0,0
5.037,1.0,1
5.038,0.0,0
5.039,0.0,0
5.04,0.0,0
5.041,0.0,0
5.042,0.0,0
5.043,0.0,0
5.0440000000000005,0.0,0
5.045,0.0,0
5.046,0.0,0
5.047,0.0,0
5.048,0.0,0
5.049,0.0,0
5.05,0.0,0
5.051,0.0,0
5.0520000000000005,0.0,0
5.053,0.0,0
5.054,0.0,0
5.055,0.0,0
5.056,0.0,0
5.057,0.0,0
5.058,0.0,0
5.059,0.0,0
5.0600000000000005,0.0,0
5.061,0.0,0
5.062,0.0,0
5.063,0.0,0
5.064,0.0,0
5.065,0.0,0
5.066,0.0,0
5.067,2.0,2
5.0680000000000005,2.0,2
5.069,2.0,2
5.07,2.0,2
5.071,2.0,2
5.072,2.0,2
5.073,2.0,2
5.074,2.0,2
5.075,2.0,2
5.0760000000000005,2.0,2
5.077,2.0,2
5.078,2.0,2
5.079,0.0,0
5.08,0.0,0
5.081,0.0,0
5.082,0.0,0
5.083,0.0,0
5.0840000000000005,0.0,0
5.085,0.0,0
5.086,0.0,0
5.087,0.0,0
5.088,0.0,0
5.089,0.0,0
5.09,0.0,0
5.091,0.0,0
5.0920000000000005,0.0,0
5.093,0.0,0
5.094,0.0,0
5.095,0.0,0
5.096,1.0,1
5.097,1.0,1
5.098,1.0,1
5.099,0.0,0
5.1000000000000005,0.0,0
5.101,0.0,0
5.102,0.0,0
5.103,0.0,0
5.104,0.0,0
5.105,0.0,0
5.106,1.0,1
5.107,0.0,0
5.1080000000000005,0.0,0
5.109,0.0,0
5.11,0.0,0
5.111,0.0,0
5.112,1.0,1
5.113,0.0,0
5.114,0.0,0
5.115,0.0,0
5.1160000000000005,0.0,0
5.117,0.0,0
5.118,0.0,0
5.119,0.0,0
5.12,0.0,0
5.121,1.0,1
5.122,0.0,0
5.123,0.0,0
5.124,0.0,0
5.125,0.0,0
5.126,0.0,0
5.127,0.0,0
5.128,0.0,0
5.1290000000000004,2.0,2
5.13,2.0,2
5.131,2.0,2
5.132,0.0,0
5.133,2.0,2
5.134,2.0,2
5.135,2.0,2
5.136,1.0,1
5.1370000000000005,1.0,1
5.138,1.0,1
5.139,1.0,1
5.14,1.0,1
5.141,0.0,0
5.142,0.0,0
5.143,0.0,0
5.144,0.0,0
5.1450000000000005,0.0,0
5.146,2.0,2
5.147,2.0,2
5.148,1.0,1
5.149,1.0,1
5.15,0.0,0
5.151,0.0,0
5.152,0.0,0
5.1530000000000005,0.0,0
5.154,0.0,0
5.155,0.0,0
5.156,0.0,0
5.157,0.0,0
5.158,0.0,0
5.159,0.0,0
5.16,0.0,0
5.1610000000000005,0.0,0
5.162,0.0,0
5.163,0.0,0
5.164,0.0,0
5.165,0.0,0
5.166,0.0,0
5.167,0.0,0
5.168,0.0,0
5.1690000000000005,0.0,0
5.17,0.0,0
5.171,0.0,0
5.172,0.0,0
5.173,0.0,0
5.174,0.0,0
5.175,0.0,0
5.176,0.0,0
5.1770000000000005,0.0,0
5.178,0.0,0
5.179,0.0,0
5.18,2.0,2
5.181,2.0,2
5.182,2.0,2
5.183,0.0,0
5.184,0.0,0
5.1850000000000005,0.0,0
5.186,0.0,0
5.187,0.0,0
5.188,0.0,0
5.189,0.0,0
5.19,0.0,0
5.191,0.0,0
5.192,0.0,0
5.1930000000000005,0.0,0
5.194,0.0,0
5.195,0.0,0
5.196,0.0,0
5.197,0.0,0
5.198,0.0,0
5.199,0.0,0
5.2,0.0,0
5.2010000000000005,1.0,1
5.202,0.0,0
5.203,0.0,0
5.204,0.0,0
5.205,0.0,0
5.206,0.0,0
5.207,0.0,0
5.208,2.0,2
5.2090000000000005,0.0,0
5.21,0.0,0
5.211,0.0,0
5.212,0.0,0
5.213,2.0,2
5.214,0.0,0
5.215,0.0,0
5.216,0.0,0
5.2170000000000005,0.0,0
5.218,0.0,0
5.219,0.0,0
5.22,0.0,0
5.221,0.0,0
5.222,0.0,0
5.223,0.0,0
5.224,0.0,0
5.2250000000000005,0.0,0
5.226,0.0,0
5.227,0.0,0
5.228,0.0,0
5.229,0.0,0
5.23,0.0,0
5.231,0.0,0
5.232,0.0,0
5.2330000000000005,0.0,0
5.234,0.0,0
5.235,1.0,1
5.236,1.0,1
5.237,0.0,0
5.238,0.0,0
5.239,0.0,0
5.24,0.0,0
5.2410000000000005,0.0,0
5.242,0.0,0
5.243,2.0,2
5.244,2.0,2
5.245,2.0,2
5.246,2.0,2
5.247,2.0,2
5.248,2.0,2
5.249,2.0,2
5.25,1.0,1
5.251,1.0,1
5.252,1.0,1
5.253,1.0,1
5.2540000000000004,0.0,0
5.255,0.0,0
5.256,0.0,0
5.257,0.0,0
5.258,0.0,0
5.259,0.0,0
5.26,0.0,0
5.261,0.0,0
5.2620000000000005,0.0,0
5.263,0.0,0
5.264,0.0,0
5.265,0.0,0
5.266,0.0,0
5.267,0.0,0
5.268,0.0,0
5.269,0.0,0
5.2700000000000005,0.0,0
5.271,0.0,0
5.272,0.0,0
5.273,0.0,0
5.274,2.0,2
5.275,0.0,0
5.276,2.0,2
5.277,2.0,2
5.2780000000000005,1.0,1
5.279,0.0,0
5.28,0.0,0
5.281,0.0,0
5.282,0.0,0
5.283,0.0,0
5.284,0.0,0
5.285,0.0,0
5.2860000000000005,0.0,0
5.287,0.0,0
5.288,0.0,0
5.289,1.0,1
5.29,0.0,0
5.291,0.0,0
5.292,0.0,0
5.293,2.0,2
5.2940000000000005,2.0,2
5.295,2.0,2
5.296,0.0,0
5.297,0.0,0
5.298,0.0,0
5.299,0.0,0
5.3,0.0,0
5.301,0.0,0
5.3020000000000005,0.0,0
5.303,0.0,0
5.304,0.0,0
5.305,0.0,0
5.306,0.0,0
5.307,0.0,0
5.308,0.0,0
5.309,0.0,0
5.3100000000000005,0.0,0
5.311,0.0,0
5.312,0.0,0
5.313,0.0,0
5.314,0.0,0
5.315,0.0,0
5.316,2.0,2
5.317,0.0,0
5.3180000000000005,0.0,0
5.319,0.0,0
5.32,0.0,0
5.321,0.0,0
5.322,0.0,0
5.323,2.0,2
5.324,2.0,2
5.325,0.0,0
5.3260000000000005,0.0,0
5.327,2.0,2
5.328,1.0,1
5.329,1.0,1
5.33,1.0,1
5.331,1.0,1
5.332,1.0,1
5.333,0.0,0
5.3340000000000005,0.0,0
5.335,0.0,0
5.336,0.0,0
5.337,0.0,0
5.338,0.0,0
5.339,0.0,0
5.34,0.0,0
5.341,1.0,1
5.3420000000000005,0.0,0
5.343,0.0,0
5.344,2.0,2
5.345,2.0,2
5.346,2.0,2
5.347,2.0,2
5.348,2.0,2
5.349,2.0,2
5.3500000000000005,2.0,2
5.351,2.0,2
5.352,2.0,2
5.353,2.0,2
5.354,2.0,2
5.355,2.0,2
5.356,2.0,2
5.357,0.0,0
5.3580000000000005,0.0,0
5.359,0.0,0
5.36,0.0,0
5.361,0.0,0
5.362,0.0,0
5.363,0.0,0
5.364,0.0,0
5.365,0.0,0
5.3660000000000005,0.0,0
5.367,0.0,0
5.368,0.0,0
5.369,0.0,0
5.37,0.0,0
5.371,0.0,0
5.372,0.0,0
5.373,0.0,0
5.3740000000000006,1.0,1
5.375,1.0,1
5.376,1.0,1
5.377,0.0,0
5.378,0.0,0
5.3790000000000004,0.0,0
5.38,0.0,0
5.381,0.0,0
5.382,0.0,0
5.383,1.0,1
5.384,1.0,1
5.385,0.0,0
5.386,0.0,0
5.3870000000000005,0.0,0
5.388,0.0,0
5.389,0.0,0
5.39,0.0,0
5.391,0.0,0
5.392,0.0,0
5.393,0.0,0
5.394,0.0,0
5.3950000000000005,0.0,0
5.396,0.0,0
5.397,0.0,0
5.398,0.0,0
5.399,1.0,1
5.4,1.0,1
5.401,0.0,0
5.402,2.0,2
5.4030000000000005,2.0,2
5.404,2.0,2
5.405,2.0,2
5.406,2.0,2
5.407,2.0,2
5.408,0.0,0
5.409,0.0,0
5.41,0.0,0
5.4110000000000005,0.0,0
5.412,0.0,0
5.413,0.0,0
5.414,0.0,0
5.415,2.0,2
5.416,2.0,2
5.417,2.0,2
5.418,2.0,2
5.4190000000000005,2.0,2
5.42,2.0,2
5.421,2.0,2
5.422,2.0,2
5.423,2.0,2
5.424,2.0,2
5.425,2.0,2
5.426,2.0,2
5.4270000000000005,2.0,2
5.428,2.0,2
5.429,0.0,0
5.43,0.0,0
5.431,0.0,0
5.432,0.0,0
5.433,0.0,0
5.434,2.0,2
5.4350000000000005,2.0,2
5.436,2.0,2
5.437,2.0,2
5.438,2.0,2
5.439,0.0,0
5.44,0.0,0
5.441,2.0,2
5.442,2.0,2
5.4430000000000005,2.0,2
5.444,2.0,2
5.445,0.0,0
5.446,0.0,0
5.447,0.0,0
5.448,0.0,0
5.449,0.0,0
5.45,0.0,0
5.4510000000000005,0.0,0
5.452,0.0,0
5.453,0.0,0
5.454,0.0,0
5.455,0.0,0
5.456,1.0,1
5.457,1.0,1
5.458,1.0,1
5.4590000000000005,0.0,0
5.46,2.0,2
5.461,2.0,2
5.462,2.0,2
5.463,2.0,2
5.464,2.0,2
5.465,2.0,2
5.466,2.0,2
5.4670000000000005,2.0,2
5.468,2.0,2
5.469,2.0,2
5.47,2.0,2
5.471,2.0,2
5.472,2.0,2
5.473,2.0,2
5.474,2.0,2
5.4750000000000005,0.0,0
5.476,0.0,0
5.477,0.0,0
5.478,0.0,0
5.479,0.0,0
5.48,0.0,0
5.481,0.0,0
5.482,0.0,0
5.4830000000000005,0.0,0
5.484,0.0,0
5.485,0.0,0
5.486,0.0,0
5.487,0.0,0
5.488,0.0,0
5.489,0.0,0
5.49,0.0,0
5.4910000000000005,0.0,0
5.492,1.0,1
5.493,1.0,1
5.494,0.0,0
5.495,0.0,0
5.496,2.0,2
5.497,2.0,2
5.498,2.0,2
5.4990000000000006,2.0,2
5.5,2.0,2
5.501,2.0,2
5.502,2.0,2
5.503,2.0,2
5.5040000000000004,2.0,2
5.505,2.0,2
5.506,2.0,2
5.507,2.0,2
5.508,2.0,2
5.509,2.0,2
5.51,1.0,1
5.511,1.0,1
5.5120000000000005,0.0,0
5.513,0.0,0
5.514,0.0,0
5.515,0.0,0
5.516,0.0,0
5.517,0.0,0
5.518,1.0,1
5.519,1.0,1
5.5200000000000005,1.0,1
5.521,0.0,0
5.522,0.0,0
5.523,0.0,0
5.524,0.0,0
5.525,0.0,0
5.526,0.0,0
5.527,0.0,0
5.5280000000000005,0.0,0
5.529,0.0,0
5.53,0.0,0
5.531,0.0,0
5.532,0.0,0
5.533,2.0,2
5.534,0.0,0
5.535,0.0,0
5.5360000000000005,0.0,0
5.537,2.0,2
5.538,2.0,2
5.539,2.0,2
5.54,2.0,2
5.541,2.0,2
5.542,2.0,2
5.543,1.0,1
5.5440000000000005,1.0,1
5.545,1.0,1
5.546,1.0,1
5.547,1.0,1
5.548,1.0,1
5.549,1.0,1
5.55,0.0,0
5.551,0.0,0
5.5520000000000005,0.0,0
5.553,0.0,0
5.554,0.0,0
5.555,0.0,0
5.556,0.0,0
5.557,0.0,0
5.558,0.0,0
5.559,0.0,0
5.5600000000000005,0.0,0
5.561,0.0,0
5.562,0.0,0
5.563,0.0,0
5.564,0.0,0
5.565,0.0,0
5.566,0.0,0
5.567,0.0,0
5.5680000000000005,0.0,0
5.569,0.0,0
5.57,0.0,0
5.571,1.0,1
5.572,0.0,0
5.573,0.0,0
5.574,0.0,0
5.575,0.0,0
5.5760000000000005,0.0,0
5.577,0.0,0
5.578,0.0,0
5.579,0.0,0
5.58,0.0,0
5.581,0.0,0
5.582,0.0,0
5.583,0.0,0
5.5840000000000005,0.0,0
5.585,0.0,0
5.586,0.0,0
5.587,2.0,2
5.588,2.0,2
5.589,0.0,0
5.59,2.0,2
5.591,2.0,2
5.5920000000000005,2.0,2
5.593,2.0,2
5.594,2.0,2
5.595,2.0,2
5.596,2.0,2
5.597,0.0,0
5.598,0.0,0
5.599,0.0,0
5.6000000000000005,0.0,0
5.601,0.0,0
5.602,0.0,0
5.603,0.0,0
5.604,0.0,0
5.605,1.0,1
5.606,1.0,1
5.607,1.0,1
5.6080000000000005,0.0,0
5.609,0.0,0
5.61,0.0,0
5.611,0.0,0
5.612,0.0,0
5.613,0.0,0
5.614,0.0,0
5.615,0.0,0
5.6160000000000005,0.0,0
5.617,0.0,0
5.618,0.0,0
5.619,0.0,0
5.62,0.0,0
5.621,0.0,0
5.622,0.0,0
5.623,1.0,1
5.6240000000000006,0.0,0
5.625,0.0,0
5.626,0.0,0
5.627,0.0,0
5.628,0.0,0
