nanopore_name,peptide_name,from_state,to_state,r_squared,bic,A1,A1_err,tau1,tau1_err,A2,A2_err,tau2,tau2_err,A3,A3_err,tau3,tau3_err,tau_mean,tau_mean_err
PA_F427Y,guesthost_Ala,0,1,0.9698196177878832,-306.9613234227503,0.9354431239025696,0.20812258834716743,0.0025709494493580945,0.0006736964242936574,0.3604651347475664,0.03946573985190736,0.037360395900078204,0.005983827609489145,0.11654580991205626,0.009589386724517961,0.9999999999999999,0.05566137202172503,0.1324179070387035,0.0059096007370389924
PA_F427Y,guesthost_Ala,0,2,0.9163361113657856,-214.1763285146544,0.9999999998776988,0.5375921905910079,0.002196270371929809,0.0015291185741737323,0.3007930482643833,0.14919424776808993,0.01995172944112066,0.011417774460029319,0.17493664926906435,0.016285574521412972,0.9999999999999999,0.059658395403043726,0.18313426115746645,0.011909684035577869
PA_F427Y,guesthost_Ala,0,3,0.5517138345347048,-27.107251399452302,0.3799525665248154,0.5112289989170504,0.00469762202374775,0.017812814311329264,0.45502330457582146,0.5357287249945681,0.03357028739065769,0.038068130099625834,0.20684619184576708,0.06070983993878279,0.9999999999999987,0.12232256585795544,0.22390632849431036,0.04564880859711863
PA_F427Y,guesthost_Ala,1,0,,,,,,,,,,,,,,,,
PA_F427Y,guesthost_Ala,1,2,0.9092624853569671,-1238.3816533270278,0.976995352133975,1.8271612625289484,0.0028749932955028043,0.0018445889335044602,0.9999986605212082,0.7031072621174037,0.0013086882498888211,0.002601653745411637,0.07985215530722625,0.08904809907444952,0.008661930006299343,0.00276607845539586,0.004809215364174583,0.0011314778108700765
PA_F427Y,guesthost_Ala,1,3,,,,,,,,,,,,,,,,
PA_F427Y,guesthost_Ala,2,0,,,,,,,,,,,,,,,,
PA_F427Y,guesthost_Ala,2,1,,,,,,,,,,,,,,,,
PA_F427Y,guesthost_Ala,2,3,,,,,,,,,,,,,,,,
