nanopore_name,peptide_name,from_state,to_state,r_squared,bic,A1,A1_err,tau1,tau1_err,A2,A2_err,tau2,tau2_err,tau_mean,tau_mean_err
PA_F427Y,guesthost_Tyr,0,1,0.9224350310312924,-6932.627642874102,0.9999999999999998,0.01042039787054255,0.0047657479275649605,5.442760520794092e-05,0.022992590505439194,0.000715992032183329,0.27315934136845205,0.009404805131991304,0.011046388806385254,0.0002146078863852869
PA_F427Y,guesthost_Tyr,0,2,0.8611935034064725,-2804.0362687410566,0.9999999999999986,0.02104465133250248,0.003811522728049881,8.703068121389348e-05,0.01972381877883765,0.0012434915294084563,0.3535244233879057,0.02461847901159579,0.010784374388846002,0.0004778632867577181
PA_F427Y,guesthost_Tyr,0,3,0.8049279894716233,-65.73170441645837,0.9999999999999999,0.2758881962456358,0.0029669034277253724,0.0013259880927958367,0.10769799916564671,0.08928111257553295,0.03449017509840335,0.027504538203747948,0.006681426276696226,0.0009637985163936856
PA_F427Y,guesthost_Tyr,1,0,0.9447390791630548,-7871.395520328889,0.9999999999999999,0.02020248788113029,0.003069816727245203,9.195742697897748e-05,0.25498611893840134,0.008283619881334043,0.014508283994173681,0.00021669442236803933,0.006769227755375677,3.526825291050842e-05
PA_F427Y,guesthost_Tyr,1,2,0.9618607699186961,-28637.253796602068,0.9999999999999999,0.016022467581878072,0.002529933874003362,4.8022051671026956e-05,0.36986397761283885,0.004040427421920878,0.01426987015094517,7.511185218643828e-05,0.007807844808050663,2.161698929011331e-05
PA_F427Y,guesthost_Tyr,1,3,0.9957450250563892,-14857.002772681817,0.9999999999999513,0.025421706964892543,0.0105325599251686,0.00012544389978483923,0.14055520095913202,0.027154041059748807,0.017580055664715252,0.0006236634982922133,0.013003528181994866,1.649991464988241e-05
PA_F427Y,guesthost_Tyr,2,0,0.9349469599987554,-3378.123340563378,0.9999999999991583,0.13014523293598304,0.0021670264115951285,0.0002594026458224066,0.34768526912285247,0.00854280388786617,0.02924187998082742,0.00043985941049804427,0.012333997322385437,0.00014256743037850998
PA_F427Y,guesthost_Tyr,2,1,0.9981908919304765,-61729.178835599625,0.19524769425004154,0.003612759577425586,0.0038265298369937356,0.0001037755676824103,0.8608553693928879,0.0009725126965721049,0.0312818654274931,1.9151918812014994e-05,0.027676282945535195,1.2198603611561471e-05
PA_F427Y,guesthost_Tyr,2,3,0.8175363348546087,-8301.239686546043,0.9999999999999999,0.023407433164614203,0.002920938738452107,7.873825231547464e-05,0.07332646728631687,0.003323255213904466,0.03161194871801636,0.0008928694088687339,0.0052389312619804595,4.933560136261048e-05
