nanopore_name,peptide_name,from_state,to_state,r_squared,bic,A,A_err,tau,tau_err,tau_mean,tau_mean_err
PA_F427Y,guesthost_Phe,0,1,0.3738790080477663,-682.8584174490569,0.4157580315667877,0.00880668707102578,0.17393469226441166,0.005979500638228412,0.17393469226441166,0.005979500638228412
PA_F427Y,guesthost_Phe,0,2,0.28669879477046845,-334.7451447876749,0.4003773167213317,0.01097792540850038,0.19550133217625443,0.010052601990791377,0.19550133217625443,0.010052601990791377
PA_F427Y,guesthost_Phe,0,3,0.4996419322253497,-77.41478287319374,0.44655256603083293,0.03019250813357009,0.22888449987958864,0.022904848552891637,0.22888449987958864,0.022904848552891637
PA_F427Y,guesthost_Phe,1,0,0.8589939108625371,-3182.9448334972417,0.7016829921753023,0.007930475316295812,0.01455637532733088,0.00014684541722205177,0.01455637532733088,0.00014684541722205177
PA_F427Y,guesthost_Phe,1,2,0.9639877147216239,-16240.520070474606,0.8228067489190446,0.0028826318075590228,0.01322767091869385,3.6613530956953815e-05,0.01322767091869385,3.6613530956953815e-05
PA_F427Y,guesthost_Phe,1,3,0.9902022952964072,-10549.251070395725,1.05025840893453,0.003152989984925124,0.014899391438322631,3.107949429801401e-05,0.014899391438322631,3.107949429801401e-05
PA_F427Y,guesthost_Phe,2,0,0.13251081230546424,-104.50238536649314,0.39019687617690346,0.014291282377565108,0.1235773551801052,0.012557427967855283,0.1235773551801052,0.012557427967855283
PA_F427Y,guesthost_Phe,2,1,0.458258834070046,-3786.336984280056,0.5324459642991906,0.005684984810622502,0.036256171337626174,0.0005035328448797681,0.036256171337626174,0.0005035328448797681
PA_F427Y,guesthost_Phe,2,3,0.5094086251125496,-4376.555789452186,0.5507433192600155,0.005653480439679765,0.013227887800409413,0.00016615389870308203,0.013227887800409413,0.00016615389870308203
