Time,Current,State
33.775,0.23442326844242078,3
33.7775,0.036055920742176006,3
33.78,0.029958573041932723,3
33.7825,-0.05548877465831126,3
33.785,-0.13788612235855524,3
33.7875,-0.10736347005879843,3
33.79,0.1611991822409573,3
33.7925,-0.2111181654592862,3
33.795,0.023874486840469444,3
33.7975,-0.29961286085977434,3
33.8,0.008619791439982372,3
33.8025,-0.3911575562602616,3
33.805,0.10628509603949432,3
33.8075,-0.24467225166074957,3
33.81,-0.11038959936099335,3
33.8125,-0.17752694706123684,3
33.815,0.11239570523851938,3
33.8175,-0.0340916424617248,3
33.82,-0.031028990161968473,3
33.8225,-0.18972633786221227,3
33.825,-0.49184368556245595,3
33.8275,-0.5101510332626997,3
33.83,-0.1958183809629439,3
33.8325,0.05443427133681222,3
33.835,-0.14698307636343166,3
33.8375,-0.07069042406367565,3
33.84,-0.00049777176391963,3
33.8425,-0.3667051194641635,3
33.845,-0.0920424671644069,3
33.8475,-0.2934598148646508,3
33.85,-0.35143716256489466,3
33.8525,-0.5009645102651383,3
33.855,-0.2507218579653827,3
33.8575,-0.2049392056656263,3
33.86,-0.2537665533658702,3
33.8625,-0.07676390106611386,3
33.865,0.017838751233642647,3
33.8675,-0.07370859646660133,3
33.87,-0.027925944166845795,3
33.8725,-0.16830329186708948,3
33.875,0.04836936043266693,3
33.8775,-0.01571798726757745,3
33.88,0.0056546650321793734,3
33.8825,-0.11336268266806471,3
33.885,0.2589499696316917,3
33.8875,-0.4337973780685527,3
33.89,-0.07063472576879626,3
33.8925,-0.27204207346903964,3
33.895,0.11248057883071638,3
33.8975,-0.018746768869527308,3
33.9,0.027035883430228225,3
33.9025,-0.14081146427001556,3
33.905,-0.33001881197025895,3
33.9075,-0.3666361596705032,3
33.91,0.2955964926292527,3
33.9125,-0.07976085507099029,3
33.915,-0.30253820277123467,3
33.9175,0.11860444952852234,3
33.92,-0.35441289817172184,3
33.9225,-0.027870245871966404,3
33.925,0.14303240642778992,3
33.9275,2.7278750587275464,2
33.93,2.706507711027302,2
33.9325,3.1093403633270587,1
33.935,2.364723015626814,2
33.9375,3.347385667926571,1
33.94,3.313818320226327,1
33.9425,2.7187309725260826,2
33.945,3.4633636248258397,1
33.9475,2.4562862771255958,2
33.95,2.785878929425352,2
33.9525,2.0595615817251076,2
33.955,2.4959642340248633,2
33.9575,2.5844668863246207,2
33.96,2.9750995386243764,2
33.9625,2.8103021909241317,2
33.965,3.005624843223889,2
33.9675,2.2884574955236445,2
33.97,2.9110201478234012,2
