Time,Current,State
18.107,0.0,0
18.108,1.0,1
18.109,0.0,0
18.11,0.0,0
18.111,2.0,2
18.112000000000002,2.0,2
18.113,2.0,2
18.114,2.0,2
18.115000000000002,2.0,2
18.116,2.0,2
18.117,2.0,2
18.118000000000002,2.0,2
18.119,2.0,2
18.12,2.0,2
18.121,2.0,2
18.122,0.0,0
18.123,1.0,1
18.124,1.0,1
18.125,1.0,1
18.126,0.0,0
18.127,0.0,0
18.128,2.0,2
18.129,2.0,2
18.13,2.0,2
18.131,2.0,2
18.132,2.0,2
18.133,2.0,2
18.134,2.0,2
18.135,0.0,0
18.136,0.0,0
18.137,0.0,0
18.138,0.0,0
18.139,1.0,1
18.14,0.0,0
18.141000000000002,0.0,0
18.142,1.0,1
18.143,1.0,1
18.144000000000002,0.0,0
18.145,1.0,1
18.146,1.0,1
18.147000000000002,1.0,1
18.148,0.0,0
18.149,1.0,1
18.150000000000002,0.0,0
18.151,1.0,1
18.152,1.0,1
18.153,1.0,1
18.154,1.0,1
18.155,1.0,1
18.156,1.0,1
18.157,0.0,0
18.158,0.0,0
18.159,1.0,1
18.16,0.0,0
18.161,0.0,0
18.162,1.0,1
18.163,1.0,1
18.164,1.0,1
18.165,0.0,0
18.166,1.0,1
18.167,0.0,0
18.168,2.0,2
18.169,2.0,2
18.17,2.0,2
18.171,0.0,0
18.172,1.0,1
18.173000000000002,1.0,1
18.174,1.0,1
18.175,0.0,0
18.176000000000002,0.0,0
18.177,0.0,0
18.178,1.0,1
18.179000000000002,1.0,1
18.18,0.0,0
18.181,1.0,1
18.182,1.0,1
18.183,0.0,0
18.184,0.0,0
18.185,0.0,0
18.186,2.0,2
18.187,2.0,2
18.188,1.0,1
18.189,1.0,1
18.19,1.0,1
18.191,0.0,0
18.192,1.0,1
18.193,1.0,1
18.194,0.0,0
18.195,0.0,0
18.196,0.0,0
18.197,1.0,1
18.198,1.0,1
18.199,1.0,1
18.2,1.0,1
18.201,1.0,1
18.202,0.0,0
18.203,0.0,0
18.204,0.0,0
18.205000000000002,1.0,1
18.206,0.0,0
18.207,1.0,1
18.208000000000002,1.0,1
18.209,1.0,1
18.21,0.0,0
18.211000000000002,1.0,1
18.212,1.0,1
18.213,1.0,1
18.214,1.0,1
18.215,1.0,1
18.216,1.0,1
18.217,0.0,0
18.218,0.0,0
18.219,0.0,0
18.22,0.0,0
18.221,2.0,2
18.222,2.0,2
18.223,2.0,2
18.224,2.0,2
18.225,0.0,0
18.226,1.0,1
18.227,0.0,0
18.228,1.0,1
18.229,0.0,0
18.23,2.0,2
18.231,2.0,2
18.232,2.0,2
18.233,2.0,2
18.234,0.0,0
18.235,0.0,0
18.236,2.0,2
18.237000000000002,2.0,2
18.238,0.0,0
18.239,0.0,0
18.240000000000002,0.0,0
18.241,1.0,1
18.242,1.0,1
18.243000000000002,1.0,1
18.244,1.0,1
18.245,0.0,0
18.246,0.0,0
18.247,1.0,1
18.248,1.0,1
18.249,1.0,1
18.25,1.0,1
18.251,0.0,0
18.252,1.0,1
18.253,1.0,1
18.254,1.0,1
18.255,1.0,1
18.256,1.0,1
18.257,0.0,0
18.258,0.0,0
18.259,1.0,1
18.26,1.0,1
18.261,0.0,0
18.262,0.0,0
18.263,1.0,1
18.264,0.0,0
18.265,1.0,1
18.266000000000002,1.0,1
18.267,1.0,1
18.268,0.0,0
18.269000000000002,1.0,1
18.27,1.0,1
18.271,1.0,1
18.272000000000002,1.0,1
18.273,1.0,1
18.274,1.0,1
18.275000000000002,0.0,0
18.276,1.0,1
18.277,0.0,0
18.278,0.0,0
18.279,0.0,0
18.28,1.0,1
18.281,1.0,1
18.282,1.0,1
18.283,1.0,1
18.284,0.0,0
18.285,1.0,1
18.286,1.0,1
18.287,1.0,1
18.288,0.0,0
18.289,0.0,0
18.29,1.0,1
18.291,1.0,1
18.292,1.0,1
18.293,1.0,1
18.294,0.0,0
18.295,1.0,1
18.296,0.0,0
18.297,1.0,1
18.298000000000002,0.0,0
18.299,0.0,0
18.3,1.0,1
18.301000000000002,0.0,0
18.302,1.0,1
18.303,1.0,1
18.304000000000002,0.0,0
18.305,0.0,0
18.306,1.0,1
18.307,1.0,1
18.308,1.0,1
18.309,0.0,0
18.31,1.0,1
18.311,1.0,1
18.312,0.0,0
18.313,1.0,1
18.314,1.0,1
18.315,1.0,1
18.316,0.0,0
18.317,1.0,1
18.318,1.0,1
18.319,1.0,1
18.32,1.0,1
18.321,0.0,0
18.322,1.0,1
18.323,0.0,0
18.324,1.0,1
18.325,1.0,1
18.326,1.0,1
18.327,1.0,1
18.328,1.0,1
18.329,1.0,1
18.330000000000002,1.0,1
18.331,1.0,1
18.332,1.0,1
18.333000000000002,1.0,1
18.334,1.0,1
18.335,1.0,1
18.336000000000002,1.0,1
18.337,0.0,0
18.338,1.0,1
18.339,1.0,1
18.34,1.0,1
18.341,1.0,1
18.342,1.0,1
18.343,1.0,1
18.344,1.0,1
18.345,0.0,0
18.346,1.0,1
18.347,1.0,1
18.348,1.0,1
18.349,1.0,1
18.35,1.0,1
18.351,0.0,0
18.352,2.0,2
18.353,2.0,2
18.354,2.0,2
18.355,2.0,2
18.356,0.0,0
18.357,0.0,0
18.358,1.0,1
18.359,0.0,0
18.36,0.0,0
18.361,1.0,1
18.362000000000002,1.0,1
18.363,1.0,1
18.364,0.0,0
18.365000000000002,0.0,0
18.366,1.0,1
18.367,0.0,0
18.368000000000002,1.0,1
18.369,1.0,1
18.37,1.0,1
18.371,1.0,1
18.372,0.0,0
18.373,1.0,1
18.374,1.0,1
18.375,1.0,1
18.376,1.0,1
18.377,1.0,1
18.378,1.0,1
18.379,1.0,1
18.38,0.0,0
18.381,1.0,1
18.382,1.0,1
18.383,1.0,1
18.384,0.0,0
18.385,0.0,0
18.386,1.0,1
18.387,1.0,1
18.388,1.0,1
18.389,1.0,1
18.39,1.0,1
18.391000000000002,0.0,0
18.392,1.0,1
18.393,1.0,1
18.394000000000002,1.0,1
18.395,1.0,1
18.396,1.0,1
18.397000000000002,1.0,1
18.398,1.0,1
18.399,0.0,0
18.400000000000002,0.0,0
18.401,0.0,0
18.402,0.0,0
18.403,1.0,1
18.404,1.0,1
18.405,1.0,1
18.406,1.0,1
18.407,1.0,1
18.408,1.0,1
18.409,1.0,1
18.41,0.0,0
18.411,1.0,1
18.412,1.0,1
18.413,1.0,1
18.414,0.0,0
18.415,1.0,1
18.416,0.0,0
18.417,0.0,0
18.418,1.0,1
18.419,1.0,1
18.42,1.0,1
18.421,0.0,0
18.422,1.0,1
18.423000000000002,1.0,1
18.424,0.0,0
18.425,0.0,0
18.426000000000002,1.0,1
18.427,1.0,1
18.428,0.0,0
18.429000000000002,0.0,0
18.43,1.0,1
18.431,1.0,1
18.432000000000002,0.0,0
18.433,1.0,1
18.434,0.0,0
18.435,2.0,2
18.436,2.0,2
18.437,2.0,2
18.438,2.0,2
18.439,0.0,0
18.44,2.0,2
18.441,2.0,2
18.442,2.0,2
18.443,2.0,2
18.444,2.0,2
18.445,2.0,2
18.446,2.0,2
18.447,2.0,2
18.448,2.0,2
18.449,2.0,2
18.45,2.0,2
18.451,2.0,2
18.452,2.0,2
18.453,2.0,2
18.454,2.0,2
18.455000000000002,0.0,0
18.456,1.0,1
18.457,1.0,1
18.458000000000002,1.0,1
18.459,0.0,0
18.46,1.0,1
18.461000000000002,0.0,0
18.462,0.0,0
18.463,1.0,1
18.464,0.0,0
18.465,1.0,1
18.466,1.0,1
18.467,1.0,1
18.468,1.0,1
18.469,1.0,1
18.47,1.0,1
18.471,1.0,1
18.472,0.0,0
18.473,1.0,1
18.474,1.0,1
18.475,0.0,0
18.476,1.0,1
18.477,0.0,0
18.478,1.0,1
18.479,0.0,0
18.48,1.0,1
18.481,0.0,0
18.482,1.0,1
18.483,0.0,0
18.484,1.0,1
18.485,0.0,0
18.486,1.0,1
18.487000000000002,1.0,1
18.488,0.0,0
18.489,0.0,0
18.490000000000002,1.0,1
18.491,0.0,0
18.492,0.0,0
18.493000000000002,1.0,1
18.494,0.0,0
18.495,2.0,2
18.496,2.0,2
18.497,0.0,0
18.498,0.0,0
18.499,0.0,0
18.5,0.0,0
18.501,2.0,2
18.502,2.0,2
18.503,2.0,2
18.504,0.0,0
18.505,1.0,1
18.506,1.0,1
18.507,0.0,0
18.508,1.0,1
18.509,1.0,1
18.51,1.0,1
18.511,1.0,1
18.512,0.0,0
18.513,0.0,0
18.514,0.0,0
18.515,0.0,0
18.516000000000002,1.0,1
18.517,1.0,1
18.518,1.0,1
18.519000000000002,1.0,1
18.52,0.0,0
18.521,0.0,0
18.522000000000002,2.0,2
18.523,2.0,2
18.524,0.0,0
18.525000000000002,0.0,0
18.526,1.0,1
18.527,1.0,1
18.528,1.0,1
18.529,0.0,0
18.53,1.0,1
18.531,1.0,1
18.532,1.0,1
18.533,0.0,0
18.534,1.0,1
18.535,0.0,0
18.536,1.0,1
18.537,1.0,1
18.538,1.0,1
18.539,1.0,1
18.54,0.0,0
18.541,1.0,1
18.542,1.0,1
18.543,1.0,1
18.544,0.0,0
18.545,1.0,1
18.546,1.0,1
18.547,0.0,0
18.548000000000002,0.0,0
18.549,1.0,1
18.55,1.0,1
18.551000000000002,0.0,0
18.552,2.0,2
18.553,2.0,2
18.554000000000002,1.0,1
18.555,1.0,1
18.556,1.0,1
18.557000000000002,0.0,0
18.558,1.0,1
18.559,1.0,1
18.56,0.0,0
18.561,1.0,1
18.562,0.0,0
18.563,0.0,0
18.564,0.0,0
18.565,0.0,0
18.566,1.0,1
18.567,0.0,0
18.568,0.0,0
18.569,0.0,0
18.57,1.0,1
18.571,0.0,0
18.572,1.0,1
18.573,1.0,1
18.574,0.0,0
18.575,1.0,1
18.576,0.0,0
18.577,0.0,0
18.578,1.0,1
18.579,0.0,0
18.580000000000002,2.0,2
18.581,2.0,2
18.582,1.0,1
18.583000000000002,1.0,1
18.584,0.0,0
18.585,1.0,1
18.586000000000002,1.0,1
18.587,1.0,1
18.588,1.0,1
18.589,1.0,1
18.59,0.0,0
18.591,1.0,1
18.592,0.0,0
18.593,1.0,1
18.594,0.0,0
18.595,1.0,1
18.596,0.0,0
18.597,0.0,0
18.598,0.0,0
18.599,0.0,0
18.6,1.0,1
18.601,1.0,1
18.602,0.0,0
18.603,1.0,1
18.604,1.0,1
18.605,0.0,0
18.606,2.0,2
18.607,2.0,2
18.608,2.0,2
18.609,2.0,2
18.61,2.0,2
18.611,2.0,2
18.612000000000002,2.0,2
18.613,0.0,0
18.614,1.0,1
18.615000000000002,1.0,1
18.616,0.0,0
18.617,0.0,0
18.618000000000002,0.0,0
18.619,0.0,0
18.62,0.0,0
18.621,1.0,1
18.622,1.0,1
18.623,1.0,1
18.624,0.0,0
18.625,1.0,1
18.626,0.0,0
18.627,0.0,0
18.628,1.0,1
18.629,1.0,1
18.63,1.0,1
18.631,1.0,1
18.632,0.0,0
18.633,1.0,1
18.634,1.0,1
18.635,0.0,0
18.636,1.0,1
18.637,1.0,1
18.638,0.0,0
18.639,1.0,1
18.64,0.0,0
18.641000000000002,0.0,0
18.642,0.0,0
18.643,0.0,0
18.644000000000002,1.0,1
18.645,0.0,0
18.646,1.0,1
18.647000000000002,1.0,1
18.648,1.0,1
18.649,0.0,0
18.650000000000002,1.0,1
18.651,0.0,0
18.652,0.0,0
18.653,0.0,0
18.654,1.0,1
18.655,1.0,1
18.656,1.0,1
18.657,1.0,1
18.658,1.0,1
18.659,0.0,0
18.66,0.0,0
18.661,1.0,1
18.662,0.0,0
18.663,0.0,0
18.664,1.0,1
18.665,0.0,0
18.666,1.0,1
18.667,1.0,1
18.668,1.0,1
18.669,1.0,1
18.67,1.0,1
18.671,1.0,1
18.672,0.0,0
18.673000000000002,0.0,0
18.674,2.0,2
18.675,2.0,2
18.676000000000002,2.0,2
18.677,2.0,2
18.678,2.0,2
18.679000000000002,2.0,2
18.68,2.0,2
18.681,2.0,2
18.682000000000002,2.0,2
18.683,2.0,2
18.684,2.0,2
18.685,2.0,2
18.686,0.0,0
18.687,0.0,0
18.688,0.0,0
18.689,1.0,1
18.69,1.0,1
18.691,0.0,0
18.692,0.0,0
18.693,0.0,0
18.694,1.0,1
18.695,0.0,0
18.696,0.0,0
18.697,1.0,1
18.698,1.0,1
18.699,1.0,1
18.7,0.0,0
18.701,0.0,0
18.702,0.0,0
18.703,0.0,0
18.704,0.0,0
18.705000000000002,1.0,1
18.706,1.0,1
18.707,0.0,0
18.708000000000002,0.0,0
18.709,0.0,0
18.71,0.0,0
18.711000000000002,1.0,1
18.712,1.0,1
18.713,1.0,1
18.714,1.0,1
18.715,1.0,1
18.716,0.0,0
18.717,0.0,0
18.718,0.0,0
18.719,1.0,1
18.72,1.0,1
18.721,1.0,1
18.722,0.0,0
18.723,1.0,1
18.724,1.0,1
18.725,1.0,1
18.726,1.0,1
18.727,1.0,1
18.728,0.0,0
18.729,1.0,1
18.73,0.0,0
18.731,1.0,1
18.732,1.0,1
18.733,0.0,0
18.734,0.0,0
18.735,1.0,1
18.736,0.0,0
18.737000000000002,0.0,0
18.738,1.0,1
18.739,0.0,0
18.740000000000002,1.0,1
18.741,1.0,1
18.742,1.0,1
18.743000000000002,0.0,0
18.744,1.0,1
18.745,0.0,0
18.746,1.0,1
18.747,1.0,1
18.748,1.0,1
18.749,0.0,0
18.75,2.0,2
18.751,2.0,2
18.752,0.0,0
18.753,1.0,1
18.754,1.0,1
18.755,1.0,1
18.756,0.0,0
18.757,1.0,1
18.758,0.0,0
18.759,0.0,0
18.76,2.0,2
18.761,2.0,2
18.762,2.0,2
18.763,2.0,2
18.764,2.0,2
18.765,1.0,1
18.766000000000002,0.0,0
18.767,1.0,1
18.768,0.0,0
18.769000000000002,2.0,2
18.77,2.0,2
18.771,0.0,0
18.772000000000002,1.0,1
18.773,1.0,1
18.774,1.0,1
18.775000000000002,1.0,1
18.776,1.0,1
18.777,0.0,0
18.778,1.0,1
18.779,1.0,1
18.78,0.0,0
18.781,0.0,0
18.782,0.0,0
18.783,1.0,1
18.784,1.0,1
18.785,1.0,1
18.786,1.0,1
18.787,0.0,0
18.788,1.0,1
18.789,1.0,1
18.79,0.0,0
18.791,1.0,1
18.792,1.0,1
18.793,1.0,1
18.794,1.0,1
18.795,1.0,1
18.796,1.0,1
18.797,1.0,1
18.798000000000002,1.0,1
18.799,1.0,1
18.8,0.0,0
18.801000000000002,1.0,1
18.802,0.0,0
18.803,1.0,1
18.804000000000002,1.0,1
18.805,1.0,1
18.806,1.0,1
18.807000000000002,1.0,1
18.808,0.0,0
18.809,2.0,2
18.81,2.0,2
18.811,0.0,0
18.812,1.0,1
18.813,0.0,0
18.814,1.0,1
18.815,0.0,0
18.816,1.0,1
18.817,0.0,0
18.818,0.0,0
18.819,1.0,1
18.82,0.0,0
18.821,1.0,1
18.822,0.0,0
18.823,1.0,1
18.824,1.0,1
18.825,1.0,1
18.826,1.0,1
18.827,1.0,1
18.828,0.0,0
18.829,0.0,0
18.830000000000002,0.0,0
18.831,1.0,1
18.832,0.0,0
18.833000000000002,1.0,1
18.834,1.0,1
18.835,0.0,0
18.836000000000002,1.0,1
18.837,0.0,0
18.838,0.0,0
18.839,0.0,0
18.84,0.0,0
18.841,2.0,2
18.842,0.0,0
18.843,0.0,0
18.844,1.0,1
18.845,1.0,1
18.846,1.0,1
18.847,0.0,0
18.848,1.0,1
18.849,1.0,1
18.85,0.0,0
18.851,1.0,1
18.852,0.0,0
18.853,1.0,1
18.854,0.0,0
18.855,1.0,1
18.856,1.0,1
18.857,1.0,1
18.858,0.0,0
18.859,0.0,0
18.86,1.0,1
18.861,1.0,1
18.862000000000002,1.0,1
18.863,1.0,1
18.864,1.0,1
18.865000000000002,1.0,1
18.866,0.0,0
18.867,1.0,1
18.868000000000002,0.0,0
18.869,1.0,1
18.87,0.0,0
18.871,1.0,1
18.872,0.0,0
18.873,1.0,1
18.874,0.0,0
18.875,1.0,1
18.876,1.0,1
18.877,1.0,1
18.878,1.0,1
18.879,0.0,0
18.88,1.0,1
18.881,1.0,1
18.882,1.0,1
18.883,0.0,0
18.884,0.0,0
18.885,0.0,0
18.886,0.0,0
18.887,1.0,1
18.888,1.0,1
18.889,0.0,0
18.89,0.0,0
18.891000000000002,0.0,0
18.892,0.0,0
18.893,1.0,1
18.894000000000002,0.0,0
18.895,1.0,1
18.896,1.0,1
18.897000000000002,1.0,1
18.898,1.0,1
18.899,1.0,1
18.900000000000002,0.0,0
18.901,0.0,0
18.902,1.0,1
18.903,1.0,1
18.904,0.0,0
18.905,1.0,1
18.906,1.0,1
18.907,1.0,1
18.908,1.0,1
18.909,0.0,0
18.91,1.0,1
18.911,1.0,1
18.912,0.0,0
18.913,1.0,1
18.914,1.0,1
18.915,1.0,1
18.916,0.0,0
18.917,1.0,1
18.918,0.0,0
18.919,1.0,1
18.92,1.0,1
18.921,1.0,1
18.922,1.0,1
18.923000000000002,0.0,0
18.924,1.0,1
18.925,1.0,1
18.926000000000002,1.0,1
18.927,0.0,0
18.928,0.0,0
18.929000000000002,0.0,0
18.93,1.0,1
18.931,1.0,1
18.932000000000002,0.0,0
18.933,0.0,0
18.934,1.0,1
18.935,0.0,0
18.936,2.0,2
18.937,1.0,1
18.938,1.0,1
18.939,0.0,0
18.94,1.0,1
18.941,0.0,0
18.942,1.0,1
18.943,1.0,1
18.944,1.0,1
18.945,1.0,1
18.946,0.0,0
18.947,1.0,1
18.948,0.0,0
18.949,1.0,1
18.95,0.0,0
18.951,1.0,1
18.952,1.0,1
18.953,0.0,0
18.954,0.0,0
18.955000000000002,0.0,0
18.956,1.0,1
18.957,1.0,1
18.958000000000002,1.0,1
18.959,0.0,0
18.96,2.0,2
18.961000000000002,2.0,2
18.962,1.0,1
18.963,1.0,1
18.964,0.0,0
18.965,0.0,0
18.966,1.0,1
18.967,1.0,1
18.968,1.0,1
18.969,1.0,1
18.97,0.0,0
18.971,1.0,1
18.972,1.0,1
18.973,0.0,0
18.974,1.0,1
18.975,1.0,1
18.976,0.0,0
18.977,1.0,1
18.978,0.0,0
18.979,0.0,0
18.98,1.0,1
18.981,1.0,1
18.982,0.0,0
18.983,1.0,1
18.984,1.0,1
18.985,0.0,0
18.986,0.0,0
18.987000000000002,1.0,1
18.988,0.0,0
18.989,0.0,0
18.990000000000002,1.0,1
18.991,1.0,1
18.992,1.0,1
18.993000000000002,1.0,1
18.994,1.0,1
18.995,0.0,0
18.996,1.0,1
18.997,0.0,0
18.998,2.0,2
18.999,2.0,2
19.0,2.0,2
19.001,2.0,2
19.002,2.0,2
19.003,2.0,2
19.004,2.0,2
19.005,2.0,2
19.006,1.0,1
19.007,1.0,1
19.008,0.0,0
19.009,1.0,1
19.01,1.0,1
19.011,1.0,1
19.012,0.0,0
19.013,0.0,0
19.014,2.0,2
19.015,1.0,1
19.016000000000002,1.0,1
19.017,1.0,1
19.018,1.0,1
19.019000000000002,0.0,0
19.02,1.0,1
19.021,0.0,0
19.022000000000002,0.0,0
19.023,1.0,1
19.024,1.0,1
19.025000000000002,1.0,1
19.026,1.0,1
19.027,0.0,0
19.028,1.0,1
19.029,1.0,1
19.03,0.0,0
19.031,1.0,1
19.032,1.0,1
19.033,1.0,1
19.034,0.0,0
19.035,1.0,1
19.036,0.0,0
19.037,1.0,1
19.038,0.0,0
19.039,1.0,1
19.04,1.0,1
19.041,1.0,1
19.042,0.0,0
19.043,0.0,0
19.044,2.0,2
19.045,0.0,0
19.046,2.0,2
19.047,1.0,1
19.048000000000002,1.0,1
19.049,1.0,1
19.05,1.0,1
19.051000000000002,0.0,0
19.052,0.0,0
19.053,1.0,1
19.054000000000002,1.0,1
19.055,0.0,0
19.056,2.0,2
19.057000000000002,2.0,2
19.058,2.0,2
19.059,2.0,2
19.06,2.0,2
19.061,2.0,2
19.062,2.0,2
19.063,1.0,1
19.064,0.0,0
19.065,0.0,0
19.066,1.0,1
19.067,1.0,1
19.068,0.0,0
19.069,1.0,1
19.07,0.0,0
19.071,0.0,0
19.072,0.0,0
19.073,0.0,0
19.074,1.0,1
19.075,1.0,1
19.076,1.0,1
19.077,1.0,1
19.078,1.0,1
19.079,1.0,1
19.080000000000002,1.0,1
19.081,0.0,0
19.082,2.0,2
19.083000000000002,0.0,0
19.084,1.0,1
19.085,1.0,1
19.086000000000002,0.0,0
19.087,0.0,0
19.088,2.0,2
19.089,2.0,2
19.09,2.0,2
19.091,2.0,2
19.092,0.0,0
19.093,1.0,1
19.094,0.0,0
19.095,1.0,1
19.096,0.0,0
19.097,0.0,0
19.098,1.0,1
19.099,0.0,0
19.1,0.0,0
19.101,0.0,0
19.102,1.0,1
19.103,0.0,0
19.104,1.0,1
19.105,1.0,1
19.106,1.0,1
19.107,1.0,1
19.108,0.0,0
19.109,0.0,0
19.11,1.0,1
19.111,1.0,1
19.112000000000002,0.0,0
19.113,1.0,1
19.114,1.0,1
19.115000000000002,1.0,1
19.116,1.0,1
19.117,1.0,1
19.118000000000002,0.0,0
19.119,1.0,1
19.12,0.0,0
19.121,1.0,1
19.122,1.0,1
19.123,0.0,0
19.124,0.0,0
19.125,2.0,2
19.126,2.0,2
19.127,1.0,1
19.128,1.0,1
19.129,0.0,0
19.13,0.0,0
19.131,1.0,1
19.132,1.0,1
19.133,1.0,1
19.134,1.0,1
19.135,0.0,0
19.136,1.0,1
19.137,1.0,1
19.138,1.0,1
19.139,0.0,0
19.14,2.0,2
19.141000000000002,2.0,2
19.142,2.0,2
19.143,2.0,2
19.144000000000002,2.0,2
19.145,2.0,2
19.146,2.0,2
19.147000000000002,0.0,0
19.148,2.0,2
19.149,2.0,2
19.150000000000002,2.0,2
19.151,2.0,2
19.152,2.0,2
19.153,2.0,2
19.154,2.0,2
19.155,2.0,2
19.156,2.0,2
19.157,2.0,2
19.158,2.0,2
19.159,2.0,2
19.16,0.0,0
19.161,1.0,1
19.162,1.0,1
19.163,1.0,1
19.164,1.0,1
19.165,0.0,0
19.166,1.0,1
19.167,1.0,1
19.168,1.0,1
19.169,0.0,0
19.17,1.0,1
19.171,1.0,1
19.172,1.0,1
19.173000000000002,1.0,1
19.174,0.0,0
19.175,0.0,0
19.176000000000002,0.0,0
19.177,1.0,1
19.178,0.0,0
19.179000000000002,1.0,1
19.18,0.0,0
19.181,1.0,1
19.182000000000002,1.0,1
19.183,0.0,0
19.184,0.0,0
19.185,1.0,1
19.186,0.0,0
19.187,1.0,1
19.188,0.0,0
19.189,1.0,1
19.19,1.0,1
19.191,1.0,1
19.192,0.0,0
19.193,1.0,1
19.194,0.0,0
19.195,1.0,1
19.196,1.0,1
19.197,1.0,1
19.198,0.0,0
19.199,1.0,1
19.2,0.0,0
19.201,0.0,0
19.202,0.0,0
19.203,0.0,0
19.204,1.0,1
19.205000000000002,1.0,1
19.206,1.0,1
19.207,0.0,0
19.208000000000002,2.0,2
19.209,2.0,2
19.21,0.0,0
19.211000000000002,1.0,1
19.212,0.0,0
19.213,2.0,2
19.214,2.0,2
19.215,2.0,2
19.216,2.0,2
19.217,2.0,2
19.218,2.0,2
19.219,2.0,2
19.22,2.0,2
19.221,2.0,2
19.222,2.0,2
19.223,0.0,0
19.224,1.0,1
19.225,0.0,0
19.226,1.0,1
19.227,1.0,1
19.228,1.0,1
19.229,1.0,1
19.23,1.0,1
19.231,0.0,0
19.232,1.0,1
19.233,1.0,1
19.234,0.0,0
19.235,0.0,0
19.236,1.0,1
19.237000000000002,1.0,1
19.238,1.0,1
19.239,1.0,1
19.240000000000002,1.0,1
19.241,0.0,0
19.242,1.0,1
19.243000000000002,0.0,0
19.244,0.0,0
19.245,1.0,1
19.246,1.0,1
19.247,0.0,0
19.248,2.0,2
19.249,2.0,2
19.25,2.0,2
19.251,2.0,2
19.252,2.0,2
19.253,2.0,2
19.254,2.0,2
19.255,2.0,2
19.256,2.0,2
19.257,0.0,0
19.258,0.0,0
19.259,1.0,1
19.26,1.0,1
19.261,1.0,1
19.262,1.0,1
19.263,0.0,0
19.264,2.0,2
19.265,2.0,2
19.266000000000002,0.0,0
19.267,1.0,1
19.268,0.0,0
19.269000000000002,1.0,1
19.27,1.0,1
19.271,0.0,0
19.272000000000002,0.0,0
19.273,1.0,1
19.274,1.0,1
19.275000000000002,1.0,1
19.276,0.0,0
19.277,0.0,0
19.278,1.0,1
19.279,1.0,1
19.28,1.0,1
19.281,0.0,0
19.282,2.0,2
19.283,2.0,2
19.284,2.0,2
19.285,2.0,2
19.286,2.0,2
19.287,2.0,2
19.288,2.0,2
19.289,0.0,0
19.29,0.0,0
19.291,1.0,1
19.292,1.0,1
19.293,1.0,1
19.294,1.0,1
19.295,0.0,0
19.296,0.0,0
19.297,1.0,1
19.298000000000002,1.0,1
19.299,1.0,1
19.3,1.0,1
19.301000000000002,1.0,1
19.302,0.0,0
19.303,1.0,1
19.304000000000002,1.0,1
19.305,1.0,1
19.306,1.0,1
19.307000000000002,1.0,1
19.308,0.0,0
19.309,1.0,1
19.31,1.0,1
19.311,0.0,0
19.312,1.0,1
19.313,0.0,0
19.314,1.0,1
19.315,0.0,0
19.316,1.0,1
19.317,1.0,1
19.318,0.0,0
19.319,1.0,1
19.32,0.0,0
19.321,2.0,2
19.322,2.0,2
19.323,2.0,2
19.324,2.0,2
19.325,0.0,0
19.326,1.0,1
19.327,0.0,0
19.328,0.0,0
19.329,1.0,1
19.330000000000002,1.0,1
19.331,1.0,1
19.332,1.0,1
19.333000000000002,1.0,1
19.334,1.0,1
19.335,1.0,1
19.336000000000002,1.0,1
19.337,1.0,1
19.338,1.0,1
19.339,0.0,0
19.34,1.0,1
19.341,1.0,1
19.342,1.0,1
19.343,1.0,1
19.344,1.0,1
19.345,1.0,1
19.346,1.0,1
19.347,1.0,1
19.348,1.0,1
19.349,0.0,0
19.35,1.0,1
19.351,1.0,1
19.352,0.0,0
19.353,0.0,0
19.354,1.0,1
19.355,1.0,1
19.356,1.0,1
19.357,0.0,0
19.358,0.0,0
19.359,1.0,1
19.36,1.0,1
19.361,1.0,1
19.362000000000002,0.0,0
19.363,1.0,1
19.364,1.0,1
19.365000000000002,1.0,1
19.366,1.0,1
19.367,1.0,1
19.368000000000002,1.0,1
19.369,0.0,0
19.37,1.0,1
19.371,1.0,1
19.372,0.0,0
19.373,1.0,1
19.374,0.0,0
19.375,1.0,1
19.376,0.0,0
19.377,1.0,1
19.378,1.0,1
19.379,0.0,0
19.38,0.0,0
19.381,1.0,1
19.382,0.0,0
19.383,0.0,0
19.384,1.0,1
19.385,1.0,1
19.386,1.0,1
19.387,0.0,0
19.388,1.0,1
19.389,1.0,1
19.39,1.0,1
19.391000000000002,1.0,1
19.392,1.0,1
19.393,1.0,1
19.394000000000002,0.0,0
19.395,1.0,1
19.396,1.0,1
19.397000000000002,1.0,1
19.398,1.0,1
19.399,1.0,1
19.400000000000002,0.0,0
19.401,1.0,1
19.402,1.0,1
19.403,1.0,1
19.404,1.0,1
19.405,1.0,1
19.406,0.0,0
19.407,0.0,0
19.408,1.0,1
19.409,0.0,0
19.41,1.0,1
19.411,1.0,1
19.412,0.0,0
19.413,1.0,1
19.414,0.0,0
19.415,1.0,1
19.416,0.0,0
19.417,1.0,1
19.418,1.0,1
19.419,1.0,1
19.42,1.0,1
19.421,1.0,1
19.422,1.0,1
19.423000000000002,0.0,0
19.424,2.0,2
19.425,2.0,2
19.426000000000002,2.0,2
19.427,2.0,2
19.428,2.0,2
19.429000000000002,2.0,2
19.43,2.0,2
19.431,2.0,2
19.432000000000002,2.0,2
19.433,2.0,2
19.434,1.0,1
19.435,1.0,1
19.436,1.0,1
19.437,1.0,1
19.438,0.0,0
19.439,1.0,1
19.44,0.0,0
19.441,1.0,1
19.442,0.0,0
19.443,1.0,1
19.444,1.0,1
19.445,1.0,1
