peptide_name,nanopore_name,transition_from,transition_to,best_model,bic,r_squared,tau_mean,tau_mean_err,tau_fast,A_fast,tau_fast_err,A_fast_err,tau_middle,A_middle,tau_middle_err,A_middle_err,tau_slow,A_slow,tau_slow_err,A_slow_err
guesthost_Phe,PA,0,1,3-exp,-4317.1,0.990715,0.0161837,7.14196e-05,0.00329856,0.685024,0.000183628,0.0203747,0.0182696,0.518159,0.00039225,0.0133034,0.115623,0.038552,0.00343579,0.00196461
guesthost_Phe,PA,0,2,3-exp,-2053.08,0.990449,0.0188629,0.000125561,0.00223102,0.741227,0.00031972,0.084403,0.0169542,0.449816,0.00118542,0.0186238,0.0534869,0.179164,0.00189185,0.0173029
guesthost_Phe,PA,0,3,3-exp,-1069.36,0.995986,0.0291832,0.000276662,0.00744604,0.800502,0.000359234,0.019721,0.0537939,0.324291,0.0105836,0.0778622,0.119453,0.0483684,0.0766414,0.0945019
guesthost_Phe,PA,1,0,2-exp,-1773.03,0.893149,0.00463276,9.48888e-05,0.00226,1,0.00028249,0.0744566,0.00716595,0.331117,0.000412236,0.0577197,0.00716595,0.331117,0.000412236,0.0577197
guesthost_Phe,PA,1,2,2-exp,-4500.36,0.904496,0.00458676,4.7797e-05,0.00264222,1,0.000147097,0.0311806,0.00749971,0.259281,0.000265659,0.0319275,0.00749971,0.259281,0.000265659,0.0319275
guesthost_Phe,PA,1,3,2-exp,-1486.15,0.97852,0.00852207,7.33702e-05,0.00309748,0.846595,0.000240363,0.0401269,0.0126539,0.466241,0.000280508,0.0243521,0.0126539,0.466241,0.000280508,0.0243521
guesthost_Phe,PA,2,0,2-exp,-1039.9,0.912418,0.00496185,0.000119729,0.00230464,1,0.000385031,0.0951332,0.00730271,0.363866,0.000509997,0.0747604,0.00730271,0.363866,0.000509997,0.0747604
guesthost_Phe,PA,2,1,2-exp,-7987.08,0.984213,0.00758284,2.38193e-05,0.00489638,1,0.000136702,0.0380317,0.0092855,0.289317,0.00030811,0.0438137,0.0092855,0.289317,0.00030811,0.0438137
guesthost_Phe,PA,2,3,2-exp,-866.776,0.885499,0.00469711,0.000183847,0.0020259,1,0.00051766,0.161164,0.00654835,0.407922,0.00058125,0.106984,0.00654835,0.407922,0.00058125,0.106984
